t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
5324.813708638,683,100507.41,99594.93,100511.69,103954.94,100527.04,100527.59,100525.58,100532.97
5324.834558927,684,100516.47,99579.82,100515.7,103936.73,100519.89,100530.55,100527.49,100528.96
5324.855068054,685,100526.35,99581.91,100514.67,103948.75,100512.73,100537.72,100531.52,100535.03
5324.875781854,686,100520.47,99579.82,100520.74,103950.94,100531.95,100528.64,100531.52,100534.0
5324.896408,687,100521.53,99589.99,100522.7,103948.02,100523.91,100527.59,100536.6,100527.01
5324.917028213,688,100500.47,99598.06,100527.74,103948.75,100521.98,100515.54,100536.6,100535.03
5324.940381712,689,100514.35,99589.99,100515.7,103952.75,100523.91,100519.56,100528.55,100534.0
5324.960958212,690,100520.47,99603.14,100511.69,103948.75,100526.0,100512.58,100530.46,100535.03
5324.981596356,691,100518.35,99591.03,100510.66,103950.94,100531.95,100528.64,100520.5,100528.96
5325.00220477,692,100524.47,99589.99,100520.74,103949.84,100523.91,100517.65,100536.6,100532.97
5325.022844857,693,100523.41,99588.04,100511.69,103950.94,100515.87,100520.61,100526.43,100524.95
5325.043695197,694,100515.41,99592.07,100520.74,103944.74,100528.09,100524.63,100520.5,100542.02
5325.064440686,695,100517.53,99599.11,100521.77,103950.94,100521.98,100521.67,100527.49,100542.02
5325.085079732,696,100519.41,99594.02,100510.66,103948.75,100520.04,100531.6,100524.53,100532.97
5325.108345653,697,100508.47,99591.03,100514.67,103950.94,100516.91,100511.53,100525.58,100525.98
5325.129026872,698,100515.41,99611.22,100512.72,103952.75,100519.89,100525.68,100536.6,100532.97
5325.149500263,699,100520.47,99588.94,100524.76,103950.94,100531.95,100523.57,100530.46,100528.96
5325.170107737,700,100519.41,99599.11,100513.64,103944.74,100523.91,100521.67,100536.6,100540.99
5325.190718301,701,100510.35,99586.99,100519.71,103947.66,100526.0,100511.53,100533.63,100536.06
5325.211387707,702,100523.41,99582.95,100507.67,103946.93,100515.87,100519.56,100526.43,100528.96
5325.231946022,703,100520.47,99582.95,100517.76,103950.94,100521.98,100535.62,100527.49,100549.01
5325.255678791,704,100520.47,99585.95,100518.68,103948.75,100512.89,100519.56,100529.61,100529.99
5325.276303348,705,100517.29,99599.11,100518.68,103944.74,100523.91,100523.57,100524.53,100540.99
5325.296902137,706,100524.47,99588.94,100509.63,103952.75,100523.91,100519.56,100528.55,100535.03
5325.317505606,707,100508.47,99589.99,100517.76,103941.83,100535.09,100507.52,100529.61,100538.01
5325.338090885,708,100526.35,99594.02,100531.75,103948.75,100517.96,100523.57,100524.53,100523.92
5325.358626582,709,100524.47,99585.95,100511.69,103952.75,100526.0,100513.64,100536.6,100532.97
5325.379290308,710,100519.41,99593.12,100516.73,103950.94,100526.0,100510.48,100525.58,100531.94
5325.399928868,711,100519.41,99582.95,100519.71,103952.75,100515.87,100529.69,100536.6,100534.0
5325.423611773,712,100524.47,99589.99,100511.69,103940.74,100530.02,100527.59,100530.46,100534.0
5325.444235295,713,100520.47,99586.99,100511.69,103952.75,100524.95,100515.54,100536.6,100524.95
5325.464848988,714,100516.47,99582.95,100512.72,103952.75,100523.91,100517.65,100540.62,100529.99
5325.485490739,715,100515.41,99599.11,100522.8,103953.85,100521.98,100520.61,100536.6,100542.02
5325.506033482,716,100511.41,99599.11,100520.74,103940.74,100521.98,100517.45,100529.61,100529.99
5325.52667183,717,100520.47,99602.24,100517.76,103952.75,100523.91,100529.69,100526.43,100529.99
5325.547312073,718,100516.47,99588.94,100518.68,103948.75,100526.0,100521.67,100529.61,100535.03
5325.567834837,719,100520.47,99582.95,100511.69,103950.94,100515.87,100516.6,100530.67,100534.0
5325.591600567,720,100520.47,99571.75,100519.71,103953.85,100519.89,100516.6,100528.55,100532.97
