t_pc,sample_idx,force
8189.339230316,1740,-14.0026
8189.777502273,1741,-14.1261
8190.215715291,1742,-14.9036
8190.658015671,1743,-16.8305
8191.096416293,1744,-17.0944
8191.534633587,1745,-38.9095
8191.972934238,1746,-82.3432
8192.411243561,1747,-42.778
8192.853361115,1748,16.0741
8193.291726534,1749,15.2978
8193.729970108,1750,21.9228
8194.16889341,1751,21.2134
8194.606606533,1752,20.6533
8195.048780441,1753,19.8674
8195.487092299,1754,20.4275
8195.925359749,1755,20.9128
8196.363681352,1756,20.4858
8196.801883954,1757,20.6511
8197.244210524,1758,21.5055
8197.682503042,1759,20.5323
8198.120794589,1760,21.2631
8198.559031343,1761,22.2303
8199.001249479,1762,20.9826
8199.439569258,1763,20.2013
8199.877945173,1764,20.915
8200.31615785,1765,20.4054
8200.754396026,1766,20.4244
8201.196691179,1767,20.4472
8201.635064409,1768,20.1523
8202.073309472,1769,20.2808
8202.513077745,1770,21.1346
8202.949810706,1771,21.8972
8203.39219311,1772,22.0869
8203.830495336,1773,21.5976
8204.26863149,1774,21.0502
8204.706957189,1775,20.6937
8205.150050318,1776,20.432
8205.587506159,1777,20.4199
8206.025788112,1778,21.3135
8206.464063003,1779,20.9906
8206.902247476,1780,21.2869
8207.344715896,1781,21.6114
8207.782885946,1782,21.492
8208.223334196,1783,22.0401
8208.65941347,1784,22.1666
8209.097647276,1785,22.4872
8209.540119798,1786,22.8065
8209.978280562,1787,22.256
8210.416533555,1788,22.3294
8210.855012119,1789,22.4399
8211.297031825,1790,22.7449
8211.735411878,1791,35.5805
8212.173694664,1792,63.5444
8212.612094687,1793,94.8653
8213.050192692,1794,126.1367
8213.492600222,1795,161.244
8213.930811397,1796,197.2232
8214.36904062,1797,236.3199
8214.807327508,1798,76.7514
8215.249614574,1799,-15.6665
