t_pc,sample_idx,force
7057.202175088,592,-7.8418
7057.640355112,593,-8.6533
7058.078625473,594,-8.3649
7058.516817836,595,-8.0391
7058.955125023,596,-8.6974
7059.393372328,597,-86.8968
7059.831641578,598,-88.2468
7060.273872619,599,-189.0368
7060.71215639,600,-79.4994
7061.150440141,601,15.674
7061.58874865,602,17.3483
7062.028157503,603,24.972
7062.465282031,604,21.8037
7062.904374666,605,18.7383
7063.341796924,606,25.2496
7063.781202813,607,25.0224
7064.218284116,608,25.6031
7064.656587497,609,25.8989
7065.094894304,610,26.6997
7065.537108149,611,25.7879
7065.97538491,612,25.5265
7066.413689263,613,25.2421
7066.85191698,614,25.3354
7067.29016653,615,26.1414
7067.728432735,616,25.9786
7068.167185316,617,26.1159
7068.604933247,618,27.2494
7069.045124925,619,26.336
7069.481516134,620,26.9189
7069.923724152,621,27.0386
7070.362010498,622,27.4748
7070.800336703,623,27.6689
7071.238694398,624,27.3186
7071.67687927,625,26.8628
7072.115095508,626,27.7981
7072.553378749,627,27.1898
7072.991623593,628,27.7149
7073.430011823,629,27.5964
7073.868178929,630,27.2779
7074.306407037,631,26.8892
7074.748685821,632,25.9832
7075.187028823,633,25.2147
7075.625353988,634,25.4129
7076.063540714,635,25.7955
7076.501793079,636,25.946
7076.940012955,637,26.1968
7077.37829202,638,26.1275
7077.816536313,639,25.2168
7078.254792894,640,24.9454
7078.693199602,641,24.783
7079.135327229,642,24.9531
7079.573617952,643,25.2244
7080.011917799,644,24.7612
7080.450263055,645,26.4672
7080.888420546,646,25.911
7081.326644338,647,25.5775
7081.765041733,648,25.7377
7082.203267388,649,26.8131
7082.641466423,650,43.5112
7083.079804237,651,75.9786
7083.518063103,652,107.0219
7083.960225131,653,139.623
7084.398528994,654,174.8814
7084.83688739,655,168.0504
7085.275149,656,-9.7697
