t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7057.184302107,12319,99496.0,95977.97,99484.81,103146.56,99491.15,99487.08,99505.68,99499.46
7057.208419582,12320,99485.96,95945.03,99475.82,103166.4,99484.23,99481.22,99496.64,99499.46
7057.228260631,12321,99496.0,95980.01,99483.78,103154.92,99481.29,99480.17,99488.66,99493.42
7057.248622196,12322,99511.84,96035.0,99497.78,103166.4,99501.21,99499.02,99508.61,99514.31
7057.26922076,12323,99489.92,96013.98,99475.82,103158.47,99477.31,99484.15,99500.63,99494.45
7057.289825573,12324,99496.0,95990.99,99466.83,103185.58,99485.28,99487.08,99495.58,99479.6
7057.310358037,12325,99501.8,96012.02,99484.81,103208.29,99475.22,99488.13,99507.55,99483.57
7057.330902769,12326,99488.08,96023.0,99500.74,103212.94,99476.26,99495.04,99492.65,99495.49
7057.355186566,12327,99485.96,96028.02,99482.75,103212.26,99475.22,99479.12,99501.69,99490.48
7057.375629224,12328,99493.88,96016.02,99478.77,103236.08,99479.4,99484.15,99488.66,99501.36
7057.39620244,12329,99503.92,96044.02,99491.74,103225.95,99484.23,99497.14,99506.49,99507.4
7057.417127898,12330,99493.88,96035.0,99491.74,103217.33,99493.25,99495.04,99499.57,99498.43
7057.437295049,12331,99479.09,96043.0,99489.82,103229.24,99487.37,99486.02,99495.58,99487.39
7057.45773969,12332,99492.04,96036.02,99482.75,103234.31,99484.23,99495.04,99507.55,99490.48
7057.479205195,12333,99489.92,96043.0,99485.84,103229.24,99483.18,99488.13,99500.63,99489.45
7057.498811278,12334,99493.88,96047.0,99492.77,103229.24,99493.25,99492.11,99500.63,99501.36
7057.523154215,12335,99488.08,96052.02,99479.8,103221.3,99493.25,99487.08,99496.64,99487.39
7057.543164018,12336,99484.12,96043.0,99484.81,103228.14,99475.22,99488.13,99503.56,99498.43
7057.564213003,12337,99502.86,96046.06,99482.75,103228.14,99481.29,99488.13,99495.58,99510.34
7057.584262697,12338,99512.91,96048.02,99483.78,103232.11,99493.25,99495.04,99516.59,99507.4
7057.605353435,12339,99503.92,96043.0,99497.65,103204.33,99493.25,99495.04,99499.57,99515.34
