t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
3557.851811425,6051,100530.47,97996.62,100527.94,103177.39,100524.22,100529.17,100548.62,100543.48
3557.857016084,6052,100547.53,97988.54,100523.93,103185.4,100516.18,100536.14,100548.62,100544.51
3557.858678215,6053,100536.35,97984.51,100522.9,103183.23,100521.25,100540.36,100545.66,100541.53
3557.860132526,6054,100530.47,97975.4,100530.93,103204.34,100524.22,100534.23,100529.55,100537.52
3557.875868378,6055,100529.41,97980.47,100515.9,103204.34,100518.27,100528.11,100528.5,100537.52
3557.896517702,6056,100560.36,97975.4,100534.95,103433.78,100548.51,100562.34,100578.92,100559.53
3557.917076949,6057,100565.42,98094.46,100538.03,103168.29,100549.4,100566.36,100578.92,100564.57
3557.937682359,6058,100517.41,98007.7,100512.91,103190.49,100532.27,100546.28,100537.61,100534.43
3557.95831735,6059,100515.53,97968.36,100516.93,103261.51,100525.27,100531.27,100528.5,100528.47
3557.97898669,6060,100541.41,97989.57,100519.91,103271.36,100529.29,100551.35,100530.61,100529.49
3557.999528404,6061,100525.41,97981.5,100512.91,103256.42,100525.27,100529.17,100538.66,100515.4
3558.023250746,6062,100547.3,97992.58,100531.96,103273.53,100539.42,100550.3,100549.68,100538.44
3558.043832511,6063,100537.41,97339.61,100520.94,103215.27,100542.4,100544.17,100536.55,100525.48
3558.064450596,6064,100514.47,98015.77,100519.91,103281.54,100529.29,100534.23,100536.55,100532.48
3558.085037658,6065,100543.53,98007.7,100541.95,103304.49,100548.51,100551.35,100547.57,100549.55
3558.105547118,6066,100537.41,98048.07,100525.89,103241.48,100517.23,100555.36,100540.57,100551.5
3558.12627368,6067,100542.47,98019.81,100524.96,103256.42,100529.29,100547.33,100545.66,100535.46
3558.146831113,6068,100529.41,97992.58,100515.9,103229.47,100510.07,100538.25,100538.66,100529.49
3558.167499257,6069,100558.47,97996.62,100526.92,106287.11,100540.31,100554.31,100548.62,100549.55
3558.191217599,6070,100549.41,97991.55,100532.89,103234.56,100537.34,100547.33,100552.65,100535.46
3558.211847918,6071,100534.47,98013.72,100537.0,103264.43,100518.27,100550.3,100550.74,100548.52
3558.232439728,6072,100547.53,98009.76,100527.94,103260.43,100526.31,100543.32,100533.58,100540.5
3558.253022761,6073,100531.53,97982.45,100520.94,103273.53,100524.22,100547.33,100544.6,100541.53
3558.273773839,6074,100531.53,97975.4,100512.91,103242.57,100525.27,100541.21,100541.63,100529.49
3558.294138337,6075,100537.41,97977.46,100520.94,103243.32,100537.34,100547.33,100545.66,100536.49
3558.314912633,6076,100528.35,97983.48,100525.89,103265.52,100527.36,100551.35,100548.62,100526.41
3558.335500553,6077,100530.47,97977.46,100520.94,103261.51,100518.27,100544.17,100542.48,100535.46
3558.359165111,6078,100541.41,97984.51,100531.96,103277.54,100525.27,100543.32,100540.57,100527.44
3558.37986976,6079,100543.53,97988.54,100530.0,103281.54,100534.36,100546.28,100540.57,100545.54
3558.400462203,6080,100541.41,97985.53,100531.96,103281.54,100546.42,100543.32,100544.6,100536.49
3558.421069764,6081,100537.41,97977.46,100527.94,103283.38,100532.27,100542.27,100536.55,100525.48
3558.441632691,6082,100543.53,97981.5,100538.03,103288.47,100537.34,100553.26,100541.63,100535.46
3558.462295598,6083,100532.35,97976.43,100517.86,103293.56,100541.36,100543.32,100543.54,100535.46
3558.482851494,6084,100529.41,97967.33,100526.92,103285.55,100526.31,100538.25,100543.54,100538.55
3558.503505753,6085,100537.41,97965.35,100527.94,103293.56,100538.38,100543.32,100549.68,100536.49
3558.527080312,6086,100531.53,97967.33,100529.9,103292.48,100524.22,100540.36,100540.57,100546.57
3558.547730301,6087,100530.47,97962.26,100528.97,103301.57,100533.31,100535.29,100536.55,100545.54
3558.568339266,6088,100535.53,97953.24,100518.89,103306.67,100524.22,100543.32,100546.71,100544.51
3558.588991026,6089,100542.47,97948.17,100525.89,103296.48,100527.36,100546.28,100546.71,100543.59
3558.609577001,6090,100546.47,97944.13,100525.99,103306.67,100526.31,100541.21,100536.55,100545.54
3558.630239957,6091,100541.41,97944.13,100519.91,103297.57,100536.29,100536.14,100549.68,100546.57
3558.650669372,6092,100534.47,97947.14,100519.91,103305.58,100528.4,100542.27,100541.63,100545.54
3558.674390794,6093,100533.41,97930.99,100519.91,103305.58,100516.18,100535.29,100539.52,100541.53
3558.695034767,6094,100543.53,97926.96,100519.91,103309.59,100521.25,100542.27,100546.71,100545.54
3558.715660925,6095,100543.53,97927.98,100521.87,103305.58,100525.27,100536.14,100551.59,100543.48
3558.736225216,6096,100537.41,97936.06,100531.96,103297.57,100518.27,100538.25,100545.66,100549.55
3558.756883762,6097,100534.47,97927.98,100522.9,103312.51,100527.36,100539.3,100539.52,100547.49
3558.777458474,6098,100538.47,97937.09,100527.94,103306.67,100519.31,100548.39,100530.41,100553.56
3558.798042869,6099,100533.41,97929.97,100525.89,103312.51,100518.27,100534.23,100534.43,100537.52
3558.818662445,6100,100541.41,97944.13,100528.97,103313.59,100525.27,100535.29,100546.71,100546.57
3558.842409156,6101,100542.47,97939.07,100523.93,103313.59,100522.29,100536.34,100542.69,100545.54
3558.86297338,6102,100539.53,97932.02,100530.93,103315.77,100524.38,100543.32,100545.66,100545.54
3558.883598325,6103,100534.47,97932.02,100530.0,103311.42,100527.36,100542.27,100540.57,100541.53
3558.904164548,6104,100533.41,97947.14,100527.94,103305.58,100528.25,100543.32,100538.66,100537.52
3558.92477611,6105,100541.41,97931.07,100519.91,103320.52,100535.4,100539.3,100542.69,100537.52
3558.945546583,6106,100534.47,97927.98,100530.0,103318.69,100527.36,100543.32,100538.66,100546.57
3558.966038774,6107,100523.53,97923.95,100526.92,103323.78,100526.31,100539.3,100537.61,100539.58
3558.986644061,6108,100530.47,97936.06,100530.0,103327.79,100534.36,100543.32,100548.62,100543.48
3559.010330737,6109,100545.41,97936.06,100518.89,103317.6,100533.31,100534.23,100546.71,100533.51
3559.030942385,6110,100538.47,97930.99,100530.0,103325.61,100542.4,100543.32,100530.41,100537.52
3559.051539293,6111,100526.47,97927.98,100528.97,103332.54,100537.34,100540.36,100536.55,100537.52
3559.072297736,6112,100531.53,97932.02,100525.99,103329.62,100534.36,100540.36,100545.66,100535.46
3559.09300887,6113,100529.41,97943.1,100528.97,103320.52,100538.38,100549.24,100537.61,100541.53
3559.11375932,6114,100527.53,97927.98,100527.02,103337.63,100520.36,100542.27,100546.71,100533.51
3559.134408263,6115,100530.47,97927.98,100527.94,103336.54,100525.27,100539.3,100546.71,100537.52
3559.154734065,6116,100530.47,97945.16,100524.96,103333.62,100528.25,100546.28,100553.71,100538.55
3559.178310276,6117,100525.41,97926.96,100530.0,103350.74,100531.38,100539.3,100547.77,100534.53
3559.198903401,6118,100536.35,97936.06,100517.86,103329.62,100532.27,100537.2,100542.69,100533.4
3559.219524564,6119,100526.47,97937.09,100527.94,103323.78,100527.36,100543.32,100545.66,100533.51
3559.240157683,6120,100529.41,97941.12,100519.91,103338.72,100526.31,100548.39,100538.66,100535.46
3559.260747233,6121,100546.47,97941.12,100531.96,103334.71,100526.31,100540.36,100545.66,100536.49
3559.281291575,6122,100542.47,97923.95,100531.96,103330.7,100534.36,100546.28,100536.55,100545.54
3559.301950133,6123,100533.41,97924.9,100519.91,103337.63,100535.4,100544.17,100546.71,100543.48
3559.322553703,6124,100535.53,97923.95,100531.96,103338.72,100533.31,100538.25,100542.69,100545.54
3559.346291884,6125,100531.3,97919.91,100537.0,103333.62,100534.36,100531.08,100546.71,100550.58
3559.366994388,6126,100546.47,97930.99,100524.96,103337.63,100521.25,100543.32,100532.52,100544.51
3559.387415803,6127,100545.41,97932.02,100528.97,103346.73,100528.25,100546.28,100542.69,100545.54
3559.408038227,6128,100529.41,97929.01,100528.97,103351.82,100524.22,100538.25,100528.5,100541.53
3559.42873102,6129,100545.41,97944.13,100525.99,103342.72,100530.34,100538.25,100537.61,100546.57
3559.449312687,6130,100537.41,97920.94,100524.96,103342.72,100527.36,100531.27,100545.66,100547.6
3559.469969527,6131,100543.53,97932.02,100524.96,103335.8,100523.34,100542.27,100546.71,100547.6
3559.49054807,6132,100538.47,97945.16,100530.0,103334.71,100524.22,100549.44,100542.69,100545.54
3559.514216168,6133,100521.41,97937.09,100527.94,103342.72,100525.27,100543.32,100530.61,100546.57
3559.534883369,6134,100533.41,97932.02,100527.94,103339.8,100526.31,100536.14,100542.69,100545.54
3559.555442831,6135,100544.59,97937.09,100531.96,103347.82,100526.31,100537.2,100542.69,100545.54
3559.576125244,6136,100543.53,97936.06,100527.94,103353.65,100528.4,100543.32,100530.61,100547.6
3559.596868075,6137,100537.41,97945.16,100527.94,103347.82,100527.36,100535.09,100532.52,100551.61
3559.617223617,6138,100529.41,97929.97,100523.93,103347.82,100538.38,100546.28,100538.66,100545.54
3559.637801873,6139,100542.47,97949.2,100522.9,103346.73,100527.36,100545.23,100536.55,100538.55
3559.658473796,6140,100529.41,97939.07,100524.96,103354.74,100534.36,100537.2,100545.66,100542.56
3559.682137708,6141,100529.41,97942.15,100520.94,103350.74,100538.38,100539.3,100548.62,100545.54
3559.702840184,6142,100529.41,97944.13,100517.96,103355.83,100525.27,100543.32,100540.57,100537.52
3559.72343038,6143,100526.47,97948.17,100531.96,103345.64,100540.47,100545.23,100545.66,100542.56
3559.744008335,6144,100533.41,97937.09,100526.92,103343.81,100534.36,100545.23,100544.6,100531.55
3559.764563579,6145,100530.47,97941.12,100527.94,103350.74,100527.36,100543.32,100536.55,100545.54
3559.785195972,6146,100533.41,97960.28,100531.03,103353.65,100530.34,100547.33,100540.57,100537.52
3559.805880962,6147,100529.41,97944.13,100528.97,103351.82,100529.29,100539.3,100548.62,100537.52
3559.82641313,6148,100534.47,97937.09,100531.03,103358.75,100538.38,100548.39,100542.69,100532.48
3559.850098343,6149,100525.41,97949.2,100519.91,103347.82,100532.27,100539.3,100536.75,100535.56
3559.870683944,6150,100539.53,97937.09,100527.94,103362.75,100532.43,100540.36,100546.71,100537.52
3559.891283471,6151,100538.47,97937.09,100539.06,103355.83,100525.27,100547.33,100545.66,100537.52
3559.911998359,6152,100542.47,97943.1,100538.03,103359.84,100524.22,100539.3,100546.71,100529.49
3559.932478749,6153,100534.47,97944.13,100523.93,103355.83,100534.36,100540.36,100538.66,100545.54
3559.953256695,6154,100531.53,97949.2,100519.91,103345.64,100537.34,100548.39,100549.68,100539.47
3559.973816496,6155,100534.47,97943.1,100517.86,103355.83,100528.4,100551.35,100534.43,100529.49
3559.997443992,6156,100529.41,97948.17,100527.94,103354.74,100527.36,100535.29,100547.77,100545.54
3560.018074688,6157,100531.53,97937.09,100523.93,103355.83,100533.31,100541.21,100553.71,100541.53
3560.038867968,6158,100543.53,97945.16,100527.94,103353.65,100522.29,100535.09,100542.69,100546.57
3560.059438981,6159,100538.47,97945.16,100527.94,103354.74,100527.36,100538.25,100538.66,100546.57
3560.080229365,6160,100531.53,97940.1,100527.94,103361.67,100528.4,100540.36,100545.66,100545.54
3560.100557273,6161,100539.53,97955.22,100526.92,103355.83,100527.36,100537.2,100547.77,100546.57
3560.12116778,6162,100535.53,97945.16,100519.91,103353.65,100525.27,100551.35,100542.69,100545.54
3560.141763483,6163,100537.41,97945.16,100528.97,103355.83,100517.23,100538.25,100533.58,100538.55
3560.165414572,6164,100530.47,97952.21,100519.91,103351.82,100524.22,100531.27,100538.66,100545.54
3560.18606844,6165,100533.41,97947.14,100518.89,103362.75,100527.36,100540.36,100545.66,100537.52
3560.206665181,6166,100537.41,97952.21,100532.99,103359.84,100540.47,100539.3,100551.8,100546.57
3560.227216033,6167,100529.41,97933.05,100531.03,103359.84,100520.36,100531.27,100536.55,100537.52
3560.247883337,6168,100541.41,97944.13,100526.92,103359.84,100525.27,100545.23,100536.55,100539.58
3560.268478558,6169,100535.53,97949.2,100521.97,103355.83,100527.2,100530.22,100546.71,100543.59
3560.28915807,6170,100535.53,97949.2,100521.97,103363.84,100525.27,100539.3,100546.71,100538.55
3560.309661645,6171,100541.41,97950.15,100523.0,103362.75,100523.34,100539.3,100544.6,100537.52
3560.333396683,6172,100541.41,97943.1,100530.0,103359.84,100526.31,100535.29,100548.83,100543.59
3560.354005922,6173,100530.47,97953.24,100528.97,103363.84,100528.4,100539.3,100536.55,100545.54
3560.37462491,6174,100527.53,97948.17,100527.94,103371.85,100525.27,100546.28,100549.68,100547.6
3560.395187041,6175,100539.53,97944.13,100527.94,103363.84,100526.31,100538.25,100540.57,100542.56
3560.415824291,6176,100530.47,97953.24,100532.99,103361.67,100537.49,100549.44,100536.55,100542.56
3560.436463948,6177,100527.53,97944.13,100530.0,103371.85,100538.38,100537.2,100546.71,100543.59
3560.4570254,6178,100539.53,97953.24,100537.0,103354.74,100531.38,100543.32,100538.66,100539.58
3560.47767571,6179,100529.41,97943.1,100528.97,103371.85,100538.38,100539.3,100552.65,100541.53
3560.50134589,6180,100525.41,97944.13,100530.0,103369.68,100526.31,100539.3,100544.6,100537.52
3560.521909819,6181,100537.41,97953.24,100528.97,103361.67,100536.29,100537.2,100546.71,100531.55
3560.542605749,6182,100538.47,97953.24,100534.95,103374.77,100536.45,100539.3,100542.69,100545.54
3560.563139423,6183,100534.47,97953.24,100528.97,103386.79,100524.38,100548.39,100545.66,100539.47
3560.583819256,6184,100527.53,97952.21,100519.91,103373.69,100536.45,100539.3,100548.62,100537.52
3560.604421677,6185,100537.41,97960.28,100532.99,103382.79,100535.4,100548.39,100536.55,100537.52
3560.625117352,6186,100533.41,97953.24,100527.94,103374.77,100536.45,100548.39,100540.57,100532.48
3560.6456365,6187,100541.41,97965.35,100527.02,103374.77,100531.38,100547.33,100546.71,100542.56
3560.669334874,6188,100535.53,97960.28,100534.95,103378.78,100527.36,100541.21,100546.71,100533.51
3560.689887458,6189,100539.53,97953.24,100530.93,103377.69,100528.4,100539.3,100537.61,100539.47
3560.710523013,6190,100547.53,97950.15,100537.0,103387.88,100531.38,100542.27,100538.66,100537.52
3560.73116147,6191,100530.47,97959.25,100526.92,103387.88,100532.43,100542.27,100544.6,100537.52
3560.751837859,6192,100533.41,97948.17,100525.89,103369.68,100527.36,100540.36,100541.63,100537.52
3560.772381593,6193,100547.53,97945.16,100528.97,103378.78,100530.34,100547.33,100550.74,100545.54
