t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7408.879758614,7889,100533.24,97961.21,100522.26,103012.24,100534.44,100525.71,100541.97,100531.85
7408.881036559,7890,100524.19,97956.15,100530.27,103024.23,100534.44,100531.61,100532.88,100538.83
7408.882259304,7891,100527.12,97973.3,100534.28,103036.22,100519.25,100526.76,100544.09,100531.85
7408.883447137,7892,100524.19,97967.21,100528.21,103042.05,100538.45,100534.78,100535.0,100536.89
7408.88534526,7893,100521.26,97957.18,100528.21,103025.32,100525.36,100525.71,100539.01,100535.86
7408.896427915,7894,100541.22,97977.33,100525.23,103056.21,100542.47,100539.84,100541.97,100552.9
7408.916731524,7895,100536.17,97986.42,100538.29,103692.97,100538.45,100534.78,100552.13,100540.89
7408.93733306,7896,100527.12,97959.15,100527.18,103092.19,100548.4,100533.72,100545.99,100544.89
7408.961052953,7897,100524.19,97943.03,100526.27,103024.23,100538.45,100519.8,100530.98,100516.87
7408.98169127,7898,100532.18,97959.15,100538.29,103019.15,100550.5,100538.79,100540.07,100552.9
7409.00234758,7899,100533.24,97993.45,100529.24,103024.23,100546.48,100539.84,100548.11,100548.9
7409.022887231,7900,100507.16,101940.26,100509.2,103108.18,100518.38,100521.7,100526.96,100540.89
7409.043492787,7901,100536.17,98082.11,100532.22,103004.24,100544.39,100543.85,100558.05,100566.97
7409.0641583,7902,100526.32,98025.69,100528.21,103054.39,100540.37,100543.85,100533.94,100548.9
7409.084802786,7903,100516.21,97977.33,100517.22,103076.55,100534.44,100535.83,100536.06,100530.95
7409.105176453,7904,100523.13,97986.42,100524.2,103034.4,100527.46,100536.89,100535.0,100543.86
7409.129040864,7905,100532.18,98009.57,100537.26,103042.4,100546.48,100536.89,100541.97,100560.9
7409.149671546,7906,100528.19,97988.39,100524.2,103030.4,100522.39,100532.88,100532.04,100552.9
7409.170301198,7907,100520.2,97969.27,100509.2,103050.39,100522.39,100518.74,100543.03,100532.88
7409.190752847,7908,100532.18,97971.33,100529.24,103020.58,100516.29,100535.83,100535.0,100548.9
7409.21146472,7909,100540.16,97989.42,100535.19,102983.52,100524.32,100549.76,100554.25,100560.9
7409.232332155,7910,100540.16,97989.42,100529.24,102989.34,100533.39,100542.79,100546.21,100566.97
7409.252709155,7911,100529.25,97971.33,100514.24,102987.52,100508.43,100528.87,100530.98,100541.92
7409.276343678,7912,100515.15,97969.27,100509.2,102986.43,100508.26,100528.87,100530.14,100539.86
7409.296972866,7913,100524.19,97973.3,100526.27,102990.43,100522.39,100527.82,100530.14,100548.9
7409.31773495,7914,100530.06,97969.27,100529.24,102978.43,100538.45,100539.84,100537.95,100556.9
7409.338420191,7915,100524.19,97993.45,100530.27,102978.43,100543.52,100534.78,100536.06,100548.9
7409.359062777,7916,100517.27,97975.36,100522.26,102993.34,100534.44,100535.83,100541.97,100533.92
7409.379694569,7917,100516.21,97969.27,100512.18,103003.51,100527.46,100513.68,100532.04,100527.85
7409.400449041,7918,100532.18,97977.33,100531.3,103030.4,100552.59,100552.92,100551.29,100555.99
7409.420676344,7919,100539.1,98045.84,100535.19,103002.42,100568.65,100543.85,100546.21,100566.97
7409.44437018,7920,100508.23,97985.39,100509.2,103010.42,100527.46,100520.85,100510.89,100517.91
