t_pc,sample_idx,force
7409.292879946,402,-35.3274
7409.734984244,403,-35.6461
7410.173475927,404,-35.8623
7410.611785019,405,-124.9389
7411.054040323,406,-70.1471
7411.492461546,407,-117.9924
7411.934747259,408,-83.8611
7412.372897702,409,-10.7421
7412.815141331,410,-2.5179
7413.25342172,411,0.3579
7413.69563831,412,-0.2398
7414.133990485,413,-0.1089
7414.572325787,414,0.7053
7415.01483195,415,0.5561
7415.452904705,416,0.1294
7415.895220849,417,-0.1891
7416.333779601,418,-0.4465
7416.775845793,419,0.8128
7417.214106966,420,0.8225
7417.656267242,421,0.3278
7418.09469987,422,0.3735
7418.532961301,423,-0.1157
7418.975300845,424,0.2297
7419.413586784,425,-0.8097
7419.855910246,426,-0.0769
7420.294156396,427,0.0712
7420.736463009,428,0.6079
7421.174709133,429,0.5556
7421.616974868,430,0.0709
7422.055339056,431,0.1711
7422.493605011,432,0.8595
7422.936032442,433,-0.2000
7423.374222798,434,1.0394
7423.816688914,435,-0.4189
7424.254787795,436,-0.0934
7424.697081101,437,0.1100
7425.13540824,438,0.0752
7425.573610983,439,-0.4521
7426.015995395,440,-0.7895
7426.454256763,441,-1.0466
7426.896616883,442,-0.3419
7427.334834696,443,0.4395
7427.777204512,444,-0.5413
7428.215543229,445,-2.0138
7428.657673683,446,-3.1165
7429.096056097,447,-2.9754
7429.534357352,448,-2.2563
7429.97665035,449,-3.4212
7430.41490152,450,-2.7921
7430.857247302,451,-2.1061
7431.295639578,452,-2.1318
7431.737855068,453,-1.3278
7432.176096683,454,10.6857
7432.618350323,455,46.0275
7433.056770731,456,79.0359
7433.49503214,457,113.3679
7433.937359339,458,151.8656
7434.375594111,459,191.0451
7434.817912261,460,229.3551
7435.256208393,461,270.8427
7435.698629629,462,144.8532
7436.136873686,463,-36.1577
7436.580605404,464,-36.0054
