t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
626267.807714981,1779720310.5672848,12588,43.20000076293945,-89.85000610351562,-1467.9720458984375,16.80000114440918,300.0,-1341.64794921875
626267.808702536,1779720310.568271,12589,41.25,-98.4000015258789,-1462.1639404296875,17.700000762939453,295.3500061035156,-1348.907958984375
626267.810702742,1779720310.5702715,12590,42.75,-91.5,-1462.406005859375,13.950000762939453,299.8500061035156,-1340.196044921875
626267.81280298,1779720310.572274,12591,42.150001525878906,-88.6500015258789,-1469.907958984375,12.750000953674316,298.8000183105469,-1342.615966796875
626267.814726961,1779720310.5742698,12592,42.0,-94.05000305175781,-1461.196044921875,14.550000190734863,294.9000244140625,-1341.406005859375
626267.816719375,1779720310.5762708,12593,43.05000305175781,-89.55000305175781,-1464.583984375,17.400001525878906,303.0,-1336.5660400390625
626267.819171055,1779720310.578587,12594,38.25,-90.60000610351562,-1455.387939453125,15.90000057220459,303.1500244140625,-1337.533935546875
626267.820726799,1779720310.580282,12595,43.80000305175781,-92.55000305175781,-1454.904052734375,17.100000381469727,298.6500244140625,-1330.7579345703125
626267.822706824,1779720310.582272,12596,42.30000305175781,-87.9000015258789,-1461.9219970703125,19.80000114440918,298.95001220703125,-1342.3740234375
626267.824704176,1779720310.5842717,12597,45.45000076293945,-87.0,-1459.501953125,15.450000762939453,298.0500183105469,-1334.14599609375
626267.826703762,1779720310.5862718,12598,42.45000076293945,-93.1500015258789,-1459.7440185546875,14.550000190734863,298.95001220703125,-1340.43798828125
626267.828702035,1779720310.5882719,12599,40.650001525878906,-92.25,-1452.968017578125,17.100000381469727,294.1500244140625,-1333.177978515625
626267.83070158,1779720310.5902705,12600,44.70000076293945,-90.9000015258789,-1473.780029296875,18.900001525878906,296.5500183105469,-1343.0999755859375
626267.832711962,1779720310.592271,12601,44.400001525878906,-86.55000305175781,-1459.260009765625,22.05000114440918,299.8500061035156,-1337.2919921875
626267.834702694,1779720310.5942714,12602,40.80000305175781,-87.75,-1463.1319580078125,15.15000057220459,293.4000244140625,-1346.9720458984375
626267.836711564,1779720310.5962727,12603,40.650001525878906,-90.9000015258789,-1467.488037109375,23.100000381469727,294.0,-1345.0360107421875
626267.838702797,1779720310.598272,12604,38.85000228881836,-94.05000305175781,-1461.196044921875,16.200000762939453,300.45001220703125,-1346.2459716796875
626267.840711576,1779720310.6002727,12605,41.400001525878906,-92.85000610351562,-1457.5660400390625,17.55000114440918,298.95001220703125,-1335.5980224609375
626267.842701497,1779720310.6022704,12606,41.10000228881836,-92.85000610351562,-1459.501953125,22.5,296.8500061035156,-1336.323974609375
626267.844701723,1779720310.604271,12607,41.400001525878906,-87.75,-1459.9859619140625,18.150001525878906,297.1500244140625,-1339.7120361328125
626267.8467023,1779720310.606271,12608,36.30000305175781,-87.0,-1458.050048828125,17.100000381469727,299.4000244140625,-1335.8399658203125
