t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
7693.039424245,1778767672.7992296,178360,74.10000610351562,-110.10000610351562,-1529.6820068359375,-3.6000001430511475,245.5500030517578,-1381.3359375
7693.039447711,1778767672.799458,178361,70.95000457763672,-106.95000457763672,-1529.6820068359375,-0.45000001788139343,244.50001525878906,-1381.093994140625
7693.039487,1778767672.799475,178362,75.1500015258789,-109.20000457763672,-1529.6820068359375,-0.45000001788139343,239.5500030517578,-1375.77001953125
7693.039503435,1778767672.7995145,178363,71.85000610351562,-109.20000457763672,-1536.2159423828125,-2.8500001430511475,248.5500030517578,-1385.2080078125
7693.039539009,1778767672.7995305,178364,67.35000610351562,-103.20000457763672,-1523.3900146484375,1.8000000715255737,240.90000915527344,-1378.4320068359375
7693.039555404,1778767672.7995665,178365,67.35000610351562,-108.30000305175781,-1521.4539794921875,3.0,249.00001525878906,-1378.4320068359375
7693.041137717,1778767672.8011374,178366,72.75,-108.60000610351562,-1530.166015625,-5.25,249.00001525878906,-1383.5140380859375
7693.0417215,1778767672.8017352,178367,74.55000305175781,-109.6500015258789,-1524.3580322265625,-2.700000047683716,247.35000610351562,-1376.738037109375
7693.043248249,1778767672.8032598,178368,77.25,-111.60000610351562,-1524.3580322265625,-2.700000047683716,247.35000610351562,-1387.6280517578125
7693.045022964,1778767672.8050284,178369,71.25,-111.60000610351562,-1526.5360107421875,-9.0,247.20001220703125,-1389.56396484375
7693.046247415,1778767672.8062613,178370,79.6500015258789,-114.30000305175781,-1526.5360107421875,-8.700000762939453,246.00001525878906,-1381.8199462890625
7693.04773141,1778767672.8077364,178371,79.6500015258789,-110.55000305175781,-1526.2939453125,-2.1000001430511475,243.00001525878906,-1381.8199462890625
7693.049250367,1778767672.8092616,178372,78.9000015258789,-111.00000762939453,-1531.134033203125,-2.700000047683716,243.00001525878906,-1378.6739501953125
7693.05074637,1778767672.81076,178373,80.4000015258789,-120.1500015258789,-1519.760009765625,-2.4000000953674316,248.40000915527344,-1381.3359375
7693.052245397,1778767672.8122597,178374,77.25,-112.95000457763672,-1519.760009765625,-2.4000000953674316,248.70001220703125,-1383.030029296875
7693.053721249,1778767672.813734,178375,77.70000457763672,-112.95000457763672,-1523.14794921875,-4.950000286102295,243.15000915527344,-1380.1259765625
7693.055252205,1778767672.815263,178376,75.60000610351562,-116.70000457763672,-1536.699951171875,-0.6000000238418579,247.20001220703125,-1388.1119384765625
7693.05672333,1778767672.8167355,178377,75.60000610351562,-110.4000015258789,-1527.7459716796875,-0.45000001788139343,247.0500030517578,-1388.1119384765625
7693.058679679,1778767672.8186924,178378,71.10000610351562,-104.85000610351562,-1528.7139892578125,0.45000001788139343,247.0500030517578,-1379.6419677734375
7693.059755376,1778767672.8197365,178379,70.05000305175781,-114.1500015258789,-1533.553955078125,1.5,247.20001220703125,-1380.1259765625
7693.062014062,1778767672.8220258,178380,75.0,-109.50000762939453,-1533.553955078125,1.5,244.50001525878906,-1377.7059326171875
7693.062722604,1778767672.8227348,178381,75.30000305175781,-109.50000762939453,-1525.3260498046875,3.3000001907348633,238.50001525878906,-1383.27197265625
7693.064247761,1778767672.8242612,178382,77.85000610351562,-117.1500015258789,-1524.115966796875,-3.9000000953674316,239.85000610351562,-1382.5460205078125
7693.06572163,1778767672.8257356,178383,77.85000610351562,-116.4000015258789,-1524.5999755859375,-8.40000057220459,242.85000610351562,-1382.5460205078125
7693.06728861,1778767672.8272624,178384,77.25,-115.20000457763672,-1534.7640380859375,0.30000001192092896,242.85000610351562,-1384.9659423828125
7693.070020351,1778767672.8300264,178385,75.60000610351562,-113.85000610351562,-1536.9420166015625,-0.45000001788139343,249.3000030517578,-1381.8199462890625
7693.070245141,1778767672.8302596,178386,74.85000610351562,-112.6500015258789,-1536.9420166015625,-0.45000001788139343,243.75001525878906,-1385.449951171875
7693.071734334,1778767672.8317358,178387,75.60000610351562,-112.6500015258789,-1524.115966796875,-2.4000000953674316,242.85000610351562,-1389.56396484375
7693.073250117,1778767672.8332615,178388,72.75,-114.30000305175781,-1529.9239501953125,1.2000000476837158,249.45001220703125,-1373.3499755859375
7693.075137641,1778767672.8351076,178389,72.75,-108.60000610351562,-1529.43994140625,-4.050000190734863,240.90000915527344,-1373.3499755859375
7693.0763926,1778767672.836266,178390,73.05000305175781,-109.35000610351562,-1526.2939453125,-7.500000476837158,240.90000915527344,-1388.595947265625
