t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
1677.156932749,12342,100532.43,98001.41,100517.92,102960.92,100516.46,100537.94,100534.16,100533.13
1677.180747455,12343,100528.44,97991.39,100516.89,102975.83,100503.37,100537.94,100528.02,100528.1
1677.201300631,12344,100554.52,97971.24,100520.9,103004.9,100512.45,100545.96,100536.06,100525.13
1677.221967823,12345,100536.42,97962.15,100524.91,103002.73,100516.46,100553.98,100554.25,100535.07
1677.242631191,12346,100538.55,97974.24,100524.91,103017.64,100508.43,100543.85,100544.09,100534.17
1677.264290058,12347,100528.44,97971.24,100524.91,103019.81,100496.39,100540.9,100519.98,100521.12
1677.283664084,12348,100544.41,97965.15,100529.94,103027.81,100513.5,100538.79,100545.15,100523.06
1677.304326108,12349,100534.55,97953.06,100507.84,103033.63,100513.5,100537.94,100535.0,100524.1
1677.325067294,12350,100538.55,97974.24,100529.94,103031.8,100503.37,100543.85,100546.21,100523.06
1677.348710975,12351,100530.56,97966.18,100529.94,103018.72,100503.37,100541.95,100530.14,100525.13
1677.369278111,12352,100528.44,97955.12,100520.9,103051.8,100496.39,100536.89,100530.14,100517.12
1677.3898678,12353,100528.44,97944.06,100511.85,103061.62,100499.36,100532.88,100532.04,100515.06
1677.410475426,12354,100513.53,99561.17,100512.88,103122.68,100486.27,100529.93,100507.93,100507.05
1677.431093098,12355,100531.62,98014.53,100526.85,103075.79,100507.39,100552.92,100549.17,100533.13
1677.45165931,12356,100512.47,97991.39,100504.86,103070.7,100497.44,100535.83,100530.14,100501.11
1677.472284623,12357,100546.53,97966.18,100534.87,103082.69,100529.55,100555.87,100556.15,100525.13
1677.49284511,12358,100562.5,98013.5,100534.87,104173.25,100528.5,100566.0,100548.11,100536.1
1677.516633121,12359,100538.55,97989.32,100528.91,103057.62,100521.52,100560.94,100554.25,100529.13
1677.537236608,12360,100512.47,97975.27,100503.83,103066.7,100523.44,100539.84,100532.04,100521.12
1677.557854702,12361,100514.59,97958.12,100501.89,103082.69,100506.52,100537.94,100530.98,100526.16
1677.578577764,12362,100547.59,97965.15,100500.85,103073.61,100516.46,100535.83,100536.06,100530.16
1677.59918411,12363,100538.55,98118.28,100524.91,103127.76,100512.45,100537.94,100546.21,100546.17
1677.619896848,12364,100537.49,97983.33,100517.92,103091.78,100511.4,100536.89,100543.03,100540.11
1677.640510421,12365,100541.48,97972.17,100508.87,103084.87,100503.37,100543.85,100536.06,100531.07
1677.660859633,12366,100528.44,97975.27,100514.94,103099.78,100517.51,100535.83,100536.06,100525.13
1677.684556541,12367,100533.49,97956.06,100510.93,103090.69,100521.52,100534.78,100535.0,100542.17
1677.705094065,12368,100544.41,97963.18,100532.92,103082.69,100530.6,100549.97,100544.09,100537.14
1677.725744668,12369,100530.56,97991.39,100530.98,103081.96,100529.55,100537.94,100535.0,100533.13
1677.746377419,12370,100528.44,97975.27,100522.96,103087.78,100507.39,100535.83,100538.18,100529.13
1677.767034687,12371,100525.51,97960.18,100514.83,103099.78,100503.37,100543.85,100535.0,100536.23
1677.787580931,12372,100530.56,97961.12,100510.82,103090.69,100513.5,100536.89,100544.09,100532.1
1677.808179226,12373,100526.57,97975.27,100514.94,103093.95,100519.43,100535.83,100528.02,100545.14
1677.828779002,12374,100530.56,97965.15,100504.86,103099.78,100521.52,100537.94,100532.04,100545.14
1677.852521629,12375,100532.43,97955.12,100529.94,103107.77,100519.6,100539.84,100532.04,100534.17
1677.873120493,12376,100539.61,97971.24,100512.88,103103.77,100520.48,100544.9,100542.19,100528.1
1677.893702871,12377,100536.42,97968.24,100529.94,103103.77,100528.5,100547.86,100541.97,100536.1
1677.914416158,12378,100533.49,97965.15,100531.89,103097.6,100521.52,100545.96,100542.19,100541.14
1677.9349395,12379,100537.49,97966.18,100528.91,103114.68,100527.63,100548.91,100532.04,100531.19
1677.955459782,12380,100522.58,97962.15,100508.87,103117.94,100503.55,100523.81,100527.18,100531.19
1677.97604724,12381,100514.59,97949.03,100503.83,103098.69,100504.42,100521.91,100528.02,100520.09
1677.996828001,12382,100516.46,97949.03,100504.86,103117.94,100495.35,100539.84,100530.14,100525.13
1678.020437076,12383,100528.44,97965.15,100513.91,103114.68,100517.51,100536.89,100538.18,100529.13
