t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
13644.606091773,6939,100993.65,98228.61,100997.03,104523.5,101014.3,100999.96,101013.52,100985.7
13644.611733756,6940,101009.62,98519.65,100979.97,104523.5,101012.2,100989.0,101010.57,100975.77
13644.632178408,6941,101012.54,98008.12,101001.03,104543.48,101023.19,101005.85,101014.58,100981.7
13644.65309262,6942,101005.63,98172.22,101004.0,104515.5,101029.31,100998.9,101005.49,100969.7
13644.673481227,6943,101009.62,98188.33,100999.99,104523.5,101021.28,101006.91,101015.65,100975.63
13644.697594568,6944,101007.49,98192.36,100998.06,104511.51,101035.42,101005.85,101022.61,100977.7
13644.717613135,6945,101001.64,98181.31,100997.03,104515.5,101020.23,101006.91,101005.49,100986.74
13644.738643553,6946,101009.62,98187.3,100991.99,104491.53,101030.36,101015.98,101010.57,100975.63
13644.759114675,6947,101008.55,98188.33,101006.07,104594.33,101032.46,101009.85,101014.58,100979.77
13644.781101019,6948,101015.47,98205.47,101005.04,104639.39,101035.42,101028.0,101024.5,101010.75
13644.800410454,6949,101007.49,98185.34,100989.02,104410.5,101037.33,101010.91,101009.5,100980.67
13644.821435673,6950,100992.59,98181.31,100995.99,104400.71,101036.28,101009.03,101005.49,100989.7
13644.844561771,6951,101001.64,98204.44,100999.99,104384.32,101030.36,101010.09,101020.48,101002.75
13644.86499117,6952,101001.64,98193.39,100995.99,104362.54,101030.36,101003.96,101014.58,100993.71
13644.885635193,6953,100995.78,100227.84,100998.06,104406.5,101031.41,101006.91,101004.42,100990.74
13644.906647043,6954,101009.62,98455.2,101002.07,104351.66,101038.39,101010.91,101012.45,101003.78
13644.926763769,6955,101000.57,98258.87,101004.0,104332.78,101022.33,101013.86,101022.61,100995.78
13644.947834397,6956,100987.53,98228.61,100991.99,104324.78,101032.46,101001.84,101014.58,100994.74
13644.967764461,6957,101008.55,98225.61,101002.07,104323.68,101042.4,101010.09,101014.58,101005.71
13644.988851935,6958,101009.62,98237.7,101001.03,104311.7,101038.39,101015.98,101013.52,100987.63
13645.013098738,6959,101007.49,98245.75,100997.03,104292.82,101030.36,101011.98,101004.42,100991.78
13645.033108612,6960,101001.64,98244.72,100998.06,104284.82,101040.49,101006.91,101014.58,100995.78
13645.053639334,6961,100997.64,98244.72,100998.06,104272.83,101030.36,101002.9,101018.6,100981.7
13645.07407398,6962,101005.63,98245.75,100998.06,104274.63,101026.34,101007.97,101008.44,100993.71
13645.094739937,6963,101001.64,98245.75,101009.04,104267.74,101042.4,101001.84,101021.55,100995.78
13645.115203918,6964,101009.62,98253.81,100994.06,104261.54,101034.37,101009.85,101005.49,100991.78
13645.135755472,6965,101001.64,98259.8,100997.03,104258.65,101030.36,101010.91,101014.58,101000.67
13645.156885981,6966,101005.63,98259.8,101002.07,104244.86,101036.48,101011.98,101014.58,100993.71
13645.180561139,6967,101001.64,98256.8,101001.03,104245.96,101045.56,101007.97,101030.64,101003.78
13645.201035325,6968,101001.64,98262.79,100997.03,104236.87,101043.45,101015.98,101022.61,101006.75
13645.221669434,6969,101005.63,98257.84,100989.02,104240.87,101038.39,101011.98,101010.57,100986.74
13645.242282971,6970,100998.71,98259.8,100998.06,104236.87,101033.52,101005.85,101005.49,101003.78
13645.264131686,6971,101003.49,98255.77,100998.06,104227.78,101038.39,101006.91,101014.58,101006.75
13645.283199376,6972,101001.64,98261.86,100995.99,104232.87,101044.31,101014.92,101008.44,100991.78
13645.303822397,6973,101009.62,98259.8,100999.99,104220.88,101047.47,101005.85,101007.62,100995.78
13645.324295522,6974,100997.64,98260.83,101001.03,104210.69,101038.39,101014.92,101019.66,100995.78
13645.348589135,6975,101005.63,98259.8,101006.07,104208.9,101038.39,100997.84,101002.54,100985.7
13645.369075561,6976,101009.62,98294.09,100999.1,104206.7,101038.39,101006.91,101022.61,100997.71
13645.389617249,6977,101001.64,98261.86,101001.03,104220.88,101042.4,101009.85,101014.58,100993.71
13645.410171457,6978,100993.65,98290.06,100999.99,104221.98,101040.49,101009.85,101016.47,101005.86
13645.43082838,6979,100993.65,98280.04,101003.11,104204.9,101040.49,101009.85,101016.47,100992.67
13645.452405875,6980,101001.64,98262.9,100990.05,104195.81,101040.49,101021.05,101014.58,100986.74
13645.472172832,6981,101002.7,98274.98,100998.06,104188.92,101035.42,101006.91,101022.61,100990.74
13645.494265336,6982,101009.62,98286.03,100994.06,104180.92,101034.37,101009.85,101022.61,100995.78
13645.516601859,6983,100996.58,98284.07,101006.07,104170.73,101040.49,101009.85,101010.57,100990.74
13645.537062145,6984,101005.63,98269.92,100993.02,104180.92,101036.48,101010.91,101013.52,100985.7
13645.558180375,6985,101004.56,98263.93,100998.06,104168.94,101035.42,101005.85,101005.49,100984.67
13645.578132462,6986,100993.65,98270.95,100997.03,104156.95,101040.49,101003.96,101009.5,100985.7
13645.5989245,6987,101001.64,98276.94,101006.07,104280.83,101043.45,101017.04,101019.42,100984.67
13645.619476113,6988,101001.64,98277.98,100998.06,104468.65,101027.4,100998.9,101023.68,100981.7
13645.639980615,6989,100993.65,98265.89,101006.07,104459.55,101036.48,100998.9,101022.61,100999.78
13645.660458077,6990,101017.6,98277.98,101002.07,104422.49,101042.4,101019.99,101034.66,100995.78
13645.686064646,6991,100997.64,98272.91,100997.03,104413.8,101039.44,101006.91,101024.5,100990.74
13645.705154649,6992,101001.64,98269.92,100994.06,104372.74,101022.33,101002.9,101021.55,100997.71
13645.725657419,6993,101007.49,98261.86,100990.05,104332.78,101032.46,100997.84,101009.5,100994.74
13645.746185767,6994,100993.65,98263.93,100982.04,104300.81,101023.38,100998.9,101006.55,100993.71
13645.766773015,6995,101007.49,98260.83,100998.06,104261.95,101022.33,101009.03,101005.49,100993.71
13645.787303677,6996,101005.63,98270.95,101001.03,104215.79,101022.33,101017.04,101022.61,101009.71
13645.807910654,6997,101003.77,98265.89,101006.07,104172.93,101030.36,101003.96,101024.75,101002.75
13645.828356528,6998,100993.65,98249.78,100997.03,104132.97,101035.42,101015.98,101014.58,100997.71
13645.852588077,6999,101005.63,98245.75,101005.04,104119.18,101028.45,101006.91,101012.45,100993.71
13645.873064527,7000,101009.62,98254.84,101000.14,104069.74,101023.38,100999.96,101021.55,100995.78
13645.893727629,7001,101017.6,98254.84,100998.06,104061.04,101032.46,101015.98,101002.54,101001.71
13645.91415795,7002,101009.62,98251.85,101003.11,104048.35,101022.33,101017.04,101011.63,100985.7
13645.934948565,7003,101003.49,98253.81,101007.11,104014.19,101027.4,101009.03,101011.63,100992.81
13645.955216489,7004,101001.64,98245.75,100999.1,103989.12,101023.38,101014.1,101015.65,100989.7
13645.975805389,7005,101005.63,98261.86,101002.07,103974.23,101022.33,101018.1,101030.64,101012.82
13645.996387699,7006,101017.6,98286.03,101014.08,103968.04,101038.39,101019.99,101022.61,101015.79
13646.02071254,7007,100993.65,98282.0,100998.06,103976.03,101031.41,101007.97,101014.58,101003.78
13646.040710326,7008,101001.64,98253.81,100991.99,103965.14,101038.39,100999.96,101014.58,101003.78
13646.061880044,7009,101001.64,98247.82,100995.1,103927.38,101027.4,101009.03,101014.58,100984.67
13646.082252908,7010,100993.65,98246.79,100985.01,103937.17,101015.36,101013.04,101005.49,100984.67
13646.103257727,7011,101016.54,98271.99,101002.96,103935.37,101023.38,101001.84,101022.61,100993.71
13646.122846794,7012,101005.63,98262.9,101010.08,103951.35,101038.39,101015.98,101010.57,101006.75
13646.143881719,7013,100990.45,98242.76,100994.06,103952.45,101039.44,101007.97,101017.53,101005.71
13646.168261723,7014,101003.49,98262.9,100997.03,103925.18,101030.36,101010.09,101013.52,101002.75
13646.188287351,7015,101007.49,98257.84,100994.06,103931.37,101023.38,101009.03,101013.52,100989.7
13646.216469025,7016,101007.49,98246.79,100998.06,103927.38,101030.36,101006.91,101014.58,101002.75
13646.22995341,7017,101008.55,98238.73,101004.0,103917.19,101031.41,101026.11,101004.67,100988.67
13646.251183129,7018,101004.56,98255.88,101002.07,103933.18,101038.39,101021.87,101006.55,100995.78
13646.270876064,7019,101001.64,98263.93,100998.06,103919.39,101030.36,101018.1,101008.68,100997.71
13646.291261857,7020,101002.7,98254.84,100999.1,103907.4,101024.44,101001.02,101014.58,101019.79
13646.312314828,7021,101005.63,98246.79,101000.14,103901.21,101013.25,100999.96,101014.58,101002.75
13646.335616251,7022,101001.64,98243.79,100994.06,103902.31,101032.46,101009.03,101017.53,101003.78
13646.356134594,7023,101009.62,98251.85,101007.11,103903.4,101037.33,101014.92,101013.52,101007.78
13646.376733009,7024,101008.55,98244.72,101007.11,103885.23,101036.48,101013.04,101023.68,100986.74
13646.397207826,7025,100994.72,98246.79,101004.14,103902.31,101036.48,100999.96,101014.58,101002.75
13646.417770236,7026,101005.63,98245.75,100997.03,103882.33,101023.38,100998.9,101017.53,101012.82
13646.4382753,7027,101012.54,98253.81,101006.07,103881.23,101031.41,101010.91,101022.61,101009.71
13646.459114128,7028,101013.61,98256.91,100997.03,103870.34,101036.48,101014.92,101025.56,100995.78
13646.479951323,7029,101008.55,98259.9,100998.06,103886.32,101038.39,101005.85,101010.57,101002.75
13646.503704118,7030,100995.51,98248.85,100986.05,103865.25,101034.37,101007.97,101013.52,100996.82
13646.52705757,7031,101024.52,98238.73,100990.95,103862.35,101018.32,101015.98,101020.48,100995.78
13646.544765332,7032,101005.63,98239.76,100999.1,103872.14,101032.46,101009.85,101026.63,101002.75
13646.565162562,7033,101006.69,98245.75,101003.11,103853.26,101045.36,101006.91,101010.57,100994.74
13646.585785183,7034,101010.69,98247.82,101004.0,103854.36,101024.44,101014.92,101019.66,101001.71
13646.606313993,7035,101005.63,98238.73,101004.0,103847.46,101038.39,101013.04,101008.68,100996.67
13646.627162305,7036,101001.64,98238.73,100989.02,103837.28,101024.44,101005.02,101022.61,101004.82
13646.647327514,7037,100991.52,98251.85,100995.99,103840.56,101022.33,101013.04,101004.67,100990.74
13646.671601668,7038,101009.62,98237.7,100998.06,103839.47,101023.38,101014.92,101014.58,100994.74
13646.692144128,7039,100997.64,98245.75,100998.06,103839.47,101032.46,101017.04,101026.63,101005.71
13646.712711615,7040,101000.57,98235.74,101003.11,103833.28,101040.49,101011.15,101013.52,101002.75
13646.733242698,7041,101005.63,98238.73,100993.02,103838.37,101027.4,101013.86,101005.49,101005.71
13646.753776094,7042,101005.63,98247.82,100997.03,103805.31,101019.37,101006.91,101022.61,101006.75
13646.774231212,7043,101001.64,98234.7,100995.99,103812.59,101027.4,101005.85,101014.58,100996.82
13646.794807683,7044,101011.75,98231.71,101001.03,103816.59,101032.46,101005.85,101022.61,101005.86
13646.815280387,7045,101009.62,98234.7,100998.06,103811.5,101040.49,101013.04,101011.63,101002.75
13646.839599188,7046,101013.61,98243.79,100997.92,103805.31,101022.33,101011.98,101018.6,100994.74
13646.860111463,7047,101001.64,98246.79,100990.05,103797.32,101030.36,101018.93,101004.42,101003.78
13646.880681845,7048,101000.57,98231.71,100999.99,103807.5,101032.46,101006.91,101014.58,101005.71
13646.901176051,7049,101001.64,98237.7,101007.11,103800.61,101024.44,101011.98,101010.57,101011.79
13646.921855148,7050,100997.64,98237.7,101004.0,103805.7,101032.46,101003.96,101006.55,100996.82
13646.942285779,7051,101008.55,98239.76,100998.06,103792.61,101032.46,101006.91,101012.45,101003.78
13646.962830932,7052,101009.62,98244.83,100994.06,103787.52,101031.41,101017.04,101006.55,100993.71
13646.983302515,7053,101008.55,98230.68,100998.06,103779.53,101036.48,101009.03,101023.68,101003.78
13647.00762998,7054,101005.63,98247.82,100990.05,103774.44,101018.32,101013.04,101016.71,101008.82
13647.028133691,7055,101005.63,98245.75,100997.03,103773.35,101038.39,101015.98,101015.65,101000.82
13647.04870883,7056,100994.72,98247.82,101006.07,103773.35,101035.42,101018.1,101018.6,101003.78
13647.069172541,7057,101005.63,98234.7,100997.03,103755.56,101028.45,100997.84,101022.61,100992.81
13647.089849474,7058,101008.55,98241.83,100998.06,103767.54,101030.36,101005.85,101021.55,101005.86
13647.110320105,7059,101005.63,98239.76,100995.99,103752.66,101040.49,101014.92,101017.53,101006.75
13647.130967373,7060,101007.49,98231.71,100998.06,103747.57,101030.36,101015.98,101009.5,101000.67
13647.151365325,7061,100997.64,98247.82,100998.06,103748.66,101023.38,101010.91,101013.52,101001.71
13647.175636985,7062,101005.63,98239.76,100998.06,103747.57,101034.37,101009.03,101024.5,101001.71
13647.196190651,7063,101004.56,98245.75,101002.07,103735.58,101024.44,101002.08,101003.6,101010.75
13647.216723286,7064,101008.55,98234.7,101004.0,103743.57,101034.57,101011.15,101013.52,100997.85
13647.237328902,7065,101010.69,98231.71,100999.1,103734.48,101032.46,101011.98,101024.75,100994.74
13647.259355096,7066,101001.64,98239.76,100995.99,103739.57,101037.53,101002.9,101017.53,101010.75
13647.278483246,7067,101000.57,98233.67,101003.11,103735.58,101032.46,100998.9,101018.6,100995.78
13647.299104365,7068,101007.76,98245.75,100997.03,103740.67,101035.42,101013.04,101010.57,101005.71
13647.322627913,7069,101000.57,98237.7,101003.11,103726.49,101032.46,101010.91,101022.61,100997.85
13647.343642027,7070,101004.56,98230.68,101002.07,103720.69,101040.49,101007.97,101006.55,101002.75
13647.363683118,7071,101005.63,98239.76,100998.06,103727.59,101031.41,101009.03,101018.6,101011.79
13647.38551621,7072,101003.77,98238.73,100997.03,103714.5,101027.4,101009.03,101014.58,101002.75
13647.405183546,7073,101009.62,98247.82,101006.07,103718.5,101033.52,100994.89,101015.65,101004.82
13647.425837144,7074,100993.65,98239.76,100995.99,103710.51,101039.44,101014.1,101010.57,100994.74
13647.445914631,7075,101009.62,98241.83,100994.95,103717.41,101038.39,101003.96,101007.62,100996.82
13647.466857666,7076,101002.7,98235.74,100998.06,103725.4,101032.46,101001.02,101011.63,101011.93
13647.491029746,7077,101006.69,98243.79,100994.06,103708.7,101040.49,101003.96,101018.6,101019.79
13647.511676874,7078,101001.64,98235.74,100994.06,103707.61,101036.48,101007.97,101012.45,101005.86
13647.531689933,7079,101011.75,98239.76,100997.03,103699.62,101026.34,101020.22,101006.55,101008.82
13647.552973013,7080,101005.63,98236.77,100998.06,103695.62,101040.49,101009.85,101012.45,100994.74
13647.572775273,7081,101006.69,98240.8,100998.06,103711.6,101034.37,101014.1,101010.57,101007.78
13647.593855827,7082,101008.55,98235.74,101003.11,103711.6,101032.46,101015.98,100997.46,100996.82
13647.613863017,7083,101010.69,98231.71,100998.06,103697.81,101032.46,101011.98,101021.55,101007.78
13647.63487702,7084,101003.77,98229.64,100982.04,103711.6,101027.4,101011.98,101018.6,101002.89
13647.658624557,7085,101010.69,98248.85,100998.06,103700.71,101032.46,100997.84,101008.44,100986.74
13647.679103822,7086,101002.7,98233.67,100989.02,103704.71,101022.33,101009.03,101011.63,101003.78
13647.699761716,7087,100999.5,98231.71,100995.99,103712.7,101019.37,101010.91,101006.55,100995.78
13647.72016133,7088,101009.62,98232.74,100998.06,103699.62,101040.49,101018.1,101022.61,101007.78
13647.740850902,7089,101003.49,98230.68,100995.99,103699.62,101027.4,101011.98,101014.58,101003.78
13647.762009954,7090,101005.63,98230.68,100997.03,103698.52,101028.25,101006.91,101024.75,101012.82
13647.78184906,7091,100999.5,98241.72,100998.06,103699.62,101036.48,101019.99,101021.55,101002.75
13647.802944827,7092,101001.64,98233.78,100991.09,103695.62,101024.44,101014.1,101014.58,100995.78
13647.826635649,7093,101007.76,98236.77,100998.06,103696.72,101031.41,101015.98,101022.61,100994.74
13647.847106861,7094,101004.56,98231.71,100998.06,103699.62,101023.38,101015.98,101014.58,100993.71
13647.867729662,7095,100997.64,98231.71,100998.06,103701.81,101038.39,101014.1,101013.52,100996.82
13647.888122636,7096,101006.69,98239.76,101007.11,103699.62,101032.46,101009.85,101013.52,100995.78
13647.90885965,7097,101013.61,98239.76,100993.02,103695.62,101022.33,101013.86,101005.49,100998.74
13647.92931625,7098,101005.63,98232.74,100994.06,103688.72,101023.38,101011.98,101017.53,101009.86
13647.949889646,7099,101010.69,98229.64,100999.1,103691.63,101032.46,101009.03,101013.52,100996.82
13647.970411525,7100,101001.64,98235.74,101003.11,103697.81,101039.44,101021.05,101014.58,101002.75
13647.994673611,7101,101006.69,98231.71,101002.07,103685.82,101035.42,101010.09,101016.71,101011.79
