t_pc,sample_idx,force
7609.602768449,419,-7.7356
7610.041032595,420,-7.5922
7610.479237913,421,-8.3768
7610.921532446,422,-35.6681
7611.359950094,423,-100.4099
7611.798631242,424,-214.9022
7612.236423354,425,-144.3279
7612.674681542,426,-9.1223
7613.116957436,427,12.8487
7613.555244708,428,23.8178
7613.993509606,429,27.3603
7614.431845451,430,27.416
7614.870099432,431,22.1389
7615.312309437,432,14.7379
7615.750615737,433,21.2924
7616.188974177,434,27.1034
7616.627150671,435,28.4059
7617.065483251,436,28.1589
7617.507754689,437,27.7077
7617.94598202,438,28.2363
7618.384285867,439,27.0211
7618.822638618,440,27.1524
7619.264771526,441,27.336
7619.7031201,442,27.5596
7620.143122917,443,27.6918
7620.581409447,444,26.8181
7621.017905881,445,26.3927
7621.46017161,446,27.4404
7621.898508867,447,27.0527
7622.336845364,448,27.8897
7622.77521491,449,27.4241
7623.213299986,450,28.2053
7623.657050861,451,28.3644
7624.093902562,452,27.3707
7624.534063227,453,28.1528
7624.970534713,454,25.2649
7625.41270648,455,25.4654
7625.851021724,456,26.422
7626.289365221,457,26.699
7626.727542918,458,25.8181
7627.165797149,459,26.8401
7627.608139855,460,26.8323
7628.046385755,461,26.2657
7628.484686066,462,26.0746
7628.922964585,463,26.0486
7629.365256444,464,26.5581
7629.803564968,465,27.0529
7630.243046487,466,26.797
7630.680710686,467,27.421
7631.118317129,468,26.8904
7631.560740236,469,26.9514
7631.998972956,470,26.8442
7632.437171924,471,26.2884
7632.875471235,472,27.4228
7633.317709683,473,26.9082
7633.756031878,474,26.9046
7634.194267812,475,29.7767
7634.632544959,476,49.5879
7635.070874976,477,81.745
7635.513241027,478,113.1732
7635.951410121,479,146.884
7636.389648238,480,183.4766
7636.827989342,481,219.6448
7637.270412269,482,254.8738
7637.708571568,483,27.0062
7638.146816566,484,-5.2916
