t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
17510.866776711,1779111553.626317,108614,81.60000610351562,-115.95000457763672,-1481.0400390625,12.15000057220459,234.60000610351562,-1329.06396484375
17510.866798754,1779111553.6263676,108615,82.80000305175781,-115.80000305175781,-1481.0400390625,12.15000057220459,234.00001525878906,-1339.22802734375
17510.866809801,1779111553.6263804,108616,86.4000015258789,-115.80000305175781,-1471.60205078125,10.950000762939453,234.15000915527344,-1334.387939453125
17510.866819405,1779111553.6263907,108617,82.20000457763672,-114.1500015258789,-1470.634033203125,9.75,232.50001525878906,-1338.0179443359375
17510.86682898,1779111553.6264002,108618,82.20000457763672,-114.1500015258789,-1481.7659912109375,8.25,231.45001220703125,-1338.0179443359375
17510.868124079,1779111553.6276937,108619,83.4000015258789,-117.45000457763672,-1478.3780517578125,12.300000190734863,239.10000610351562,-1340.196044921875
17510.870061819,1779111553.6295896,108620,84.9000015258789,-119.4000015258789,-1476.4420166015625,6.0,239.10000610351562,-1341.64794921875
17510.870417888,1779111553.6299856,108621,87.60000610351562,-110.70000457763672,-1476.4420166015625,6.0,238.0500030517578,-1332.2099609375
17510.871892488,1779111553.6314592,108622,87.75,-110.70000457763672,-1477.6519775390625,12.600000381469727,232.20001220703125,-1335.5980224609375
17510.873417144,1779111553.6329846,108623,77.55000305175781,-117.75000762939453,-1480.5560302734375,12.450000762939453,234.75001525878906,-1340.6800537109375
17510.874891294,1779111553.6344604,108624,77.55000305175781,-115.50000762939453,-1474.748046875,6.600000381469727,238.0500030517578,-1340.6800537109375
17510.876418754,1779111553.6359863,108625,83.70000457763672,-116.85000610351562,-1477.16796875,7.350000381469727,238.0500030517578,-1332.6939697265625
17510.877952054,1779111553.6375217,108626,89.10000610351562,-117.1500015258789,-1472.81201171875,12.600000381469727,232.8000030517578,-1335.5980224609375
17510.879419984,1779111553.6389897,108627,90.60000610351562,-113.55000305175781,-1472.81201171875,12.600000381469727,238.0500030517578,-1329.3060302734375
17510.880892661,1779111553.6404598,108628,85.95000457763672,-113.55000305175781,-1470.1500244140625,7.500000476837158,230.10000610351562,-1338.260009765625
17510.882417518,1779111553.6419873,108629,85.95000457763672,-115.6500015258789,-1480.31396484375,10.800000190734863,230.40000915527344,-1341.1639404296875
17510.883889915,1779111553.64346,108630,85.95000457763672,-120.45000457763672,-1481.5240478515625,9.90000057220459,227.10000610351562,-1341.1639404296875
17510.885416253,1779111553.6449864,108631,85.20000457763672,-111.9000015258789,-1473.2960205078125,11.25,227.10000610351562,-1335.5980224609375
17510.886889922,1779111553.6464608,108632,82.6500015258789,-110.85000610351562,-1485.637939453125,9.0,239.70001220703125,-1338.501953125
17510.888415049,1779111553.6479857,108633,79.6500015258789,-108.75000762939453,-1485.637939453125,9.0,232.20001220703125,-1330.2740478515625
17510.889889289,1779111553.6494596,108634,86.4000015258789,-108.75000762939453,-1485.8800048828125,5.700000286102295,234.15000915527344,-1338.501953125
17510.891416809,1779111553.650987,108635,88.20000457763672,-118.05000305175781,-1491.446044921875,4.5,233.70001220703125,-1328.5799560546875
17510.892888525,1779111553.6524599,108636,88.20000457763672,-115.50000762939453,-1471.60205078125,7.050000190734863,243.00001525878906,-1328.5799560546875
17510.894415765,1779111553.653988,108637,88.5,-110.85000610351562,-1472.81201171875,11.550000190734863,243.00001525878906,-1333.177978515625
17510.895892238,1779111553.6554632,108638,86.4000015258789,-110.70000457763672,-1474.5059814453125,3.1500000953674316,234.45001220703125,-1329.3060302734375
17510.897417656,1779111553.6569881,108639,87.9000015258789,-112.6500015258789,-1474.5059814453125,3.1500000953674316,228.45001220703125,-1328.3380126953125
17510.898893648,1779111553.6584606,108640,81.0,-112.6500015258789,-1468.4559326171875,9.75,236.25001525878906,-1336.8079833984375
17510.90041556,1779111553.6599867,108641,86.25,-116.25000762939453,-1473.053955078125,5.400000095367432,234.00001525878906,-1337.533935546875
17510.901890842,1779111553.6614618,108642,86.25,-115.35000610351562,-1476.199951171875,11.100000381469727,230.85000610351562,-1337.533935546875
17510.903413735,1779111553.6629863,108643,83.85000610351562,-116.4000015258789,-1479.8299560546875,7.500000476837158,230.85000610351562,-1324.2239990234375
17510.904887284,1779111553.6644595,108644,85.6500015258789,-114.75000762939453,-1478.3780517578125,8.550000190734863,236.10000610351562,-1335.5980224609375
17510.906420693,1779111553.6659932,108645,85.5,-108.30000305175781,-1478.3780517578125,8.550000190734863,239.25001525878906,-1337.2919921875
17510.907913561,1779111553.6674848,108646,83.55000305175781,-108.30000305175781,-1483.218017578125,14.250000953674316,236.10000610351562,-1338.501953125
17510.909446169,1779111553.669018,108647,81.9000015258789,-114.1500015258789,-1483.4599609375,9.300000190734863,242.25001525878906,-1339.9539794921875
17510.911011056,1779111553.6705823,108648,81.9000015258789,-118.6500015258789,-1475.9580078125,7.050000190734863,234.00001525878906,-1339.9539794921875
17510.912413347,1779111553.6719847,108649,85.80000305175781,-114.00000762939453,-1479.345947265625,4.200000286102295,234.00001525878906,-1338.501953125
17510.913888258,1779111553.6734595,108650,81.1500015258789,-118.6500015258789,-1479.345947265625,9.15000057220459,234.15000915527344,-1339.22802734375
17510.915415338,1779111553.6749847,108651,84.1500015258789,-116.10000610351562,-1479.345947265625,9.15000057220459,235.95001220703125,-1335.5980224609375
17510.916896658,1779111553.6764643,108652,82.6500015258789,-116.10000610351562,-1474.989990234375,3.450000047683716,235.20001220703125,-1330.2740478515625
17510.918419712,1779111553.6779883,108653,80.55000305175781,-114.9000015258789,-1472.81201171875,7.950000286102295,235.50001525878906,-1334.14599609375
17510.91989311,1779111553.6794624,108654,80.55000305175781,-121.20000457763672,-1472.0859375,7.200000286102295,228.45001220703125,-1334.14599609375
17510.921458378,1779111553.681021,108655,83.4000015258789,-111.45000457763672,-1479.345947265625,5.850000381469727,228.45001220703125,-1342.615966796875
17510.922892437,1779111553.6824615,108656,80.70000457763672,-116.25000762939453,-1483.7020263671875,9.90000057220459,232.65000915527344,-1331.7259521484375
17510.924416522,1779111553.683987,108657,82.95000457763672,-120.75000762939453,-1483.7020263671875,9.90000057220459,238.95001220703125,-1337.7760009765625
17510.925890331,1779111553.685461,108658,80.10000610351562,-115.80000305175781,-1474.5059814453125,7.650000095367432,235.65000915527344,-1336.08203125
17510.927417982,1779111553.6869872,108659,78.1500015258789,-115.80000305175781,-1477.4100341796875,10.050000190734863,236.85000610351562,-1339.469970703125
17510.928892252,1779111553.688462,108660,78.1500015258789,-115.6500015258789,-1490.719970703125,6.750000476837158,233.85000610351562,-1339.469970703125
17510.930416467,1779111553.6899865,108661,74.70000457763672,-114.30000305175781,-1472.3280029296875,10.5,233.85000610351562,-1341.1639404296875
17510.931890567,1779111553.6914606,108662,80.10000610351562,-113.70000457763672,-1480.31396484375,9.600000381469727,231.15000915527344,-1329.5479736328125
17510.933417687,1779111553.6929877,108663,82.35000610351562,-111.30000305175781,-1480.31396484375,9.600000381469727,241.65000915527344,-1338.7440185546875
17510.934893459,1779111553.6944633,108664,82.6500015258789,-111.30000305175781,-1483.9439697265625,7.650000095367432,236.10000610351562,-1336.5660400390625
17510.936418626,1779111553.695988,108665,84.0,-115.6500015258789,-1474.989990234375,10.350000381469727,238.65000915527344,-1335.8399658203125
17510.937892986,1779111553.697463,108666,84.0,-118.05000305175781,-1479.345947265625,13.200000762939453,237.15000915527344,-1335.8399658203125
17510.939417732,1779111553.6989868,108667,82.20000457763672,-116.25000762939453,-1486.1219482421875,10.800000190734863,237.15000915527344,-1328.5799560546875
17510.940892793,1779111553.7004626,108668,81.1500015258789,-112.35000610351562,-1475.7159423828125,8.850000381469727,237.90000915527344,-1335.35595703125
17510.94241771,1779111553.701987,108669,81.1500015258789,-114.1500015258789,-1475.7159423828125,8.850000381469727,239.70001220703125,-1331.241943359375
17510.943994785,1779111553.7035654,108670,80.10000610351562,-114.1500015258789,-1474.02197265625,7.800000190734863,238.8000030517578,-1331.241943359375
17510.945454453,1779111553.7050247,108671,80.70000457763672,-114.60000610351562,-1478.6199951171875,11.100000381469727,236.10000610351562,-1340.43798828125
17510.946891456,1779111553.7064612,108672,80.70000457763672,-112.50000762939453,-1479.345947265625,13.500000953674316,235.35000610351562,-1340.43798828125
17510.948415992,1779111553.7079868,108673,82.5,-108.75000762939453,-1479.345947265625,8.40000057220459,235.35000610351562,-1340.196044921875
17510.949891354,1779111553.7094617,108674,78.1500015258789,-113.10000610351562,-1479.345947265625,11.850000381469727,238.50001525878906,-1342.8580322265625
17510.95141603,1779111553.7109869,108675,76.5,-112.95000457763672,-1476.4420166015625,11.850000381469727,241.0500030517578,-1337.533935546875
17510.952893124,1779111553.712463,108676,81.45000457763672,-112.95000457763672,-1479.8299560546875,11.40000057220459,236.85000610351562,-1344.7939453125
17510.95441755,1779111553.713987,108677,75.1500015258789,-115.6500015258789,-1479.10400390625,6.900000095367432,238.20001220703125,-1338.7440185546875
17510.955919071,1779111553.7154875,108678,75.1500015258789,-111.1500015258789,-1481.7659912109375,6.600000381469727,232.95001220703125,-1338.7440185546875
17510.957415574,1779111553.7169864,108679,79.05000305175781,-114.30000305175781,-1479.10400390625,7.650000095367432,232.95001220703125,-1330.7579345703125
17510.958892008,1779111553.7184625,108680,81.75,-114.00000762939453,-1482.491943359375,4.050000190734863,235.95001220703125,-1343.342041015625
17510.960419247,1779111553.7199886,108681,81.30000305175781,-115.6500015258789,-1482.491943359375,4.050000190734863,235.95001220703125,-1338.7440185546875
17510.961892145,1779111553.7214622,108682,78.9000015258789,-115.6500015258789,-1476.4420166015625,12.0,238.35000610351562,-1339.469970703125
17510.963419796,1779111553.7229874,108683,85.6500015258789,-111.60000610351562,-1476.199951171875,9.600000381469727,238.65000915527344,-1340.9219970703125
17510.964891682,1779111553.724462,108684,85.6500015258789,-116.25000762939453,-1477.6519775390625,4.350000381469727,233.70001220703125,-1340.9219970703125
17510.966418581,1779111553.7259889,108685,79.95000457763672,-109.35000610351562,-1486.364013671875,7.050000190734863,233.70001220703125,-1335.35595703125
17510.967894053,1779111553.7274637,108686,78.45000457763672,-117.9000015258789,-1482.491943359375,9.0,237.60000610351562,-1341.64794921875
17510.969418289,1779111553.7289875,108687,78.9000015258789,-112.6500015258789,-1482.491943359375,9.0,237.45001220703125,-1343.0999755859375
17510.970892518,1779111553.7304633,108688,83.55000305175781,-112.6500015258789,-1486.1219482421875,5.700000286102295,234.00001525878906,-1339.469970703125
17510.972418006,1779111553.731988,108689,81.75,-112.95000457763672,-1468.4559326171875,7.350000381469727,237.00001525878906,-1338.9859619140625
17510.97389523,1779111553.7334657,108690,81.75,-109.50000762939453,-1489.751953125,11.25,242.10000610351562,-1338.9859619140625
17510.975418104,1779111553.7349875,108691,82.35000610351562,-118.05000305175781,-1481.281982421875,7.200000286102295,242.10000610351562,-1335.8399658203125
17510.976891803,1779111553.736462,108692,82.20000457763672,-114.60000610351562,-1475.4739990234375,13.950000762939453,238.50001525878906,-1338.501953125
17510.978416779,1779111553.7379875,108693,76.80000305175781,-116.10000610351562,-1475.4739990234375,13.950000762939453,237.3000030517578,-1345.0360107421875
17510.979892752,1779111553.7394624,108694,83.85000610351562,-116.10000610351562,-1474.5059814453125,9.300000190734863,240.45001220703125,-1346.488037109375
17510.981418129,1779111553.7409875,108695,80.4000015258789,-115.50000762939453,-1487.8160400390625,7.950000286102295,235.0500030517578,-1341.8900146484375
17510.982891978,1779111553.7424617,108696,80.4000015258789,-111.60000610351562,-1482.7340087890625,9.15000057220459,240.60000610351562,-1341.8900146484375
17510.984416404,1779111553.743986,108697,80.4000015258789,-113.70000457763672,-1483.4599609375,3.3000001907348633,240.60000610351562,-1336.5660400390625
17510.985990725,1779111553.7455618,108698,87.75,-114.45000457763672,-1482.25,16.200000762939453,238.20001220703125,-1345.52001953125
17510.987418264,1779111553.7469876,108699,82.35000610351562,-108.1500015258789,-1482.25,16.200000762939453,236.25001525878906,-1344.552001953125
17510.988895839,1779111553.748462,108700,80.10000610351562,-108.1500015258789,-1477.4100341796875,16.200000762939453,232.65000915527344,-1345.2779541015625
