t_pc,sample_idx,force
10449.195972643,131,-36.4254
10449.638062712,132,-36.4856
10450.076540953,133,-37.8802
10450.514788465,134,-38.4710
10450.957052296,135,-38.3422
10451.395554273,136,-39.0534
10451.835178027,137,-50.3620
10452.275928657,138,-204.1504
10452.715084161,139,-126.2097
10453.152477379,140,-123.7335
10453.594884174,141,-10.7064
10454.033070521,142,-4.9947
10454.471352783,143,-0.1703
10454.913648009,144,0.6020
10455.35192373,145,0.5080
10455.790224218,146,-0.1630
10456.233092321,147,-1.4850
10456.67220622,148,-0.3696
10457.109289555,149,-0.9064
10457.551581654,150,-1.3122
10457.989701718,151,-0.0449
10458.431896258,152,0.4112
10458.870881722,153,-0.6780
10459.309117359,154,-0.4151
10459.750772703,155,0.5947
10460.18913327,156,0.4349
10460.62745021,157,-0.3027
10461.069686011,158,-0.0147
10461.5090731,159,0.0961
10461.946257846,160,0.0392
10462.388520447,161,-1.4365
10462.826932469,162,-1.5613
10463.266054396,163,-1.0631
10463.707417695,164,-0.4850
10464.145745389,165,-0.0794
10464.584003727,166,-0.1802
10465.026304795,167,-0.0797
10465.464612858,168,-0.0639
10465.902895533,169,0.3114
10466.345189068,170,0.7840
10466.783463599,171,0.3209
10467.221833114,172,0.2800
10467.664098396,173,-0.4144
10468.103136913,174,-0.8199
10468.540701278,175,-1.6711
10468.984091912,176,-1.1681
10469.421309552,177,-0.2551
10469.859484841,178,-0.4488
10470.301828029,179,-0.3351
10470.740108287,180,-0.5873
10471.178340952,181,-0.0842
10471.620704589,182,1.1425
10472.058991917,183,11.4738
10472.501256444,184,41.5856
10472.939579214,185,74.0503
10473.37802461,186,107.3636
10473.820152088,187,144.3768
10474.259600352,188,181.6312
10474.69673981,189,29.5030
10475.139021661,190,-36.2598
