t_pc,sample_idx,force
7022.566495983,200,-36.5327
7023.003888054,201,-36.6001
7023.44637388,202,-36.9828
7023.884960959,203,-37.7077
7024.323045129,204,-106.0377
7024.765167394,205,-99.5468
7025.203723012,206,-41.6667
7025.641932268,207,-13.3719
7026.08416378,208,-7.5568
7026.522612699,209,-0.2185
7026.960717183,210,0.2757
7027.402936249,211,0.3848
7027.841381057,212,0.1434
7028.279608352,213,0.042
7028.721779231,214,0.9891
7029.160303478,215,1.3785
7029.598320248,216,0.1593
7030.040604541,217,0.1927
7030.479055464,218,0.5554
7030.917382833,219,0.8881
7031.359483769,220,1.9227
7031.798034041,221,1.8448
7032.236245042,222,1.7196
7032.678363805,223,1.0312
7033.116835091,224,1.1385
7033.555262144,225,1.2944
7033.99729206,226,2.4502
7034.435739451,227,2.1231
7034.873950492,228,2.0174
7035.316169151,229,-0.4688
7035.754618102,230,-0.9092
7036.192859666,231,-0.6852
7036.63499669,232,-1.8097
7037.073480966,233,-1.6303
7037.511717549,234,-1.7228
7037.95006023,235,-1.4284
7038.392314626,236,-2.0357
7038.830670995,237,-1.2572
7039.268841076,238,-0.6492
7039.711167147,239,-1.2686
7040.149441212,240,-0.6158
7040.587703206,241,-0.5505
7041.030212605,242,-1.256
7041.468329533,243,-1.9849
7041.910379038,244,-1.8601
7042.349727015,245,-1.5092
7042.787168931,246,-1.0707
7043.225380105,247,-0.6247
7043.667808258,248,-1.7217
7044.106141159,249,-1.2056
7044.544279306,250,0.3488
7044.98663216,251,19.3554
7045.424901277,252,50.2196
7045.863175449,253,80.9341
7046.305489138,254,113.1046
7046.743784589,255,149.4101
7047.181914416,256,184.9906
7047.624461358,257,221.9372
7048.062699969,258,260.7236
7048.500971924,259,297.3619
7048.944112936,260,-2.7171
7049.381589178,261,-33.0354
7049.820814824,262,-33.5029
