t_pc,sample_idx,force
7239.73415873,1008,-9.5321
7240.172476624,1009,-9.9825
7240.610635487,1010,-10.4026
7241.04892587,1011,-10.2857
7241.491215882,1012,-9.8415
7241.929509529,1013,-9.5068
7242.367836597,1014,-75.2295
7242.806094191,1015,-219.9494
7243.244338734,1016,-108.0916
7243.682568555,1017,15.776
7244.120824466,1018,9.8765
7244.565124818,1019,25.7102
7245.002215737,1020,25.7865
7245.439648973,1021,26.1369
7245.877922621,1022,25.7842
7246.316286444,1023,24.9737
7246.758414171,1024,24.9057
7247.197034022,1025,26.0743
7247.635234058,1026,24.8379
7248.073297839,1027,25.2937
7248.511611997,1028,26.327
7248.949810101,1029,25.5031
7249.388289249,1030,25.213
7249.830431989,1031,24.9943
7250.268669592,1032,25.429
7250.706936299,1033,24.9676
7251.14601198,1034,25.2504
7251.583904021,1035,25.0911
7252.021741228,1036,24.7469
7252.460714164,1037,25.105
7252.902268403,1038,25.8147
7253.340623905,1039,25.5296
7253.778877142,1040,25.5759
7254.217105211,1041,25.535
7254.655384287,1042,25.989
7255.093731927,1043,25.2821
7255.531951213,1044,24.8692
7255.974309799,1045,24.1519
7256.41251953,1046,23.7112
7256.850808151,1047,24.5669
7257.2889899,1048,24.8856
7257.727269547,1049,24.2079
7258.165497727,1050,25.0171
7258.603755331,1051,25.1021
7259.04620816,1052,24.5222
7259.484392843,1053,24.6428
7259.923823471,1054,24.7486
7260.360953129,1055,24.5109
7260.799154138,1056,24.8557
7261.237409328,1057,24.6792
7261.679642585,1058,25.7116
7262.118045849,1059,26.3969
7262.556288461,1060,27.0341
7262.995245893,1061,30.0341
7263.432783088,1062,52.8271
7263.871108635,1063,87.1264
7264.309344315,1064,119.31
7264.751591584,1065,153.1709
7265.190024513,1066,188.7566
7265.628258552,1067,224.0989
7266.066473542,1068,262.4012
7266.504726018,1069,299.918
7266.942971153,1070,31.8588
7267.381278153,1071,-8.5053
