t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7239.732815899,21011,99494.79,96477.37,99484.88,103261.38,99494.15,99491.76,99504.53,99485.83
7239.748181609,21012,99485.81,96479.42,99490.92,103251.24,99489.96,99494.69,99502.41,99482.89
7239.766045176,21013,99477.89,96501.37,99488.86,103248.37,99479.06,99494.69,99498.67,99489.8
7239.786898055,21014,99494.79,96846.4,99478.98,103257.41,99497.09,99494.69,99504.53,99483.93
7239.807109284,21015,99493.73,96485.37,99502.86,103255.21,99497.09,99489.65,99504.53,99485.83
7239.83109433,21016,99480.01,96489.37,99486.94,103242.63,99497.09,99489.65,99499.48,99485.83
7239.851691783,21017,99477.89,96481.37,99488.86,103248.8,99488.92,99493.63,99504.53,99481.86
7239.873240714,21018,99489.77,96479.42,99494.9,103244.4,99499.18,99488.6,99500.54,99485.83
7239.892783141,21019,99498.75,96481.37,99490.92,103241.53,99494.15,99497.61,99516.49,99487.9
7239.914156948,21020,99485.81,96479.42,99472.94,103245.5,99486.18,99482.75,99496.55,99482.89
7239.933842061,21021,99478.95,96479.42,99489.89,103225.66,99488.07,99492.58,99498.42,99477.89
7239.956021626,21022,99469.97,96471.42,99475.0,103221.7,99447.2,99483.8,99496.55,99472.02
7239.974877715,21023,99477.89,96394.4,99476.03,103225.66,99468.16,99493.63,99488.57,99481.86
7239.999082924,21024,99489.77,96467.42,99500.8,103243.31,99479.06,99501.59,99509.58,99494.8
7240.01974211,21025,99513.53,96453.37,99498.88,103229.63,99496.04,99506.63,99516.49,99493.77
7240.040136987,21026,99519.61,96479.42,99484.88,103219.5,99506.94,99501.59,99519.42,99482.89
7240.060850575,21027,99477.89,96482.39,99488.86,103225.66,99477.17,99481.69,99488.57,99454.08
7240.081282247,21028,99473.15,96451.42,99473.97,103212.66,99469.21,99471.86,99473.67,99453.05
7240.103130962,21029,99485.81,96453.37,99488.86,103213.76,99497.09,99494.69,99512.51,99489.8
7240.124124333,21030,99505.61,96488.34,99502.86,103211.56,99501.07,99503.7,99511.45,99509.65
7240.143199153,21031,99485.81,96483.42,99488.86,103193.92,99483.04,99494.69,99512.51,99491.87
7240.167104499,21032,99481.85,96461.37,99475.89,103197.89,99475.08,99484.62,99500.54,99493.77
7240.188187115,21033,99489.77,96452.45,99472.94,103195.69,99464.18,99485.67,99496.55,99482.89
7240.208167014,21034,99501.65,96461.37,99496.82,103200.08,99481.16,99484.62,99502.41,99499.8
7240.228847311,21035,99501.65,96465.37,99492.84,103195.02,99500.02,99492.58,99514.38,99494.8
7240.249522993,21036,99492.66,96485.37,99488.86,103189.95,99493.1,99501.59,99512.51,99503.77
7240.269929186,21037,99489.77,96478.39,99488.86,103189.95,99504.0,99495.74,99516.49,99492.9
7240.290456743,21038,99478.95,96456.45,99475.89,103189.95,99487.03,99481.69,99491.5,99490.83
7240.314644135,21039,99493.73,96462.4,99488.86,103186.41,99497.09,99501.59,99511.45,99502.74
7240.335217822,21040,99491.89,96471.42,99481.93,103166.14,99487.03,99503.7,99501.6,99501.71
7240.355746831,21041,99477.89,96474.4,99488.86,103172.98,99493.1,99491.76,99500.54,99495.83
7240.376202098,21042,99477.89,96454.4,99484.88,103167.92,99481.16,99496.56,99495.49,99475.83
7240.396872391,21043,99490.83,96455.42,99490.92,103158.21,99492.06,99491.76,99503.47,99493.77
7240.41738118,21044,99493.73,96471.42,99487.83,103156.44,99505.05,99503.7,99513.56,99485.83
7240.438012844,21045,99493.73,96474.4,99490.92,103229.63,99501.07,99501.59,99500.54,99507.74
7240.458312767,21046,99493.73,96461.37,99485.91,103423.4,99489.12,99498.67,99508.52,99478.92
7240.482685459,21047,99494.79,96451.42,99486.94,103380.42,99479.06,99495.74,99511.45,99489.8
7240.503133957,21048,99493.73,96455.42,99482.96,103332.8,99497.09,99493.63,99498.42,99495.83
7240.524604269,21049,99485.81,96446.4,99490.92,103277.25,99497.09,99495.74,99499.48,99494.8
7240.544699693,21050,99476.83,96449.37,99492.84,103209.79,99496.04,99490.71,99504.53,99481.86
7240.564768245,21051,99497.69,96447.42,99490.92,103134.4,99502.12,99484.62,99511.45,99493.77
7240.585326869,21052,99486.87,96451.42,99489.89,103066.27,99501.07,99499.72,99502.41,99483.93
7240.606016942,21053,99485.81,96453.37,99494.9,102989.78,99492.06,99491.76,99500.54,99495.83
7240.626879666,21054,99486.87,96435.42,99491.95,102973.91,99485.98,99506.63,99508.52,99490.83
7240.650661084,21055,99487.64,96439.42,99481.93,102946.14,99493.1,99485.67,99505.59,99493.77
7240.671252718,21056,99487.93,96447.42,99482.96,102923.43,99493.1,99500.77,99504.53,99495.83
7240.691719563,21057,99485.81,96451.42,99484.88,102906.46,99494.99,99494.69,99504.53,99483.77
7240.712301773,21058,99502.71,96455.42,99489.89,102868.56,99494.99,99489.65,99511.45,99505.68
7240.732807286,21059,99482.91,96439.42,99484.88,102860.62,99494.99,99489.65,99503.47,99492.74
7240.753500213,21060,99492.66,96439.42,99496.82,102865.69,99489.12,99495.74,99496.55,99484.8
7240.773889731,21061,99493.73,96445.37,99489.89,102868.97,99501.07,99494.69,99516.49,99499.8
7240.794662158,21062,99494.79,96438.4,99489.89,102868.97,99498.97,99493.63,99507.46,99485.83
7240.818684421,21063,99493.73,96434.4,99472.94,102862.81,99497.09,99495.74,99502.41,99495.83
7240.83875033,21064,99493.73,96424.45,99482.96,102854.88,99485.14,99494.69,99504.53,99476.86
7240.85982879,21065,99489.77,96439.42,99480.01,102850.91,99489.12,99489.65,99504.53,99481.86
7240.879830822,21066,99477.89,96420.35,99489.89,102852.01,99493.1,99492.58,99504.53,99493.77
7240.901565314,21067,99489.77,96430.4,99485.91,102854.88,99497.09,99504.52,99502.41,99485.83
7240.921265229,21068,99501.65,96431.42,99491.95,102873.62,99505.05,99489.65,99507.46,99495.83
7240.942510011,21069,99488.7,96431.42,99494.9,102866.78,99505.05,99496.56,99504.53,99497.74
7240.962348786,21070,99501.65,96434.4,99494.9,102875.81,99498.13,99493.63,99513.56,99493.77
7240.986102432,21071,99493.73,96426.4,99488.86,102861.72,99491.21,99488.6,99500.54,99495.83
7241.006750171,21072,99493.73,96426.4,99477.95,102860.62,99489.12,99509.55,99507.46,99487.9
7241.027229565,21073,99493.73,96416.35,99478.98,102865.69,99494.99,99492.58,99512.51,99494.8
7241.047783031,21074,99493.73,96429.37,99498.88,102864.59,99493.1,99492.58,99511.45,99493.77
7241.068845177,21075,99493.73,96439.42,99495.93,102874.72,99504.0,99498.67,99515.44,99507.74
7241.088866118,21076,99485.81,96418.4,99488.86,102865.69,99497.09,99501.59,99508.52,99493.77
7241.112299029,21077,99489.77,96424.35,99482.96,102863.91,99489.12,99489.65,99492.56,99496.87
7241.129902233,21078,99485.81,96418.4,99488.86,102848.72,99481.16,99499.72,99502.41,99494.8
7241.154123236,21079,99493.73,96414.4,99492.84,102857.07,99491.01,99495.74,99511.45,99496.71
7241.174729772,21080,99501.65,96434.4,99504.78,102867.88,99507.99,99501.59,99510.39,99509.65
7241.195164348,21081,99501.65,96429.37,99503.89,102852.69,99500.02,99501.59,99513.56,99493.77
7241.215828071,21082,99481.85,96429.37,99472.94,102836.82,99485.14,99484.62,99496.55,99484.8
7241.236461779,21083,99486.87,96413.37,99496.82,102853.1,99497.09,99494.69,99510.39,99482.89
7241.256993792,21084,99501.65,96429.37,99492.84,102841.88,99497.09,99490.71,99504.53,99495.83
7241.277355458,21085,99497.69,96425.37,99482.96,102837.91,99496.04,99491.53,99502.41,99497.74
7241.297948114,21086,99482.91,96414.4,99496.82,102837.91,99497.09,99502.65,99502.41,99497.74
7241.322211661,21087,99492.66,96405.37,99485.91,102832.85,99498.13,99493.63,99495.49,99489.8
7241.342717435,21088,99495.85,96431.42,99475.0,102828.2,99493.1,99493.63,99508.52,99494.8
7241.363184501,21089,99497.69,96429.37,99490.92,102820.95,99494.99,99493.63,99506.4,99485.83
7241.383800892,21090,99489.77,96422.4,99498.88,102824.23,99494.99,99496.79,99503.47,99490.83
7241.404361649,21091,99494.79,96421.37,99498.88,102822.04,99498.97,99493.63,99506.4,99498.77
7241.424939202,21092,99497.69,96425.37,99482.96,102812.33,99494.99,99494.69,99510.39,99494.8
7241.445571136,21093,99503.77,96419.42,99488.86,102813.42,99497.09,99496.56,99504.53,99499.65
7241.466376674,21094,99493.73,96407.42,99475.0,102795.36,99489.12,99491.76,99504.53,99488.77
7241.490125753,21095,99497.69,96405.37,99486.94,102802.2,99493.1,99495.5,99504.53,99501.71
7241.510744478,21096,99503.77,96429.37,99506.84,102820.26,99496.04,99496.56,99507.46,99500.68
7241.531280898,21097,99502.71,96429.37,99500.8,102811.23,99505.05,99498.67,99505.59,99497.74
7241.551849897,21098,99501.65,96415.42,99490.92,102790.3,99497.09,99495.74,99500.54,99485.83
7241.572617888,21099,99494.79,96400.35,99478.98,102796.46,99492.06,99488.6,99502.41,99493.77
7241.592875767,21100,99500.58,96413.37,99494.9,102789.62,99492.06,99497.61,99508.52,99495.68
7241.613289362,21101,99501.65,96431.42,99488.86,102805.49,99498.13,99491.53,99507.46,99492.74
7241.637679431,21102,99494.79,96406.4,99488.86,102784.56,99497.09,99496.56,99505.59,99492.74
7241.658752723,21103,99493.73,96419.42,99481.93,102787.43,99487.03,99481.69,99508.52,99489.8
7241.678839743,21104,99497.69,96414.4,99483.85,102775.53,99497.09,99493.63,99512.51,99502.74
7241.699220969,21105,99493.73,96421.37,99490.92,102759.66,99514.06,99502.65,99510.39,99494.8
7241.719869139,21106,99477.89,96416.45,99496.82,102773.75,99497.09,99503.7,99504.53,99493.77
7241.740269132,21107,99485.81,96414.4,99490.92,102773.34,99498.97,99496.56,99508.52,99493.77
7241.761644241,21108,99485.81,96406.4,99490.92,102757.88,99494.99,99493.63,99492.56,99493.77
7241.781353581,21109,99493.73,96410.4,99490.92,102753.5,99480.11,99501.59,99502.41,99502.74
7241.807048733,21110,99492.66,96421.37,99478.98,102757.88,99498.13,99496.56,99502.41,99501.71
7241.826163554,21111,99485.81,96406.4,99486.94,102756.78,99488.07,99483.8,99510.63,99503.77
7241.846774887,21112,99493.73,96406.4,99490.92,102742.0,99498.13,99512.71,99502.41,99501.71
7241.867259449,21113,99489.77,96407.42,99489.89,102737.63,99497.09,99487.55,99505.59,99495.83
7241.888040429,21114,99490.83,96417.37,99492.84,102725.04,99501.07,99501.59,99513.56,99499.8
7241.908290376,21115,99493.73,96413.37,99482.96,102734.07,99492.06,99489.65,99504.53,99497.74
7241.928891424,21116,99491.89,96401.37,99488.86,102738.04,99487.03,99492.58,99516.49,99491.71
7241.949934271,21117,99497.69,96407.42,99487.83,102726.13,99491.01,99498.67,99499.48,99500.84
7241.973714207,21118,99491.6,96413.37,99489.89,102717.11,99500.02,99495.74,99504.53,99497.74
