t_pc,sample_idx,force
7830.408071847,922,-7.9262
7830.848793174,923,-8.254
7831.287190437,924,-7.7872
7831.728092798,925,-7.6515
7832.16395048,926,-13.2107
7832.602014698,927,-127.3909
7833.040194572,928,-102.1371
7833.478431572,929,-172.0636
7833.916720571,930,-57.9087
7834.359052344,931,14.2603
7834.797371819,932,7.0359
7835.235826769,933,25.7578
7835.673858449,934,25.7028
7836.112147067,935,26.2457
7836.55035294,936,26.4535
7836.988692315,937,26.5928
7837.430896996,938,25.9573
7837.869203772,939,26.0373
7838.307491438,940,24.665
7838.745727878,941,24.4013
7839.184655001,942,25.3741
7839.622390453,943,26.2585
7840.060562775,944,27.2494
7840.504034943,945,26.5623
7840.941069866,946,26.1099
7841.379341788,947,26.6402
7841.817590587,948,26.3329
7842.255996753,949,26.0588
7842.696100717,950,25.699
7843.132448249,951,25.0423
7843.571438749,952,24.9531
7844.012938404,953,25.0697
7844.451261675,954,25.4925
7844.88962723,955,24.949
7845.327841175,956,25.5704
7845.76608157,957,26.0098
7846.204333112,958,25.6192
7846.642617114,959,25.9583
7847.084808305,960,25.4316
7847.523167781,961,25.7591
7847.961406373,962,25.7712
7848.401081198,963,26.7163
7848.838025764,964,26.8619
7849.276189233,965,26.8077
7849.714494136,966,26.3812
7850.156692208,967,26.694
7850.596620065,968,26.6238
7851.033341864,969,25.2963
7851.47157579,970,25.4642
7851.90984578,971,25.5704
7852.348088159,972,25.7356
7852.78645812,973,25.9505
7853.228627678,974,37.4604
7853.66697153,975,67.6534
7854.105232237,976,93.403
7854.544341456,977,125.1446
7854.981733689,978,159.5886
7855.420121978,979,195.9786
7855.859580937,980,231.6574
7856.300483229,981,267.2465
7856.739945382,982,301.4629
7857.177246567,983,336.7069
7857.617062446,984,371.4786
7858.053640968,985,135.8944
7858.491967634,986,-7.0279
7858.930594074,987,-7.8475
