t_pc,sample_idx,force
6980.011763229,416,-8.1948
6980.449797336,417,-8.0646
6980.888095382,418,-8.6621
6981.32630833,419,-26.731
6981.764499926,420,-70.0046
6982.202879075,421,-111.898
6982.640998942,422,-70.2409
6983.079241314,423,-111.7925
6983.517567734,424,19.2731
6983.959808323,425,25.7747
6984.398056385,426,25.2143
6984.836485069,427,25.7757
6985.276043592,428,26.9402
6985.712892958,429,26.414
6986.151183484,430,25.3414
6986.589386727,431,24.3069
6987.027662971,432,23.9877
6987.465981028,433,24.7992
6987.904230011,434,24.6817
6988.342497782,435,23.8026
6988.780734246,436,23.223
6989.224054168,437,24.223
6989.661256819,438,25.7003
6990.099619734,439,25.942
6990.53784417,440,25.3569
6990.976043268,441,25.0328
6991.414334305,442,24.7948
6991.852586062,443,25.4386
6992.292164887,444,25.0877
6992.729129077,445,24.6701
6993.167362526,446,24.8589
6993.605663368,447,24.5299
6994.04395784,448,24.3418
6994.486123858,449,24.6591
6994.924473934,450,24.5628
6995.362777931,451,25.6379
6995.801015538,452,24.7362
6996.239519917,453,24.7001
6996.677581027,454,24.6473
6997.117094222,455,24.3756
6997.5547043,456,24.6225
6997.992306916,457,24.2647
6998.430614258,458,23.5073
6998.868816982,459,24.4053
6999.307061849,460,24.0307
6999.745404355,461,23.9369
7000.187617854,462,23.9799
7000.625928031,463,23.9467
7001.064145878,464,25.0751
7001.502455353,465,24.8762
7001.94066671,466,24.3386
7002.38091625,467,33.0533
