t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
6979.628498715,8626,99504.9,95394.48,99498.87,103101.32,99483.48,99503.21,99510.55,99517.02
6979.648527047,8627,99490.11,95400.51,99504.91,103113.23,99496.49,99501.11,99500.45,99503.04
6979.672653466,8628,99528.67,95393.52,99502.85,103116.1,99512.43,99502.16,99509.5,99502.01
6979.693319141,8629,99514.94,95400.51,99502.85,103121.17,99500.47,99503.21,99508.44,99499.07
6979.713773255,8630,99507.8,95440.53,99485.89,103118.98,99483.48,99506.14,99504.45,99493.19
6979.735662942,8631,99525.77,95441.54,99496.94,103115.01,99499.43,99503.21,99510.55,99496.13
6979.756143006,8632,99508.86,95441.54,99498.87,103133.08,99491.46,99493.14,99510.55,99497.16
6979.775407712,8633,99495.13,95438.5,99494.88,103113.23,99491.46,99499.23,99502.57,99493.19
6979.799125994,8634,99501.99,95436.52,99486.92,103125.14,99503.41,99490.21,99500.45,99497.16
6979.816784891,8635,99501.99,95456.53,99485.89,103129.11,99500.27,99503.21,99498.58,99503.04
6979.840677637,8636,99508.86,95452.53,99490.9,103100.9,99482.44,99495.25,99502.57,99504.07
6979.861301699,8637,99493.01,95454.56,99502.85,103109.26,99487.47,99486.23,99496.46,99504.07
6979.881710325,8638,99504.9,95454.56,99494.88,103125.14,99509.49,99503.21,99509.5,99503.04
6979.902355569,8639,99510.98,95444.53,99490.9,103115.01,99496.49,99503.21,99508.44,99505.11
6979.922890507,8640,99499.09,95445.54,99502.85,103113.23,99504.46,99503.21,99515.36,99506.14
6979.943567228,8641,99505.96,95449.54,99490.9,103107.06,99483.48,99491.27,99505.5,99521.0
6979.963902173,8642,99498.03,95453.55,99489.87,103108.16,99487.47,99503.21,99500.45,99508.05
6979.984567438,8643,99510.98,95445.54,99486.92,103112.13,99486.42,99498.18,99501.51,99510.99
6980.009052218,8644,99509.92,95452.53,99502.85,103120.07,99503.41,99503.21,99514.55,99512.02
6980.029274343,8645,99509.92,95447.52,99498.87,103115.01,99495.44,99504.27,99512.43,99512.02
6980.051111169,8646,99494.07,95435.51,99494.88,103103.09,99495.44,99495.25,99506.56,99512.02
6980.070424909,8647,99499.09,95444.53,99489.87,103103.09,99498.38,99503.21,99503.63,99513.05
6980.092673047,8648,99511.76,95445.54,99504.77,103104.19,99506.35,99505.09,99518.54,99509.08
6980.111805914,8649,99509.92,95440.53,99502.85,103097.35,99504.46,99503.21,99509.5,99503.04
6980.133086259,8650,99509.92,95428.52,99485.89,103109.26,99507.4,99495.25,99510.55,99505.99
6980.152445057,8651,99500.93,95434.55,99494.88,103122.27,99499.43,99503.21,99510.55,99509.08
