t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
15431.178803881,6332,100999.85,98885.26,100987.44,103781.11,100997.94,101003.41,100991.11,100990.31
15431.202886022,6333,100990.79,98897.36,100980.46,103787.3,101001.09,101009.31,100989.22,100992.25
15431.223500375,6334,100995.85,98884.22,100987.44,103797.11,101009.13,100992.22,100998.32,100992.25
15431.243981707,6335,100990.79,98885.26,100979.42,103781.11,100998.99,101010.37,101004.23,101000.26
15431.264585495,6336,100994.79,98884.22,100985.37,103789.48,101001.09,101003.41,101004.23,100991.21
15431.285084884,6337,100988.93,98885.26,100986.4,103782.2,101007.02,100996.22,100999.39,101000.26
15431.30568084,6338,100996.92,98886.3,100981.36,103784.02,101009.13,100999.4,100989.22,100995.22
15431.326740637,6339,101002.78,98889.3,100979.42,103794.2,101012.09,100999.4,100999.39,100993.28
15431.34676648,6340,100989.73,98885.26,100979.42,103799.3,101008.07,101008.48,101005.3,100992.25
15431.370919889,6341,100982.8,98885.26,100986.4,103787.3,100998.99,101003.41,101004.23,101004.27
15431.391495654,6342,100987.86,98901.39,100973.34,103774.2,101001.09,100997.28,100997.26,101002.33
15431.411957527,6343,100993.72,98891.37,100984.46,103790.2,101013.14,101003.41,100996.2,101008.27
15431.432715227,6344,100985.99,98890.33,100983.43,103785.11,101011.04,101000.46,100986.27,100999.23
15431.453067244,6345,100996.92,98895.41,100986.4,103783.3,101013.14,100993.27,100993.24,101000.26
15431.47370351,6346,100995.85,98886.3,100988.47,103798.2,101011.23,101001.29,100988.16,100993.28
15431.494205323,6347,100994.79,98885.26,100979.42,103799.3,101005.11,101001.29,101005.3,100993.28
15431.518434717,6348,100988.93,98884.22,100982.39,103798.2,101010.18,100999.4,100991.11,101010.35
15431.538886504,6349,100992.66,98894.37,100987.44,103784.39,101019.26,101001.29,100998.32,101008.27
15431.559546947,6350,100989.73,98893.33,100983.43,103797.11,101014.01,100998.34,100998.32,100995.22
15431.580013107,6351,100992.92,98894.37,100985.37,103785.48,101001.09,101004.47,100997.26,101002.33
15431.600606238,6352,100986.8,98897.36,100982.39,103787.3,101009.13,100998.34,101005.3,101008.27
15431.621060699,6353,100986.8,98892.29,100991.45,103781.11,101002.14,101002.35,100997.26,100997.29
15431.641764669,6354,100989.73,98897.36,100987.44,103783.3,101015.24,101010.37,101005.3,101005.3
15431.662157417,6355,100996.92,98888.26,100990.41,103793.11,101010.18,100998.34,100995.37,100995.22
15431.686450937,6356,100995.85,98885.26,100987.44,103783.3,101006.16,100999.4,101013.34,100992.25
15431.70693215,6357,100989.73,98884.22,100983.43,103782.2,101001.09,100998.34,101005.3,101000.26
15431.727573714,6358,100990.79,98894.37,100986.4,103782.2,101014.19,101007.42,101005.3,100997.29
15431.748009848,6359,100995.85,98887.22,100979.42,103782.2,101012.28,101003.41,101001.28,100998.33
15431.76861703,6360,100991.86,98886.3,100979.42,103800.39,101005.11,101009.54,101006.36,101010.35
15431.789112534,6361,100995.85,98890.33,100995.45,103784.39,101001.09,100994.33,100996.2,101009.31
15431.809703051,6362,100989.73,98893.33,100977.35,103789.48,101009.13,101009.31,101001.52,101008.27
15431.830207639,6363,100986.8,98885.26,100988.47,103779.3,101003.19,100999.4,100988.16,100994.19
15431.85452169,6364,100987.86,98893.33,100987.44,103787.3,101008.07,101003.41,100997.26,100995.22
15431.874943633,6365,101000.91,98887.34,100987.44,103785.11,101001.09,100995.39,101005.3,100998.33
15431.895583545,6366,100996.92,98885.26,100987.44,103798.2,101000.04,101006.36,101005.3,100996.26
15431.915977415,6367,100996.92,98893.33,100979.42,103798.2,101013.14,101002.35,100995.13,101001.3
15431.938052779,6368,100995.85,98893.33,100987.44,103793.11,101018.21,101003.41,101016.53,100992.25
15431.957199121,6369,100993.72,98881.23,100987.44,103787.3,100993.06,101003.41,101007.43,100995.22
15431.977805743,6370,100991.86,98886.3,100993.52,103800.39,101009.13,101002.35,100995.13,100993.28
15431.998381959,6371,100993.72,98889.3,100989.37,103788.39,101009.13,101011.43,101001.52,100996.26
15432.022467414,6372,100997.72,98886.3,100991.45,103796.39,101003.01,100995.39,101006.36,100992.25
15432.042570544,6373,100999.85,98893.33,100990.41,103782.2,101006.16,101003.41,100994.3,100996.26
15432.063560276,6374,100986.8,98892.29,100995.45,103794.2,101013.14,101005.53,100999.39,101009.31
15432.084083591,6375,101002.78,98901.39,100987.44,103803.3,101001.09,100994.33,101011.45,101000.26
15432.104781271,6376,100997.72,98893.33,100979.42,103793.49,101000.04,100998.34,100999.39,100994.32
15432.125243554,6377,100996.92,98897.36,100982.39,103799.3,101009.13,101003.41,100995.37,100997.29
15432.145658576,6378,100995.85,98897.36,100983.43,103794.2,101009.13,101002.35,100994.3,100990.31
15432.16611477,6379,100988.93,98889.3,100987.44,103799.3,101010.18,101001.29,100997.26,101010.35
15432.190492709,6380,101000.91,98891.37,100991.45,103789.48,101009.13,100998.34,100994.3,101004.4
15432.210508596,6381,100995.85,98881.23,100995.45,103807.3,101009.13,101012.49,101005.3,101002.33
15432.231527863,6382,100991.86,98887.34,100995.45,103800.39,101005.11,100995.39,100992.41,101000.26
15432.251680778,6383,101004.91,98895.41,100976.31,103805.11,101001.09,101003.41,100999.39,101002.33
15432.272676178,6384,100995.85,98885.26,100986.4,103788.39,100997.07,100996.22,100998.32,100997.29
15432.293209939,6385,100988.66,98891.37,100993.52,103799.3,101012.09,101004.47,100995.37,100992.25
15432.313714086,6386,100995.85,98885.26,100987.44,103795.3,101000.04,100995.39,100999.39,100993.28
15432.334146144,6387,100994.79,98893.33,100979.42,103801.49,101009.13,101002.35,100998.32,100994.32
15432.357913478,6388,100990.79,98889.3,100987.44,103799.3,101017.16,100999.4,100999.39,100992.25
15432.378544927,6389,101001.71,98889.3,100981.36,103801.49,101001.09,101001.29,100999.39,101004.27
15432.39956823,6390,100995.85,98892.29,100987.44,103810.21,101001.09,101011.43,100991.35,100988.24
15432.419596426,6391,100995.85,98885.26,100989.37,103800.39,101010.18,101011.43,100999.39,101006.34
15432.440608752,6392,100994.79,98889.3,100981.36,103800.39,101008.07,101002.35,100997.26,101005.3
15432.460694075,6393,100988.66,98895.41,100987.44,103800.39,101009.13,100995.39,100995.37,100997.29
15432.481736596,6394,100992.92,98894.37,100977.35,103786.2,101010.18,101005.53,100999.39,100993.28
15432.5021663,6395,100989.73,98893.33,100987.44,103794.2,101011.04,100999.4,101001.52,100993.28
