t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
15474.527564776,8396,100999.05,99348.96,100979.42,104249.56,101015.06,101001.29,100996.2,100986.31
15474.548099799,8397,100988.93,98902.43,100988.47,104246.27,101005.11,101003.41,100997.26,100999.36
15474.568709705,8398,100996.92,98897.36,100979.42,104247.37,101009.13,100999.4,100992.18,100988.38
15474.589189344,8399,100995.05,98883.31,100987.44,104257.57,101001.09,100996.45,101005.3,100988.38
15474.609705478,8400,100992.92,98885.26,100978.38,104257.57,101005.11,101002.35,100992.18,100989.41
15474.630249595,8401,100996.92,99329.84,100998.43,104263.37,101013.14,101011.43,101013.34,100999.36
15474.650909747,8402,100993.99,99056.69,100986.4,104249.56,100994.97,101003.41,101010.38,101006.47
15474.675024437,8403,100971.08,98881.23,100974.38,104248.47,100982.92,100988.43,100982.25,100996.39
15474.695603486,8404,100996.92,98867.06,100975.41,104240.46,100986.07,100997.28,100985.2,100996.39
15474.716149095,8405,100996.92,99695.75,101004.51,104276.47,101013.14,101016.5,101017.36,101012.42
15474.736811481,8406,100996.92,98946.78,100983.43,104241.56,100992.0,100985.48,100981.18,100988.38
15474.757232501,8407,100999.05,98893.33,100987.44,104249.56,100996.02,100999.4,100997.26,101000.4
15474.778911886,8408,101003.04,98879.15,100987.44,104271.37,101005.11,101003.41,101013.34,100996.39
15474.798411401,8409,100999.05,100071.85,100979.42,104348.49,101008.07,100999.4,100997.26,100996.39
15474.82255183,8410,101004.91,99038.48,100981.49,104323.38,100998.99,101003.41,100993.24,101003.37
15474.842593536,8411,100999.05,98957.84,100981.49,104329.58,100983.97,100993.27,100999.39,101013.45
15474.863618881,8412,100999.05,99506.22,100983.43,104337.58,100992.0,100991.38,100989.22,100994.32
15474.883778606,8413,100996.92,98957.84,100988.47,104337.58,100994.97,100995.39,101007.43,100991.35
15474.904686032,8414,101000.91,99703.82,100986.4,104369.59,100997.94,101002.35,100997.26,100997.43
15474.925415059,8415,100992.92,98471.95,100983.43,104340.49,100994.11,101005.53,100999.39,101000.4
15474.946004805,8416,100980.93,98901.39,100985.5,104329.58,101008.07,100985.26,101008.25,101000.4
15474.969338031,8417,100980.93,98848.98,100973.34,104388.5,100998.99,101006.36,101011.45,101008.41
15474.99000922,8418,100996.92,98917.52,100987.44,104333.58,101005.11,100995.39,100989.22,101002.47
15475.010576462,8419,100989.99,98867.18,100979.42,104352.49,101013.14,101004.47,100993.24,100996.39
15475.031623289,8420,100996.92,98887.34,100995.45,104337.58,101009.13,101003.41,101006.36,100997.29
15475.051730214,8421,100989.99,98891.37,100979.42,104351.39,101015.24,100987.38,100996.43,101003.37
15475.072689169,8422,100997.98,98886.3,100993.52,104352.49,101012.09,100994.33,101009.56,101004.4
15475.092916436,8423,100996.92,98911.53,100991.45,104352.49,101015.06,101003.41,100997.26,101010.35
15475.11386236,8424,100991.05,98867.18,100988.47,104329.58,101004.06,100987.38,100989.22,100996.39
15475.134003317,8425,100975.07,98861.07,100978.38,104337.58,100993.92,100991.38,100985.2,101004.4
15475.157990935,8426,100984.93,98851.05,100979.42,104344.49,101001.09,100995.39,100983.31,100984.37
15475.178601982,8427,101001.98,98854.05,100987.44,104340.49,100989.04,101003.41,101004.23,100978.29
15475.199085107,8428,101012.9,98854.05,100987.44,104345.59,100994.97,101005.53,100997.26,100989.41
