t_pc,sample_idx,force
3182.604690625,122,-37.7771
3183.04303259,123,-37.4411
3183.485334654,124,-61.3946
3183.923664045,125,-164.1180
3184.366057341,126,-112.7719
3184.804251585,127,-15.3158
3185.246567695,128,-42.7764
3185.684761386,129,-7.4098
3186.127118744,130,0.9477
3186.565395417,131,1.1219
3187.007793147,132,0.5376
3187.446039659,133,0.4506
3187.888287641,134,0.4452
3188.326582162,135,0.7903
3188.768929321,136,0.8988
3189.207204676,137,-0.0210
3189.649599617,138,0.2861
3190.087885358,139,0.0777
3190.530177094,140,-0.4669
3190.968454121,141,0.3719
3191.410797224,142,0.6473
3191.849051644,143,-0.6489
3192.291388237,144,-0.5909
3192.729658027,145,0.0039
3193.17204837,146,0.3852
3193.610270554,147,-0.1685
3194.052600292,148,-0.0946
3194.490871719,149,-0.3887
3194.933181859,150,-0.2426
3195.371523382,151,0.0683
3195.813974499,152,-0.2356
3196.252072098,153,-0.8221
3196.694410952,154,-0.1342
3197.132709155,155,0.0875
3197.575092083,156,-0.4374
3198.01330292,157,0.2845
3198.455627418,158,0.0865
3198.893860309,159,-0.7383
3199.336240804,160,-0.1066
3199.774477963,161,0.0699
3200.216942716,162,-0.2428
3200.659063432,163,0.2341
3201.097517284,164,-0.9030
3201.539615876,165,-0.7120
3201.978043718,166,-0.3612
3202.420306469,167,0.3539
3202.858726999,168,0.6144
3203.300932975,169,-0.7727
3203.739338752,170,-0.1107
3204.181525523,171,-0.1573
3204.619957208,172,0.4772
3205.062114575,173,1.2784
3205.500542939,174,14.8513
3205.942789231,175,49.3607
3206.38120196,176,81.8111
3206.823530797,177,116.6165
3207.261809868,178,153.2838
3207.704154732,179,191.2008
3208.142357642,180,70.2460
3208.584719962,181,-34.4121
3209.023923778,182,-35.7491
