t_pc,sample_idx,force
611610.928249354,276,-0.2161
611611.370652106,277,0.4895
611611.808943615,278,-0.1518
611612.25121003,279,0.9179
611612.689516891,280,-0.4500
611613.131845029,281,1.4205
611613.570094223,282,-0.3085
611614.012487048,283,0.6554
611614.450681278,284,3.1736
611614.893149947,285,-0.5984
611615.331370427,286,0.1823
611615.77365714,287,2.3499
611616.215929231,288,-0.3379
611616.654296752,289,-1.3613
611617.096566319,290,-1.2652
611617.535405373,291,-1.6131
611617.977233201,292,-0.6671
611618.41555396,293,-0.2580
611618.857836785,294,0.6605
611619.296142141,295,1.2995
611619.738563406,296,2.1325
611620.176789891,297,3.9860
611620.619159557,298,0.1626
611621.057349257,299,0.3199
611621.499775088,300,0.5095
611621.941920643,301,-0.0208
611622.380421383,302,-0.1293
611622.822562652,303,-0.7251
611623.26097014,304,-0.1169
611623.703278131,305,1.0338
611624.14155518,306,-0.3974
611624.583842589,307,-0.4573
611625.022167942,308,-0.1326
611625.464504655,309,1.6874
611625.902756376,310,-0.2642
611626.345171287,311,0.4416
611626.787299033,312,-0.0788
611627.225778147,313,1.0767
611627.668003931,314,0.7689
611628.108252723,315,-0.6195
611628.548706194,316,1.3515
611628.986889389,317,0.4181
611629.430063869,318,1.0796
611629.867869852,319,1.2488
611630.309978607,320,1.2878
611630.748149783,321,3.5823
611631.190574567,322,3.3991
611631.628770189,323,2.6063
611632.071139638,324,0.6650
611632.513337737,325,0.9921
611632.951749305,326,1.0050
611633.39397763,327,1.5166
611633.833708344,328,0.5684
611634.274806408,329,0.7707
611634.712972243,330,4.2263
611635.155397275,331,29.3318
611635.593553355,332,63.7537
611636.035959638,333,97.8761
611636.474189068,334,133.0743
611636.91654259,335,170.1486
611637.354835727,336,206.8585
611637.797946174,337,244.5494
611638.235428263,338,-5.3121
611638.677907574,339,-34.2883
611639.12001306,340,-35.0919
