t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
611610.616499563,1779705653.3760629,57091,63.60000228881836,-119.4000015258789,-1469.666015625,-3.6000001430511475,283.20001220703125,-1343.583984375
611610.616515347,1779705653.3760843,57092,60.000003814697266,-119.25000762939453,-1467.488037109375,-9.15000057220459,283.8000183105469,-1342.1319580078125
611610.616765476,1779705653.3763354,57093,61.500003814697266,-114.1500015258789,-1470.634033203125,-6.600000381469727,281.5500183105469,-1337.7760009765625
611610.618766795,1779705653.3783364,57094,57.750003814697266,-117.75000762939453,-1461.43798828125,-7.050000190734863,280.20001220703125,-1353.989990234375
611610.620765981,1779705653.3803358,57095,59.70000076293945,-110.25000762939453,-1465.3099365234375,-1.2000000476837158,280.3500061035156,-1340.43798828125
611610.622764335,1779705653.3823345,57096,66.9000015258789,-114.1500015258789,-1462.406005859375,-0.9000000357627869,283.3500061035156,-1342.615966796875
611610.627025094,1779705653.3865905,57097,57.150001525878906,-110.25000762939453,-1465.552001953125,-5.100000381469727,282.3000183105469,-1341.64794921875
611610.627033487,1779705653.386606,57098,59.10000228881836,-115.80000305175781,-1464.342041015625,-2.25,285.9000244140625,-1338.260009765625
611610.628770145,1779705653.388336,57099,55.95000076293945,-112.35000610351562,-1474.02197265625,-0.9000000357627869,283.5,-1346.9720458984375
611610.630767278,1779705653.390337,57100,58.35000228881836,-114.60000610351562,-1466.52001953125,-6.900000095367432,283.3500061035156,-1342.8580322265625
611610.632772042,1779705653.3923357,57101,57.000003814697266,-117.45000457763672,-1457.08203125,-9.75,284.5500183105469,-1336.5660400390625
611610.634761864,1779705653.394333,57102,61.80000305175781,-116.4000015258789,-1465.3099365234375,-7.350000381469727,282.6000061035156,-1335.35595703125
611610.636762412,1779705653.3963342,57103,54.45000076293945,-118.80000305175781,-1463.8580322265625,-1.6500000953674316,277.5,-1350.60205078125
611610.638762479,1779705653.3983328,57104,54.750003814697266,-120.45000457763672,-1461.679931640625,-4.200000286102295,284.25,-1343.583984375
611610.640766703,1779705653.400338,57105,60.60000228881836,-110.85000610351562,-1460.7120361328125,-2.8500001430511475,282.3000183105469,-1340.6800537109375
611610.642765999,1779705653.4023364,57106,54.000003814697266,-110.85000610351562,-1475.7159423828125,0.45000001788139343,278.8500061035156,-1340.9219970703125
611610.64476851,1779705653.4043376,57107,58.20000076293945,-110.55000305175781,-1472.3280029296875,-4.050000190734863,286.0500183105469,-1334.14599609375
611610.646765633,1779705653.4063365,57108,61.05000305175781,-111.9000015258789,-1466.52001953125,-6.0,283.3500061035156,-1346.0040283203125
611610.648764879,1779705653.4083357,57109,58.95000076293945,-112.05000305175781,-1465.7939453125,-2.4000000953674316,281.5500183105469,-1333.4200439453125
611610.650762722,1779705653.410334,57110,59.70000076293945,-115.6500015258789,-1473.053955078125,-10.950000762939453,277.95001220703125,-1340.43798828125
611610.652769941,1779705653.4123394,57111,56.400001525878906,-112.50000762939453,-1462.8900146484375,-2.5500001907348633,283.20001220703125,-1338.9859619140625
