t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
624065.793464707,5967,102689.15,95664.12,102693.33,107597.35,102681.84,102688.62,102691.23,102677.21
624065.809563534,5968,102686.22,95773.36,102685.27,107591.08,102679.93,102685.66,102707.38,102689.27
624065.830089846,5969,102686.22,95863.39,102691.23,107583.04,102670.8,102689.69,102698.23,102685.25
624065.850606333,5970,102682.99,95971.64,102680.2,107581.27,102670.8,102696.67,102694.19,102683.16
624065.871077472,5971,102685.14,96020.2,102693.33,107573.23,102677.81,102688.62,102696.35,102687.18
624065.89168061,5972,102678.97,96134.51,102696.31,107565.2,102677.81,102699.88,102695.27,102671.09
624065.912096475,5973,102693.16,96296.37,102688.25,107558.28,102672.93,102689.69,102703.34,102688.23
624065.937030664,5974,102682.99,96465.33,102689.3,107550.89,102678.87,102694.79,102689.35,102683.16
624065.956615272,5975,102686.22,96073.81,102685.27,107546.87,102670.8,102697.74,102687.2,102683.16
624065.97903724,5976,102681.13,96075.84,102680.2,107533.05,102672.93,102688.62,102699.31,102679.14
624065.998177927,5977,102694.24,96125.4,102693.33,107539.96,102685.03,102699.88,102700.38,102674.07
624066.018887617,5978,102698.25,96169.92,102698.24,107541.08,102668.68,102690.76,102699.31,102678.09
624066.039661804,5979,102681.13,96200.26,102691.23,107535.94,102671.86,102681.63,102696.35,102676.16
624066.059930326,5980,102686.22,96239.72,102692.28,107525.01,102679.93,102682.7,102682.08,102677.21
624066.080144205,5981,102694.24,96269.06,102685.27,107523.88,102681.84,102690.76,102696.35,102683.16
624066.103970528,5982,102698.25,96313.57,102687.21,107510.7,102678.87,102698.81,102700.38,102691.2
624066.124630733,5983,102686.22,96335.83,102684.23,107502.67,102671.86,102681.63,102687.2,102672.14
624066.145711022,5984,102686.22,96381.36,102675.13,107511.83,102670.8,102691.58,102699.31,102675.11
624066.165799322,5985,102681.13,96425.87,102683.18,107501.54,102666.77,102688.62,102695.27,102669.0
624066.186796046,5986,102689.15,96466.34,102693.33,107499.77,102670.8,102688.87,102703.34,102675.11
624066.206835341,5987,102701.19,96515.91,102691.23,107514.72,102686.94,102690.76,102703.34,102674.07
624066.227740066,5988,102699.33,96531.09,102691.23,107508.93,102679.93,102694.79,102695.27,102675.11
624066.248347351,5989,102692.09,96553.35,102692.28,107510.7,102682.91,102690.76,102699.31,102669.16
624066.271969114,5990,102689.94,96608.99,102693.33,107504.92,102670.8,102700.7,102701.19,102669.0
624066.292582958,5991,102693.16,96648.45,102696.31,107499.77,102670.8,102687.55,102707.38,102673.02
624066.313162301,5992,102689.15,96670.71,102700.33,107507.81,102696.07,102692.65,102702.27,102677.21
624066.334186956,5993,102685.14,96687.91,102704.36,107485.47,102686.94,102690.76,102696.35,102673.02
624066.354250549,5994,102693.16,96717.25,102693.33,107500.9,102670.8,102690.76,102687.2,102676.16
624066.374734316,5995,102685.14,96719.27,102672.15,107499.77,102685.03,102681.63,102697.42,102671.09
624066.395800756,5996,102684.06,96931.75,102691.23,107492.86,102685.03,102689.69,102696.35,102679.14
624066.419537623,5997,102687.0,97826.27,102692.28,107499.77,102681.0,102692.65,102699.31,102692.25
624066.439990544,5998,102687.0,96873.07,102695.26,107487.07,102678.87,102690.76,102696.35,102685.09
624066.460713724,5999,102683.28,96841.71,102679.31,107496.88,102670.8,102672.51,102693.38,102677.21
624066.481178884,6000,102693.16,96855.87,102675.13,107493.98,102671.86,102683.52,102697.42,102675.11
624066.501801411,6001,102690.23,96879.14,102692.28,107500.9,102685.88,102693.72,102705.49,102692.25
624066.522081,6002,102697.18,96933.78,102693.33,107491.73,102681.0,102698.81,102705.49,102687.18
624066.544394495,6003,102686.22,96944.91,102685.27,107502.02,102676.96,102690.76,102707.65,102683.16
624066.563456032,6004,102690.23,96973.24,102683.18,107503.14,102678.87,102689.69,102697.42,102675.11
624066.587520265,6005,102685.14,96992.46,102680.2,107500.9,102676.75,102697.74,102697.42,102691.2
624066.608073227,6006,102684.06,97013.71,102687.21,107500.9,102681.0,102696.67,102705.49,102701.34
624066.628671598,6007,102687.0,97052.15,102692.28,107495.11,102676.96,102693.72,102696.35,102692.25
624066.649266935,6008,102685.14,97067.34,102692.28,107499.13,102678.87,102687.55,102705.49,102693.3
624066.669738704,6009,102685.14,97088.58,102684.23,107504.92,102668.89,102694.79,102695.27,102691.2
624066.690104804,6010,102676.04,97113.88,102700.33,107496.88,102677.81,102704.73,102702.53,102683.16
624066.710775494,6011,102688.08,97132.1,102692.28,107487.07,102683.97,102691.58,102692.31,102688.23
624066.731220794,6012,102682.99,97158.4,102687.21,107503.14,102681.0,102691.58,102700.38,102684.21
624066.755564159,6013,102685.14,97176.6,102684.23,107493.98,102670.8,102693.72,102701.46,102693.3
624066.775991792,6014,102689.15,97210.0,102691.23,107499.13,102667.83,102693.72,102688.27,102687.18
624066.796632337,6015,102697.18,97231.25,102685.27,107488.84,102678.87,102690.76,102705.49,102696.27
624066.817095243,6016,102687.0,97252.51,102692.28,107500.9,102672.93,102697.74,102697.42,102696.27
624066.83769788,6017,102689.15,97257.58,102683.18,107500.9,102674.84,102692.65,102705.49,102692.25
624066.858155799,6018,102686.22,97292.98,102684.23,107508.93,102683.97,102689.69,102705.49,102687.18
624066.878766258,6019,102701.19,97298.02,102685.27,107503.14,102671.86,102694.79,102701.46,102684.21
624066.899227903,6020,102677.11,97321.32,102685.27,107500.9,102674.84,102696.67,102685.31,102692.25
624066.924023261,6021,102690.23,97344.58,102693.33,107496.88,102685.03,102689.69,102705.49,102697.32
624066.94403807,6022,102691.3,97356.73,102695.26,107504.27,102672.93,102689.69,102704.42,102685.25
624066.964646366,6023,102687.29,97371.9,102695.26,107503.14,102674.84,102689.69,102705.49,102685.25
624066.985098986,6024,102703.34,97376.96,102683.18,107495.11,102672.93,102687.8,102705.49,102693.3
624067.005727353,6025,102687.29,97406.32,102692.28,107508.93,102681.84,102684.59,102697.42,102693.3
624067.026169277,6026,102683.28,97408.33,102687.21,107503.14,102679.93,102687.8,102701.46,102690.32
624067.046827238,6027,102683.28,97428.56,102685.11,107500.9,102671.86,102698.81,102702.53,102684.21
624067.067245407,6028,102670.95,97443.73,102675.13,107502.02,102670.8,102691.83,102697.42,102694.34
624067.091551355,6029,102685.14,97464.01,102683.18,107495.75,102686.09,102695.6,102700.38,102691.2
624067.112011758,6030,102693.16,97482.2,102693.33,107496.88,102678.87,102705.8,102705.49,102696.27
624067.132698563,6031,102685.14,97494.35,102685.27,107492.86,102679.93,102681.63,102697.42,102680.18
624067.153161058,6032,102681.13,97510.54,102691.23,107492.86,102687.15,102697.74,102703.34,102685.25
624067.173829565,6033,102681.13,97525.71,102684.23,107500.9,102681.0,102688.62,102693.38,102689.27
624067.194137227,6034,102686.22,97532.78,102687.21,107498.0,102689.07,102689.69,102692.31,102684.21
624067.21477681,6035,102685.14,97542.92,102683.18,107500.9,102682.91,102700.7,102697.42,102687.18
624067.235330133,6036,102691.3,97559.11,102692.28,107498.0,102669.74,102698.81,102699.31,102692.25
624067.259574438,6037,102685.14,97577.3,102692.28,107495.11,102679.93,102680.56,102698.23,102692.25
624067.279660635,6038,102686.22,97582.37,102683.18,107507.16,102680.78,102695.6,102688.27,102693.3
624067.300754265,6039,102691.3,97600.61,102681.25,107495.11,102670.8,102698.81,102701.46,102680.18
624067.322144083,6040,102699.04,97617.82,102693.33,107496.88,102678.87,102690.76,102704.42,102685.25
624067.341790124,6041,102682.99,98520.57,102684.23,107503.14,102670.8,102698.81,102699.31,102688.23
624067.362476658,6042,102685.14,99723.13,102676.17,107503.14,102685.03,102689.69,102695.27,102691.2
624067.382854436,6043,102687.29,99892.17,102689.3,107500.9,102676.96,102697.74,102696.35,102685.25
624067.403389481,6044,102695.32,99929.66,102685.27,107495.11,102672.93,102693.72,102693.38,102691.2
624067.428071968,6045,102690.23,99940.77,102687.21,107503.14,102682.91,102692.65,102697.42,102673.02
624067.447629155,6046,102690.23,99949.91,102687.21,107502.67,102679.93,102689.69,102701.46,102686.3
624067.46869926,6047,102685.14,99947.82,102688.25,107503.14,102670.8,102689.69,102705.49,102693.3
624067.488778736,6048,102685.14,99943.77,102684.23,107503.14,102670.8,102695.86,102705.49,102692.25
624067.509717512,6049,102693.16,99938.68,102678.27,107503.14,102670.8,102689.69,102701.46,102691.2
624067.529847194,6050,102688.37,99943.77,102685.27,107493.98,102678.87,102689.69,102693.38,102691.2
624067.551118183,6051,102687.29,99953.96,102683.18,107505.39,102682.91,102701.77,102693.38,102697.32
624067.571504463,6052,102691.3,99947.82,102689.3,107503.14,102674.84,102694.79,102699.57,102693.3
624067.595030612,6053,102689.15,99942.85,102691.23,107500.9,102682.91,102698.81,102693.38,102685.25
624067.615703606,6054,102677.11,99951.87,102693.33,107507.16,102679.93,102692.65,102694.19,102696.27
624067.63623771,6055,102695.32,99964.02,102687.21,107507.16,102681.0,102693.72,102705.49,102693.3
624067.656730111,6056,102695.32,99949.91,102688.25,107487.07,102678.87,102694.79,102699.57,102685.25
624067.677812534,6057,102687.29,99974.21,102688.25,107510.06,102673.99,102689.69,102707.65,102687.18
624067.697833452,6058,102686.22,99967.15,102693.33,107488.84,102670.8,102689.69,102697.42,102689.27
624067.718824747,6059,102699.33,99962.97,102688.25,107495.11,102674.84,102684.59,102706.57,102693.3
624067.742552981,6060,102684.06,99974.21,102684.23,107503.14,102679.93,102690.76,102705.49,102689.27
624067.763035126,6061,102685.14,99974.21,102685.27,107503.14,102676.96,102688.62,102710.61,102693.3
624067.783620839,6062,102687.29,99993.41,102693.33,107503.14,102672.93,102688.62,102705.49,102685.25
624067.804109844,6063,102677.11,99996.42,102693.33,107495.11,102669.74,102697.74,102697.42,102684.21
624067.824801767,6064,102686.22,100005.56,102685.27,107500.9,102674.84,102689.69,102700.38,102695.23
624067.845202018,6065,102689.15,99997.46,102679.15,107503.14,102695.22,102682.45,102697.42,102693.3
624067.865792007,6066,102684.06,100014.7,102689.3,107491.09,102681.0,102695.86,102697.42,102703.27
624067.886273651,6067,102694.24,100013.66,102676.17,107502.02,102682.91,102689.69,102697.42,102677.21
624067.910582284,6068,102685.14,100020.71,102685.27,107503.14,102670.8,102691.83,102707.65,102683.16
624067.931019681,6069,102685.14,100021.76,102692.28,107504.92,102669.74,102680.56,102697.42,102689.27
624067.951647657,6070,102685.14,100024.76,102694.37,107504.27,102678.87,102697.74,102702.53,102680.18
624067.972120018,6071,102690.23,100051.15,102697.35,107502.02,102689.07,102696.67,102701.46,102689.27
624067.992759821,6072,102691.3,100058.21,102693.33,107495.11,102681.0,102683.52,102705.49,102681.23
624068.013201105,6073,102681.13,100063.3,102694.37,107488.19,102674.84,102689.43,102696.35,102691.2
624068.034823605,6074,102687.29,100069.31,102685.27,107501.37,102670.8,102681.63,102696.35,102693.3
624068.0543335,6075,102693.16,100076.36,102684.23,107495.11,102682.91,102691.83,102700.65,102689.27
624068.078575972,6076,102694.24,100087.6,102685.27,107505.39,102676.96,102689.69,102697.42,102693.3
624068.099148504,6077,102687.29,100088.65,102685.27,107504.27,102670.8,102696.67,102702.53,102692.25
624068.119671311,6078,102687.29,100094.65,102689.3,107485.95,102682.06,102680.56,102707.65,102697.32
624068.140131813,6079,102687.29,100101.71,102689.3,107504.27,102682.91,102697.74,102697.42,102693.3
624068.160804748,6080,102694.24,100123.0,102685.27,107505.39,102681.0,102689.69,102703.61,102696.27
624068.181319492,6081,102685.14,100126.01,102687.21,107507.16,102682.91,102688.62,102697.42,102693.3
624068.202249675,6082,102686.22,100136.2,102681.25,107503.14,102678.87,102689.69,102699.57,102697.32
624068.222444426,6083,102686.22,100140.11,102696.31,107500.25,102682.91,102687.55,102705.49,102684.21
624068.246594839,6084,102686.22,100148.35,102701.38,107496.23,102672.93,102675.72,102703.61,102687.35
624068.267059938,6085,102694.24,100158.4,102689.3,107500.25,102681.0,102687.55,102707.65,102689.27
624068.287707754,6086,102691.3,100157.36,102676.17,107504.27,102681.0,102689.69,102701.46,102687.18
624068.308118742,6087,102695.32,100174.6,102689.3,107504.27,102679.93,102689.69,102703.61,102689.27
624068.3288741,6088,102687.29,100172.65,102694.37,107504.27,102677.81,102696.67,102695.53,102687.18
624068.349341784,6089,102685.14,100175.65,102693.33,107504.27,102671.86,102687.55,102706.57,102693.13
624068.369867806,6090,102687.29,100184.8,102693.33,107504.27,102682.91,102687.55,102702.53,102685.25
624068.390419436,6091,102686.22,100199.95,102686.32,107491.09,102683.97,102686.48,102698.5,102690.32
624068.414615899,6092,102689.15,100209.1,102685.27,107502.02,102679.93,102689.69,102697.42,102684.21
624068.435088389,6093,102686.22,100205.05,102684.23,107499.13,102672.93,102700.7,102695.53,102685.25
624068.455694252,6094,102699.33,100207.0,102685.27,107497.36,102675.9,102687.55,102694.46,102686.3
624068.477292204,6095,102698.25,100220.2,102695.42,107492.86,102669.74,102683.77,102707.65,102692.25
624068.496769961,6096,102685.14,100222.16,102693.33,107500.25,102685.03,102695.86,102699.57,102691.37
624068.517342163,6097,102694.24,100224.25,102688.25,107495.11,102683.12,102697.74,102702.53,102683.16
624068.537932712,6098,102683.28,100241.49,102696.31,107503.14,102681.0,102690.76,102695.53,102698.37
624068.558401798,6099,102679.27,100236.4,102692.28,107495.11,102667.83,102691.58,102706.57,102681.23
624068.582650359,6100,102697.18,100240.45,102693.33,107491.09,102685.03,102680.56,102702.53,102693.3
624068.602643745,6101,102685.14,100253.64,102681.25,107503.14,102678.87,102694.79,102699.57,102681.23
624068.623679818,6102,102685.14,100264.75,102692.28,107500.9,102678.87,102684.59,102698.5,102686.3
624068.643836001,6103,102683.28,100256.65,102686.32,107503.14,102683.12,102687.55,102703.61,102683.16
624068.665020909,6104,102686.22,100255.6,102694.37,107495.11,102682.06,102687.55,102697.42,102685.25
624068.685065432,6105,102687.29,100268.8,102685.27,107504.27,102681.0,102697.74,102695.53,102685.25
624068.706141816,6106,102690.23,100273.89,102689.3,107493.34,102678.02,102694.79,102703.61,102689.27
624068.729570948,6107,102685.14,100280.95,102685.27,107500.25,102670.8,102697.74,102705.49,102680.18
624068.750630297,6108,102687.29,100281.99,102689.3,107503.14,102675.9,102691.83,102695.53,102691.37
624068.77067468,6109,102686.22,100288.0,102673.19,107503.14,102679.93,102690.76,102698.5,102685.25
624068.791702501,6110,102702.27,100298.19,102689.3,107503.14,102673.99,102697.74,102697.42,102690.32
624068.811735927,6111,102687.29,100305.25,102684.23,107489.96,102683.12,102691.83,102697.42,102693.3
624068.832794064,6112,102677.11,100297.15,102689.3,107499.13,102686.09,102686.73,102700.65,102693.3
624068.853275037,6113,102681.13,100306.29,102684.23,107493.34,102672.93,102696.67,102683.42,102685.25
624068.873829963,6114,102681.13,100314.39,102685.27,107500.25,102675.9,102690.76,102705.49,102693.3
624068.897582915,6115,102694.24,100326.54,102688.25,107491.09,102681.0,102690.76,102707.65,102695.39
624068.918064038,6116,102685.14,100326.54,102693.33,107499.13,102670.8,102693.72,102697.42,102689.27
624068.938693386,6117,102699.33,100317.4,102687.21,107503.14,102674.84,102694.79,102699.57,102685.25
624068.95916774,6118,102703.34,100334.64,102689.3,107491.09,102672.93,102685.66,102698.5,102690.32
624068.979781004,6119,102687.29,100330.59,102687.21,107491.09,102682.06,102693.72,102697.42,102694.34
624069.000940213,6120,102690.23,100338.69,102693.33,107503.14,102683.12,102706.87,102697.42,102677.21
624069.02094101,6121,102686.22,100334.64,102697.35,107499.13,102681.0,102693.72,102698.5,102689.27
624069.041858504,6122,102679.27,100341.7,102683.18,107503.14,102678.87,102691.83,102699.57,102694.34
624069.065591215,6123,102680.34,100346.79,102693.33,107491.09,102671.01,102689.69,102703.61,102685.25
624069.086050116,6124,102695.32,100352.8,102685.27,107496.23,102673.99,102692.65,102693.38,102685.25
624069.106674246,6125,102686.22,100354.89,102685.27,107495.11,102682.06,102697.74,102706.57,102685.25
624069.127198505,6126,102690.23,100361.95,102694.37,107496.23,102681.0,102695.86,102706.57,102690.32
624069.147874343,6127,102686.22,100357.9,102689.3,107499.13,102666.77,102696.67,102706.57,102686.3
624069.168327575,6128,102695.32,100352.8,102683.34,107491.09,102672.93,102695.86,102699.57,102681.23
624069.188925215,6129,102683.28,100353.85,102687.37,107495.11,102679.08,102689.69,102699.57,102694.34
624069.209284384,6130,102695.32,100361.95,102688.25,107504.27,102689.07,102698.81,102711.68,102686.3
624069.235062829,6131,102691.3,100362.99,102691.23,107496.23,102682.06,102681.63,102706.57,102685.25
624069.25410743,6132,102685.14,100362.99,102677.22,107507.16,102681.0,102689.69,102695.53,102686.3
624069.274809068,6133,102687.29,100360.9,102686.32,107489.32,102678.02,102694.79,102699.57,102687.35
624069.295196821,6134,102687.29,100366.0,102693.33,107487.07,102671.86,102689.69,102706.57,102690.32
624069.315897216,6135,102695.32,100371.09,102692.28,107483.05,102683.12,102693.72,102703.61,102688.23
624069.33619336,6136,102683.28,100383.24,102689.3,107488.19,102682.06,102689.69,102698.5,102697.32
624069.35713469,6137,102689.15,100375.14,102686.32,107479.03,102682.06,102699.88,102706.57,102685.25
624069.377252474,6138,102689.15,100386.25,102681.25,107487.07,102672.93,102693.72,102699.57,102693.3
624069.401631593,6139,102686.22,100384.29,102689.3,107497.36,102672.93,102702.84,102707.65,102683.32
624069.42206232,6140,102685.14,100396.44,102697.35,107491.09,102671.86,102689.69,102699.57,102693.3
624069.44271951,6141,102683.28,100380.1,102685.27,107492.86,102666.77,102685.66,102698.5,102685.25
624069.463329059,6142,102688.37,100391.34,102685.27,107493.34,102671.86,102693.72,102700.65,102693.3
624069.483904125,6143,102683.28,100396.3,102692.28,107495.11,102682.06,102689.69,102709.53,102686.3
624069.504411017,6144,102685.14,100404.54,102693.33,107488.19,102673.99,102698.81,102702.53,102677.21
624069.5252752,6145,102682.2,100403.49,102687.37,107491.09,102672.93,102685.66,102697.42,102685.25
624069.545335217,6146,102695.32,100407.54,102682.29,107483.05,102676.96,102689.69,102710.61,102695.39
624069.569639623,6147,102691.3,100413.69,102691.23,107497.36,102670.8,102693.72,102695.53,102685.25
624069.590119826,6148,102686.22,100405.45,102687.37,107496.23,102679.08,102689.69,102700.65,102683.32
624069.610755874,6149,102691.3,100411.59,102693.33,107489.32,102685.03,102688.62,102698.5,102694.34
624069.631255065,6150,102691.3,100418.65,102694.37,107492.21,102681.0,102697.74,102704.68,102693.3
624069.651762108,6151,102687.29,100417.6,102683.18,107505.39,102668.89,102690.76,102708.72,102698.37
624069.672494482,6152,102687.29,100418.65,102687.37,107487.07,102683.12,102698.81,102707.65,102687.35
624069.693089318,6153,102685.14,100426.75,102685.27,107500.25,102678.87,102683.77,102694.46,102691.37
624069.713514647,6154,102686.22,100431.84,102684.23,107487.07,102676.96,102689.69,102708.72,102683.16
624069.737682256,6155,102697.18,100433.8,102681.25,107491.09,102673.99,102697.74,102707.65,102695.39
624069.758083429,6156,102681.13,100420.6,102686.32,107493.34,102679.93,102698.81,102699.57,102691.37
624069.78014346,6157,102687.29,100425.7,102679.31,107489.32,102676.96,102683.77,102706.57,102691.37
624069.799223395,6158,102686.22,100433.8,102683.18,107493.34,102672.93,102683.52,102703.61,102682.28
624069.819853755,6159,102683.28,100442.95,102684.23,107488.19,102689.07,102686.73,102698.5,102686.3
624069.840313977,6160,102691.3,100433.8,102677.22,107492.21,102672.93,102690.76,102703.61,102685.25
624069.86086744,6161,102682.2,100444.0,102687.21,107488.19,102666.98,102693.72,102698.5,102685.25
624069.881337628,6162,102691.3,100435.9,102685.27,107492.21,102683.97,102689.69,102699.57,102694.34
624069.90565277,6163,102687.29,100444.0,102689.3,107479.03,102672.93,102693.72,102699.57,102687.35
624069.925763233,6164,102690.23,100445.04,102687.21,107489.32,102678.02,102695.86,102705.49,102689.27
624069.946741469,6165,102677.11,100460.2,102685.27,107497.36,102681.0,102699.88,102696.61,102690.32
624069.967251346,6166,102689.15,100458.1,102687.37,107493.34,102675.05,102688.62,102703.61,102687.35
624069.987854805,6167,102678.19,100460.2,102685.27,107489.32,102673.99,102690.76,102698.5,102693.3
624070.008510803,6168,102689.15,100452.1,102695.42,107481.28,102686.09,102691.83,102695.53,102687.35
624070.029465743,6169,102680.34,100457.19,102685.27,107483.05,102681.0,102690.76,102705.76,102693.3
624070.052610826,6170,102686.22,100469.34,102684.23,107481.28,102673.99,102699.88,102704.68,102689.27
624070.073659929,6171,102699.33,100468.3,102684.23,107489.32,102668.89,102707.94,102707.65,102689.27
624070.093706145,6172,102691.3,100484.5,102696.31,107479.03,102681.0,102683.77,102699.57,102682.28
624070.114754286,6173,102695.32,100467.25,102693.33,107487.07,102676.96,102695.86,102701.46,102685.25
624070.134774533,6174,102683.28,100468.3,102685.27,107481.28,102681.0,102678.68,102703.61,102685.25
624070.155860071,6175,102687.29,100480.45,102684.23,107488.19,102672.93,102691.83,102699.57,102694.34
624070.175865766,6176,102689.44,100480.45,102681.25,107489.32,102683.12,102695.86,102707.65,102695.39
