t_pc,sample_idx,force
7030.443801366,531,-8.1004
7030.882097003,532,-8.8197
7031.321018927,533,-8.9952
7031.760117378,534,-9.6339
7032.20082996,535,-10.1986
7032.639151887,536,-63.6639
7033.078473727,537,-117.0365
7033.515783363,538,-141.6123
7033.954058358,539,-58.0253
7034.392194044,540,13.6547
7034.830504804,541,20.2023
7035.269048777,542,24.355
7035.707027925,543,23.5564
7036.147197307,544,23.5527
7036.58354665,545,24.5992
7037.025760303,546,23.8999
7037.464119717,547,24.8388
7037.902459572,548,23.9277
7038.342169308,549,24.061
7038.778954541,550,22.9463
7039.217145761,551,23.4507
7039.655467808,552,24.7456
7040.093671307,553,24.0544
7040.531872231,554,23.556
7040.970143372,555,24.6824
7041.408732173,556,26.0298
7041.850739775,557,25.1163
7042.289030836,558,24.5742
7042.728065942,559,23.9176
7043.165601981,560,24.8467
7043.603874214,561,24.9215
7044.042125184,562,24.4099
7044.480335553,563,24.905
7044.918632964,564,24.9865
7045.35685479,565,25.181
7045.795239743,566,25.5414
7046.237421829,567,24.663
7046.675729395,568,24.7905
7047.113984382,569,24.9006
7047.552172458,570,24.3473
7047.990480364,571,24.6315
7048.428730193,572,23.6879
7048.867026964,573,24.3778
7049.305225535,574,24.2013
7049.743476506,575,24.7846
7050.181818054,576,24.7494
7050.620664906,577,24.9682
7051.058423532,578,25.126
7051.50054003,579,25.4827
7051.938875138,580,25.3794
7052.377153941,581,25.1514
7052.81538378,582,26.6475
7053.253842495,583,29.0381
7053.691946795,584,51.8951
7054.130212097,585,84.9498
7054.568594587,586,115.0809
7055.006732167,587,148.3249
7055.444970119,588,185.7708
7055.887189832,589,203.3717
7056.325460394,590,-3.6837
7056.76383361,591,-8.6541
