t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
607985.95958089,719,102807.85,101872.84,102867.45,108824.97,102803.12,102822.99,102817.6,102780.99
607985.980509348,720,102807.85,101863.68,102854.33,108841.03,102802.05,102822.99,102819.48,102776.97
607986.002213119,721,102807.85,101872.84,102859.41,108819.82,102813.08,102802.87,102814.65,102778.89
607986.021647749,722,102811.86,101873.91,102854.33,108823.83,102809.05,102821.91,102817.6,102775.92
607986.042140649,723,102799.83,101865.81,102860.45,108831.86,102809.05,102818.96,102829.7,102770.86
607986.062816937,724,102815.87,101870.92,102853.28,108823.83,102802.05,102822.99,102818.68,102776.97
607986.083291048,725,102823.89,101865.81,102849.26,108833.0,102803.96,102818.96,102820.56,102776.97
607986.107464835,726,102816.95,101863.68,102858.36,108833.0,102800.99,102822.99,102818.68,102775.92
607986.127521796,727,102820.96,101877.95,102857.31,108827.85,102800.99,102814.94,102818.68,102775.92
607986.148537486,728,102810.01,101873.91,102859.41,108828.99,102800.99,102818.16,102820.56,102783.96
607986.168610211,729,102803.84,101873.91,102858.36,108823.83,102806.09,102825.13,102821.63,102770.86
607986.189653193,730,102808.93,101871.78,102860.45,108833.0,102798.86,102824.06,102831.86,102768.94
607986.210082847,731,102815.87,101871.78,102854.33,108835.88,102811.18,102820.04,102820.56,102783.96
607986.23072981,732,102810.01,101866.87,102853.28,108828.99,102799.93,102822.99,102813.57,102768.94
607986.254487788,733,102795.83,101869.86,102845.24,108833.0,102805.02,102831.03,102817.6,102778.02
607986.274914117,734,102811.86,101873.91,102849.26,108824.97,102802.05,102817.89,102821.63,102782.04
607986.295586048,735,102807.85,101869.86,102852.41,108824.97,102811.18,102814.94,102815.45,102783.96
607986.316052708,736,102798.76,101868.79,102860.45,108823.83,102812.25,102820.04,102825.67,102775.92
607986.336737998,737,102807.85,101869.86,102862.38,108824.97,102805.02,102817.08,102815.45,102771.91
607986.357777205,738,102818.03,101875.83,102866.4,108833.0,102809.05,102824.06,102821.63,102772.95
607986.377749638,739,102807.85,101876.89,102860.45,108827.85,102803.12,102822.99,102824.59,102782.91
607986.398796435,740,102812.94,101873.91,102864.48,108833.0,102809.05,102824.06,102821.63,102780.99
607986.422449414,741,102818.03,101851.54,102860.45,108828.99,102792.93,102816.01,102813.57,102782.91
607986.442954603,742,102803.84,101865.81,102857.31,108828.99,102802.05,102817.89,102824.59,102776.97
607986.463519652,743,102808.93,101872.84,102857.31,108827.85,102809.05,102813.06,102821.63,102775.92
607986.484539379,744,102808.93,101875.83,102865.53,108824.97,102807.99,102811.18,102811.41,102782.91
607986.504642339,745,102803.84,101879.87,102863.43,108824.97,102798.02,102820.04,102803.35,102780.99
607986.52513556,746,102811.86,101863.68,102856.43,108815.87,102810.12,102816.01,102819.48,102772.95
607986.545702492,747,102810.01,101873.91,102854.33,108823.83,102805.02,102818.96,102813.57,102776.97
607986.567059739,748,102818.03,101871.78,102848.21,108818.68,102800.99,102829.16,102825.67,102778.89
607986.590505174,749,102819.88,101866.87,102853.28,108827.85,102802.05,102806.89,102813.57,102775.92
607986.610925464,750,102806.77,101872.84,102849.26,108822.69,102800.99,102818.96,102815.45,102765.79
607986.631593639,751,102799.83,101873.91,102850.31,108828.99,102800.99,102813.06,102821.63,102785.01
607986.65210048,752,102811.86,101877.95,102863.43,108826.71,102800.99,102817.89,102813.57,102776.97
607986.672738269,753,102807.85,101862.62,102854.33,108822.16,102803.96,102820.04,102820.56,102785.01
607986.693115605,754,102807.85,101871.78,102853.28,108817.0,102792.93,102816.01,102816.52,102766.84
607986.713684069,755,102811.86,101877.95,102858.36,108822.16,102800.99,102822.99,102820.56,102776.97
607986.734176438,756,102803.84,101863.68,102865.35,108813.59,102798.02,102816.01,102821.63,102772.95
607986.758454292,757,102826.04,101865.81,102863.43,108815.87,102800.99,102831.03,102813.57,102783.96
607986.778933711,758,102815.87,101869.86,102850.31,108821.62,102800.99,102817.08,102825.67,102783.96
607986.799649318,759,102799.83,101869.86,102853.28,108815.87,102805.02,102822.99,102813.57,102780.81
607986.820161577,760,102807.85,101874.97,102859.41,108815.87,102805.02,102809.03,102817.6,102774.88
607986.842305544,761,102814.79,101869.86,102856.26,108819.88,102819.24,102810.91,102814.65,102782.04
607986.86108268,762,102815.87,101863.68,102852.41,108823.9,102806.09,102814.94,102825.67,102775.92
607986.883260818,763,102801.99,101872.84,102858.36,108821.02,102809.05,102822.99,102821.63,102772.95
607986.902162922,764,102814.79,101868.79,102858.36,108828.99,102809.05,102824.06,102822.71,102780.99
607986.926472254,765,102815.87,101863.68,102858.36,108823.83,102802.05,102816.01,102821.63,102771.91
607986.946981919,766,102815.87,101865.81,102864.48,108822.69,102800.99,102822.99,102818.4,102782.91
607986.96769345,767,102799.83,101872.84,102849.26,108826.71,102806.09,102820.04,102822.71,102780.99
607986.98800783,768,102823.89,101872.84,102848.21,108822.69,102799.93,102820.84,102813.57,102776.97
607987.008663787,769,102807.85,101865.81,102845.24,108822.69,102809.05,102827.28,102817.6,102775.92
607987.029121924,770,102807.85,101876.89,102864.48,108829.59,102792.93,102818.96,102809.54,102779.94
607987.049862999,771,102807.85,101876.89,102857.31,108833.0,102802.89,102814.94,102813.57,102779.94
607987.07045512,772,102806.77,101873.91,102856.26,108823.83,102800.99,102822.99,102831.86,102775.92
607987.094531529,773,102801.99,101873.91,102863.43,108823.9,102799.93,102816.01,102822.71,102778.89
607987.114967503,774,102799.83,101882.0,102846.29,108814.73,102805.02,102829.16,102809.54,102783.96
607987.135540304,775,102797.68,101865.81,102859.41,108830.13,102805.02,102810.91,102812.49,102775.92
607987.156009538,776,102816.95,101861.76,102845.24,108833.0,102802.89,102820.04,102829.7,102767.89
607987.176663361,777,102815.87,101876.89,102856.26,108831.86,102813.08,102820.04,102821.63,102776.97
607987.197124092,778,102807.85,101865.81,102855.38,108821.56,102805.02,102828.08,102821.63,102768.94
607987.217825808,779,102808.93,101877.95,102861.33,108828.99,102805.02,102814.13,102825.67,102776.97
607987.238139437,780,102798.76,101882.0,102860.45,108831.86,102799.93,102824.06,102816.52,102768.94
607987.262593548,781,102807.85,101869.86,102855.38,108826.71,102805.02,102824.06,102821.63,102772.95
607987.282952205,782,102807.85,101857.71,102854.33,108823.83,102810.12,102827.01,102817.6,102772.95
607987.303601371,783,102800.91,101865.81,102860.45,108826.71,102813.08,102824.06,102821.63,102772.95
607987.324128623,784,102807.85,101865.81,102856.26,108821.56,102796.96,102816.01,102820.56,102775.92
607987.344789918,785,102807.85,101860.7,102863.43,108822.69,102803.12,102818.96,102821.63,102780.99
607987.365123998,786,102799.83,101871.98,102855.38,108818.68,102813.08,102818.96,102821.63,102778.02
607987.385762788,787,102810.01,101865.81,102856.43,108822.69,102810.12,102825.13,102822.71,102775.92
607987.406232183,788,102815.87,101882.0,102862.38,108824.97,102790.8,102814.94,102821.63,102766.84
607987.430497147,789,102815.87,101866.87,102859.41,108826.71,102806.92,102818.96,102814.65,102776.97
607987.450607889,790,102807.85,101873.91,102858.36,108822.69,102807.99,102818.96,102825.67,102771.91
607987.471618893,791,102807.85,101868.79,102854.33,108833.0,102791.86,102818.96,102812.49,102778.89
607987.491694171,792,102802.76,101867.73,102856.43,108823.83,102809.05,102810.91,102823.79,102785.01
607987.512718094,793,102815.87,101869.86,102856.43,108822.69,102799.93,102813.87,102823.79,102783.96
607987.533163162,794,102824.97,101867.93,102862.38,108822.69,102800.99,102814.13,102812.49,102785.01
607987.553771116,795,102815.87,101864.75,102859.41,108828.99,102809.05,102802.87,102817.6,102783.96
607987.57746747,796,102811.86,101873.91,102864.48,108822.69,102817.12,102822.99,102827.55,102774.88
607987.59793352,797,102807.85,101865.81,102859.41,108824.43,102807.99,102807.96,102819.76,102785.01
607987.618586092,798,102815.87,101873.91,102850.31,108828.99,102800.99,102829.16,102805.5,102776.97
607987.63916368,799,102818.03,101873.91,102864.48,108823.83,102802.05,102821.11,102817.6,102782.91
607987.659843012,800,102815.87,101870.72,102861.33,108826.71,102815.21,102817.08,102805.5,102775.92
607987.68067195,801,102808.93,101874.97,102856.43,108833.0,102807.99,102816.01,102817.6,102776.97
607987.700714679,802,102822.81,101873.91,102860.45,108828.99,102799.93,102814.94,102821.63,102767.89
607987.721774256,803,102807.85,101871.78,102861.5,108822.69,102800.99,102822.99,102822.71,102790.95
607987.745473455,804,102811.86,101865.81,102859.41,108822.69,102802.05,102816.01,102817.6,102776.97
607987.765924381,805,102810.78,101866.87,102853.28,108823.83,102796.96,102810.91,102823.79,102767.89
607987.786552906,806,102815.87,101866.87,102850.31,108833.0,102802.05,102825.13,102814.65,102782.04
607987.807049592,807,102803.84,101877.95,102863.43,108823.83,102805.02,102811.99,102821.63,102768.94
607987.82763324,808,102806.77,101869.86,102850.31,108828.99,102798.86,102825.94,102809.54,102769.81
607987.848115253,809,102804.92,101873.91,102858.36,108827.85,102800.99,102814.94,102814.65,102768.76
607987.868707444,810,102807.85,101873.91,102852.23,108831.86,102806.09,102822.99,102816.52,102780.99
