t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
19477.709040135,3225,101125.0,99627.68,101136.39,102758.33,101120.11,101127.4,101131.38,101104.32
19477.711259258,3226,101112.96,99619.56,101131.33,102763.42,101126.24,101129.32,101140.52,101105.35
19477.712654151,3227,101126.06,99631.73,101122.25,102767.44,101116.07,101119.35,101144.55,101095.24
19477.717596182,3228,101119.93,99623.62,101144.45,102768.52,101124.15,101132.49,101142.63,101099.26
19477.720323862,3229,101138.93,99627.68,101123.28,102768.52,101120.11,101123.38,101150.71,101103.28
19477.723419497,3230,101109.78,99619.56,101127.3,102761.27,101117.12,101131.43,101130.32,101111.33
19477.725986516,3231,101123.94,99623.62,101135.36,102762.35,101129.23,101128.46,101132.44,101099.26
19477.728589146,3232,101122.88,99619.56,101127.3,102768.52,101126.24,101127.4,101140.52,101104.32
19477.731153294,3233,101119.93,99627.68,101129.37,102765.29,101118.17,101120.4,101131.38,101103.28
19477.733867571,3234,101127.95,99619.56,101131.33,102763.42,101125.2,101127.4,101140.52,101111.33
19477.734883282,3235,101121.82,99619.56,101131.33,102762.35,101118.17,101129.51,101140.52,101111.33
19477.736490106,3236,101125.0,99622.58,101133.3,102760.48,101125.2,101125.3,101140.52,101103.18
19477.740201965,3237,101126.89,99625.7,101131.33,102759.41,101122.2,101131.43,101138.6,101098.23
19477.763323411,3238,101125.0,99623.62,101127.3,102760.48,101110.09,101127.4,101141.57,101103.28
19477.784127458,3239,101133.03,99619.56,101126.27,102767.44,101125.2,101128.46,101136.48,101103.28
19477.804716123,3240,101115.92,99627.68,101126.27,102759.41,101126.24,101127.4,101128.4,101100.29
19477.825403648,3241,101116.98,99618.52,101135.36,102759.41,101130.28,101123.38,101133.5,101103.28
19477.846128339,3242,101118.87,99632.77,101134.33,102763.42,101113.08,101125.48,101132.44,101101.32
19477.866270517,3243,101122.88,99618.52,101129.37,102767.44,101122.2,101118.29,101136.48,101103.28
19477.88687262,3244,101111.9,99619.56,101129.27,102763.42,101122.2,101135.46,101138.6,101097.3
19477.910682498,3245,101125.0,99621.54,101127.3,102758.33,101110.09,101119.35,101141.57,101097.2
19477.931215245,3246,101125.0,99619.56,101127.3,102759.41,101127.29,101132.49,101136.48,101110.3
19477.951894247,3247,101115.92,99625.6,101135.36,102758.33,101128.33,101112.34,101136.48,101106.27
19477.972432593,3248,101113.8,99618.52,101132.36,102759.41,101120.26,101131.43,101142.63,101103.28
19477.993099222,3249,101120.99,99626.64,101141.45,102760.48,101120.26,101127.4,101132.44,101097.2
19478.013577699,3250,101123.94,99618.52,101131.33,102766.37,101118.17,101131.43,101141.57,101114.32
19478.03419427,3251,101112.96,99621.54,101137.42,102758.33,101129.23,101128.46,101137.54,101094.21
19478.054833468,3252,101126.89,99626.64,101129.37,102763.42,101118.17,101135.46,101128.4,101099.26
19478.078592809,3253,101125.0,99630.7,101135.36,102759.41,101119.21,101126.35,101142.63,101101.22
19478.099262793,3254,101129.02,99617.48,101128.34,102757.25,101119.21,101135.46,101128.4,101094.21
19478.119877382,3255,101133.03,99619.56,101127.3,102763.42,101128.33,101140.55,101142.63,101101.22
19478.140487406,3256,101122.88,99621.54,101132.36,102751.37,101126.24,101131.43,101150.71,101107.31
19478.161021491,3257,101129.02,99621.54,101134.33,102759.41,101117.12,101135.46,101140.52,101111.33
19478.181641843,3258,101125.0,99623.62,101131.33,102764.5,101118.17,101117.24,101134.56,101102.25
19478.202247099,3259,101129.02,99614.46,101129.37,102764.5,101123.25,101127.4,101131.38,101101.22
19478.222769218,3260,101115.92,99619.56,101134.33,102768.52,101124.29,101123.38,101146.67,101111.33
19478.24659212,3261,101123.94,99617.48,101136.39,102753.52,101134.32,101128.46,101135.42,101097.3
19478.267200799,3262,101120.99,99631.73,101127.3,102759.41,101126.24,101133.54,101126.48,101110.3
19478.287783187,3263,101123.94,99627.68,101136.39,102769.6,101120.26,101127.4,101140.52,101106.27
19478.308394528,3264,101122.88,99635.79,101133.39,102759.41,101120.26,101124.43,101142.63,101101.22
19478.328946465,3265,101118.87,99622.58,101141.45,102760.48,101125.2,101120.4,101138.6,101111.33
19478.349756697,3266,101125.0,99617.48,101128.34,102768.52,101110.09,101127.4,101141.57,101098.23
19478.370175331,3267,101120.99,99626.64,101135.36,102753.52,101118.17,101115.32,101127.34,101109.26
19478.390752902,3268,101131.97,99625.6,101130.3,102768.52,101126.24,101124.43,101130.32,101101.22
19478.414540317,3269,101123.94,99617.48,101128.34,102760.48,101125.2,101129.51,101145.61,101110.3
19478.435180082,3270,101129.02,99618.52,101135.36,102765.58,101132.37,101129.51,101130.32,101103.28
19478.455704572,3271,101129.02,99628.62,101135.36,102759.41,101118.17,101120.4,101140.52,101103.28
19478.476343181,3272,101120.99,99614.37,101129.37,102768.52,101125.2,101127.4,101139.46,101103.28
19478.496940161,3273,101112.96,99621.54,101129.37,102753.52,101127.29,101136.52,101133.3,101089.15
19478.51750741,3274,101112.96,99623.52,101135.36,102750.29,101116.22,101127.4,101144.55,101102.25
19478.538107778,3275,101119.93,99625.6,101137.42,102770.38,101128.33,101133.54,101139.46,101110.3
19478.558586726,3276,101120.99,99623.62,101129.37,102772.54,101120.26,101129.51,101134.36,101103.28
19478.582536926,3277,101129.02,99626.64,101120.28,102767.44,101120.26,101121.46,101138.4,101092.14
19478.60311569,3278,101116.98,99621.54,101125.34,102763.42,101128.33,101135.46,101140.52,101108.34
19478.62372633,3279,101112.96,99616.45,101136.39,102762.35,101124.29,101132.49,101132.44,101101.22
19478.644275666,3280,101125.0,99621.54,101135.36,102761.56,101127.29,101129.51,101140.52,101107.31
19478.66488975,3281,101123.94,99632.68,101136.39,102764.5,101126.24,101125.48,101136.48,101109.37
19478.685472325,3282,101120.99,99623.52,101132.36,102768.52,101119.21,101128.46,101136.48,101107.31
19478.706062177,3283,101129.02,99623.52,101131.43,102768.52,101116.22,101133.54,101135.42,101098.23
19478.726679483,3284,101123.94,99625.6,101131.43,102761.56,101127.29,101126.35,101132.44,101105.35
19478.750460909,3285,101115.92,99625.6,101136.39,102760.48,101107.1,101128.46,101134.56,101102.25
19478.77110323,3286,101123.94,99619.46,101129.37,102751.37,101118.17,101129.51,101140.52,101101.22
19478.791637481,3287,101119.93,99616.45,101127.3,102759.41,101120.26,101123.38,101133.5,101105.35
19478.812274973,3288,101125.0,99626.54,101129.37,102764.5,101130.42,101117.43,101134.36,101106.27
19478.833001456,3289,101108.95,99622.48,101128.34,102765.58,101124.29,101131.43,101141.57,101101.22
19478.853409044,3290,101115.92,99619.46,101135.36,102759.41,101126.24,101137.57,101134.56,101108.34
19478.874098856,3291,101122.05,99621.45,101128.34,102764.5,101128.33,101135.46,101140.52,101104.32
19478.894546674,3292,101125.0,99623.52,101132.36,102763.42,101127.29,101123.38,101136.67,101103.28
19478.91842996,3293,101120.99,99623.52,101129.37,102762.35,101120.26,101125.48,101131.38,101099.26
19478.938982496,3294,101126.89,99627.58,101136.39,102768.52,101128.33,101135.65,101133.5,101107.31
19478.959545168,3295,101120.99,99638.71,101128.34,102765.58,101120.26,101137.57,101136.48,101111.33
19478.980220666,3296,101123.94,99631.64,101127.3,102761.56,101124.29,101135.46,101132.44,101097.3
19479.000972703,3297,101118.04,99622.48,101131.33,102761.56,101120.26,101137.57,101132.44,101093.18
19479.021350439,3298,101123.94,99615.41,101125.34,102750.29,101112.18,101127.4,101141.57,101104.32
19479.041959937,3299,101134.09,99623.52,101136.39,102768.52,101115.17,101129.51,101138.6,101111.33
19479.062517276,3300,101125.0,99617.48,101132.36,102751.37,101128.33,101126.54,101129.46,101098.23
19479.086328165,3301,101135.98,99628.62,101127.3,102768.52,101121.3,101125.48,101137.54,101103.28
19479.106970617,3302,101120.99,99630.6,101129.37,102767.44,101125.34,101134.6,101132.44,101099.26
19479.127590334,3303,101125.0,99623.52,101140.42,102763.42,101128.33,101124.43,101134.56,101111.33
19479.148195558,3304,101131.97,99614.37,101130.4,102760.48,101119.21,101127.4,101137.34,101113.39
19479.168933603,3305,101120.99,99619.46,101137.42,102760.48,101126.24,101130.38,101128.4,101103.28
19479.189409308,3306,101123.94,99614.37,101136.39,102759.41,101114.27,101122.51,101136.48,101103.28
19479.209951573,3307,101130.08,99623.52,101137.42,102765.58,101120.26,101129.51,101129.46,101110.3
19479.233748095,3308,101126.89,99625.6,101132.36,102750.29,101120.26,101120.4,101137.54,101108.34
19479.254333904,3309,101119.93,99625.5,101119.25,102772.54,101130.42,101127.59,101124.36,101103.28
19479.27492439,3310,101120.99,99621.45,101124.31,102759.41,101129.38,101124.43,101131.38,101102.25
19479.295477847,3311,101120.99,99623.52,101130.4,102768.52,101130.42,101123.38,101134.56,101110.3
19479.316142439,3312,101134.09,99624.56,101129.37,102765.58,101127.29,101123.38,101140.52,101100.29
19479.336653756,3313,101129.02,99620.5,101129.37,102760.48,101128.33,101137.57,101132.44,101105.35
19479.357229358,3314,101122.88,99619.46,101140.42,102765.58,101120.26,101129.51,101138.6,101109.26
19479.377902505,3315,101120.99,99627.58,101137.42,102768.52,101124.29,101133.54,101142.63,101103.28
19479.401654268,3316,101123.94,99626.54,101129.37,102752.45,101128.33,101131.43,101124.36,101109.26
19479.422285322,3317,101125.0,99617.39,101135.36,102761.56,101116.22,101137.57,101132.44,101094.21
19479.442963933,3318,101125.0,99615.41,101138.45,102767.44,101120.26,101129.51,101136.48,101107.31
19479.463452787,3319,101125.0,99629.66,101128.34,102769.6,101120.26,101145.63,101140.52,101110.3
19479.484189424,3320,101119.93,99623.52,101129.37,102751.37,101117.26,101127.4,101140.52,101103.28
19479.504707506,3321,101129.02,99625.5,101119.25,102764.5,101116.22,101124.43,101140.52,101102.25
19479.525234352,3322,101108.95,99622.48,101127.3,102759.41,101124.29,101112.34,101132.44,101101.22
19479.545834436,3323,101133.03,99630.6,101133.39,102752.45,101121.3,101136.52,101141.57,101111.33
19479.56966933,3324,101118.04,99622.48,101137.42,102760.48,101131.47,101129.51,101121.38,101101.22
19479.590251587,3325,101120.99,99621.45,101124.31,102760.48,101121.3,101135.46,101132.44,101110.3
19479.610851401,3326,101112.96,99623.52,101137.42,102768.52,101115.17,101128.46,101126.28,101112.36
19479.631432155,3327,101108.95,99621.45,101129.37,102752.45,101121.3,101128.46,101125.42,101101.32
19479.652024369,3328,101129.02,99621.45,101137.42,102767.44,101121.3,101134.6,101138.6,101104.32
19479.672671538,3329,101120.99,99625.5,101127.3,102761.56,101122.35,101129.51,101128.4,101103.28
19479.693253544,3330,101127.95,99626.54,101133.39,102768.52,101110.23,101125.48,101138.6,101111.33
19479.713809869,3331,101112.96,99616.35,101137.42,102769.6,101116.22,101125.48,101133.5,101107.31
19479.737586373,3332,101122.05,99615.41,101137.42,102765.58,101120.26,101127.4,101134.56,101105.35
19479.758124685,3333,101126.06,99625.5,101129.37,102752.45,101132.37,101134.6,101134.56,101103.28
19479.778846343,3334,101125.0,99626.54,101129.37,102753.52,101122.35,101129.51,101133.5,101108.34
19479.79936631,3335,101118.04,99626.54,101127.3,102772.54,101125.34,101127.4,101132.44,101093.18
19479.819962931,3336,101127.12,99614.37,101130.4,102761.56,101121.3,101121.46,101126.48,101111.33
19479.84055228,3337,101125.0,99609.27,101132.36,102765.58,101117.26,101129.51,101135.62,101101.22
19479.861157956,3338,101125.0,99628.52,101122.34,102760.48,101116.22,101137.57,101133.5,101111.33
19479.881784492,3339,101129.02,99622.48,101129.37,102761.56,101122.35,101129.51,101132.44,101116.38
19479.905614358,3340,101126.06,99622.48,101126.37,102767.44,101134.46,101127.4,101136.48,101103.28
19479.926125855,3341,101142.11,99619.46,101131.33,102769.6,101126.39,101123.38,101133.5,101103.28
19479.94679353,3342,101127.95,99621.45,101135.36,102760.48,101120.26,101136.52,101133.5,101111.33
19479.967296161,3343,101127.95,99625.5,101131.33,102760.48,101122.35,101131.62,101138.6,101103.28
19479.987897955,3344,101131.97,99619.37,101137.42,102765.58,101130.42,101137.57,101136.67,101109.26
19480.008472463,3345,101129.02,99623.43,101139.48,102764.5,101121.3,101125.48,101131.58,101111.33
19480.029045404,3346,101125.0,99620.41,101137.42,102749.21,101132.52,101130.57,101133.5,101099.26
19480.049725301,3347,101125.0,99621.45,101129.37,102768.52,101112.18,101128.46,101130.52,101117.41
19480.073492728,3348,101133.03,99629.56,101142.48,102764.5,101124.29,101129.51,101142.63,101113.39
19480.0940897,3349,101118.87,99618.33,101134.43,102759.41,101125.34,101134.6,101143.69,101104.32
19480.114742188,3350,101127.12,99620.41,101129.37,102768.52,101113.23,101123.56,101140.71,101103.28
19480.135287568,3351,101137.04,99616.35,101131.43,102764.5,101119.36,101129.51,101135.62,101098.23
19480.155849653,3352,101125.0,99628.52,101135.46,102768.52,101122.35,101129.51,101139.65,101104.32
19480.176492668,3353,101125.0,99621.45,101147.54,102761.56,101126.39,101122.51,101140.71,101116.38
19480.197026145,3354,101107.89,99627.48,101133.39,102764.5,101111.14,101133.54,101134.56,101105.35
19480.217625679,3355,101123.94,99629.56,101121.31,102762.35,101131.47,101125.48,101138.6,101107.31
19480.241408314,3356,101126.06,99622.48,101125.34,102760.48,101113.23,101127.59,101135.62,101109.37
19480.262054437,3357,101130.08,99620.41,101121.31,102769.6,101130.42,101120.4,101134.56,101111.33
19480.282602027,3358,101126.06,99609.27,101131.43,102769.6,101110.23,101131.62,101131.58,101103.28
19480.303249668,3359,101127.12,99629.56,101134.43,102763.42,101136.55,101127.59,101135.62,101103.28
19480.324421731,3360,101130.08,99627.48,101129.37,102759.41,101132.52,101122.51,101141.77,101104.32
19480.344447353,3361,101126.06,99623.43,101129.37,102751.37,101122.35,101130.57,101132.64,101094.21
19480.364846888,3362,101114.03,99612.29,101125.34,102763.42,101113.23,101137.57,101135.62,101107.31
19480.385579299,3363,101123.94,99628.52,101135.36,102768.52,101118.31,101129.51,101139.65,101114.32
19480.409390977,3364,101125.0,99624.46,101126.37,102760.48,101125.34,101122.51,101132.64,101100.29
19480.429979056,3365,101125.0,99629.56,101134.43,102769.6,101123.39,101124.43,101136.67,101097.3
19480.450628651,3366,101116.98,99626.54,101130.4,102769.6,101115.32,101126.54,101128.6,101103.28
19480.47113136,3367,101125.0,99621.45,101135.46,102761.56,101110.23,101136.52,101138.6,101093.18
19480.491747147,3368,101119.93,99633.62,101133.39,102761.56,101121.3,101139.68,101132.64,101115.35
19480.512379596,3369,101126.89,99627.48,101132.36,102761.56,101128.33,101125.48,101142.63,101102.25
19480.532990054,3370,101122.05,99623.43,101134.43,102764.5,101122.35,101136.71,101134.56,101110.3
19480.556788268,3371,101120.99,99620.41,101131.43,102760.48,101135.51,101134.6,101140.71,101109.37
19480.577341946,3372,101112.96,99638.71,101131.33,102763.42,101116.36,101133.54,101128.6,101109.37
19480.598292756,3373,101125.0,99624.46,101136.49,102765.29,101124.44,101127.59,101135.62,101105.24
19480.618579,3374,101131.14,99615.31,101135.46,102765.58,101120.4,101131.43,101146.87,101104.32
19480.639107351,3375,101130.08,99619.37,101137.42,102765.29,101134.46,101117.43,101145.81,101107.31
19480.659761829,3376,101120.99,99631.54,101138.45,102754.6,101123.39,101125.48,101136.67,101100.29
19480.680355259,3377,101112.96,99623.43,101137.42,102761.56,101130.42,101130.57,101131.58,101103.28
19480.700955488,3378,101133.03,99627.48,101137.42,102769.6,101130.42,101123.56,101135.62,101106.27
