t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
10418.303735615,1778770398.0636768,7686,77.70000457763672,-80.25,-1528.22998046875,21.450000762939453,229.95001220703125,-1375.77001953125
10418.3056677,1778770398.0656738,7687,79.35000610351562,-77.25,-1533.0699462890625,22.650001525878906,229.65000915527344,-1379.157958984375
10418.307661988,1778770398.0676746,7688,74.70000457763672,-80.70000457763672,-1525.3260498046875,21.900001525878906,227.85000610351562,-1380.3680419921875
10418.309685341,1778770398.069676,7689,72.75,-76.5,-1530.6500244140625,20.100000381469727,230.85000610351562,-1371.4139404296875
10418.313342808,1778770398.0733159,7690,76.80000305175781,-78.30000305175781,-1520.969970703125,21.900001525878906,223.8000030517578,-1370.446044921875
10418.313661841,1778770398.073675,7691,71.55000305175781,-74.85000610351562,-1527.02001953125,27.30000114440918,223.35000610351562,-1376.4959716796875
10418.315670121,1778770398.0756743,7692,76.5,-79.20000457763672,-1523.3900146484375,21.0,233.40000915527344,-1380.6099853515625
10418.317665641,1778770398.077677,7693,77.25,-72.0,-1514.43603515625,19.650001525878906,230.25001525878906,-1376.011962890625
10418.319668062,1778770398.079676,7694,83.25,-85.05000305175781,-1519.760009765625,21.900001525878906,234.60000610351562,-1368.9940185546875
10418.323015449,1778770398.0830274,7695,75.9000015258789,-76.5,-1531.6180419921875,23.700000762939453,226.95001220703125,-1365.60595703125
10418.32367023,1778770398.0836754,7696,73.20000457763672,-83.55000305175781,-1528.22998046875,25.80000114440918,230.40000915527344,-1373.592041015625
10418.325663147,1778770398.0856757,7697,78.60000610351562,-71.85000610351562,-1523.14794921875,23.55000114440918,229.95001220703125,-1373.833984375
10418.3276664,1778770398.0876782,7698,73.05000305175781,-75.75,-1522.906005859375,23.850000381469727,223.95001220703125,-1377.2220458984375
10418.329661449,1778770398.0896747,7699,76.95000457763672,-80.10000610351562,-1512.741943359375,22.950000762939453,224.70001220703125,-1377.947998046875
10418.331660085,1778770398.0916739,7700,78.60000610351562,-83.4000015258789,-1522.179931640625,27.600000381469727,226.8000030517578,-1369.2359619140625
10418.333661244,1778770398.0936735,7701,73.95000457763672,-72.9000015258789,-1519.5179443359375,25.650001525878906,228.00001525878906,-1375.77001953125
10418.335678998,1778770398.095683,7702,75.0,-76.95000457763672,-1521.93798828125,24.450000762939453,229.20001220703125,-1376.738037109375
10418.339011122,1778770398.0990245,7703,82.95000457763672,-83.70000457763672,-1520.2440185546875,25.200000762939453,231.45001220703125,-1366.573974609375
10418.339659464,1778770398.0996742,7704,77.4000015258789,-78.45000457763672,-1522.6639404296875,27.750001907348633,233.85000610351562,-1374.3179931640625
