t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
10418.30291311,675,99524.98,98355.16,99502.98,102644.46,99496.11,99512.22,99522.23,99505.74
10418.323233379,676,99515.98,98348.18,99493.97,102649.52,99513.13,99512.22,99529.17,99519.75
10418.343219302,677,99513.06,98356.2,99500.93,102649.52,99507.05,99508.23,99514.23,99512.81
10418.363866687,678,99509.09,98351.15,99492.95,102658.57,99503.05,99518.31,99514.23,99502.79
10418.38497542,679,99526.04,98359.18,99499.9,102645.54,99497.15,99520.2,99522.23,99511.78
10418.405877209,680,99528.95,98356.2,99501.95,102656.39,99502.19,99512.22,99523.28,99511.78
10418.425985938,681,99505.11,98359.18,99501.95,102664.35,99506.18,99514.32,99522.23,99504.84
10418.449765163,682,99515.98,98356.2,99508.91,102649.52,99504.1,99512.22,99526.22,99515.76
10418.47073808,683,99524.98,98351.15,99502.98,102647.35,99496.11,99517.26,99522.23,99520.77
10418.490782181,684,99508.03,98363.19,99501.95,102645.54,99504.1,99513.27,99520.34,99513.84
10418.511306029,685,99524.98,98359.18,99493.97,102644.46,99503.23,99516.21,99532.11,99509.85
10418.531925511,686,99514.12,98352.19,99500.93,102658.57,99504.1,99520.2,99519.28,99513.84
10418.552660648,687,99510.15,98355.16,99498.99,102657.48,99502.19,99516.21,99523.28,99520.77
10418.572833104,688,99526.04,98347.14,99492.95,102649.52,99497.15,99516.21,99518.23,99512.81
10418.593492336,689,99515.98,98354.13,99495.0,102648.44,99504.1,99513.27,99522.23,99513.84
10418.618104973,690,99522.87,98355.16,99500.93,102648.44,99498.2,99516.21,99522.23,99510.75
10418.638187422,691,99526.04,98356.2,99493.97,102640.48,99506.18,99520.2,99522.23,99509.85
10418.659184336,692,99521.01,98355.16,99493.97,102646.26,99510.18,99504.24,99510.23,99523.86
10418.679226824,693,99510.15,98354.13,99500.93,102648.44,99498.2,99512.22,99522.23,99514.74
10418.699875551,694,99522.07,98357.1,99498.99,102661.46,99500.1,99513.27,99521.17,99514.86
10418.720365697,695,99533.99,98356.2,99501.95,102657.48,99500.1,99533.22,99523.28,99520.77
10418.741049937,696,99513.06,98355.16,99501.95,102641.57,99506.18,99519.15,99531.28,99522.7
10418.762628161,697,99526.04,98367.2,99495.0,102660.37,99492.29,99509.28,99538.22,99512.81
10418.785747327,698,99512.0,98355.16,99514.95,102658.57,99503.23,99513.27,99519.28,99510.88
10418.806179445,699,99524.98,98351.15,99500.93,102646.63,99505.14,99519.15,99530.22,99510.75
10418.826852779,700,99521.01,98355.16,99505.94,102642.65,99495.07,99513.27,99518.23,99505.87
10418.847247842,701,99515.98,98352.19,99501.95,102656.39,99493.16,99513.27,99521.17,99503.81
10418.868523397,702,99515.98,98363.19,99501.04,102640.48,99501.15,99516.21,99530.22,99510.75
10418.888399584,703,99515.98,98355.16,99496.94,102649.52,99504.1,99520.2,99521.17,99513.84
10418.91132101,704,99523.92,98355.16,99498.99,102648.44,99501.15,99512.22,99522.23,99516.79
10418.933117014,705,99514.12,98364.23,99501.95,102648.44,99497.15,99512.22,99519.28,99503.81
10418.953830248,706,99526.04,98362.15,99499.9,102649.52,99504.1,99516.21,99523.28,99520.77
10418.974186231,707,99517.03,98355.16,99502.98,102655.31,99508.09,99521.25,99517.17,99515.76
10418.994840265,708,99518.09,98351.15,99498.99,102647.35,99498.2,99516.21,99512.34,99508.83
10419.015241477,709,99514.92,98356.2,99497.96,102647.35,99493.16,99520.2,99526.22,99520.77
10419.03635053,710,99521.01,98359.18,99495.0,102664.35,99495.07,99522.3,99523.28,99504.84
10419.056842109,711,99522.07,98354.13,99489.98,102665.44,99504.1,99518.31,99515.28,99520.77
10419.077604658,712,99514.92,98355.16,99506.97,102649.52,99498.2,99516.21,99524.34,99508.83
10419.101122497,713,99515.98,98350.11,99497.96,102657.48,99506.18,99517.26,99527.28,99511.78
10419.122715293,714,99521.01,98363.19,99502.98,102647.35,99503.23,99515.16,99524.34,99506.9
10419.142190122,715,99514.92,98353.23,99500.93,102647.35,99504.1,99511.17,99524.34,99513.84
10419.16284007,716,99514.92,98363.19,99501.95,102648.44,99504.1,99522.3,99524.34,99509.85
10419.184107163,717,99526.04,98357.24,99497.96,102662.55,99504.1,99525.24,99514.23,99506.77
