t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
608046.375453587,1779702089.135011,37757,54.150001525878906,-109.6500015258789,-1464.342041015625,1.0500000715255737,292.95001220703125,-1340.6800537109375
608046.375472476,1779702089.135042,37758,56.85000228881836,-109.95000457763672,-1468.2139892578125,-3.450000047683716,286.20001220703125,-1347.2139892578125
608046.375901594,1779702089.1354723,37759,57.900001525878906,-106.35000610351562,-1461.9219970703125,-1.350000023841858,288.1500244140625,-1344.7939453125
608046.377907448,1779702089.1374745,37760,57.000003814697266,-104.25000762939453,-1460.7120361328125,1.6500000953674316,285.6000061035156,-1341.8900146484375
608046.379904348,1779702089.139473,37761,61.35000228881836,-105.60000610351562,-1465.552001953125,-6.750000476837158,284.5500183105469,-1347.697998046875
608046.381906496,1779702089.141474,37762,63.30000305175781,-108.30000305175781,-1466.52001953125,-3.6000001430511475,282.6000061035156,-1346.488037109375
608046.383903495,1779702089.143473,37763,61.500003814697266,-117.75000762939453,-1454.904052734375,-1.9500000476837158,283.0500183105469,-1339.22802734375
608046.38590316,1779702089.1454732,37764,53.85000228881836,-106.20000457763672,-1471.843994140625,-3.0,291.1500244140625,-1338.501953125
608046.387902813,1779702089.1474733,37765,59.400001525878906,-107.25000762939453,-1474.2640380859375,6.0,287.4000244140625,-1337.050048828125
608046.389905082,1779702089.149474,37766,61.500003814697266,-114.45000457763672,-1461.43798828125,3.0,282.0,-1339.469970703125
608046.391902502,1779702089.151473,37767,55.500003814697266,-111.00000762939453,-1467.9720458984375,-4.800000190734863,289.95001220703125,-1341.1639404296875
608046.393902006,1779702089.1534736,37768,57.60000228881836,-108.9000015258789,-1473.780029296875,-1.6500000953674316,287.4000244140625,-1348.907958984375
608046.395902461,1779702089.155474,37769,55.20000076293945,-103.95000457763672,-1459.7440185546875,-1.9500000476837158,283.20001220703125,-1339.469970703125
608046.398583185,1779702089.1581514,37770,51.150001525878906,-105.1500015258789,-1465.0679931640625,0.30000001192092896,287.8500061035156,-1351.81201171875
608046.399909931,1779702089.1594744,37771,56.10000228881836,-105.45000457763672,-1459.260009765625,-3.0,283.95001220703125,-1337.533935546875
608046.401903436,1779702089.161473,37772,58.95000076293945,-113.10000610351562,-1468.697998046875,-1.2000000476837158,285.9000244140625,-1346.9720458984375
608046.403918654,1779702089.1634753,37773,61.05000305175781,-112.20000457763672,-1458.533935546875,-1.6500000953674316,284.25,-1339.9539794921875
608046.405904817,1779702089.165474,37774,58.35000228881836,-110.4000015258789,-1466.52001953125,-0.6000000238418579,293.25,-1345.761962890625
608046.407904451,1779702089.1674752,37775,59.10000228881836,-108.75000762939453,-1463.1319580078125,1.8000000715255737,286.5,-1350.843994140625
608046.409940711,1779702089.1695101,37776,57.30000305175781,-113.4000015258789,-1468.4559326171875,-1.2000000476837158,290.25,-1339.9539794921875
608046.411904901,1779702089.1714745,37777,56.70000076293945,-103.20000457763672,-1464.342041015625,2.700000047683716,287.4000244140625,-1350.3599853515625
608046.413906328,1779702089.1734753,37778,56.55000305175781,-111.1500015258789,-1466.761962890625,-5.100000381469727,283.20001220703125,-1344.552001953125
608046.415922066,1779702089.1754918,37779,59.250003814697266,-107.25000762939453,-1466.2779541015625,1.350000023841858,286.3500061035156,-1344.3099365234375
608046.417905635,1779702089.1774766,37780,59.400001525878906,-104.4000015258789,-1462.64794921875,-6.900000095367432,283.5,-1345.761962890625
608046.419904619,1779702089.1794746,37781,51.150001525878906,-107.4000015258789,-1468.93994140625,-2.700000047683716,286.5,-1337.2919921875
608046.42193568,1779702089.1815047,37782,60.60000228881836,-111.9000015258789,-1465.7939453125,-0.45000001788139343,287.25,-1341.64794921875
608046.425011171,1779702089.1845813,37783,55.05000305175781,-110.55000305175781,-1460.7120361328125,-2.4000000953674316,283.8000183105469,-1338.501953125
608046.425902489,1779702089.1854734,37784,57.150001525878906,-113.70000457763672,-1464.8260498046875,-3.750000238418579,289.6500244140625,-1340.196044921875
608046.427903445,1779702089.1874745,37785,59.10000228881836,-107.85000610351562,-1464.583984375,-0.30000001192092896,284.25,-1331.0
608046.429902298,1779702089.189473,37786,57.750003814697266,-109.95000457763672,-1462.406005859375,-8.700000762939453,285.45001220703125,-1340.9219970703125
608046.431905487,1779702089.191474,37787,52.05000305175781,-103.05000305175781,-1472.5699462890625,-6.0,283.6500244140625,-1328.3380126953125
608046.433905732,1779702089.1934748,37788,58.650001525878906,-105.9000015258789,-1464.342041015625,3.450000047683716,287.5500183105469,-1348.4239501953125
608046.435905887,1779702089.1954746,37789,57.900001525878906,-109.05000305175781,-1462.64794921875,-2.1000001430511475,284.1000061035156,-1338.0179443359375
608046.43790525,1779702089.1974754,37790,59.10000228881836,-108.45000457763672,-1467.488037109375,-4.650000095367432,288.9000244140625,-1341.1639404296875
608046.439905866,1779702089.1994758,37791,57.150001525878906,-110.70000457763672,-1466.2779541015625,-4.350000381469727,283.8000183105469,-1346.488037109375
608046.44190584,1779702089.2014742,37792,58.80000305175781,-104.85000610351562,-1469.4239501953125,0.0,287.1000061035156,-1338.7440185546875
608046.443910963,1779702089.20348,37793,58.95000076293945,-112.95000457763672,-1460.469970703125,-6.600000381469727,286.5,-1336.08203125
608046.445907041,1779702089.205476,37794,66.9000015258789,-116.85000610351562,-1462.64794921875,-0.6000000238418579,286.0500183105469,-1343.8260498046875
