t_pc,sample_idx,force
7638.585037879,485,-35.3760
7639.02413107,486,-35.8595
7639.46567004,487,-35.6189
7639.904919498,488,-36.2206
7640.342185435,489,-46.9188
7640.78042143,490,-146.7946
7641.222721682,491,-115.5789
7641.661308077,492,-203.8043
7642.09942439,493,-77.4316
7642.538432743,494,1.3611
7642.979783179,495,-5.6102
7643.418177123,496,-0.5117
7643.856401971,497,0.0207
7644.294745949,498,0.6978
7644.733051118,499,1.3608
7645.175277178,500,1.2760
7645.613734978,501,1.1082
7646.051860786,502,0.9197
7646.490100277,503,-0.0002
7646.932307668,504,0.0077
7647.370665748,505,-0.1313
7647.808956896,506,-0.4477
7648.247190838,507,-0.2538
7648.68551744,508,0.9787
7649.127776049,509,0.1737
7649.566057733,510,-0.3863
7650.004355421,511,-0.0648
7650.442584386,512,0.6372
7650.884814642,513,0.7294
7651.323223939,514,0.9428
7651.761492223,515,0.8611
7652.199727727,516,0.6458
7652.637944923,517,0.3495
7653.080260349,518,0.4919
7653.518572519,519,0.5508
7653.956841314,520,-0.0179
7654.395140965,521,0.0241
7654.837346955,522,0.2910
7655.275802321,523,0.7502
7655.713959637,524,0.9872
7656.152194811,525,1.0134
7656.59044601,526,1.0297
7657.032773243,527,1.2981
7657.471115308,528,0.6621
7657.909336281,529,0.4629
7658.34762806,530,0.0944
7658.785864956,531,0.7392
7659.228306713,532,1.2020
7659.666554185,533,1.7382
7660.104790751,534,1.0932
7660.542957141,535,1.6469
7660.985355232,536,0.5804
7661.423560911,537,0.8975
7661.861884108,538,4.1582
7662.300306215,539,28.4287
7662.742384452,540,62.5314
7663.180773258,541,94.4078
7663.61900721,542,129.8055
7664.057253741,543,164.1103
7664.500811856,544,199.4839
7664.93783666,545,241.5181
7665.376721857,546,153.3588
7665.814408742,547,-33.4526
