t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
10615.435239419,1778770595.195219,106247,91.80000305175781,-86.25,-1505.7239990234375,18.75,201.90000915527344,-1352.780029296875
10615.435298589,1778770595.1952803,106248,92.25,-89.25,-1511.0479736328125,9.15000057220459,203.10000610351562,-1355.6839599609375
10615.435318109,1778770595.195327,106249,93.45000457763672,-91.6500015258789,-1509.8380126953125,10.200000762939453,203.70001220703125,-1350.60205078125
10615.437007105,1778770595.1970136,106250,88.80000305175781,-96.1500015258789,-1514.1939697265625,17.400001525878906,196.95001220703125,-1350.1180419921875
10615.440036269,1778770595.2000263,106251,91.95000457763672,-89.10000610351562,-1516.85595703125,14.700000762939453,197.5500030517578,-1353.989990234375
10615.440753144,1778770595.2007637,106252,89.4000015258789,-88.95000457763672,-1515.404052734375,20.100000381469727,202.0500030517578,-1351.5699462890625
10615.44275903,1778770595.2027664,106253,89.10000610351562,-89.70000457763672,-1512.741943359375,17.700000762939453,198.75001525878906,-1359.072021484375
10615.445698899,1778770595.2057106,106254,94.80000305175781,-89.4000015258789,-1509.35400390625,16.5,198.60000610351562,-1345.761962890625
10615.446754226,1778770595.2067664,106255,86.70000457763672,-89.4000015258789,-1510.8060302734375,11.100000381469727,203.40000915527344,-1357.3780517578125
10615.449012494,1778770595.2090247,106256,90.45000457763672,-85.35000610351562,-1511.7740478515625,15.600000381469727,196.95001220703125,-1362.9439697265625
10615.450762863,1778770595.210766,106257,96.75000762939453,-90.30000305175781,-1508.8699951171875,16.80000114440918,196.65000915527344,-1353.5059814453125
10615.452754037,1778770595.2127652,106258,90.30000305175781,-87.75,-1507.176025390625,14.700000762939453,202.0500030517578,-1351.81201171875
10615.454752511,1778770595.214766,106259,92.10000610351562,-87.45000457763672,-1506.9339599609375,5.550000190734863,202.95001220703125,-1352.053955078125
10615.457015256,1778770595.2170274,106260,89.4000015258789,-91.20000457763672,-1507.176025390625,14.850000381469727,200.5500030517578,-1355.199951171875
10615.458759445,1778770595.218766,106261,91.35000610351562,-84.75,-1508.14404296875,12.90000057220459,189.75,-1351.3280029296875
10615.460765722,1778770595.2207663,106262,83.70000457763672,-90.1500015258789,-1507.176025390625,13.200000762939453,202.50001525878906,-1350.1180419921875
10615.46275353,1778770595.2227647,106263,84.60000610351562,-91.35000610351562,-1510.0799560546875,15.15000057220459,205.50001525878906,-1351.0859375
10615.4647552,1778770595.2247646,106264,88.95000457763672,-81.0,-1515.1619873046875,18.150001525878906,203.5500030517578,-1358.5880126953125
10615.466751541,1778770595.2267635,106265,90.0,-89.85000610351562,-1517.58203125,22.350000381469727,201.45001220703125,-1350.1180419921875
10615.468752569,1778770595.2287667,106266,94.6500015258789,-92.25,-1515.887939453125,15.750000953674316,202.0500030517578,-1358.8299560546875
10615.47131642,1778770595.231329,106267,87.1500015258789,-88.20000457763672,-1514.1939697265625,10.350000381469727,200.25001525878906,-1349.3919677734375
10615.472759574,1778770595.232765,106268,93.60000610351562,-94.05000305175781,-1507.6600341796875,14.850000381469727,202.50001525878906,-1354.9580078125
10615.474750317,1778770595.2347639,106269,87.0,-92.4000015258789,-1506.449951171875,13.800000190734863,210.15000915527344,-1349.1500244140625
10615.476760379,1778770595.236766,106270,90.60000610351562,-91.05000305175781,-1510.0799560546875,15.600000381469727,201.00001525878906,-1357.3780517578125
10615.479610042,1778770595.2396214,106271,89.55000305175781,-90.1500015258789,-1507.176025390625,15.450000762939453,200.40000915527344,-1361.0079345703125
10615.480759662,1778770595.2407663,106272,89.55000305175781,-86.25,-1497.4959716796875,15.15000057220459,200.40000915527344,-1348.666015625
10615.483010598,1778770595.2430243,106273,90.45000457763672,-86.85000610351562,-1508.6280517578125,15.300000190734863,205.50001525878906,-1357.3780517578125
10615.48475596,1778770595.244768,106274,94.20000457763672,-87.75,-1507.176025390625,19.05000114440918,199.35000610351562,-1357.135986328125
10615.486752201,1778770595.246766,106275,92.25,-90.1500015258789,-1516.3719482421875,11.25,201.15000915527344,-1355.6839599609375
10615.488752959,1778770595.2487655,106276,93.45000457763672,-83.4000015258789,-1515.1619873046875,19.05000114440918,207.75001525878906,-1367.5419921875
10615.491011337,1778770595.2510252,106277,90.9000015258789,-92.70000457763672,-1508.8699951171875,13.350000381469727,203.5500030517578,-1347.93994140625
10615.492761165,1778770595.2527654,106278,89.55000305175781,-85.80000305175781,-1506.2080078125,11.100000381469727,200.25001525878906,-1349.634033203125
10615.494754893,1778770595.2547662,106279,88.20000457763672,-92.25,-1508.6280517578125,16.200000762939453,203.40000915527344,-1353.748046875
10615.496753367,1778770595.2567675,106280,85.05000305175781,-88.35000610351562,-1506.9339599609375,14.700000762939453,200.85000610351562,-1346.72998046875
10615.499019867,1778770595.2590253,106281,93.9000015258789,-92.10000610351562,-1512.741943359375,14.250000953674316,202.0500030517578,-1358.5880126953125
10615.50075899,1778770595.260766,106282,92.70000457763672,-90.30000305175781,-1504.5140380859375,18.600000381469727,207.3000030517578,-1354.23193359375
10615.502752627,1778770595.2627664,106283,87.45000457763672,-88.80000305175781,-1513.468017578125,14.550000190734863,208.95001220703125,-1356.6519775390625
10615.504753385,1778770595.2647674,106284,92.10000610351562,-88.05000305175781,-1503.303955078125,11.700000762939453,202.0500030517578,-1360.281982421875
10615.507011392,1778770595.2670257,106285,90.1500015258789,-87.45000457763672,-1510.56396484375,19.650001525878906,202.65000915527344,-1352.2960205078125
10615.508750835,1778770595.268765,106286,86.25,-90.9000015258789,-1516.614013671875,14.40000057220459,202.20001220703125,-1349.3919677734375
10615.510755258,1778770595.2707667,106287,88.35000610351562,-85.05000305175781,-1512.741943359375,8.850000381469727,198.75001525878906,-1359.5560302734375
10615.512788756,1778770595.2727695,106288,91.80000305175781,-88.6500015258789,-1508.14404296875,9.90000057220459,200.5500030517578,-1349.8759765625
10615.516026176,1778770595.2760255,106289,89.10000610351562,-94.05000305175781,-1509.8380126953125,11.550000190734863,202.8000030517578,-1355.4420166015625
10615.516752565,1778770595.276766,106290,89.25,-94.95000457763672,-1509.35400390625,14.550000190734863,204.60000610351562,-1351.3280029296875
10615.518888467,1778770595.2787755,106291,90.30000305175781,-92.10000610351562,-1504.7559814453125,13.050000190734863,199.8000030517578,-1356.89404296875
10615.520771267,1778770595.2807674,106292,90.60000610351562,-88.05000305175781,-1510.56396484375,14.850000381469727,204.90000915527344,-1352.780029296875
10615.526008503,1778770595.2859876,106293,90.0,-88.95000457763672,-1508.14404296875,18.30000114440918,198.15000915527344,-1353.748046875
10615.526034683,1778770595.2860487,106294,89.70000457763672,-88.35000610351562,-1515.404052734375,19.200000762939453,201.60000610351562,-1352.5379638671875
10615.526752629,1778770595.2867677,106295,92.10000610351562,-89.55000305175781,-1516.614013671875,11.850000381469727,200.70001220703125,-1356.4100341796875
10615.528753898,1778770595.2887666,106296,94.6500015258789,-84.45000457763672,-1508.8699951171875,12.450000762939453,204.45001220703125,-1351.3280029296875
10615.530753024,1778770595.2907674,106297,84.0,-88.95000457763672,-1521.4539794921875,15.000000953674316,203.70001220703125,-1349.3919677734375
10615.533012053,1778770595.2930262,106298,91.5,-91.35000610351562,-1509.8380126953125,16.05000114440918,204.00001525878906,-1351.3280029296875
10615.53477442,1778770595.294768,106299,91.5,-90.1500015258789,-1497.4959716796875,9.300000190734863,201.60000610351562,-1355.926025390625
10615.536760766,1778770595.2967682,106300,87.9000015258789,-92.85000610351562,-1506.9339599609375,9.75,197.40000915527344,-1352.053955078125
10615.538756326,1778770595.2987673,106301,88.80000305175781,-86.10000610351562,-1523.6319580078125,15.90000057220459,201.45001220703125,-1355.199951171875
10615.54075449,1778770595.3007667,106302,93.0,-87.9000015258789,-1513.2259521484375,18.450000762939453,199.0500030517578,-1351.81201171875
10615.542778013,1778770595.302769,106303,93.45000457763672,-88.20000457763672,-1515.404052734375,18.150001525878906,204.15000915527344,-1369.9620361328125
10615.544757929,1778770595.3047683,106304,93.30000305175781,-87.9000015258789,-1514.43603515625,13.500000953674316,201.3000030517578,-1348.666015625
10615.546752548,1778770595.306767,106305,95.55000305175781,-85.80000305175781,-1511.531982421875,12.0,203.5500030517578,-1352.5379638671875
10615.548754187,1778770595.3087661,106306,89.70000457763672,-86.70000457763672,-1516.3719482421875,10.950000762939453,202.0500030517578,-1358.345947265625
10615.5507517,1778770595.3107657,106307,91.95000457763672,-89.25,-1506.449951171875,14.100000381469727,200.5500030517578,-1353.748046875
10615.552824868,1778770595.3127687,106308,89.70000457763672,-89.70000457763672,-1508.14404296875,13.800000190734863,199.8000030517578,-1353.02197265625
10615.554808951,1778770595.3147912,106309,86.4000015258789,-83.4000015258789,-1508.14404296875,14.550000190734863,204.90000915527344,-1351.0859375
10615.558345423,1778770595.3183384,106310,89.85000610351562,-95.10000610351562,-1507.6600341796875,15.600000381469727,203.10000610351562,-1356.4100341796875
10615.558754823,1778770595.318767,106311,92.4000015258789,-92.10000610351562,-1515.1619873046875,16.05000114440918,198.75001525878906,-1353.748046875
10615.560757524,1778770595.32077,106312,87.1500015258789,-86.4000015258789,-1508.385986328125,18.900001525878906,202.95001220703125,-1351.81201171875
10615.562768738,1778770595.3227682,106313,96.60000610351562,-87.0,-1504.7559814453125,14.40000057220459,203.40000915527344,-1359.5560302734375
10615.565012924,1778770595.3250253,106314,89.85000610351562,-85.80000305175781,-1511.531982421875,18.900001525878906,202.8000030517578,-1357.3780517578125
10615.566754229,1778770595.3267686,106315,89.55000305175781,-82.6500015258789,-1512.9840087890625,14.40000057220459,201.75001525878906,-1359.31396484375
10615.568753265,1778770595.3287668,106316,87.45000457763672,-91.05000305175781,-1515.1619873046875,16.650001525878906,202.95001220703125,-1350.3599853515625
10615.570755936,1778770595.3307698,106317,91.35000610351562,-85.95000457763672,-1506.6920166015625,12.90000057220459,197.85000610351562,-1343.583984375
10615.574010742,1778770595.334025,106318,87.45000457763672,-88.95000457763672,-1512.9840087890625,15.90000057220459,198.15000915527344,-1353.2640380859375
10615.574790382,1778770595.3347852,106319,87.9000015258789,-90.0,-1506.449951171875,14.700000762939453,205.20001220703125,-1351.81201171875
10615.576757489,1778770595.336768,106320,89.55000305175781,-87.60000610351562,-1511.2900390625,9.90000057220459,197.5500030517578,-1352.053955078125
10615.578977238,1778770595.3389792,106321,94.6500015258789,-85.5,-1506.2080078125,16.5,203.5500030517578,-1355.926025390625
10615.582015967,1778770595.3420255,106322,92.10000610351562,-85.05000305175781,-1513.9520263671875,15.750000953674316,203.40000915527344,-1361.491943359375
10615.583210094,1778770595.3432148,106323,88.80000305175781,-90.45000457763672,-1511.7740478515625,16.05000114440918,203.10000610351562,-1353.989990234375
10615.584756004,1778770595.3447685,106324,90.45000457763672,-86.85000610351562,-1508.6280517578125,19.05000114440918,198.45001220703125,-1353.2640380859375
10615.588012823,1778770595.348026,106325,86.70000457763672,-82.95000457763672,-1513.7099609375,12.600000381469727,204.00001525878906,-1350.60205078125
10615.58876405,1778770595.3487692,106326,90.0,-83.85000610351562,-1514.1939697265625,14.850000381469727,198.3000030517578,-1352.2960205078125
10615.591015527,1778770595.3510277,106327,92.25,-89.55000305175781,-1512.5,15.300000190734863,201.60000610351562,-1354.4739990234375
10615.592752887,1778770595.352767,106328,87.0,-90.75,-1518.7919921875,8.850000381469727,197.85000610351562,-1359.7979736328125
10615.594804181,1778770595.354811,106329,85.35000610351562,-90.60000610351562,-1509.1119384765625,16.05000114440918,202.8000030517578,-1357.6199951171875
10615.597010791,1778770595.3570254,106330,91.95000457763672,-94.20000457763672,-1499.6739501953125,8.850000381469727,204.15000915527344,-1353.748046875
10615.598753669,1778770595.3587682,106331,88.5,-87.0,-1514.9200439453125,18.0,204.75001525878906,-1356.4100341796875
10615.603025294,1778770595.363027,106332,93.0,-91.05000305175781,-1512.0159912109375,18.150001525878906,197.5500030517578,-1353.5059814453125
10615.603040777,1778770595.363055,106333,84.75,-90.1500015258789,-1507.176025390625,18.30000114440918,203.85000610351562,-1350.843994140625
10615.604755672,1778770595.3647707,106334,84.30000305175781,-86.70000457763672,-1510.0799560546875,13.65000057220459,196.95001220703125,-1354.4739990234375
10615.606754778,1778770595.3667693,106335,92.10000610351562,-92.10000610351562,-1509.8380126953125,15.600000381469727,210.90000915527344,-1349.8759765625
10615.608767594,1778770595.3687708,106336,91.05000305175781,-83.4000015258789,-1516.3719482421875,13.200000762939453,198.60000610351562,-1354.23193359375
10615.611013013,1778770595.3710253,106337,85.20000457763672,-86.55000305175781,-1504.998046875,10.800000190734863,205.20001220703125,-1358.5880126953125
10615.612757262,1778770595.3727698,106338,91.6500015258789,-91.20000457763672,-1510.56396484375,14.250000953674316,203.85000610351562,-1363.9119873046875
10615.614760414,1778770595.3747702,106339,89.4000015258789,-88.05000305175781,-1510.56396484375,13.500000953674316,198.75001525878906,-1353.5059814453125
10615.616754432,1778770595.3767688,106340,91.35000610351562,-91.20000457763672,-1511.0479736328125,16.05000114440918,204.45001220703125,-1350.1180419921875
10615.619010246,1778770595.379025,106341,87.30000305175781,-97.50000762939453,-1512.9840087890625,13.050000190734863,200.40000915527344,-1351.0859375
10615.62076388,1778770595.3807693,106342,92.10000610351562,-90.75,-1513.468017578125,12.300000190734863,206.25001525878906,-1362.4599609375
10615.622757097,1778770595.38277,106343,90.75,-87.60000610351562,-1507.9019775390625,14.250000953674316,198.45001220703125,-1359.5560302734375
10615.624766978,1778770595.3847697,106344,91.35000610351562,-88.35000610351562,-1505.9659423828125,13.050000190734863,203.5500030517578,-1361.7340087890625
10615.626756429,1778770595.386768,106345,85.35000610351562,-83.55000305175781,-1519.033935546875,14.550000190734863,200.85000610351562,-1356.4100341796875
10615.628764368,1778770595.3887703,106346,89.25,-86.4000015258789,-1503.5460205078125,14.100000381469727,207.3000030517578,-1351.5699462890625
