t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
14344.425840712,3829,101003.54,98478.0,101002.35,103859.19,101039.94,101011.86,101009.67,101013.98
14344.444492914,3830,101007.54,98486.05,100989.3,103857.0,101021.78,100997.72,101018.77,101011.01
14344.465095126,3831,100991.56,98472.93,100996.42,103855.19,101018.82,101006.79,101021.72,101015.02
14344.488900872,3832,101015.52,98482.02,101002.35,103850.1,101023.88,101008.91,101011.55,101016.95
14344.50991739,3833,101009.4,98480.99,100998.35,103846.82,101023.88,101005.73,101001.64,101023.02
14344.529952484,3834,101005.67,98483.98,100999.39,103858.09,101021.78,101008.91,101001.64,101011.01
14344.551228554,3835,101001.41,98485.02,100996.28,103850.1,101026.85,101011.86,101017.7,101019.02
14344.571069354,3836,101007.54,98478.0,100998.35,103850.1,101029.81,100999.84,101017.7,101020.95
14344.592102437,3837,101004.34,98482.02,100998.35,103849.01,101021.78,101009.74,101000.57,101015.02
14344.612232614,3838,101008.6,98478.0,101003.39,103850.1,101022.83,100999.84,101009.67,101019.02
14344.63630883,3839,101007.54,98468.9,100998.35,103845.01,101026.85,101010.8,101017.7,101021.98
14344.656989279,3840,101005.4,98472.01,101007.4,103851.2,101039.94,101009.74,101017.7,101020.05
14344.67737279,3841,101014.45,98478.0,100994.34,103845.01,101036.98,101004.67,101010.73,101008.94
14344.698103065,3842,101007.54,98482.02,100990.34,103841.01,101024.93,101007.85,101024.67,101020.05
14344.718507607,3843,101007.54,98472.93,101006.36,103847.2,101028.76,101006.79,101019.83,101032.06
14344.739221708,3844,101011.53,98473.97,100990.34,103843.2,101034.88,101005.73,101012.62,101020.95
14344.76024157,3845,101006.47,98486.05,101003.39,103845.01,101027.9,101004.67,101022.78,101021.98
14344.780256984,3846,101006.47,98475.92,100993.31,103849.01,101031.91,101007.85,101013.68,101013.98
14344.804315503,3847,101003.54,98480.07,101001.32,103843.2,101027.9,101002.79,101026.8,101023.02
14344.824963584,3848,101007.54,98479.03,101002.35,103843.2,101029.81,101011.86,101000.57,101015.02
14344.845436109,3849,101009.67,98482.02,100998.35,103842.11,101029.81,101006.79,101008.6,101027.02
14344.866194216,3850,101023.51,98479.03,101004.29,103843.2,101031.91,101010.8,101015.57,101015.02
14344.886523985,3851,101018.45,98480.07,100990.34,103833.02,101030.86,101003.85,101009.67,101024.06
14344.90723458,3852,101007.54,98469.94,100990.34,103835.21,101022.83,101010.8,101018.77,101025.09
14344.927752023,3853,101007.54,98478.0,101000.42,103838.11,101022.83,101007.85,101017.7,101023.02
14344.948362187,3854,101007.54,98486.05,101006.36,103841.01,101029.81,101006.79,101025.73,101029.1
14344.972332051,3855,101005.4,98480.07,100990.34,103843.2,101025.79,101001.73,101010.73,101028.95
14344.992948043,3856,101005.4,98488.13,101002.35,103836.31,101031.91,101010.8,101009.67,101027.02
14345.013466869,3857,101009.67,98479.03,100998.35,103839.21,101029.81,101007.85,101008.6,101044.07
14345.034085725,3858,101006.47,98480.07,100999.39,103835.21,101027.9,101014.8,101016.64,101015.02
14345.054583959,3859,100999.55,98483.06,101010.36,103827.22,101029.81,101012.92,101017.7,101025.99
14345.07523889,3860,101011.53,98473.97,101004.29,103835.21,101030.86,101005.73,101007.78,101021.98
14345.095739608,3861,100997.69,98464.87,101006.36,103835.21,101037.84,101006.79,101013.68,101008.05
14345.116156889,3862,101001.68,98470.97,100999.39,103841.01,101027.9,101008.91,101015.57,101023.02
14345.140365365,3863,101007.54,98484.1,100999.39,103831.21,101022.83,101006.79,101004.59,101013.98
14345.160988948,3864,101008.6,98473.97,101008.43,103835.21,101025.99,101006.79,101017.7,101023.02
14345.181402815,3865,101004.34,98473.97,100998.35,103835.21,101039.94,101010.8,101017.7,101024.06
14345.202058868,3866,101009.67,98475.0,100997.31,103835.21,101027.9,100999.84,101019.59,101025.09
14345.222545384,3867,101007.54,98469.94,100998.35,103843.2,101027.9,101010.8,101021.72,101024.06
14345.243110469,3868,101004.34,98496.18,101003.39,103836.31,101021.78,101014.8,101016.64,101015.02
14345.263643716,3869,101002.48,98472.01,100991.38,103827.22,101032.77,101015.86,101019.83,101013.98
14345.284448463,3870,101009.4,98480.07,101006.36,103833.41,101035.93,101011.86,101029.75,101020.05
14345.308348352,3871,101004.61,98482.14,100999.39,103837.4,101034.88,101000.9,101013.68,101023.02
14345.32900739,3872,101017.38,98480.07,100994.34,103844.3,101035.93,101006.79,101009.67,101020.95
14345.349475088,3873,101014.45,98480.07,101004.43,103843.2,101034.88,100998.78,101004.59,101011.01
14345.370087785,3874,100996.35,98479.03,100990.34,103835.21,101030.86,101014.8,101008.6,101023.02
14345.390508201,3875,101019.51,98480.07,100998.35,103831.21,101024.93,101002.79,101009.67,101020.95
14345.411106957,3876,101007.54,98478.0,100997.31,103831.21,101025.79,100997.72,101021.72,101031.03
14345.431576387,3877,101003.54,98478.0,100998.35,103844.3,101022.83,101012.92,101023.85,101017.09
14345.452360814,3878,100997.42,98479.03,101016.44,103842.11,101039.94,101014.8,101018.77,101023.02
14345.476375877,3879,101008.6,98485.13,100993.31,103848.3,101038.89,100998.78,101026.8,101019.02
14345.496964027,3880,101002.48,98470.97,101001.32,103848.3,101023.88,101008.91,101013.68,101015.02
14345.517504365,3881,101006.47,98478.0,100998.35,103851.2,101022.83,101008.91,101017.7,101021.09
14345.538038794,3882,101008.6,98479.03,101005.32,103840.3,101031.91,101006.79,101013.68,101027.02
14345.558533963,3883,101015.52,98479.03,101002.35,103834.12,101027.9,101006.79,101014.75,101025.09
14345.579155644,3884,101005.4,98481.1,100989.3,103839.21,101025.99,101005.73,101019.83,101023.02
14345.599676252,3885,101015.52,98486.05,101007.4,103843.2,101022.83,101008.91,101010.73,101023.02
14345.620206945,3886,101001.41,98486.05,101006.36,103834.12,101025.79,101007.85,101020.65,101024.06
14345.644040053,3887,101003.54,98482.02,101003.39,103837.4,101034.02,101008.91,101016.64,101033.1
14345.665045875,3888,101009.4,98470.97,100997.31,103835.21,101017.76,101012.92,101011.8,101015.02
14345.685571129,3889,101010.46,98480.07,100998.35,103843.2,101026.85,101006.79,101018.77,101015.02
14345.706124527,3890,101002.48,98469.94,100993.31,103834.12,101040.99,101003.85,101017.7,101025.09
14345.726233502,3891,101001.41,98483.06,100996.28,103835.21,101029.81,101010.8,101017.7,101012.94
14345.747274777,3892,101017.65,98478.0,100998.35,103835.21,101030.86,101000.9,101010.73,101019.02
14345.767573019,3893,101024.57,98484.1,100997.31,103839.21,101026.85,101006.79,101014.75,101025.09
14345.78824115,3894,101015.52,98469.94,101002.35,103837.4,101023.88,101008.91,101004.59,101025.99
14345.811990871,3895,101005.4,98480.07,101002.35,103835.21,101027.9,101007.85,101023.85,101027.02
14345.833395707,3896,101015.52,98472.01,100998.35,103839.21,101024.74,100999.84,101013.68,101033.1
14345.853275265,3897,101008.6,98482.02,101004.29,103830.12,101015.85,101007.85,101009.67,101019.02
14345.874280746,3898,101011.53,98482.14,100995.38,103835.21,101038.89,101010.8,101019.83,101021.98
14345.894231612,3899,101005.4,98482.02,101004.43,103835.21,101033.82,101006.79,101017.7,101017.09
14345.915235421,3900,101009.4,98469.94,101004.43,103835.21,101017.76,101012.92,101021.96,101023.02
14345.935710169,3901,101010.46,98462.92,100993.31,103839.21,101021.78,101012.92,101009.67,101023.02
14345.959357937,3902,101013.39,98474.08,101000.42,103843.2,101029.81,101002.79,101012.86,101024.06
14345.979951956,3903,101021.37,98476.04,100994.34,103840.3,101021.78,101004.91,101011.8,101023.02
14346.000433314,3904,101023.51,98472.01,101000.42,103842.11,101037.84,101016.93,101011.8,101019.02
14346.021133344,3905,100995.56,98472.01,101000.42,103851.2,101031.91,101014.8,101025.73,101021.98
14346.041546669,3906,101001.41,98488.13,101003.39,103846.11,101037.84,100998.78,101018.77,101019.16
14346.062169892,3907,100994.49,98476.04,100998.35,103836.31,101031.91,101006.79,101008.6,101015.02
14346.083142814,3908,101013.66,98487.09,100996.42,103843.2,101037.84,101022.82,101009.67,101023.02
14346.103207132,3909,101009.67,98473.97,100997.31,103841.4,101023.88,101006.79,101009.67,101017.98
14346.127388567,3910,101022.44,98473.97,100999.39,103835.21,101042.91,101003.85,101009.67,101036.07
14346.148004999,3911,101002.48,98479.03,100997.31,103843.2,101026.85,101020.93,101013.68,101016.95
14346.168528892,3912,101005.4,98462.92,100994.34,103839.21,101031.91,101007.85,101017.7,101023.02
14346.189086256,3913,101001.41,98472.01,100995.38,103835.21,101024.93,101007.85,101004.59,101025.09
14346.21126413,3914,101008.6,98476.04,101004.43,103840.3,101042.91,101016.93,101011.8,101021.98
14346.230147822,3915,101005.4,98469.94,101002.35,103837.4,101017.76,101011.86,101011.8,101016.95
14346.251390953,3916,101005.4,98472.01,101000.42,103835.21,101022.83,101006.79,101005.65,101019.02
14346.271360357,3917,101022.44,98463.95,100999.39,103835.21,101035.93,101012.92,101017.7,101020.05
14346.295377994,3918,101020.58,98463.95,101007.4,103835.21,101026.85,101008.91,101006.72,101028.06
14346.31598953,3919,101012.59,98469.94,101006.36,103843.2,101013.75,101010.8,101017.7,101021.98
14346.336526061,3920,101022.44,98466.95,100996.42,103839.21,101039.94,101006.79,101017.7,101027.02
14346.357507536,3921,101007.54,98479.03,101007.4,103844.3,101023.88,101008.91,101022.78,101020.05
14346.377576451,3922,101009.4,98470.97,101004.43,103843.2,101027.9,101010.8,101010.73,101021.98
14346.398199423,3923,101002.48,98480.07,100994.34,103835.21,101015.85,101008.91,101017.7,101025.09
14346.418620571,3924,101015.52,98473.97,100992.41,103839.21,101023.88,101014.8,101021.72,101015.02
14346.439374331,3925,101004.34,98469.94,101001.46,103835.21,101030.0,101002.79,101015.82,101012.05
14346.463408253,3926,101005.4,98462.92,100991.38,103843.2,101031.91,101016.93,101008.6,101025.09
14346.48402737,3927,101005.4,98476.04,101002.35,103835.21,101040.99,101016.93,101009.67,101024.06
14346.504466755,3928,101007.54,98472.01,100999.39,103840.3,101027.9,101008.91,101013.68,101029.1
14346.525171191,3929,101003.54,98469.94,100999.39,103840.3,101030.86,101015.86,101014.75,101024.06
14346.545577055,3930,100999.55,98473.97,101008.43,103827.22,101045.01,101000.9,101017.7,101027.02
14346.566187078,3931,101019.51,98472.01,100998.35,103837.4,101022.83,101010.8,101004.83,101017.09
14346.586596077,3932,101003.54,98469.94,101007.4,103844.3,101025.79,101008.91,101017.7,101021.98
14346.60740425,3933,101015.52,98476.04,100999.39,103844.3,101022.83,100998.78,101015.82,101024.06
14346.631412222,3934,101007.54,98467.98,101003.39,103840.3,101030.86,101014.8,101008.6,101027.02
14346.651993832,3935,101007.54,98467.98,100999.39,103844.3,101030.0,101006.79,101019.83,101020.95
14346.672505747,3936,101007.54,98467.98,100990.34,103836.31,101034.88,101002.79,101013.68,101024.06
14346.693119035,3937,101012.59,98467.98,101000.42,103843.2,101039.94,101007.85,101010.73,101016.05
14346.713547013,3938,100999.55,98472.01,101003.39,103843.2,101026.85,101007.85,101011.8,101016.05
14346.734247282,3939,101015.52,98480.07,101003.39,103841.4,101027.9,101016.93,101017.7,101021.98
14346.754553576,3940,101003.54,98467.98,100998.35,103848.3,101028.95,101018.81,101022.78,101012.05
14346.775281838,3941,100999.55,98469.94,100998.35,103844.3,101036.98,101004.91,101013.68,101015.02
14346.799431705,3942,101025.64,98476.04,100999.39,103843.2,101025.79,101014.8,101010.73,101024.95
14346.820012093,3943,101008.6,98480.07,100998.35,103835.21,101025.79,101016.93,101017.7,101023.02
14346.840149161,3944,101005.4,98475.0,100999.39,103840.3,101027.9,101003.85,101017.7,101023.02
14346.861299922,3945,101005.4,98467.98,100992.41,103843.2,101039.94,101007.85,101009.67,101015.02
14346.881755251,3946,101008.6,98476.04,100998.35,103833.41,101028.95,101006.79,101021.72,101017.98
14346.902302533,3947,101007.54,98462.92,101007.4,103844.3,101027.9,101008.91,101015.82,101020.05
14346.922651758,3948,101011.53,98472.01,100996.42,103851.2,101031.91,101010.8,101018.77,101023.02
14346.943303171,3949,101013.66,98463.95,101008.43,103836.31,101030.86,101011.86,101016.88,101015.02
14346.966978208,3950,101001.68,98470.97,101000.42,103845.4,101030.86,101010.8,101019.83,101027.02
14346.988185781,3951,101007.54,98469.94,100996.42,103844.3,101029.81,101010.8,101019.83,101015.02
14347.008158678,3952,100999.55,98476.04,101000.42,103845.4,101030.0,101015.86,101006.72,101017.98
14347.029311449,3953,101001.68,98475.0,101003.39,103844.3,101039.94,101006.79,101013.68,101032.06
14347.049972536,3954,101019.51,98472.01,100991.38,103843.2,101021.78,101006.79,101020.9,101025.09
14347.070472229,3955,101007.54,98472.01,100997.31,103849.39,101031.91,101012.92,101009.67,101017.09
14347.090759731,3956,101016.59,98480.07,101005.46,103845.4,101039.94,101010.8,101015.82,101020.05
14347.111334708,3957,101007.54,98467.98,101000.42,103843.2,101027.9,101007.85,101009.67,101024.06
14347.134995944,3958,101010.73,98469.94,101000.42,103848.3,101030.86,101012.92,101013.68,101023.02
14347.156055574,3959,101009.67,98467.98,100997.45,103839.21,101019.87,101002.79,101021.96,101021.09
14347.176215172,3960,101001.68,98467.98,100996.42,103843.2,101024.93,101017.99,101020.9,101016.05
14347.197189263,3961,101007.54,98463.95,101000.42,103847.2,101024.93,101019.05,101009.67,101021.09
14347.217176541,3962,101006.47,98473.05,101000.42,103845.4,101024.93,101013.98,101015.82,101017.09
14347.238546781,3963,101001.41,98474.08,101007.4,103837.4,101027.9,101016.93,101008.6,101015.02
14347.258759898,3964,101013.39,98482.14,101004.43,103851.2,101021.78,101008.91,101013.68,101025.09
14347.282378893,3965,101011.53,98469.94,101008.43,103844.3,101022.83,101015.86,101014.75,101013.98
14347.303049921,3966,101023.51,98465.91,101000.42,103835.21,101027.9,101016.93,101019.83,101020.05
14347.323519563,3967,100995.56,98475.12,101000.42,103845.4,101031.91,101013.98,101017.7,101028.06
14347.344139524,3968,101015.52,98461.88,101008.43,103844.3,101021.78,101008.91,101017.7,101027.02
14347.364606442,3969,101023.51,98469.94,101008.43,103836.31,101031.91,101003.85,101017.7,101025.09
14347.385114273,3970,101009.67,98470.05,100993.31,103848.3,101025.79,101010.8,101010.73,101017.09
14347.406476447,3971,101001.41,98470.97,101004.43,103845.4,101021.78,101008.91,101011.8,101032.06
14347.426581748,3972,101024.57,98465.91,100991.38,103835.21,101025.79,101016.93,101019.83,101015.02
14347.450396259,3973,101013.66,98472.01,101004.43,103845.4,101026.85,101004.91,101018.77,101023.16
14347.471052755,3974,101009.67,98470.05,101000.42,103836.31,101024.93,101016.93,101019.83,101024.06
14347.491475396,3975,101002.48,98473.97,100995.38,103843.2,101023.88,101012.92,101017.7,101023.02
14347.512102487,3976,101006.47,98469.94,101008.43,103836.31,101029.81,101004.91,101011.8,101023.02
14347.532589576,3977,101003.54,98462.92,100994.34,103833.41,101024.93,101006.79,101008.6,101012.05
14347.555324732,3978,101011.53,98472.01,101005.46,103846.49,101026.85,101012.92,101015.82,101019.02
14347.5738514,3979,100999.55,98480.07,101004.43,103839.21,101031.91,101008.91,101019.83,101024.06
14347.594187009,3980,101007.54,98467.98,101001.46,103839.21,101021.78,101008.91,101020.9,101021.09
14347.618424262,3981,100999.55,98472.01,101006.36,103844.3,101022.83,101008.91,101018.77,101015.02
14347.639031473,3982,101007.54,98480.07,100999.39,103839.21,101043.96,101014.8,101021.72,101015.02
14347.659490078,3983,101015.52,98470.97,101008.43,103833.41,101021.78,101003.85,101017.7,101024.06
14347.680193195,3984,101007.54,98473.97,100999.39,103843.2,101022.83,101008.91,101019.83,101011.01
14347.700628215,3985,101005.4,98470.97,101007.4,103840.3,101039.94,101003.85,101003.77,101023.02
14347.721181113,3986,101002.48,98482.14,101009.47,103852.29,101035.93,101004.91,101016.64,101028.06
14347.741705739,3987,101008.6,98480.07,101001.46,103841.4,101022.83,101023.88,101011.8,101017.98
14347.762364218,3988,101005.4,98469.94,101003.39,103836.31,101031.91,101008.91,101017.7,101033.1
14347.786410571,3989,101007.54,98466.02,100991.38,103840.3,101025.99,101010.8,101008.6,101017.09
14347.807044372,3990,100999.55,98472.01,101008.43,103835.21,101031.91,101010.8,101015.82,101023.02
14347.827500724,3991,101000.62,98467.98,101004.43,103836.31,101035.93,101002.79,101011.8,101025.09
14347.848232724,3992,101004.34,98467.06,100999.39,103843.2,101025.99,101016.93,101010.73,101032.06
14347.868639612,3993,100996.62,98467.98,101000.42,103845.4,101031.91,101019.87,101011.8,101024.06
14347.889193602,3994,101009.67,98457.85,101000.42,103845.4,101038.03,101006.79,101011.8,101025.09
14347.909618737,3995,101001.68,98472.01,100998.35,103837.4,101027.9,101015.86,101009.67,101024.06
14347.930354283,3996,101002.48,98466.02,101000.42,103839.21,101035.93,101007.85,101013.68,101016.05
14347.954430711,3997,101011.53,98482.14,100995.38,103836.31,101034.02,101016.93,101001.64,101020.05
14347.975038874,3998,101007.54,98463.95,101008.43,103840.3,101026.85,101008.91,101014.75,101015.02
14347.995472631,3999,101004.61,98472.01,100998.35,103836.31,101025.79,101006.79,101011.8,101025.09
14348.016126133,4000,101023.51,98475.12,100996.42,103836.31,101025.79,101016.93,101020.65,101025.09
14348.036587513,4001,101025.64,98481.1,100996.42,103828.31,101035.93,101011.86,101011.8,101025.09
14348.057257529,4002,101024.57,98467.98,101003.39,103851.2,101025.79,101008.91,101015.82,101013.09
14348.077669914,4003,101024.57,98467.98,101007.4,103840.3,101019.87,101008.91,101011.8,101023.02
14348.098310326,4004,101007.54,98470.05,100998.35,103845.4,101032.96,101012.92,101010.73,101023.02
14348.122465904,4005,100995.56,98466.02,101004.43,103844.3,101023.88,101018.81,101013.68,101018.13
14348.143053435,4006,101009.4,98467.98,101008.43,103844.3,101015.85,101008.91,101022.78,101025.09
14348.163503268,4007,101006.47,98469.94,101005.46,103857.39,101035.93,101011.86,101019.83,101012.05
14348.184229159,4008,101003.54,98470.97,100998.35,103844.3,101015.85,101009.97,101018.77,101027.02
14348.204709878,4009,101023.51,98466.95,100999.39,103844.3,101028.95,101015.86,101019.83,101020.05
14348.225367585,4010,101007.54,98458.89,101000.42,103845.4,101027.9,101011.86,101019.83,101011.01
14348.245727231,4011,101003.54,98476.04,100998.35,103844.3,101027.9,101011.03,101012.86,101024.06
14348.266221451,4012,101011.53,98459.92,100998.35,103842.11,101021.78,101002.79,101011.8,101024.06
14348.290024345,4013,100994.49,98469.94,100990.34,103845.4,101032.96,101001.96,101001.64,101023.02
14348.31114234,4014,101016.59,98457.97,101007.4,103846.49,101021.97,101009.97,101016.88,101025.09
14348.331540784,4015,101008.6,98467.98,101000.42,103845.4,101022.83,101006.79,101003.77,101012.05
14348.35215801,4016,101005.67,98465.91,100998.35,103835.21,101023.88,101009.97,101013.68,101024.06
14348.372557756,4017,101007.54,98470.05,101004.43,103841.4,101027.9,101009.97,101014.75,101026.13
14348.393248303,4018,101016.59,98466.02,101004.43,103837.4,101022.83,101006.79,101011.8,101017.09
14348.413741251,4019,101007.54,98476.04,100999.39,103837.4,101029.81,101006.79,101011.8,101015.02
14348.43741523,4020,100995.56,98463.95,100990.34,103845.4,101032.96,101010.8,101019.83,101025.09
14348.45810118,4021,101011.53,98463.95,100995.38,103843.2,101027.9,101015.86,101009.67,101017.09
14348.479071121,4022,101008.6,98462.92,101003.39,103836.31,101030.0,101000.9,101009.67,101017.09
14348.499200046,4023,101003.54,98466.02,101000.42,103837.4,101021.78,101011.86,101018.77,101029.1
14348.520258922,4024,101015.52,98464.99,101000.42,103844.3,101031.91,101012.92,101007.78,101023.02
14348.540368418,4025,101006.47,98458.89,101006.36,103837.4,101027.9,101002.79,101021.72,101023.02
14348.561290256,4026,101000.34,98461.88,101002.35,103832.31,101039.94,101016.93,101019.83,101019.02
14348.5816819,4027,100995.56,98463.95,101000.42,103843.2,101024.93,101007.85,101018.77,101015.02
14348.605431684,4028,101003.54,98467.98,101000.42,103844.3,101018.82,101007.85,101025.73,101023.02
