t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
14344.425653429,1779108387.1851687,53608,87.1500015258789,-123.75000762939453,-1501.3680419921875,6.150000095367432,194.70001220703125,-1335.114013671875
14344.425686109,1779108387.185252,53609,89.4000015258789,-122.55000305175781,-1480.31396484375,6.150000095367432,193.0500030517578,-1338.0179443359375
14344.425811899,1779108387.18538,53610,89.4000015258789,-125.55000305175781,-1494.1080322265625,6.300000190734863,198.90000915527344,-1340.196044921875
14344.42730692,1779108387.1868687,53611,96.75000762939453,-125.10000610351562,-1491.2039794921875,8.100000381469727,192.75001525878906,-1335.114013671875
14344.428782883,1779108387.1883452,53612,90.60000610351562,-127.95000457763672,-1491.446044921875,2.700000047683716,195.60000610351562,-1335.114013671875
14344.430300548,1779108387.1898675,53613,93.1500015258789,-123.60000610351562,-1491.446044921875,11.40000057220459,195.60000610351562,-1337.533935546875
14344.431771964,1779108387.1913404,53614,94.6500015258789,-123.60000610351562,-1491.446044921875,7.350000381469727,194.25001525878906,-1341.406005859375
14344.4332965,1779108387.1928656,53615,96.60000610351562,-122.85000610351562,-1490.2359619140625,7.350000381469727,195.45001220703125,-1341.1639404296875
14344.434770439,1779108387.1943395,53616,96.60000610351562,-121.95000457763672,-1496.5279541015625,5.400000095367432,198.00001525878906,-1340.6800537109375
14344.436296427,1779108387.1958654,53617,93.75,-121.50000762939453,-1491.446044921875,13.500000953674316,202.8000030517578,-1337.533935546875
14344.437772139,1779108387.1973407,53618,95.55000305175781,-120.9000015258789,-1496.2860107421875,9.90000057220459,191.85000610351562,-1337.533935546875
14344.439297396,1779108387.1988654,53619,87.0,-119.55000305175781,-1496.2860107421875,5.550000190734863,191.85000610351562,-1335.8399658203125
14344.440772087,1779108387.2003415,53620,90.75,-119.55000305175781,-1497.011962890625,8.40000057220459,197.25001525878906,-1341.64794921875
14344.442296162,1779108387.201866,53621,91.95000457763672,-121.80000305175781,-1491.446044921875,8.40000057220459,199.0500030517578,-1329.06396484375
14344.443797773,1779108387.2033665,53622,91.95000457763672,-123.00000762939453,-1487.8160400390625,11.100000381469727,198.45001220703125,-1341.1639404296875
14344.44529653,1779108387.204865,53623,98.10000610351562,-124.80000305175781,-1499.4320068359375,9.15000057220459,196.95001220703125,-1338.0179443359375
14344.446772472,1779108387.206342,53624,93.9000015258789,-125.85000610351562,-1489.751953125,6.150000095367432,194.40000915527344,-1338.0179443359375
14344.448296457,1779108387.207866,53625,93.75,-121.20000457763672,-1489.751953125,9.300000190734863,194.40000915527344,-1337.533935546875
14344.449771398,1779108387.2093406,53626,88.95000457763672,-121.20000457763672,-1489.751953125,9.0,197.70001220703125,-1339.22802734375
14344.451296575,1779108387.2108665,53627,91.20000457763672,-122.85000610351562,-1496.77001953125,9.0,193.20001220703125,-1345.52001953125
14344.452770154,1779108387.2123399,53628,91.20000457763672,-127.50000762939453,-1499.6739501953125,5.700000286102295,196.20001220703125,-1341.1639404296875
14344.454296553,1779108387.2138662,53629,99.9000015258789,-123.9000015258789,-1498.7059326171875,7.650000095367432,193.50001525878906,-1344.7939453125
14344.455773246,1779108387.2153406,53630,91.05000305175781,-122.25000762939453,-1497.011962890625,10.5,193.65000915527344,-1344.7939453125
14344.457299204,1779108387.2168663,53631,93.45000457763672,-118.05000305175781,-1497.011962890625,9.75,193.65000915527344,-1337.050048828125
14344.458772322,1779108387.218341,53632,97.35000610351562,-118.05000305175781,-1491.929931640625,4.050000190734863,197.25001525878906,-1339.469970703125
14344.460301936,1779108387.2198699,53633,92.25,-124.6500015258789,-1491.68798828125,4.050000190734863,199.65000915527344,-1345.0360107421875
14344.461770878,1779108387.2213404,53634,92.25,-120.60000610351562,-1495.3179931640625,13.350000381469727,207.00001525878906,-1343.0999755859375
14344.463296876,1779108387.2228665,53635,90.60000610351562,-125.55000305175781,-1492.1719970703125,7.950000286102295,192.75001525878906,-1333.177978515625
14344.464770935,1779108387.2243407,53636,89.55000305175781,-122.25000762939453,-1489.751953125,7.500000476837158,196.35000610351562,-1333.177978515625
14344.466298907,1779108387.2258673,53637,90.0,-126.1500015258789,-1489.751953125,8.850000381469727,196.35000610351562,-1339.9539794921875
14344.467771794,1779108387.227342,53638,97.50000762939453,-126.1500015258789,-1491.929931640625,8.850000381469727,193.50001525878906,-1340.6800537109375
14344.469300126,1779108387.2288694,53639,94.5,-122.25000762939453,-1497.011962890625,8.850000381469727,192.75001525878906,-1344.0679931640625
14344.47077038,1779108387.2303398,53640,94.5,-123.60000610351562,-1498.947998046875,10.5,193.65000915527344,-1333.4200439453125
14344.472298361,1779108387.2318678,53641,99.1500015258789,-123.60000610351562,-1493.865966796875,9.450000762939453,198.60000610351562,-1337.2919921875
14344.473771058,1779108387.2333422,53642,94.95000457763672,-120.60000610351562,-1488.783935546875,8.850000381469727,198.60000610351562,-1337.2919921875
14344.475299099,1779108387.2348685,53643,93.75,-120.45000457763672,-1488.783935546875,6.750000476837158,198.60000610351562,-1340.196044921875
14344.476772037,1779108387.236342,53644,91.6500015258789,-120.45000457763672,-1493.6240234375,9.300000190734863,192.60000610351562,-1335.8399658203125
14344.478296483,1779108387.2378662,53645,89.25,-124.35000610351562,-1494.833984375,9.300000190734863,194.70001220703125,-1337.7760009765625
14344.479771654,1779108387.239342,53646,89.25,-123.9000015258789,-1491.2039794921875,7.050000190734863,201.60000610351562,-1337.7760009765625
14344.481297382,1779108387.240868,53647,97.20000457763672,-125.70000457763672,-1489.751953125,1.9500000476837158,196.50001525878906,-1339.469970703125
14344.482771582,1779108387.2423425,53648,91.6500015258789,-123.45000457763672,-1489.510009765625,6.600000381469727,202.50001525878906,-1339.469970703125
14344.484298061,1779108387.2438684,53649,90.1500015258789,-124.50000762939453,-1489.510009765625,6.600000381469727,202.50001525878906,-1340.196044921875
14344.48577216,1779108387.245342,53650,92.70000457763672,-124.50000762939453,-1487.0899658203125,7.200000286102295,195.15000915527344,-1340.43798828125
14344.487296516,1779108387.2468672,53651,96.75000762939453,-123.1500015258789,-1486.1219482421875,7.200000286102295,202.65000915527344,-1336.323974609375
14344.488772638,1779108387.2483428,53652,96.75000762939453,-122.10000610351562,-1493.6240234375,8.550000190734863,198.75001525878906,-1350.60205078125
14344.490298747,1779108387.2498684,53653,94.95000457763672,-123.45000457763672,-1495.0760498046875,6.0,195.60000610351562,-1337.533935546875
14344.491800578,1779108387.251369,53654,97.50000762939453,-123.9000015258789,-1487.8160400390625,16.650001525878906,197.10000610351562,-1337.533935546875
14344.493297412,1779108387.2528677,53655,97.20000457763672,-127.80000305175781,-1487.8160400390625,13.950000762939453,197.10000610351562,-1343.342041015625
14344.494771282,1779108387.2543416,53656,91.80000305175781,-127.80000305175781,-1491.929931640625,10.350000381469727,199.35000610351562,-1346.0040283203125
14344.496298251,1779108387.2558682,53657,88.95000457763672,-117.75000762939453,-1496.0439453125,10.350000381469727,198.60000610351562,-1344.552001953125
14344.497772992,1779108387.2573442,53658,88.95000457763672,-120.60000610351562,-1494.833984375,8.550000190734863,197.85000610351562,-1338.9859619140625
14344.499298159,1779108387.2588685,53659,93.45000457763672,-125.85000610351562,-1490.2359619140625,8.850000381469727,196.35000610351562,-1340.6800537109375
14344.50077391,1779108387.2603428,53660,95.4000015258789,-118.05000305175781,-1501.1259765625,1.350000023841858,198.00001525878906,-1340.6800537109375
14344.502298827,1779108387.2618685,53661,90.75,-127.05000305175781,-1501.1259765625,10.050000190734863,198.00001525878906,-1341.8900146484375
14344.503772206,1779108387.2633424,53662,88.05000305175781,-127.05000305175781,-1492.89794921875,7.350000381469727,194.10000610351562,-1340.9219970703125
14344.505298414,1779108387.2648683,53663,95.55000305175781,-128.10000610351562,-1493.6240234375,7.350000381469727,198.00001525878906,-1334.14599609375
14344.506773695,1779108387.2663426,53664,95.55000305175781,-122.70000457763672,-1490.9620361328125,6.750000476837158,195.00001525878906,-1331.7259521484375
14344.508299343,1779108387.2678685,53665,97.20000457763672,-120.75000762939453,-1489.9940185546875,8.850000381469727,195.00001525878906,-1334.6300048828125
14344.50977193,1779108387.2693427,53666,91.05000305175781,-123.75000762939453,-1493.6240234375,8.40000057220459,195.75001525878906,-1334.6300048828125
14344.511299541,1779108387.2708685,53667,88.20000457763672,-126.45000457763672,-1493.6240234375,1.0500000715255737,195.75001525878906,-1338.260009765625
14344.512772969,1779108387.2723427,53668,96.60000610351562,-126.45000457763672,-1495.3179931640625,7.950000286102295,197.10000610351562,-1339.469970703125
14344.514298156,1779108387.2738686,53669,96.0,-115.95000457763672,-1495.3179931640625,7.950000286102295,199.65000915527344,-1339.22802734375
14344.515771625,1779108387.2753422,53670,96.0,-121.35000610351562,-1492.89794921875,11.700000762939453,198.75001525878906,-1348.1820068359375
14344.517298985,1779108387.2768686,53671,89.55000305175781,-120.45000457763672,-1491.68798828125,6.900000095367432,201.90000915527344,-1350.3599853515625
14344.518772444,1779108387.2783432,53672,94.80000305175781,-120.45000457763672,-1481.281982421875,9.0,195.15000915527344,-1350.3599853515625
14344.520298081,1779108387.2798688,53673,92.4000015258789,-121.50000762939453,-1481.281982421875,7.500000476837158,195.15000915527344,-1337.050048828125
