t_pc,sample_idx,force
10529.663144913,314,-33.8995
10530.101547948,315,-34.0903
10530.5397709,316,-34.5010
10530.98205527,317,-34.4772
10531.420389109,318,-105.5778
10531.859195424,319,-286.3889
10532.300957301,320,-172.9029
10532.739249067,321,-221.4545
10533.17752667,322,-50.8267
10533.619854293,323,-16.6705
10534.059150858,324,-1.6831
10534.496571845,325,0.0945
10534.938655748,326,0.2893
10535.376990016,327,1.2293
10535.816267472,328,0.4811
10536.258052692,329,0.2634
10536.695822024,330,-0.0764
10537.134131143,331,-0.2065
10537.576444112,332,0.2905
10538.014874163,333,0.6470
10538.453003849,334,0.3175
10538.895332831,335,0.0969
10539.333588939,336,-0.1980
10539.775886613,337,-0.7146
10540.216104118,338,-0.3773
10540.652580501,339,0.2285
10541.094752665,340,0.8843
10541.533144586,341,-0.2671
10541.97130007,342,-0.4550
10542.413647727,343,0.1191
10542.851976092,344,-0.1762
10543.290169693,345,-0.6526
10543.732614056,346,-0.0198
10544.170833055,347,0.2904
10544.613040279,348,0.8308
10545.051401772,349,-0.0669
10545.489847373,350,-0.9556
10545.932026904,351,-1.2674
10546.371096809,352,-0.5504
10546.80859165,353,0.2950
10547.252132141,354,1.4422
10547.689252534,355,0.6280
10548.127831144,356,0.8999
10548.570167682,357,-2.5824
10549.007987984,358,-0.7151
10549.451008617,359,0.4026
10549.888688766,360,1.1620
10550.328161789,361,1.6419
10550.76921362,362,2.4624
10551.20756123,363,1.1283
10551.645802167,364,2.0995
10552.088129268,365,4.9712
10552.52655868,366,28.1162
10552.96463035,367,62.8717
10553.4077502,368,94.7636
10553.845212658,369,131.4650
10554.287486838,370,168.0429
10554.725875817,371,204.5473
10555.16410862,372,243.1268
10555.606371442,373,82.8016
10556.044703795,374,-34.2405
