t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7774.208230677,16546,99516.82,96261.62,99483.97,103094.88,99491.88,99494.95,99512.24,99485.04
7774.222383723,16547,99503.88,96267.66,99493.98,103092.68,99508.85,99497.06,99510.37,99495.04
7774.242915257,16548,99509.97,96264.69,99491.03,103093.78,99492.92,99503.96,99517.29,99491.07
7774.26369761,16549,99509.97,96267.66,99493.98,103092.68,99508.85,99497.06,99512.24,99485.04
7774.284190385,16550,99502.05,96263.67,99495.01,103084.75,99503.82,99505.01,99513.3,99489.01
7774.304484219,16551,99503.88,96257.62,99493.98,103086.94,99504.87,99507.93,99517.29,99496.95
7774.326313696,16552,99503.88,96260.6,99496.93,103066.01,99508.85,99501.04,99521.27,99510.92
7774.345576551,16553,99507.84,96268.69,99493.98,103072.85,99500.89,99497.06,99504.27,99492.98
7774.369918347,16554,99506.01,96254.65,99491.92,103066.01,99498.79,99508.99,99513.3,99491.07
7774.390349399,16555,99509.97,96267.66,99485.0,103079.01,99501.93,99508.99,99501.34,99499.01
7774.41213522,16556,99503.11,96259.67,99493.98,103076.82,99516.81,99510.04,99510.37,99495.04
7774.431569034,16557,99492.01,96266.64,99493.98,103076.82,99501.93,99502.9,99504.27,99497.11
7774.453164387,16558,99500.99,96259.67,99490.0,103060.95,99511.78,99510.86,99512.24,99499.01
7774.473196264,16559,99500.99,96277.71,99497.96,103062.05,99515.76,99501.04,99510.37,99489.01
7774.493085527,16560,99500.99,96262.64,99493.98,103062.05,99516.81,99510.86,99514.36,99501.95
7774.517267662,16561,99499.93,96267.66,99497.96,103051.25,99514.71,99501.04,99522.33,99494.01
7774.538999361,16562,99502.05,96267.66,99487.06,103047.28,99519.74,99501.04,99504.27,99491.07
7774.558360925,16563,99499.93,96268.69,99492.95,103055.21,99520.79,99503.96,99514.36,99497.98
7774.578953671,16564,99499.93,96259.67,99495.01,103055.21,99512.83,99497.06,99522.33,99492.11
7774.601038815,16565,99500.99,96265.72,99500.02,103063.15,99518.9,99510.86,99522.33,99496.95
7774.620116981,16566,99483.03,96275.66,99499.87,103046.18,99505.91,99510.86,99510.37,99490.04
7774.642197848,16567,99485.15,96253.72,99486.03,103045.09,99508.85,99494.95,99506.39,99480.04
7774.661083682,16568,99499.93,96261.72,99504.88,103045.09,99516.81,99516.94,99521.27,99490.04
7774.684866483,16569,99498.86,96259.67,99497.96,103036.06,99510.94,99506.07,99513.3,99495.92
7774.706948853,16570,99492.01,96256.7,99493.98,103041.12,99512.83,99506.88,99510.37,99484.17
7774.726071315,16571,99484.09,96273.71,99493.98,103021.29,99515.76,99508.99,99507.19,99478.14
7774.747802844,16572,99492.01,96257.62,99497.96,103030.32,99525.82,99503.96,99512.24,99496.95
7774.767421487,16573,99502.05,96263.67,99498.99,103014.45,99517.86,99518.0,99504.27,99491.07
7774.79002895,16574,99500.99,96276.68,99488.97,102999.68,99513.88,99507.93,99518.35,99491.07
7774.808537605,16575,99499.93,96261.72,99496.93,102993.52,99510.73,99502.09,99513.3,99490.04
7774.829112935,16576,99492.01,96232.72,99493.98,102993.52,99501.93,99503.96,99504.27,99478.14
7774.852888555,16577,99515.76,96266.64,99509.89,103014.45,99524.77,99522.79,99525.26,99515.05
7774.873886835,16578,99498.86,96261.72,99499.87,102981.62,99521.84,99516.94,99512.24,99507.98
7774.893986225,16579,99495.97,96294.62,99496.93,102967.95,99533.78,99506.07,99522.33,99509.01
7774.917793643,16580,99506.01,96247.68,99470.12,102967.95,99496.9,99493.08,99496.29,99480.04
7774.935032948,16581,99504.95,96262.74,99497.96,102961.79,99520.79,99507.93,99525.26,99492.11
7774.956051057,16582,99509.97,96255.67,99509.89,102973.69,99525.82,99515.89,99520.21,99492.98
7774.976044307,16583,99488.05,96249.73,99500.9,102965.76,99508.85,99515.89,99520.21,99490.04
7774.997557546,16584,99486.99,96260.69,99493.98,102949.89,99490.83,99505.01,99506.39,99477.1
7775.020894322,16585,99500.99,96242.66,99493.98,102947.7,99500.89,99514.83,99512.24,99490.04
7775.041465987,16586,99494.13,96273.71,99490.0,103953.48,99496.9,99492.03,99496.29,99485.04
7775.062620323,16587,99503.88,96209.66,99517.84,103084.75,99532.73,99509.8,99517.29,99494.88
7775.083110003,16588,99492.01,96217.65,99481.02,103007.19,99508.85,99488.05,99505.33,99483.14
7775.103060248,16589,99514.7,96777.36,99501.94,103092.68,99534.83,99515.89,99524.2,99513.85
7775.124110446,16590,99515.76,96386.55,99517.84,102981.62,99535.67,99532.85,99554.22,99520.76
7775.144223547,16591,99506.78,96307.63,99515.93,102970.82,99525.82,99527.82,99530.31,99504.88
7775.165213934,16592,99492.01,96255.67,99482.05,102953.86,99493.97,99489.1,99504.27,99473.14
7775.188925428,16593,99476.17,96239.69,99490.0,102958.92,99505.91,99501.04,99505.33,99473.14
7775.210060324,16594,99507.84,96235.69,99496.04,102949.89,99515.76,99507.93,99521.27,99494.01
7775.230063739,16595,99488.05,96281.7,99504.88,102960.02,99516.81,99518.0,99522.33,99496.95
7775.250534731,16596,99492.01,96260.69,99493.98,102939.09,99508.85,99508.99,99514.36,99495.92
7775.271842709,16597,99497.8,96259.67,99493.98,102948.12,99488.94,99499.98,99496.29,99490.04
7775.291490106,16598,99494.13,96230.67,99493.98,102939.09,99495.02,99510.04,99505.33,99501.08
7775.312156023,16599,99516.82,96253.72,99493.98,102939.09,99492.92,99508.99,99513.3,99502.11
7775.333004256,16600,99515.76,96262.64,99496.04,102935.12,99500.89,99515.89,99508.25,99494.01
7775.356910353,16601,99494.9,96246.66,99493.98,102931.16,99504.87,99510.04,99508.51,99491.07
7775.377345671,16602,99495.97,96227.7,99486.03,102947.02,99500.89,99511.91,99508.25,99489.01
7775.397954782,16603,99492.01,96240.71,99498.99,102932.25,99500.89,99502.9,99507.45,99489.01
7775.418675142,16604,99499.93,96251.68,99493.98,102934.03,99497.95,99508.99,99505.33,99497.11
7775.440202442,16605,99503.88,96264.69,99488.97,102930.06,99508.85,99516.94,99508.25,99502.98
7775.459538307,16606,99499.93,96247.68,99486.03,102936.22,99499.84,99508.99,99514.36,99499.01
7775.482091058,16607,99499.93,96231.69,99495.01,102923.23,99502.98,99511.91,99508.25,99482.1
7775.500557578,16608,99500.99,96228.72,99496.93,102931.16,99510.94,99507.93,99518.35,99492.11
7775.524903982,16609,99502.05,96238.66,99497.96,102919.26,99500.89,99506.88,99504.27,99489.01
7775.545402416,16610,99499.93,96238.66,99492.95,102920.35,99502.98,99507.93,99500.28,99492.98
7775.566245691,16611,99498.09,96240.71,99486.03,102921.03,99501.93,99499.98,99505.33,99496.95
7775.586459935,16612,99502.05,96251.68,99496.93,102916.39,99502.98,99507.93,99512.24,99505.04
