t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
17672.258991583,3188,100997.21,98576.38,100994.92,103742.31,101039.92,101008.87,101019.26,101024.09
17672.271168442,3189,101001.21,98575.34,101002.04,103739.4,101029.78,101000.84,101004.23,101026.16
17672.291216126,3190,100999.33,98572.34,100999.97,103726.29,101029.78,101007.81,101008.25,101017.1
17672.312207696,3191,101008.4,98588.49,101002.95,103721.2,101035.9,101014.78,101019.26,101023.06
17672.332240257,3192,101002.27,98585.49,101008.0,103754.33,101043.95,101008.87,101020.32,101028.1
17672.353278589,3193,101007.33,98589.52,100993.89,104259.63,101037.82,101023.87,101012.27,101025.12
17672.373769593,3194,100999.33,98600.6,100998.93,103742.31,101029.78,101010.77,101003.16,101023.06
17672.397509662,3195,101003.33,98618.82,101003.98,103739.4,101038.87,101019.86,101015.23,101032.11
17672.41811579,3196,100999.33,98613.74,100999.97,103742.31,101040.8,101019.02,101011.21,101007.01
17672.438556909,3197,101003.33,98613.74,100995.95,103743.4,101039.05,101008.87,101008.25,101016.07
17672.459149106,3198,101007.33,98618.82,101001.91,103742.31,101042.9,101007.81,101019.26,101007.92
17672.482181124,3199,100999.33,98622.85,101003.98,103759.42,101029.78,101008.87,101007.19,101016.07
17672.500278046,3200,100997.21,98620.78,100991.94,103744.13,101034.85,101010.77,101008.25,101011.02
17672.521285522,3201,100998.27,98640.97,101006.96,103750.32,101034.85,101024.93,101020.32,101023.06
17672.541421849,3202,100991.33,98621.82,100991.94,103735.4,101033.8,101006.76,101014.4,101007.01
17672.565486859,3203,101006.27,98632.89,100998.93,104039.75,101033.8,101020.91,101008.25,101017.1
17672.586118326,3204,100992.39,98617.78,100998.93,103983.68,101017.71,101008.87,101004.23,101014.0
17672.606631173,3205,101015.33,98622.85,100991.94,103886.47,101018.76,101008.87,101012.27,101020.08
17672.627262529,3206,100985.46,98617.78,100991.94,104322.99,101016.66,100990.7,101006.35,101004.04
17672.647664749,3207,101015.33,98636.93,101003.98,103806.38,101034.85,101020.91,101006.12,101033.15
17672.668438742,3208,100997.21,98634.96,101012.01,103755.42,101034.85,101016.9,101011.21,101024.09
17672.689384464,3209,101017.21,98647.07,100994.92,103759.42,101032.75,101023.87,101028.37,101024.09
17672.713058512,3210,100987.33,98654.11,101003.98,104215.96,101033.8,101014.78,101012.27,101015.03
17672.733507943,3211,101006.27,98655.15,101005.02,103758.33,101034.85,101015.84,101006.12,101009.08
17672.754140191,3212,101005.21,98640.03,100999.97,103835.51,101018.76,101015.84,101020.32,101016.07
17672.774637264,3213,101005.21,98647.07,101006.05,103903.59,101023.84,101027.04,101014.17,101012.06
17672.795670759,3214,101008.4,98651.11,100999.97,103775.44,101033.8,101021.97,101023.51,101015.03
17672.815767928,3215,100993.46,98639.0,100987.93,103751.41,101043.95,101016.9,101008.25,101008.05
17672.837317302,3216,100999.33,98643.04,100990.91,103766.34,101034.85,101014.78,101007.41,101016.07
17672.856912732,3217,100989.2,98647.07,100990.0,105505.72,101034.85,101008.87,101013.34,101016.07
17672.881043561,3218,100997.21,98634.96,100995.95,104496.31,101047.97,101017.96,101017.36,101023.06
17672.901531421,3219,101004.4,98643.04,100992.98,103747.41,101026.81,101016.9,101018.2,101022.02
17672.922189157,3220,101007.33,98643.04,100994.92,103750.32,101036.95,101020.91,101014.4,101019.95
17672.942750908,3221,101005.21,98658.15,101010.97,103751.41,101034.85,101016.9,101017.36,101014.0
17672.963212628,3222,101006.27,98647.07,100987.93,103751.41,101034.85,101016.9,101008.25,101016.07
17672.984236268,3223,101003.33,98647.07,100995.95,103752.51,101026.81,101010.77,101010.15,101017.1
17673.004356531,3224,101005.21,98654.11,101002.95,103760.51,101035.9,101010.77,101011.21,101016.07
17673.024808696,3225,100994.27,98653.18,101008.0,103747.41,101034.85,101012.89,101022.45,101025.12
17673.049053018,3226,100998.27,98656.18,101003.98,103753.6,101034.85,101016.9,101004.23,101028.1
17673.069517832,3227,100991.33,98659.18,100995.95,103753.6,101028.91,101020.91,101009.31,101025.12
17673.090148087,3228,100990.27,98659.18,101003.98,103729.57,101034.85,101015.84,101009.31,101025.12
17673.110601764,3229,100999.33,98656.18,100994.92,103735.4,101024.71,101016.9,101025.41,101024.09
17673.131370709,3230,100998.27,98659.18,100997.9,103756.51,101026.81,101012.89,101027.31,101023.06
17673.152327418,3231,101008.4,98656.18,101003.98,103745.59,101026.81,101020.91,101010.37,101028.1
17673.172623847,3232,101004.4,98664.26,100991.94,103751.41,101032.93,101008.87,101020.32,101025.12
17673.193029683,3233,100999.33,98660.22,100996.99,103758.33,101027.86,101017.96,101021.38,101020.08
17673.217055053,3234,101002.27,98650.08,101002.04,103763.79,101027.86,101009.93,101019.26,101024.09
17673.237513668,3235,101007.33,98665.29,101009.03,103758.33,101034.85,101016.9,101012.27,101016.07
17673.258118083,3236,100995.33,98664.26,100987.93,103764.52,101026.81,101018.8,101009.31,101020.08
17673.278616449,3237,100991.33,98655.15,100995.95,103761.61,101020.69,101006.76,101002.1,101012.06
17673.29941612,3238,101001.46,98662.19,100999.97,103759.42,101028.91,101016.9,101003.16,101016.07
17673.319875336,3239,101001.21,98671.29,100995.95,103756.51,101041.85,101020.91,101016.3,101016.07
17673.340397497,3240,100999.33,98667.36,100992.98,103752.51,101035.9,101009.93,101011.21,101016.07
17673.360735951,3241,101000.4,98666.22,101003.98,103760.51,101033.8,101020.91,101016.3,101017.1
17673.385074514,3242,101001.46,98670.36,101005.02,103761.61,101034.85,101013.94,101003.16,101014.13
17673.406079516,3243,100999.33,98670.26,101003.98,103751.41,101035.9,101012.89,101004.23,101008.05
17673.426184115,3244,101000.4,98671.29,101008.0,103761.61,101030.83,101015.84,101022.45,101020.08
17673.446620797,3245,101003.33,98671.29,100996.99,103757.6,101025.76,101008.87,101013.34,101016.07
17673.468203753,3246,100994.27,98673.37,100995.95,103769.62,101026.81,101020.91,101010.15,101008.05
17673.487701705,3247,100992.39,98669.33,100998.02,103745.59,101036.95,101008.87,101013.34,101016.07
17673.508369156,3248,101000.4,98671.29,100995.95,103753.6,101035.9,101008.87,101027.31,101008.05
17673.528849134,3249,100993.46,98680.4,100995.95,103743.4,101020.69,101020.91,101013.34,101005.07
17673.553070951,3250,100999.33,98668.29,101003.98,103763.79,101038.87,101012.89,101026.47,101012.06
17673.573115399,3251,101000.4,98679.37,100995.95,103758.69,101040.97,101012.89,101019.26,101012.06
17673.594196887,3252,100998.27,98680.4,100998.02,103745.59,101032.75,101005.7,101013.34,101012.06
17673.614285542,3253,100991.33,98683.41,100991.94,103753.6,101035.9,101015.84,101003.16,101000.03
17673.635247719,3254,100999.33,98680.4,100995.95,103749.59,101031.88,101020.91,101008.48,101008.05
17673.655437498,3255,101006.27,98684.44,101009.03,103751.41,101036.95,101004.86,101012.27,101000.03
17673.676402709,3256,101004.4,98689.51,100998.02,103750.69,101028.91,101010.99,101012.27,101016.07
17673.696867654,3257,101002.27,98687.44,101003.98,103743.4,101026.81,101024.93,101009.31,100992.01
17673.720507771,3258,101008.4,98693.55,101012.01,103757.6,101042.9,101019.02,101021.38,100989.94
17673.741183054,3259,101008.4,98698.62,101003.98,103745.59,101030.83,101035.07,101016.3,101016.07
17673.761594017,3260,101000.4,98695.52,100995.95,103746.68,101031.88,101012.89,101016.52,100993.04
17673.782287357,3261,101006.27,98692.52,100995.95,103743.4,101028.91,101025.99,101013.34,101020.08
17673.803290927,3262,101007.33,98705.66,101003.98,103746.68,101032.75,101034.01,101013.34,101017.1
17673.82323926,3263,101009.46,98700.59,101005.02,103746.68,101042.9,101016.9,101017.36,101004.04
17673.844345014,3264,101002.27,98711.66,101010.06,103741.58,101034.85,101016.9,101026.47,101018.14
17673.868065372,3265,101003.33,98701.62,101003.98,103741.58,101046.92,101016.9,101012.27,101024.09
17673.88856547,3266,100992.39,98696.55,100995.95,103755.78,101036.95,101025.99,101006.35,101017.1
17673.909120852,3267,100992.39,98712.7,101008.0,103750.69,101036.95,101021.97,101018.42,101020.08
17673.92960121,3268,101001.46,98699.55,101006.05,103746.68,101034.85,101008.87,101018.42,101024.09
17673.950280729,3269,101008.4,98695.52,101003.98,103746.68,101038.0,101008.87,101010.37,101034.18
17673.970702789,3270,101004.4,98700.59,101002.95,103747.77,101022.79,101019.86,101014.4,101020.08
17673.991363229,3271,101007.33,98697.59,100999.97,103742.68,101022.79,101017.96,101023.51,101026.16
17674.012027125,3272,100999.33,98697.59,101003.98,103746.68,101031.88,101017.96,101006.35,101025.12
17674.036125666,3273,100995.33,98701.62,101006.05,103742.68,101028.91,101012.89,101023.51,101025.12
17674.056559634,3274,101008.4,98713.74,101003.98,103739.76,101028.91,101032.96,101015.23,101027.19
17674.077169488,3275,101008.4,98723.78,101009.03,103742.68,101039.92,101027.04,101017.36,101029.14
17674.097584066,3276,101003.33,98696.55,101006.05,103738.67,101024.89,101012.89,101001.26,101025.12
17674.118230084,3277,101003.33,98701.62,100988.96,103745.59,101024.89,101007.81,101014.4,101018.14
17674.138718785,3278,100999.33,98698.52,100999.97,103729.57,101024.89,101009.93,101018.42,101018.14
17674.159281478,3279,101004.4,98697.59,100987.93,103747.77,101018.76,101012.89,100997.24,101010.12
17674.179893385,3280,101003.33,98703.59,101003.98,103738.67,101036.95,101016.9,101012.27,101030.17
17674.204081601,3281,101008.4,98702.55,100998.02,103746.68,101033.8,101020.91,101014.4,101030.17
17674.224521959,3282,101004.4,98726.88,101006.05,103739.4,101041.85,101021.97,101018.42,101026.16
17674.245178182,3283,100999.33,98721.81,101001.0,103729.57,101026.81,101004.86,101006.35,101024.09
17674.265602235,3284,101001.46,98712.7,101006.05,103730.66,101034.85,101003.8,101014.4,101027.19
