t_pc,sample_idx,force
7212.087160231,945,1.7989
7212.52538954,946,1.2706
7212.964121969,947,0.3509
7213.401860195,948,-0.4162
7213.844099909,949,0.1978
7214.285179509,950,0.8212
7214.720735234,951,0.8171
7215.15898239,952,1.0934
7215.599134677,953,0.8235
7216.035512986,954,-0.1822
7216.473745029,955,0.3355
7216.9159624,956,0.4214
7217.355085631,957,-0.1872
7217.792711628,958,0.6144
7218.231066927,959,0.1221
7218.669134501,960,0.1613
7219.107378472,961,-0.2415
7219.545693321,962,0.5110
7219.983842949,963,0.8723
7220.426188404,964,-0.6744
7220.868029466,965,-0.6893
7221.303165085,966,-0.6476
7221.742117489,967,-0.8153
7222.180242269,968,-0.3182
7222.617568052,969,0.0052
7223.055825845,970,0.8667
7223.4981452,971,-0.0618
7223.936449923,972,-0.2731
7224.376133492,973,0.5967
7224.81291435,974,0.2224
7225.251182008,975,-0.2671
7225.691094273,976,0.7365
7226.127786477,977,0.7636
7226.570009086,978,0.6642
7227.008273909,979,1.0334
7227.446570861,980,1.7074
7227.884847512,981,1.3999
7228.323097983,982,1.8911
7228.76133198,983,2.6818
7229.199603794,984,2.7281
7229.641853905,985,3.2007
7230.081108245,986,3.0538
7230.518513047,987,3.2502
7230.956751831,988,2.7915
7231.394950545,989,1.2105
7231.834265196,990,0.1832
7232.271498429,991,0.8890
7232.713752356,992,1.7661
7233.152152774,993,1.6332
7233.59033942,994,0.8494
7234.028733308,995,0.0071
7234.467064943,996,0.3096
7234.905158157,997,1.2990
7235.343349429,998,0.8329
7235.785669546,999,0.8767
7236.223983464,1000,8.8828
7236.662272935,1001,36.8590
7237.100510237,1002,67.8955
7237.538789092,1003,100.5638
7237.977015237,1004,134.8453
7238.420068784,1005,170.6025
7238.857709974,1006,52.8924
7239.297177627,1007,-34.2800
