t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
625954.021432951,12859,102671.14,90891.36,102684.22,106486.7,102664.17,102688.61,102686.23,102670.59
625954.04269211,12860,102677.02,90964.38,102681.24,106486.7,102674.37,102694.78,102698.35,102678.64
625954.063806661,12861,102685.05,91397.21,102696.31,106482.68,102682.44,102694.78,102696.46,102686.69
625954.082968236,12862,102695.23,91444.6,102681.24,106483.79,102672.25,102695.85,102698.35,102687.74
625954.106775961,12863,102682.11,91703.51,102693.33,106474.63,102678.41,102695.85,102691.35,102678.64
625954.128047119,12864,102677.02,91858.21,102690.19,106474.63,102660.13,102694.78,102704.54,102686.69
625954.148030287,12865,102679.17,91987.85,102684.22,106482.68,102676.28,102687.79,102701.32,102686.69
625954.16894865,12866,102670.06,92079.76,102675.12,106474.63,102670.33,102693.71,102698.35,102689.67
625954.189023387,12867,102671.14,92181.88,102680.19,106469.93,102669.27,102699.88,102692.42,102679.69
625954.210020439,12868,102681.03,92270.89,102692.28,106468.82,102678.41,102690.75,102706.43,102686.69
625954.230218002,12869,102679.17,92352.79,102701.38,106476.86,102667.15,102683.76,102692.42,102670.59
625954.251314125,12870,102671.14,92440.83,102688.25,106477.97,102677.34,102686.72,102700.5,102678.64
625954.274951963,12871,102678.09,92520.78,102685.27,106468.82,102643.99,102683.76,102683.27,102678.64
625954.295836766,12872,102664.97,92598.63,102678.25,106483.79,102657.16,102679.73,102684.34,102675.66
625954.315900286,12873,102679.17,92683.61,102684.22,106478.65,102670.33,102685.65,102694.31,102678.64
625954.336969908,12874,102671.14,92778.77,102687.2,106477.97,102664.17,102686.72,102694.31,102678.64
625954.358283039,12875,102671.14,92861.65,102684.22,106478.65,102656.95,102681.62,102687.31,102683.71
625954.378098193,12876,102678.09,92966.86,102678.25,106467.7,102669.27,102690.75,102683.27,102684.76
625954.398175934,12877,102679.17,93043.74,102680.19,106486.02,102661.2,102683.76,102688.38,102689.83
625954.419207078,12878,102663.1,93116.58,102668.1,106466.59,102658.22,102689.68,102702.65,102679.69
625954.442817775,12879,102678.09,93217.75,102676.16,106468.82,102666.29,102683.76,102692.42,102686.69
625954.46326135,12880,102673.0,93292.68,102684.22,106480.88,102672.25,102681.62,102683.27,102688.79
625954.483916886,12881,102681.32,93415.07,102681.24,106476.86,102659.28,102683.76,102686.23,102680.73
625954.5044195,12882,102680.24,93510.11,102684.22,106469.93,102659.07,102677.59,102683.27,102679.69
625954.525104551,12883,102670.06,93614.35,102681.24,106474.63,102665.23,102695.85,102676.26,102686.69
625954.546281065,12884,102681.32,93693.32,102676.16,106468.82,102668.21,102686.72,102685.42,102680.73
625954.566105353,12885,102663.1,93768.14,102678.25,106468.82,102663.11,102686.72,102684.34,102679.69
625954.587166131,12886,102681.03,93826.77,102684.22,106463.68,102668.21,102684.58,102699.43,102678.64
625954.610821386,12887,102675.94,93909.79,102681.24,106469.93,102660.13,102678.66,102686.23,102672.68
625954.631301497,12888,102671.14,93961.42,102675.12,106468.82,102662.26,102680.55,102692.42,102676.71
625954.651913537,12889,102670.06,94011.96,102676.16,106459.66,102663.11,102678.66,102689.46,102678.64
625954.672442831,12890,102679.17,94062.51,102676.16,106464.8,102662.26,102684.58,102682.19,102676.71
625954.693008992,12891,102679.17,94119.27,102680.19,106476.86,102665.23,102678.66,102684.34,102685.65
