t_pc,sample_idx,force
625954.228620595,626,-29.2439
625954.671055642,627,-26.8899
625955.109249562,628,-38.6726
625955.551643947,629,-135.4296
625955.993806872,630,-166.2825
625956.432282577,631,-113.5265
625956.874573696,632,-177.2701
625957.31281737,633,-15.7208
625957.755187888,634,2.964
625958.193467256,635,5.3483
625958.635779005,636,7.9404
625959.077992886,637,7.227
625959.516370783,638,8.9143
625959.958746418,639,7.4126
625960.397038534,640,8.4498
625960.839327298,641,7.7653
625961.281556201,642,8.4805
625961.719901598,643,8.9152
625962.162331885,644,9.556
625962.600535867,645,8.1885
625963.042983561,646,7.8524
625963.486035088,647,9.3748
625963.923580163,648,10.5043
625964.365965131,649,8.9366
625964.804119668,650,7.8217
625965.246501381,651,7.2159
625965.688765676,652,7.3686
625966.127246216,653,7.6246
625966.569454206,654,7.316
625967.007706089,655,8.81
625967.450083224,656,9.4601
625967.892421,657,7.6003
625968.330711852,658,7.125
625968.773048335,659,8.7527
625969.211389153,660,9.555
625969.653672836,661,9.4059
625970.095984291,662,10.6472
625970.534279018,663,10.1488
625970.976631295,664,7.5604
625971.418824341,665,7.973
625971.857274002,666,9.9264
625972.299571816,667,7.7721
625972.737843587,668,7.0834
625973.180171597,669,7.8628
625973.622510272,670,8.323
625974.060808473,671,7.1685
625974.503160288,672,7.2894
625974.941402464,673,8.165
625975.384102265,674,7.8444
625975.826065131,675,7.9373
625976.264341016,676,7.9099
625976.706845121,677,5.6083
625977.145089369,678,5.4417
625977.58739273,679,8.4652
625978.029806888,680,8.0756
625978.467922992,681,7.544
625978.910336099,682,7.7083
625979.348575449,683,8.4263
625979.790927503,684,10.2723
625980.233289501,685,8.6705
625980.671565938,686,7.1889
625981.113931912,687,7.4444
625981.552139504,688,7.0049
625981.99452011,689,6.8134
625982.438136015,690,6.897
625982.875085853,691,9.0099
625983.317505599,692,8.2279
625983.75966541,693,10.146
625984.198117371,694,8.927
625984.640390754,695,8.583
625985.078662562,696,7.105
625985.521074084,697,9.019
625985.962038646,698,9.0625
625986.401668108,699,8.552
625986.843915541,700,9.0185
625987.282263824,701,8.7283
625987.724637578,702,9.226
625988.162847401,703,9.0351
625988.605218481,704,9.5504
625989.04744362,705,9.5205
625989.485824762,706,10.0402
625989.928202221,707,9.4472
625990.366455239,708,10.5153
625990.808780298,709,9.7373
625991.24710874,710,9.8017
625991.689447109,711,10.1344
625992.131681391,712,11.1074
625992.570049993,713,22.899
625993.012469124,714,52.1296
625993.450636672,715,87.9563
625993.89309345,716,123.7882
625994.335271065,717,163.6838
625994.773613878,718,207.1525
625995.215912626,719,4.9904
625995.654175477,720,-29.632
625996.096599265,721,-29.683
