t_pc,sample_idx,force
7112.029371467,717,-9.279
7112.471527548,718,-9.3876
7112.909941741,719,-8.9538
7113.348166116,720,-9.1997
7113.786930007,721,-78.8577
7114.224712424,722,-98.5084
7114.662910269,723,-98.9645
7115.101153102,724,-34.4092
7115.539538631,725,13.1424
7115.981747433,726,25.5098
7116.419974642,727,-36.903
7116.858310987,728,-148.6687
7117.296595453,729,-14.7324
7117.734798667,730,25.0743
7118.173138577,731,26.3208
7118.61132173,732,26.4212
7119.049539446,733,26.4215
7119.491877272,734,26.4849
7119.930220648,735,26.975
7120.368639618,736,26.857
7120.806766366,737,26.7555
7121.245079766,738,25.9633
7121.683255088,739,26.8517
7122.121481176,740,26.3028
7122.559751101,741,27.8695
7123.002010209,742,27.2003
7123.440319383,743,26.4641
7123.878593033,744,25.0787
7124.316876819,745,24.9968
7124.755182267,746,25.4272
7125.193362657,747,25.7702
7125.631764801,748,26.5101
7126.073871119,749,26.796
7126.512362318,750,26.6938
7126.950443418,751,26.1267
7127.388876309,752,25.8692
7127.827491456,753,25.2314
7128.265286473,754,25.2829
7128.703509287,755,25.3538
7129.14179118,756,25.5295
7129.584090589,757,25.0011
7130.022385552,758,28.0468
7130.46065047,759,28.0665
7130.899169862,760,28.7256
7131.337166224,761,29.6063
7131.77665334,762,28.2852
7132.213718724,763,26.8614
7132.655920896,764,25.7126
7133.094292265,765,25.3566
7133.5325091,766,25.0454
7133.970870834,767,26.5659
7134.409077103,768,26.7712
7134.847342482,769,31.5066
7135.285582823,770,59.6075
7135.727796252,771,91.938
7136.166136815,772,123.6819
7136.604489305,773,157.5141
7137.0432349,774,193.3799
7137.48106425,775,125.5427
7137.919225811,776,-7.2159
