t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
6897.037302716,4693,99498.45,95625.04,99491.83,103137.91,99480.6,99489.94,99490.87,99477.3
6897.054639907,4694,99505.32,95641.05,99505.7,103162.84,99501.58,99515.12,99508.72,99487.17
6897.075415958,4695,99512.19,95673.07,99502.75,103154.9,99509.56,99504.82,99513.77,99502.18
6897.097133093,4696,99480.48,95668.05,99486.82,103146.95,99480.6,99484.9,99505.79,99494.23
6897.11638565,4697,99506.38,95649.05,99487.84,103148.05,99477.66,99496.03,99488.76,99499.24
6897.13741845,4698,99508.23,95669.07,99490.8,103157.09,99504.53,99497.08,99500.74,99507.18
6897.157574454,4699,99520.12,95673.07,99485.79,103728.06,99495.51,99488.06,99492.75,99506.15
6897.178535485,4700,99497.39,95647.02,99495.81,103196.82,99493.61,99497.08,99509.78,99501.15
6897.202195639,4701,99508.23,95672.05,99477.82,103154.9,99479.56,99489.11,99492.75,99497.17
6897.222667871,4702,99480.48,95702.11,99499.79,103146.95,99484.59,99489.11,99506.85,99510.13
6897.243246874,4703,99478.36,95677.07,99467.93,103161.06,99469.69,99489.11,99493.81,99481.28
6897.263796433,4704,99512.19,95685.08,99490.8,103156.0,99484.59,99497.08,99506.85,99501.15
6897.285050748,4705,99513.25,95701.09,99499.79,103170.79,99479.56,99501.06,99508.72,99510.13
6897.304871234,4706,99522.24,95716.09,99500.69,103149.15,99481.65,99497.08,99510.84,99499.24
6897.325421495,4707,99488.41,95701.09,99480.77,103150.93,99476.62,99484.9,99498.86,99487.17
6897.346399452,4708,99496.33,95681.08,99483.86,103145.86,99475.57,99487.01,99496.74,99501.15
6897.370197874,4709,99505.32,95705.09,99498.77,103154.9,99477.66,99505.04,99498.62,99513.07
6897.390770618,4710,99496.33,95715.13,99501.72,103175.86,99486.49,99505.04,99500.74,99513.07
6897.411268118,4711,99516.16,95697.09,99499.79,104587.41,99487.53,99501.06,99504.73,99525.0
6897.431789004,4712,99504.26,95714.12,99501.72,103186.68,99497.6,99492.87,99508.72,99517.05
6897.452329229,4713,99497.39,95718.12,99493.75,103186.68,99485.64,99497.08,99500.74,99506.15
6897.474183821,4714,99492.37,95705.09,99487.84,103188.87,99491.52,99498.13,99506.85,99513.07
6897.493863635,4715,99494.21,95691.05,99478.85,103180.93,99472.63,99488.06,99494.87,99493.2
6897.514156716,4716,99492.37,95684.06,99491.83,103189.97,99479.56,99497.08,99489.82,99496.14
6897.538229724,4717,99489.47,95685.08,99495.81,103178.73,99473.67,99488.88,99501.8,99517.05
6897.560214123,4718,99525.15,95731.15,99511.74,103194.62,99499.49,99514.89,99517.77,99533.98
6897.579737751,4719,99496.33,95697.09,99477.82,103186.68,99499.49,99482.2,99503.91,99503.21
6897.599786472,4720,99470.43,95681.08,99482.83,103170.79,99471.58,99481.15,99495.92,99506.15
6897.620415231,4721,99488.41,95682.09,99485.79,103187.78,99473.67,99484.08,99494.87,99506.15
6897.64089193,4722,99502.42,95685.08,99473.84,103180.93,99491.52,99481.97,99486.88,99505.12
6897.661709564,4723,99510.07,95717.1,99507.76,103202.57,99521.52,99514.89,99532.68,99515.13
6897.681965139,4724,99520.12,95674.09,99491.83,103162.84,99492.56,99494.15,99510.84,99497.17
6897.706272891,4725,99516.16,95673.07,99499.79,103179.83,99472.63,99497.08,99492.75,99493.2
6897.72666374,4726,99514.04,95729.11,99508.79,103196.82,99484.59,99518.87,99508.72,99506.15
6897.748255966,4727,99504.26,95698.1,99483.86,103195.72,99474.72,99497.08,99502.85,99497.17
6897.76774424,4728,99513.25,95697.09,99491.83,103188.87,99489.62,99507.97,99516.71,99507.04
6897.788361061,4729,99496.33,95663.09,99498.77,103174.76,99497.6,99490.99,99497.8,99497.17
6897.808808145,4730,99490.53,95653.06,99491.83,103182.02,99487.53,99488.06,99500.74,99513.96
6897.829472738,4731,99512.19,95671.1,99491.83,103178.05,99484.59,99498.96,99500.74,99509.1
6897.849841884,4732,99505.32,95670.08,99497.74,103184.9,99485.44,99490.99,99513.77,99512.04
6897.874230099,4733,99512.19,95665.06,99485.79,103188.87,99477.66,99498.13,99502.85,99513.07
6897.894704564,4734,99503.2,95665.06,99497.74,103174.76,99475.57,99492.87,99509.78,99509.1
6897.916161185,4735,99511.13,95665.06,99499.79,103180.93,99473.48,99490.99,99508.72,99512.04
6897.936095744,4736,99496.33,95655.09,99491.83,103182.02,99475.57,99493.09,99504.73,99505.12
6897.957215305,4737,99503.2,95649.05,99489.77,103170.79,99475.57,99501.89,99500.74,99504.09
6897.977898786,4738,99513.25,95651.02,99488.74,103174.08,99479.56,99489.11,99501.8,99503.06
6897.998539443,4739,99508.23,95650.07,99481.8,103184.9,99479.56,99494.97,99497.8,99505.12
6898.017802747,4740,99506.38,95654.07,99499.79,103186.68,99487.53,99503.99,99508.72,99512.04
6898.042616335,4741,99486.29,95653.06,99499.79,103171.89,99487.53,99500.01,99500.74,99502.18
6898.062673479,4742,99517.22,95651.08,99490.8,103176.95,99505.57,99496.03,99500.74,99504.09
6898.083605717,4743,99497.39,95654.07,99486.82,103172.98,99487.53,99488.06,99502.85,99497.17
6898.103889834,4744,99494.21,95651.08,99497.74,103149.15,99481.65,99489.94,99508.72,99488.2
6898.124486034,4745,99513.25,95651.08,99489.77,103111.2,99481.65,99490.99,99516.71,99487.17
6898.144879717,4746,99503.2,95647.08,99487.71,103107.23,99479.56,99490.99,99510.84,99484.22
6898.165943904,4747,99496.33,95651.08,99489.77,103080.52,99479.56,99496.03,99505.79,99496.14
6898.186607786,4748,99506.11,95651.08,99495.81,103059.56,99501.58,99497.08,99496.74,99505.12
6898.210256953,4749,99489.47,95643.08,99494.78,103057.78,99483.54,99494.97,99506.85,99509.98
6898.230334198,4750,99493.15,95639.08,99507.76,103043.67,99479.56,99505.04,99500.74,99508.07
6898.251372706,4751,99498.45,95638.06,99489.77,103050.93,99483.54,99487.01,99497.56,99503.06
6898.274722751,4752,99495.27,95654.07,99499.79,103031.07,99491.52,99506.92,99500.74,99511.01
6898.292409059,4753,99506.38,95649.05,99486.82,103010.11,99489.43,99493.09,99504.73,99504.09
6898.312849643,4754,99504.26,95643.08,99490.8,103005.05,99470.54,99502.94,99506.85,99509.1
