t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
6897.037234933,1778766876.7972207,66529,71.25,-119.10000610351562,-1501.3680419921875,-8.850000381469727,278.70001220703125,-1376.738037109375
6897.037260011,1778766876.7972713,66530,65.25,-120.45000457763672,-1513.7099609375,-3.750000238418579,276.1500244140625,-1375.77001953125
6897.037329256,1778766876.797289,66531,65.25,-116.25000762939453,-1510.322021484375,-9.90000057220459,272.8500061035156,-1375.77001953125
6897.03758321,1778766876.7975945,66532,63.60000228881836,-123.45000457763672,-1505.7239990234375,-9.90000057220459,272.8500061035156,-1375.2860107421875
6897.039284804,1778766876.7992978,66533,64.80000305175781,-123.00000762939453,-1504.27197265625,-7.350000381469727,274.0500183105469,-1365.60595703125
6897.040580453,1778766876.800595,66534,70.20000457763672,-118.20000457763672,-1504.27197265625,-7.350000381469727,269.5500183105469,-1370.446044921875
6897.042055063,1778766876.80207,66535,64.6500015258789,-118.20000457763672,-1505.48193359375,-0.9000000357627869,274.0500183105469,-1377.7059326171875
6897.043581532,1778766876.803595,66536,69.30000305175781,-121.95000457763672,-1509.1119384765625,-7.650000095367432,275.25,-1371.1719970703125
6897.04512078,1778766876.8050778,66537,69.30000305175781,-121.20000457763672,-1509.1119384765625,-4.200000286102295,274.5,-1371.1719970703125
6897.046584033,1778766876.806595,66538,69.60000610351562,-119.10000610351562,-1506.6920166015625,-5.25,274.5,-1368.2679443359375
6897.048063961,1778766876.8080714,66539,67.05000305175781,-120.00000762939453,-1505.239990234375,-7.050000190734863,276.1500244140625,-1382.303955078125
6897.049585593,1778766876.8095975,66540,65.10000610351562,-119.70000457763672,-1505.239990234375,-7.050000190734863,278.1000061035156,-1386.176025390625
6897.052022218,1778766876.8120306,66541,65.4000015258789,-119.70000457763672,-1508.14404296875,0.45000001788139343,266.8500061035156,-1365.364013671875
6897.052613001,1778766876.8125966,66542,64.80000305175781,-122.10000610351562,-1512.2579345703125,-6.450000286102295,272.5500183105469,-1371.656005859375
6897.054084637,1778766876.8140728,66543,64.80000305175781,-121.05000305175781,-1502.3359375,-10.350000381469727,276.75,-1371.656005859375
6897.055591546,1778766876.8155951,66544,59.400001525878906,-116.85000610351562,-1507.41796875,-2.1000001430511475,276.75,-1376.4959716796875
6897.058017084,1778766876.8180273,66545,60.45000076293945,-120.30000305175781,-1519.033935546875,-6.150000095367432,267.75,-1371.4139404296875
6897.058581257,1778766876.818596,66546,59.400001525878906,-119.55000305175781,-1519.033935546875,-6.150000095367432,272.4000244140625,-1383.27197265625
6897.060057991,1778766876.820071,66547,70.5,-119.55000305175781,-1509.8380126953125,-9.600000381469727,270.45001220703125,-1374.0760498046875
6897.06160441,1778766876.8215969,66548,69.9000015258789,-122.85000610351562,-1507.9019775390625,-6.0,277.95001220703125,-1380.3680419921875
6897.063089465,1778766876.8230968,66549,69.9000015258789,-119.70000457763672,-1511.7740478515625,-2.4000000953674316,275.4000244140625,-1380.3680419921875
6897.064587421,1778766876.8245962,66550,66.60000610351562,-122.55000305175781,-1512.2579345703125,-6.450000286102295,275.4000244140625,-1371.89794921875
6897.06626599,1778766876.8262806,66551,64.80000305175781,-117.30000305175781,-1505.9659423828125,-7.650000095367432,272.70001220703125,-1372.1400146484375
6897.067606717,1778766876.8275998,66552,62.70000076293945,-117.45000457763672,-1505.9659423828125,-7.650000095367432,271.95001220703125,-1364.154052734375
6897.069075409,1778766876.8290725,66553,62.10000228881836,-117.45000457763672,-1513.7099609375,-7.200000286102295,272.8500061035156,-1377.947998046875
6897.070588287,1778766876.8305964,66554,65.25,-118.05000305175781,-1513.468017578125,-9.75,277.0500183105469,-1375.77001953125
6897.072074755,1778766876.8320742,66555,65.25,-120.1500015258789,-1509.35400390625,-2.5500001907348633,276.0,-1375.77001953125
6897.075037446,1778766876.8350272,66556,68.70000457763672,-120.00000762939453,-1505.7239990234375,-3.750000238418579,276.0,-1372.1400146484375
6897.075061773,1778766876.8350723,66557,69.9000015258789,-120.00000762939453,-1515.887939453125,-1.9500000476837158,268.3500061035156,-1370.2039794921875
6897.076598366,1778766876.8365963,66558,60.750003814697266,-120.1500015258789,-1515.887939453125,-1.9500000476837158,269.25,-1377.2220458984375
6897.078076332,1778766876.838073,66559,67.05000305175781,-120.1500015258789,-1520.4859619140625,-5.700000286102295,270.3000183105469,-1370.2039794921875
6897.079613126,1778766876.8396,66560,68.70000457763672,-122.55000305175781,-1508.6280517578125,-4.650000095367432,267.75,-1370.2039794921875
6897.081085823,1778766876.8410735,66561,68.70000457763672,-125.10000610351562,-1506.9339599609375,-9.450000762939453,270.6000061035156,-1370.2039794921875
6897.082586974,1778766876.8425963,66562,61.650001525878906,-120.1500015258789,-1508.8699951171875,-5.550000190734863,270.6000061035156,-1380.3680419921875
6897.084433065,1778766876.8443754,66563,65.25,-121.20000457763672,-1498.4639892578125,-6.750000476837158,271.8000183105469,-1380.1259765625
6897.085587742,1778766876.8455963,66564,68.4000015258789,-125.55000305175781,-1498.4639892578125,-6.750000476837158,267.3000183105469,-1377.947998046875
6897.087057505,1778766876.8470712,66565,69.1500015258789,-125.55000305175781,-1509.35400390625,-8.40000057220459,273.3000183105469,-1377.4639892578125
6897.088593087,1778766876.8485963,66566,69.60000610351562,-121.50000762939453,-1512.9840087890625,-2.700000047683716,270.45001220703125,-1374.0760498046875
6897.090056941,1778766876.850072,66567,69.60000610351562,-119.4000015258789,-1511.7740478515625,-5.25,272.1000061035156,-1374.0760498046875
6897.091591562,1778766876.8515964,66568,66.1500015258789,-124.6500015258789,-1507.9019775390625,-9.300000190734863,272.1000061035156,-1375.0439453125
6897.093069978,1778766876.8530734,66569,68.85000610351562,-122.85000610351562,-1505.7239990234375,-2.700000047683716,273.75,-1377.7059326171875
6897.094586912,1778766876.8545969,66570,67.05000305175781,-121.20000457763672,-1505.7239990234375,-2.700000047683716,275.70001220703125,-1379.884033203125
