t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
15397.665048055,4736,100976.67,98761.19,100986.4,104488.82,101003.01,101002.35,101007.19,100991.21
15397.684621594,4737,100993.72,98745.07,100961.32,104486.62,100972.78,100994.33,100988.16,100989.14
15397.706331405,4738,101021.69,98762.23,101001.4,104512.83,100995.84,101025.35,101019.25,101008.14
15397.725890182,4739,100966.82,100594.92,100963.39,104538.63,100976.8,100970.28,100969.95,100981.13
15397.746702505,4740,101030.48,98810.61,101003.47,104488.82,101020.99,101026.41,101024.33,101003.23
15397.766776602,4741,101032.61,98812.69,101002.43,104496.82,101011.04,101013.32,101020.31,101004.13
15397.787765652,4742,100992.66,98771.33,100996.35,104510.63,100993.92,101008.25,100995.13,100988.11
15397.811575442,4743,101008.64,98769.26,100994.42,104510.63,101015.06,101009.31,101015.23,100989.14
15397.832221714,4744,100991.59,98765.22,100985.37,104496.82,101009.99,101010.37,101016.29,100996.12
15397.852744529,4745,100998.78,98763.27,100993.38,104510.63,101009.99,101012.26,101001.04,101013.18
15397.873196047,4746,100996.65,98756.24,100980.32,104481.92,100997.94,101010.37,101001.04,101004.13
15397.893763179,4747,100992.66,98746.1,100990.41,104504.83,100997.94,100999.17,101004.23,101001.16
15397.914802176,4748,100993.72,98750.14,100983.29,104611.05,101004.92,100996.22,100993.0,101006.2
15397.934824794,4749,101001.71,98740.12,100989.37,104496.82,101009.99,101005.3,100995.13,101004.13
15397.955969951,4750,101000.65,98735.05,100993.38,104502.62,101008.07,101000.23,101002.11,101003.23
15397.979636013,4751,100980.67,98728.94,100976.31,104504.83,101007.02,100997.28,101003.17,100990.18
15398.000078547,4752,100997.72,98742.07,100997.39,104499.03,101011.04,101010.37,100992.18,101008.14
15398.0207521,4753,101018.76,98762.23,101005.41,104512.83,101038.11,101021.34,101023.27,101019.12
15398.041278391,4754,100993.72,98736.08,100993.38,104496.82,101033.23,100993.27,101010.14,101009.18
15398.061761016,4755,100993.72,98734.01,100993.38,104516.83,101019.08,101000.23,101003.17,100989.14
15398.082281958,4756,101025.69,99867.06,101009.42,104481.92,101043.18,101021.34,101022.2,101004.13
15398.102891284,4757,100975.61,98839.87,100967.26,104494.62,101005.97,100991.16,100991.11,100996.12
15398.123231043,4758,100988.66,98774.33,100979.29,104494.62,100998.99,100997.28,101003.17,100989.14
15398.14762092,4759,100999.58,98780.43,100985.37,104519.03,101014.01,101005.3,100999.98,101001.16
15398.168086879,4760,100992.66,98781.35,100992.35,104496.82,101015.06,101014.38,101003.17,101004.13
15398.188718479,4761,100984.67,98771.33,100983.29,104496.82,100998.99,100993.27,100984.96,100994.19
15398.209177748,4762,100987.6,98755.2,100963.25,104495.02,100972.78,100988.21,100983.07,100990.18
15398.229754015,4763,100976.67,98735.05,100973.34,104507.03,100986.94,100998.34,101003.17,100990.18
15398.250269579,4764,101011.57,98742.07,100993.38,104491.02,100997.94,101001.29,101003.17,101011.25
15398.27089538,4765,101001.71,98757.28,101008.38,104496.82,101023.09,101009.31,101007.19,101022.23
15398.291824471,4766,100986.8,98731.01,100982.39,104472.82,101003.01,101006.36,100990.05,101005.17
15398.315622903,4767,100976.67,98723.99,100973.34,104440.81,100981.87,100986.32,100987.09,100990.18
15398.336111697,4768,100993.72,98729.98,100981.36,104435.01,100984.83,101001.29,100995.13,101004.13
15398.35670585,4769,101009.7,98743.11,101001.4,104415.01,100998.99,101010.37,101012.27,101013.18
15398.377253363,4770,101007.57,98721.91,100997.39,104401.91,101007.02,101009.31,101006.13,101014.22
15398.398231277,4771,100999.58,98717.88,100990.41,104384.8,101015.06,101002.35,101011.21,101004.13
15398.41825698,4772,100985.73,98731.01,101002.43,104391.0,100998.99,101001.29,100996.2,101002.2
15398.438874999,4773,100985.73,98721.91,100985.37,104379.0,100988.85,101001.29,100995.13,101004.13
15398.463038984,4774,100976.67,98723.99,100975.28,104357.9,101000.04,100992.22,100995.13,100997.16
15398.483636343,4775,100985.73,98719.96,100990.41,104352.8,101009.13,101001.29,100996.2,100992.11
15398.504108371,4776,101008.64,98723.99,100993.38,104344.8,101017.16,101010.37,101008.25,101004.13
15398.524708043,4777,100984.67,98705.79,100993.38,104330.99,101016.11,101009.31,101005.06,100988.11
15398.545187933,4778,100995.59,98715.92,100987.44,104320.79,100998.99,101001.29,100994.07,100990.18
15398.565832152,4779,101006.77,98719.96,100986.4,104304.79,100998.99,101001.29,101004.23,100988.11
15398.586404843,4780,101004.64,98715.92,100997.39,104311.69,101000.04,101009.31,101015.23,100988.11
15398.607025326,4781,101008.64,98715.92,100989.37,104312.79,101007.02,101012.49,101006.13,100981.13
15398.63069274,4782,100998.78,98715.92,100993.38,104301.89,101014.01,101009.31,101005.06,100980.1
15398.651676313,4783,100986.8,98719.96,100984.33,104288.79,101015.06,101013.32,101003.17,100990.18
15398.67210772,4784,100997.72,98715.92,100986.4,104288.79,101005.97,101009.31,100991.11,100980.1
15398.692741523,4785,101004.64,98703.83,100997.39,104292.79,101003.01,101005.3,100995.13,100989.14
15398.713246471,4786,101001.71,98721.91,100996.35,104295.69,101012.96,101015.44,101011.21,100990.18
15398.733827845,4787,100996.65,98722.95,100991.45,104290.98,101011.04,101007.42,100991.11,100986.17
15398.754304801,4788,100988.66,98713.85,100981.36,104284.79,101009.13,101001.29,101003.17,100984.1
15398.774927187,4789,100992.66,98718.92,100987.44,104279.69,101003.01,101005.3,101003.17,101001.16
15398.798621702,4790,100988.66,98721.91,100985.37,104280.79,101003.01,101011.43,101002.11,100996.12
15398.819660949,4791,100992.66,98715.92,100989.37,104290.98,101016.11,101009.31,101023.27,100988.11
15398.839709056,4792,100997.72,98725.94,100989.37,104290.98,101011.04,101008.25,101003.17,100984.1
15398.86078617,4793,100991.59,98719.96,100978.38,104288.79,101011.04,101002.35,100995.13,100994.19
15398.881221273,4794,100986.53,98713.85,100993.38,104280.79,101003.01,101001.29,100995.13,101001.16
15398.901814515,4795,100992.66,98719.96,100977.35,104276.78,101004.06,101002.35,101004.23,100997.16
15398.922288626,4796,101001.71,98732.05,100997.39,104281.88,101007.02,101010.37,101007.19,101006.2
