t_pc,sample_idx,force
8021.707879464,1358,-8.1448
8022.146140693,1359,-7.0306
8022.58439404,1360,-16.7484
8023.022646737,1361,-18.587
8023.460883569,1362,-17.6375
8023.899437992,1363,-17.1519
8024.337485258,1364,-55.2432
8024.775889884,1365,-95.0151
8025.217925973,1366,-98.4167
8025.656214173,1367,11.7299
8026.094604768,1368,11.7031
8026.534122117,1369,20.4286
8026.971123972,1370,19.7868
8027.409364891,1371,19.4211
8027.847578107,1372,19.9671
8028.286112329,1373,20.064
8028.724086074,1374,19.9877
8029.162318921,1375,19.9512
8029.60603451,1376,19.8805
8030.042890924,1377,17.444
8030.481276041,1378,18.6599
8030.919485733,1379,19.7283
8031.358557428,1380,19.8848
8031.796015212,1381,19.6573
8032.23446075,1382,19.4854
8032.672519193,1383,19.7099
8033.110816187,1384,19.7095
8033.548995222,1385,20.5008
8033.991287718,1386,20.2433
8034.429580816,1387,20.1435
8034.867976659,1388,19.8989
8035.306144097,1389,20.6192
8035.745186137,1390,20.6021
8036.182681508,1391,19.7425
8036.620952192,1392,18.9903
8037.059156486,1393,18.9789
8037.497407269,1394,18.8532
8037.93584772,1395,18.419
8038.374116861,1396,18.71
8038.816167722,1397,19.5463
8039.254469463,1398,19.8284
8039.693110507,1399,20.0813
8040.133352994,1400,19.5762
8040.569874652,1401,19.2425
8041.007642275,1402,17.9413
8041.448180218,1403,18.7836
8041.884082009,1404,19.7646
8042.32235749,1405,17.751
8042.761291176,1406,18.2924
8043.19898015,1407,19.7878
8043.641087648,1408,19.203
8044.08004498,1409,18.4981
8044.51917903,1410,26.1112
