t_pc,sample_idx,force
7666.694910818,549,-5.6028
7667.133224611,550,-6.1301
7667.57154883,551,-5.1669
7668.00983427,552,-23.3548
7668.452064316,553,-114.6611
7668.890556358,554,-63.7546
7669.328615506,555,-110.8682
7669.766823239,556,-2.287
7670.209632572,557,19.3819
7670.647453179,558,28.8884
7671.085786001,559,28.523
7671.523960533,560,28.3532
7671.962235768,561,29.3812
7672.404577353,562,30.2067
7672.843777256,563,29.9344
7673.281119711,564,28.8815
7673.719360643,565,28.4208
7674.161712614,566,28.9946
7674.600049242,567,29.3601
7675.038262984,568,29.253
7675.478199431,569,29.7066
7675.914769587,570,29.8749
7676.357072775,571,28.6912
7676.795349902,572,29.3544
7677.233678548,573,29.0844
7677.671920412,574,28.6456
7678.114097819,575,28.8921
7678.552503341,576,28.6255
7678.990748701,577,29.7453
7679.430149659,578,30.1563
7679.86730493,579,28.784
7680.311041695,580,29.2998
7680.747876041,581,29.399
7681.186180881,582,30.1453
7681.624354913,583,29.2379
7682.062600243,584,29.2502
7682.505107068,585,29.7327
7682.943252096,586,29.5575
7683.381582685,587,29.0775
7683.819711308,588,28.8368
7684.258152344,589,28.869
7684.702083253,590,29.715
7685.138598587,591,29.3808
7685.577092192,592,28.8248
7686.015231231,593,28.8374
7686.457384772,594,29.2104
7686.895772357,595,30.0924
7687.333988723,596,29.3792
7687.772217658,597,28.9691
7688.2105303,598,28.6521
7688.652864594,599,29.0473
7689.091184237,600,34.1012
7689.530080882,601,57.6848
7689.967636679,602,89.015
7690.409890151,603,120.2271
7690.848245628,604,155.0492
7691.286571179,605,192.3458
7691.724772412,606,229.3267
7692.163058324,607,150.8565
7692.605288751,608,-5.8596
