t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7188.31513012,18563,99490.9,96165.65,99481.18,102521.42,99486.8,99503.93,99503.15,99469.55
7188.335647532,18564,99485.11,96609.68,99478.22,102529.35,99477.78,99485.09,99497.29,99477.49
7188.357107539,18565,99495.93,95968.63,99481.18,102499.39,99486.8,99484.04,99503.15,99486.46
7188.377160898,18566,99488.78,96193.65,99482.21,102516.36,99473.8,99485.91,99507.14,99479.55
7188.397072583,18567,99481.92,96185.65,99481.18,102503.36,99477.78,99495.97,99500.22,99478.52
7188.4214347,18568,99486.94,96179.61,99477.2,102518.14,99481.77,99492.0,99501.28,99472.64
7188.443059346,18569,99486.94,96184.63,99479.25,102521.02,99485.75,99484.04,99512.19,99472.64
7188.462452497,18570,99486.94,96184.63,99484.26,102519.23,99473.8,99489.07,99497.29,99482.49
7188.482963739,18571,99494.87,96185.65,99481.18,102510.21,99477.78,99494.1,99499.16,99472.49
7188.503887666,18572,99498.83,96161.65,99449.33,102472.71,99461.85,99495.97,99467.25,99478.52
7188.523977881,18573,99468.98,96192.63,99474.24,102471.62,99485.75,99476.08,99489.31,99468.67
7188.544614192,18574,99486.94,96169.65,99477.2,102535.1,99463.74,99478.18,99492.24,99471.61
7188.565043911,18575,99498.83,96145.65,99469.23,102521.42,99461.85,99477.13,99485.32,99481.61
7188.589390373,18576,99486.94,96164.63,99485.29,102528.26,99477.99,99488.02,99499.16,99478.52
7188.609938101,18577,99518.63,96204.63,99493.12,102513.48,99494.76,99497.03,99511.13,99478.52
7188.630457986,18578,99522.59,96204.63,99498.13,102531.14,99493.72,99503.93,99515.12,99489.4
7188.651140948,18579,99514.67,96178.68,99493.12,102781.13,99493.72,99499.95,99517.24,99481.61
7188.671508052,18580,99486.94,96185.65,99476.3,102524.29,99477.78,99488.02,99491.18,99458.67
7188.692019564,18581,99476.9,96152.63,99471.29,102536.2,99461.85,99478.18,99485.32,99462.79
7188.713138586,18582,99486.94,96177.65,99472.32,102524.29,99465.84,99484.04,99491.18,99473.52
7188.733269863,18583,99490.9,96165.65,99492.23,102520.32,99485.75,99501.01,99509.26,99497.49
