t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
6377.978569662,2306,100520.1,99250.94,100525.79,103665.84,100540.31,100532.72,100539.52,100527.5
6377.988686023,2307,100539.04,99268.13,100532.79,103649.82,100530.18,100545.82,100547.57,100527.5
6378.011833909,2308,100519.04,99160.15,100521.77,103661.84,100522.13,100542.85,100530.41,100539.53
6378.032448076,2309,100529.16,99240.91,100526.81,103650.92,100516.02,100534.82,100538.46,100532.54
6378.053065091,2310,100535.04,99271.13,100536.8,103653.1,100524.22,100529.75,100537.61,100536.55
6378.073633274,2311,100530.22,99265.14,100536.8,103650.92,100535.25,100534.82,100552.65,100540.56
6378.094131104,2312,100538.22,99250.94,100532.79,103660.02,100536.29,100529.75,100544.6,100526.47
6378.114841936,2313,100519.04,99260.06,100533.82,103652.01,100540.31,100526.79,100544.6,100532.54
6378.135463279,2314,100520.1,99254.98,100529.8,103662.93,100535.25,100540.75,100536.55,100548.58
6378.155970546,2315,100528.1,99257.06,100529.8,103657.1,100529.29,100525.74,100542.48,100552.59
6378.179762002,2316,100538.22,99250.94,100527.74,103669.12,100534.2,100540.75,100534.43,100542.51
6378.200389207,2317,100527.04,99247.94,100534.84,103673.12,100530.18,100540.75,100544.6,100546.52
6378.22097154,2318,100528.1,99256.02,100529.8,103661.11,100526.16,100533.77,100544.6,100543.54
6378.241547192,2319,100533.16,99247.94,100535.87,103668.03,100540.31,100526.79,100536.55,100548.58
6378.26214978,2320,100527.04,99246.9,100538.86,103673.12,100539.27,100531.66,100541.63,100540.56
6378.282738071,2321,100527.04,99328.7,100532.79,103684.05,100533.16,100524.69,100545.66,100548.58
6378.303391938,2322,100528.1,99926.34,100533.82,103687.32,100550.45,100525.54,100544.6,100554.54
6378.323959197,2323,100535.04,99975.85,100521.77,103687.32,100550.29,100529.75,100535.49,100546.52
6378.347771624,2324,100523.04,99983.92,100527.74,103697.15,100546.27,100539.7,100545.66,100545.6
6378.368354342,2325,100538.22,99994.99,100530.83,103695.33,100552.38,100533.77,100536.55,100539.53
6378.38900201,2326,100527.04,99970.76,100531.86,103708.08,100555.35,100533.77,100552.65,100542.51
6378.409617235,2327,100535.04,100529.14,100533.82,103725.19,100552.38,100531.86,100540.57,100544.57
6378.430205043,2328,100528.1,100483.66,100533.82,103733.2,100556.4,100539.7,100544.6,100562.56
6378.450729789,2329,100539.04,99946.53,100535.87,103737.21,100546.27,100525.74,100542.48,100541.59
6378.471301368,2330,100511.05,99939.5,100533.82,103743.39,100540.31,100530.81,100536.55,100539.53
6378.491900147,2331,100539.04,99942.49,100529.8,103766.33,100555.35,100540.75,100545.66,100544.57
6378.515630841,2332,100535.04,99959.69,100531.86,103765.24,100546.27,100533.77,100545.66,100547.55
6378.53623292,2333,100524.1,99955.65,100528.77,103766.33,100546.27,100548.78,100548.62,100564.62
6378.556816212,2334,100529.16,99955.65,100525.79,103773.25,100548.36,100531.66,100540.57,100539.53
6378.577494032,2335,100528.1,99927.39,100529.8,103790.37,100549.4,100528.7,100556.68,100544.57
6378.59808146,2336,100533.98,99941.44,100529.8,103791.46,100556.4,100541.8,100543.54,100556.6
6378.618647771,2337,100536.1,99943.54,100532.79,103793.28,100551.33,100529.75,100545.66,100546.52
6378.639283065,2338,100521.16,99917.21,100529.8,103807.48,100555.35,100529.75,100551.59,100544.57
6378.662985357,2339,100527.04,99919.31,100529.8,103814.4,100550.29,100541.8,100544.6,100540.56
6378.683533234,2340,100529.16,99919.31,100525.79,103815.49,100554.31,100539.7,100538.46,100555.57
6378.704200298,2341,100535.04,99915.27,100529.8,103814.4,100552.38,100543.71,100544.6,100548.58
6378.724770188,2342,100528.1,99920.36,100531.86,103823.5,100552.38,100532.72,100536.55,100535.52
6378.745356882,2343,100519.04,99907.19,100533.82,103835.52,100540.31,100541.8,100527.44,100544.57
6378.766031264,2344,100528.1,99911.23,100532.79,103843.53,100556.4,100528.7,100551.59,100540.56
6378.786657773,2345,100529.16,99904.2,100531.86,103826.41,100550.29,100533.77,100539.52,100546.52
6378.807273128,2346,100527.04,99907.19,100530.83,103832.24,100546.27,100540.75,100536.55,100548.58
6378.830924155,2347,100524.1,99903.16,100530.83,103865.37,100548.36,100533.77,100544.6,100540.56
6378.851567316,2348,100538.22,99911.23,100531.86,103857.36,100557.44,100537.79,100552.65,100549.61
6378.872177863,2349,100527.04,99870.85,100524.86,103847.53,100548.36,100532.72,100530.41,100528.53
6378.89281614,2350,100528.1,99881.02,100539.89,103885.4,100568.47,100559.97,100540.57,100567.6
6378.913373999,2351,100531.04,99895.08,100537.83,103862.46,100552.38,100549.83,100554.56,100546.52
6378.933993578,2352,100523.04,99879.82,100529.8,103865.37,100548.36,100533.77,100536.55,100545.49
6378.954533847,2353,100523.04,99878.93,100522.8,103891.59,100556.4,100533.77,100544.6,100546.52
6378.975152195,2354,100528.1,99895.08,100537.83,103878.48,100552.38,100543.71,100548.62,100538.5
6378.998973249,2355,100527.04,99878.93,100538.86,103887.59,100547.31,100537.79,100539.52,100549.61
6379.019509536,2356,100519.04,99854.7,100527.84,103892.69,100556.4,100533.77,100544.6,100536.55
6379.040145273,2357,100527.04,99872.94,100531.86,103895.6,100556.4,100542.85,100545.66,100556.6
6379.060708436,2358,100527.04,99895.08,100538.86,103886.49,100556.4,100539.7,100548.62,100553.62
6379.081335974,2359,100519.04,99871.9,100532.79,103896.69,100557.44,100535.68,100550.74,100554.54
6379.101957762,2360,100519.04,99858.73,100530.83,103903.61,100540.31,100521.72,100539.52,100534.6
6379.122546797,2361,100527.04,99862.77,100523.83,103895.6,100554.31,100533.77,100542.48,100531.51
6379.14307604,2362,100535.04,99860.83,100546.89,103900.7,100564.44,100545.82,100555.62,100548.58
6379.16690205,2363,100531.04,99870.85,100537.83,103893.41,100556.4,100551.74,100547.57,100546.52
6379.187584362,2364,100531.04,99863.82,100529.8,103892.69,100552.38,100525.74,100545.66,100543.54
6379.208108368,2365,100523.04,99838.54,100518.78,103887.59,100541.36,100519.62,100532.52,100528.53
6379.228716558,2366,100525.16,99842.58,100516.73,103889.41,100548.36,100531.86,100544.6,100547.55
6379.249270614,2367,100535.04,99857.69,100529.8,103865.37,100550.45,100523.63,100544.6,100531.51
6379.270332409,2368,100536.1,99854.7,100546.89,103877.39,100564.44,100533.77,100550.54,100554.54
6379.292293845,2369,100529.16,99838.54,100526.81,103887.59,100548.36,100541.8,100554.77,100540.56
6379.311127794,2370,100527.04,99831.51,100537.83,103887.59,100544.33,100519.62,100537.61,100546.52
6379.334847014,2371,100524.1,99834.5,100521.77,103880.67,100552.38,100534.82,100542.48,100555.57
6379.35542736,2372,100527.04,99831.51,100537.83,103877.39,100556.4,100528.7,100542.48,100536.44
6379.376079191,2373,100524.92,99838.54,100535.87,103883.58,100549.4,100538.64,100542.48,100545.6
6379.396747304,2374,100528.1,99823.44,100529.8,103891.59,100541.36,100543.71,100540.57,100540.56
6379.417453242,2375,100527.04,99834.5,100529.8,103895.6,100548.36,100533.77,100544.6,100560.61
6379.438007847,2376,100527.04,99830.47,100533.82,103894.51,100541.36,100535.68,100546.51,100555.57
6379.458653715,2377,100524.1,99832.56,100529.8,103884.68,100544.33,100533.77,100526.38,100562.67
6379.479631129,2378,100533.98,99816.26,100531.86,103894.51,100541.36,100542.85,100543.54,100560.61
6379.502757328,2379,100525.98,99811.32,100523.73,103895.6,100551.49,100533.77,100550.54,100547.55
6379.52337265,2380,100543.04,99814.31,100530.83,103893.41,100556.4,100533.77,100546.51,100555.57
6379.544011369,2381,100527.04,99815.36,100529.8,103881.4,100541.36,100528.7,100544.6,100555.57
6379.564633949,2382,100529.16,99814.31,100533.82,103897.42,100538.22,100540.75,100540.57,100551.56
6379.585174051,2383,100521.98,99807.28,100530.83,103893.41,100547.31,100531.66,100540.57,100561.64
6379.605825533,2384,100539.04,99812.22,100529.8,103893.41,100556.4,100532.72,100542.48,100557.63
6379.626407324,2385,100523.04,99821.34,100527.84,103899.6,100547.31,100523.63,100542.48,100558.66
6379.647031235,2386,100523.04,99809.23,100529.8,103902.52,100548.36,100539.7,100548.62,100559.58
6379.670716212,2387,100520.1,99813.27,100529.8,103895.6,100540.31,100525.74,100549.68,100550.53
6379.691337545,2388,100528.1,99809.23,100529.8,103897.42,100548.36,100545.82,100547.57,100556.6
6379.712038643,2389,100523.04,99808.18,100529.8,103903.61,100548.36,100518.56,100544.6,100549.61
6379.732566386,2390,100527.04,99808.33,100536.8,103899.6,100542.24,100541.8,100534.43,100540.56
6379.753111389,2391,100519.04,99809.37,100525.79,103895.6,100545.22,100531.66,100538.46,100551.56
6379.773738939,2392,100525.16,99800.11,100529.8,103900.7,100552.38,100520.67,100538.46,100548.58
6379.794310056,2393,100524.1,99806.24,100531.76,103897.42,100539.27,100539.7,100542.48,100562.56
6379.818082652,2394,100524.1,99814.31,100521.77,103903.61,100538.22,100539.7,100550.54,100544.57
6379.83868573,2395,100536.1,99794.12,100528.77,103899.6,100555.35,100524.69,100544.6,100553.62
6379.859275724,2396,100527.04,99794.12,100537.83,103895.6,100548.36,100531.66,100538.46,100549.61
6379.879897809,2397,100537.16,99795.17,100520.74,103894.51,100540.31,100541.8,100548.62,100556.6
6379.900492516,2398,100527.04,99799.21,100525.79,103895.6,100555.35,100528.7,100544.6,100548.58
6379.921466315,2399,100523.04,99806.24,100538.86,103906.52,100546.27,100540.75,100538.46,100548.58
6379.941741842,2400,100531.04,99794.12,100537.83,103903.61,100555.35,100541.8,100546.51,100540.56
6379.962321764,2401,100524.1,99808.33,100529.8,103895.6,100548.36,100525.74,100539.52,100552.59
6379.986014288,2402,100535.04,99794.12,100523.73,103907.62,100548.36,100525.74,100542.48,100538.5
6380.006642084,2403,100535.04,99790.08,100527.74,103901.42,100557.44,100539.7,100543.54,100546.52
6380.027250557,2404,100537.16,99794.12,100535.77,103899.6,100554.31,100540.75,100543.54,100560.61
6380.047836416,2405,100524.1,99790.08,100529.8,103901.42,100554.31,100540.75,100551.59,100538.5
6380.068532668,2406,100527.04,99789.04,100530.83,103905.43,100546.27,100529.75,100535.49,100555.57
6380.089432859,2407,100519.04,99790.08,100520.74,103903.61,100548.36,100539.7,100542.48,100547.55
6380.109679375,2408,100535.04,99790.08,100529.8,103913.81,100547.31,100531.66,100534.43,100544.57
6380.133402399,2409,100527.04,99798.16,100527.74,103904.7,100552.38,100524.69,100536.55,100547.55
6380.154415552,2410,100527.04,99782.01,100533.82,103903.61,100546.27,100534.82,100544.6,100530.48
6380.174648529,2411,100519.04,99786.04,100529.8,103911.62,100544.33,100524.69,100544.6,100548.58
6380.195205762,2412,100527.04,99790.08,100534.84,103895.6,100534.2,100532.72,100540.57,100556.6
6380.215760053,2413,100531.04,99769.89,100537.83,103899.6,100539.27,100534.82,100555.62,100542.51
6380.236451112,2414,100521.98,99779.01,100537.83,103912.71,100548.36,100529.75,100543.54,100559.58
6380.257029515,2415,100519.04,99782.01,100519.71,103911.62,100554.31,100525.74,100541.43,100547.55
6380.277660732,2416,100532.1,99783.05,100528.77,103903.61,100548.36,100539.7,100547.57,100558.55
6380.29826828,2417,100543.04,99768.99,100530.83,103920.72,100535.25,100543.71,100544.6,100569.66
6380.322000121,2418,100519.04,99770.94,100529.8,103907.62,100538.22,100527.65,100552.65,100559.58
6380.342589559,2419,100523.04,99772.88,100529.8,103900.7,100549.24,100524.69,100546.51,100555.57
6380.363166283,2420,100519.04,99773.93,100531.76,103911.62,100556.4,100531.66,100538.46,100542.51
6380.383747488,2421,100533.16,99770.94,100543.9,103907.62,100537.18,100528.7,100535.49,100554.54
6380.404528659,2422,100529.16,99773.93,100520.74,103895.6,100548.36,100532.72,100542.48,100554.54
6380.42500228,2423,100527.04,99782.01,100529.8,103908.71,100546.27,100524.69,100534.43,100546.52
6380.445602839,2424,100523.04,99774.98,100528.77,103903.61,100550.29,100535.68,100536.55,100547.55
6380.46632291,2425,100533.16,99773.93,100529.8,103912.71,100552.38,100541.61,100544.6,100560.61
6380.489962456,2426,100523.04,99777.97,100532.79,103901.42,100543.29,100541.8,100543.54,100548.58
6380.510595186,2427,100519.04,99765.85,100533.82,103911.62,100534.2,100538.64,100534.43,100544.57
6380.531126438,2428,100528.1,99768.85,100529.8,103914.53,100551.33,100525.74,100534.43,100544.57
6380.551694679,2429,100529.16,99765.85,100544.83,103912.71,100550.29,100531.66,100551.59,100544.57
6380.572356944,2430,100543.04,99767.94,100520.74,103920.72,100544.18,100533.77,100549.68,100555.57
6380.592872784,2431,100520.1,99761.81,100541.85,103911.62,100555.35,100538.64,100540.57,100541.48
6380.613450521,2432,100535.04,99765.85,100529.8,103911.62,100556.4,100525.74,100547.57,100548.58
6380.634090535,2433,100531.04,99763.91,100527.74,103919.63,100552.38,100525.74,100542.48,100546.52
6380.657895484,2434,100535.04,99750.75,100534.84,103911.62,100545.22,100531.66,100543.54,100560.61
6380.678573686,2435,100529.16,99776.02,100530.83,103915.63,100551.33,100531.66,100545.66,100548.58
6380.699109313,2436,100536.1,99771.98,100533.82,103904.7,100548.2,100528.7,100544.6,100530.48
6380.719750145,2437,100535.04,99766.9,100529.8,103901.42,100546.27,100523.63,100534.43,100546.52
6380.74030848,2438,100519.04,99766.9,100533.82,103916.72,100555.35,100522.58,100546.51,100544.57
6380.76093064,2439,100535.04,99762.86,100529.8,103912.71,100540.15,100524.69,100535.49,100542.51
6380.781529444,2440,100535.04,99759.87,100528.77,103914.53,100546.27,100524.69,100536.55,100539.53
6380.80212564,2441,100535.04,99758.82,100513.74,103916.35,100547.31,100535.68,100544.6,100543.54
6380.825840196,2442,100546.21,99765.85,100537.83,103919.63,100550.29,100539.7,100539.52,100537.47
6380.846519112,2443,100539.04,99758.82,100522.8,103910.53,100546.27,100523.63,100542.48,100542.51
6380.866991123,2444,100535.04,99751.79,100525.79,103904.7,100539.27,100536.73,100548.62,100544.57
6380.887679475,2445,100525.98,99765.85,100527.74,103910.53,100542.24,100542.85,100537.61,100542.51
6380.908300249,2446,100527.04,99749.7,100517.76,103911.62,100542.24,100529.75,100536.55,100556.6
6380.928871898,2447,100520.1,99759.87,100532.79,103910.53,100549.24,100540.75,100539.52,100548.58
6380.949434132,2448,100519.04,99741.62,100527.74,103906.52,100540.31,100533.77,100540.57,100546.52
6380.970071117,2449,100535.04,99747.75,100527.74,103916.72,100546.27,100539.7,100552.65,100542.51
6380.993775263,2450,100519.04,99759.87,100527.74,103911.62,100538.22,100537.79,100548.62,100556.6
6381.014407491,2451,100527.04,99747.75,100526.71,103901.42,100534.2,100530.61,100544.6,100550.53
6381.034954316,2452,100535.04,99751.79,100532.79,103921.82,100535.25,100526.6,100540.57,100558.55
6381.055563177,2453,100543.04,99738.63,100532.79,103911.62,100538.22,100538.64,100543.54,100551.56
6381.076201702,2454,100536.1,99743.71,100529.8,103904.7,100539.27,100535.68,100543.54,100556.6
6381.096784168,2455,100527.04,99750.75,100533.82,103913.81,100548.2,100528.7,100540.57,100556.6
6381.117434187,2456,100521.98,99734.59,100527.74,103909.43,100552.38,100539.7,100540.57,100546.52
6381.141116187,2457,100528.1,99743.71,100529.8,103915.63,100538.22,100548.78,100535.49,100556.6
6381.161721149,2458,100535.04,99759.87,100529.8,103912.71,100546.27,100533.77,100547.57,100542.51
6381.182322587,2459,100527.04,99733.55,100529.8,103907.62,100546.27,100530.81,100545.66,100546.52
6381.202909974,2460,100527.04,99742.67,100527.74,103919.63,100555.35,100528.7,100540.57,100564.62
6381.223546513,2461,100527.04,99746.71,100538.86,103915.63,100554.31,100519.62,100547.57,100550.53
6381.24411915,2462,100527.04,99734.59,100528.77,103901.42,100543.13,100523.63,100545.66,100542.51
6381.264753056,2463,100532.1,99742.67,100529.8,103914.53,100550.29,100529.75,100539.52,100540.56
6381.285348155,2464,100529.16,99735.49,100524.76,103923.64,100542.24,100528.7,100542.48,100542.51
6381.309105215,2465,100531.04,99737.59,100525.79,103919.63,100550.29,100524.69,100530.41,100546.52
6381.329720015,2466,100531.04,99739.68,100537.83,103924.73,100554.31,100531.66,100546.51,100531.51
6381.350319851,2467,100535.04,99742.67,100534.84,103911.62,100539.27,100544.76,100552.65,100542.51
6381.370914147,2468,100525.98,99729.51,100528.77,103902.52,100540.31,100523.63,100547.57,100540.45
6381.391508681,2469,100536.1,99739.68,100527.74,103927.64,100550.29,100539.7,100552.65,100548.58
6381.412113409,2470,100533.98,99737.59,100537.83,103919.63,100548.36,100541.8,100544.6,100538.5
6381.432668052,2471,100535.04,99729.51,100539.79,103912.71,100554.31,100539.7,100538.46,100554.54
6381.453238556,2472,100527.04,99741.62,100529.8,103915.63,100554.31,100532.72,100538.46,100539.53
