t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
6377.975840448,1778071375.6741493,41082,51.60000228881836,-86.4000015258789,-1494.1080322265625,11.550000190734863,282.0,-1355.4420166015625
6377.976017113,1778071375.6743171,41083,51.60000228881836,-79.20000457763672,-1484.6700439453125,11.550000190734863,290.5500183105469,-1353.2640380859375
6377.976057907,1778071375.6744013,41084,53.70000076293945,-82.05000305175781,-1490.719970703125,11.550000190734863,287.70001220703125,-1357.3780517578125
6377.976111351,1778071375.6744351,41085,56.10000228881836,-82.05000305175781,-1490.719970703125,9.75,287.70001220703125,-1357.3780517578125
6377.976144313,1778071375.6744905,41086,56.10000228881836,-81.30000305175781,-1492.1719970703125,9.75,283.3500061035156,-1358.8299560546875
6377.977454604,1778071375.675752,41087,50.250003814697266,-76.35000610351562,-1492.1719970703125,13.350000381469727,297.3000183105469,-1355.6839599609375
6377.97861201,1778071375.6768758,41088,53.55000305175781,-76.35000610351562,-1492.4139404296875,7.050000190734863,297.3000183105469,-1355.6839599609375
6377.979728304,1778071375.6780653,41089,53.55000305175781,-87.30000305175781,-1483.9439697265625,7.050000190734863,294.3000183105469,-1355.199951171875
6377.980924082,1778071375.6792555,41090,56.70000076293945,-81.9000015258789,-1483.9439697265625,9.300000190734863,290.4000244140625,-1355.199951171875
6377.982098104,1778071375.6804378,41091,58.05000305175781,-81.9000015258789,-1486.364013671875,4.200000286102295,290.4000244140625,-1355.926025390625
6377.983303024,1778071375.681633,41092,58.05000305175781,-85.5,-1493.1400146484375,4.200000286102295,291.6000061035156,-1358.345947265625
6377.984572067,1778071375.6828957,41093,53.55000305175781,-83.70000457763672,-1493.1400146484375,9.0,288.45001220703125,-1358.345947265625
6377.985773226,1778071375.6840909,41094,55.80000305175781,-83.70000457763672,-1493.865966796875,9.90000057220459,288.45001220703125,-1354.23193359375
6377.986962083,1778071375.6852822,41095,55.80000305175781,-81.75,-1488.5419921875,9.90000057220459,291.45001220703125,-1358.10400390625
6377.98815607,1778071375.6864898,41096,53.10000228881836,-86.4000015258789,-1488.5419921875,2.5500001907348633,295.6500244140625,-1348.1820068359375
6377.989429429,1778071375.6877701,41097,54.000003814697266,-86.4000015258789,-1486.364013671875,6.600000381469727,295.6500244140625,-1348.1820068359375
6377.990569028,1778071375.688916,41098,54.000003814697266,-85.95000457763672,-1486.8480224609375,6.600000381469727,284.1000061035156,-1356.6519775390625
6377.991842934,1778071375.6901855,41099,55.05000305175781,-84.30000305175781,-1486.8480224609375,4.5,291.9000244140625,-1365.1219482421875
6377.993089331,1778071375.6914349,41100,52.500003814697266,-84.30000305175781,-1492.1719970703125,6.750000476837158,289.6500244140625,-1365.1219482421875
6377.994249814,1778071375.692596,41101,52.500003814697266,-84.60000610351562,-1481.0400390625,12.450000762939453,289.6500244140625,-1346.488037109375
6377.995544199,1778071375.6938906,41102,59.400001525878906,-82.5,-1491.68798828125,12.450000762939453,292.3500061035156,-1353.748046875
6377.996686087,1778071375.6950176,41103,57.45000076293945,-82.5,-1491.68798828125,10.350000381469727,288.9000244140625,-1353.748046875
6377.997876998,1778071375.696202,41104,57.45000076293945,-82.35000610351562,-1489.2679443359375,7.650000095367432,288.9000244140625,-1359.31396484375
6377.999075936,1778071375.697414,41105,51.150001525878906,-82.05000305175781,-1489.2679443359375,7.650000095367432,292.20001220703125,-1354.23193359375
6378.000346697,1778071375.6986814,41106,50.70000076293945,-82.05000305175781,-1490.47802734375,11.40000057220459,286.95001220703125,-1354.23193359375
6378.00154148,1778071375.699885,41107,50.70000076293945,-86.25,-1477.4100341796875,10.5,286.95001220703125,-1361.25
6378.002724149,1778071375.7010703,41108,51.45000076293945,-80.10000610351562,-1477.4100341796875,10.5,292.5,-1359.31396484375
6378.003962397,1778071375.7022996,41109,51.750003814697266,-80.10000610351562,-1487.8160400390625,11.40000057220459,288.9000244140625,-1363.6700439453125
6378.005152631,1778071375.7034895,41110,51.750003814697266,-77.70000457763672,-1489.0260009765625,9.450000762939453,293.70001220703125,-1363.6700439453125
6378.006395751,1778071375.7047367,41111,49.650001525878906,-85.05000305175781,-1489.0260009765625,9.450000762939453,293.70001220703125,-1355.4420166015625
6378.007528582,1778071375.7058718,41112,57.900001525878906,-85.05000305175781,-1489.751953125,6.900000095367432,289.5,-1351.0859375
6378.008748868,1778071375.7070858,41113,57.900001525878906,-84.1500015258789,-1488.0579833984375,8.100000381469727,296.8500061035156,-1351.0859375
6378.009927305,1778071375.7082694,41114,55.95000076293945,-80.55000305175781,-1488.0579833984375,11.40000057220459,296.8500061035156,-1359.7979736328125
6378.011172619,1778071375.7095194,41115,53.10000228881836,-80.55000305175781,-1483.9439697265625,11.40000057220459,287.70001220703125,-1350.843994140625
6378.012427113,1778071375.7107682,41116,53.10000228881836,-85.80000305175781,-1490.9620361328125,6.600000381469727,290.70001220703125,-1350.843994140625
6378.013562565,1778071375.7119045,41117,49.05000305175781,-81.60000610351562,-1490.9620361328125,11.40000057220459,290.70001220703125,-1355.4420166015625
6378.014877944,1778071375.7132232,41118,56.85000228881836,-81.60000610351562,-1486.8480224609375,11.40000057220459,290.25,-1348.907958984375
6378.016010638,1778071375.714348,41119,56.85000228881836,-81.0,-1492.1719970703125,13.200000762939453,295.0500183105469,-1348.907958984375
6378.017254308,1778071375.7155995,41120,57.45000076293945,-83.85000610351562,-1487.0899658203125,7.200000286102295,295.0500183105469,-1359.7979736328125
