t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
619763.636112228,6789,102752.94,98670.27,102729.28,108209.64,102736.93,102743.86,102747.18,102721.22
619763.645396038,6790,102711.0,98694.54,102728.23,108205.62,102712.74,102722.67,102740.19,102716.16
619763.669400731,6791,102723.02,98698.59,102731.38,108256.7,102707.65,102735.81,102736.16,102708.12
619763.689424004,6792,102733.97,98697.55,102715.12,108232.6,102707.65,102719.72,102736.96,102714.06
619763.710480088,6793,102708.84,98657.11,102700.07,108304.9,102700.65,102715.69,102722.98,102690.99
619763.730963697,6794,102744.92,98714.77,102727.18,108225.7,102711.68,102731.79,102748.26,102713.01
619763.751623512,6795,102719.01,98722.86,102717.21,108228.59,102714.65,102721.86,102732.93,102716.16
619763.772064976,6796,102736.91,98743.08,102722.28,108470.7,102717.61,102736.88,102739.12,102716.16
619763.79267775,6797,102723.02,98739.04,102737.33,108194.7,102712.74,102726.69,102734.0,102718.25
619763.813223342,6798,102732.9,98730.95,102733.3,108223.44,102705.74,102731.79,102724.86,102716.16
619763.836848602,6799,102711.0,98739.04,102716.16,108233.73,102710.61,102727.76,102739.92,102718.08
619763.857453004,6800,102728.89,98751.17,102722.28,108228.59,102709.55,102732.86,102742.07,102718.08
619763.87855648,6801,102720.87,98762.27,102728.23,108225.7,102711.68,102725.88,102742.07,102724.2
619763.898547683,6802,102731.04,98768.38,102720.19,108225.7,102711.68,102723.74,102729.97,102716.16
619763.919613142,6803,102731.04,98773.37,102721.23,108224.57,102708.71,102724.81,102729.97,102718.25
619763.939680651,6804,102736.91,98791.62,102725.26,108233.73,102708.71,102726.69,102738.04,102716.16
619763.960719109,6805,102731.04,98785.51,102720.19,108224.57,102708.71,102728.84,102735.88,102728.22
619763.981284311,6806,102743.07,98797.64,102729.28,108230.34,102709.77,102726.69,102732.12,102721.22
619764.004858143,6807,102739.06,98808.83,102722.28,108213.65,102711.68,102741.98,102735.08,102720.18
619764.025457136,6808,102739.06,98814.86,102729.28,108217.67,102710.61,102723.74,102731.85,102726.12
619764.045935376,6809,102729.96,98832.07,102718.09,108217.67,102704.68,102719.72,102738.04,102724.2
619764.067149309,6810,102737.98,98823.98,102729.28,108225.7,102712.74,102721.86,102725.94,102728.22
619764.087616333,6811,102728.89,98835.08,102730.33,108229.72,102707.65,102733.93,102734.0,102719.13
619764.107650972,6812,102732.9,98832.07,102723.16,108229.72,102719.74,102729.91,102736.96,102732.24
619764.128817824,6813,102729.96,98841.19,102715.12,108233.73,102712.74,102731.79,102738.04,102726.12
619764.148694314,6814,102739.06,98849.28,102715.12,108229.72,102718.68,102726.69,102732.93,102724.2
619764.172860813,6815,102728.89,98865.46,102721.23,108229.72,102712.74,102730.72,102738.04,102720.18
619764.194017549,6816,102717.94,98872.52,102714.24,108229.72,102712.74,102723.74,102734.0,102729.26
619764.214021132,6817,102717.94,98878.54,102717.21,108237.75,102707.65,102732.86,102736.96,102727.17
619764.234709049,6818,102729.96,98875.53,102728.23,108233.73,102712.74,102719.72,102736.96,102728.22
619764.255076572,6819,102720.87,98881.64,102721.23,108241.77,102712.74,102733.93,102742.07,102728.22
619764.275608594,6820,102723.02,98905.91,102733.3,108229.72,102710.61,102735.81,102742.07,102736.26
619764.296091291,6821,102708.84,98911.93,102716.16,108232.6,102702.55,102725.62,102742.07,102730.31
