t_pc,sample_idx,force
619763.996659714,337,-23.2838
619764.434925578,338,-21.9566
619764.877317933,339,-23.2216
619765.319468973,340,-20.3767
619765.757937675,341,-23.4028
619766.200176308,342,-22.8201
619766.638531207,343,-19.4183
619767.0807762,344,-59.3165
619767.519184961,345,-173.3697
619767.961578239,346,-192.4732
619768.401102497,347,-364.1132
619768.8421504,348,-262.9165
619769.280372229,349,-32.4843
619769.722725166,350,12.4671
619770.160922628,351,11.6198
619770.603266141,352,8.0457
619771.041563665,353,12.9541
619771.484131677,354,13.587
619771.926120624,355,13.9716
619772.36456464,356,13.484
619772.806891709,357,12.5459
619773.245111736,358,12.6068
619773.6874623,359,13.7573
619774.125708037,360,13.3181
619774.568109368,361,13.0486
619775.006453854,362,14.2486
619775.44866645,363,13.7144
619775.886941541,364,12.7164
619776.329344115,365,12.8728
619776.77159562,366,13.3537
619777.209997523,367,14.3199
619777.652199915,368,14.2296
619778.090560776,369,14.0325
619778.532906164,370,13.0654
619778.97113736,371,13.2459
619779.413484981,372,14.6388
619779.851753694,373,13.9214
619780.294153784,374,13.7907
619780.73234487,375,13.6762
619781.175062411,376,13.4779
619781.613060004,377,13.5364
619782.055358773,378,12.314
619782.497540694,379,11.9166
619782.93589664,380,13.5384
619783.37821687,381,12.6692
619783.816559997,382,12.1099
619784.258908501,383,15.4943
619784.697183604,384,12.517
619785.139483004,385,12.1875
619785.577711057,386,11.8746
619786.020188286,387,12.2173
619786.45837077,388,14.3494
619786.900686655,389,16.0688
619787.33894885,390,12.553
619787.781330184,391,11.7009
619788.22356015,392,12.6423
619788.661959363,393,11.7676
619789.104211192,394,11.796
619789.542546818,395,13.9281
619789.98489295,396,13.2625
619790.423207134,397,13.5446
619790.865530331,398,14.193
619791.303753558,399,13.4437
619791.746190969,400,13.2656
619792.184407596,401,15.0069
619792.626760228,402,14.1868
619793.065018699,403,14.8856
619793.507391021,404,30.4733
619793.945593808,405,62.4262
619794.387933651,406,93.5231
619794.830202397,407,123.5738
619795.268593819,408,156.5116
619795.710833262,409,191.4148
619796.149283673,410,224.286
619796.591571098,411,116.2233
619797.029787045,412,-21.7575
619797.473914513,413,-22.4068
