t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
10586.811711578,8699,99512.69,96063.27,99495.48,103045.71,99495.45,99505.94,99519.46,99500.68
10586.832343413,8700,99519.58,96071.35,99511.44,103061.64,99496.5,99528.84,99528.51,99507.63
10586.856504691,8701,99504.74,96064.29,99498.44,103048.6,99503.45,99510.98,99503.45,99504.67
10586.877075144,8702,99513.74,96063.27,99498.44,103046.41,99496.5,99508.88,99521.57,99511.61
10586.897633729,8703,99520.64,96049.26,99507.45,103061.64,99494.41,99514.98,99521.57,99504.67
10586.918135107,8704,99560.38,96032.19,99514.41,103101.46,99520.47,99533.88,99554.63,99518.56
10586.938594682,8705,99522.75,96061.29,99498.44,103073.58,99500.49,99524.85,99520.51,99502.61
10586.959215862,8706,99513.74,96024.17,99489.43,103043.52,99488.5,99499.01,99512.51,99484.74
10586.980646917,8707,99496.79,96043.21,99499.47,103057.65,99495.45,99506.78,99505.56,99490.78
10587.00026564,8708,99538.65,96039.2,99505.4,103061.64,99504.49,99522.96,99527.46,99508.65
10587.024043747,8709,99528.59,96032.19,99506.43,103073.58,99502.4,99518.97,99513.56,99500.68
10587.04539992,8710,99525.67,96032.19,99507.45,103061.64,99500.49,99526.95,99520.51,99518.56
10587.067205171,8711,99509.77,96039.2,99511.44,103057.65,99496.5,99519.81,99523.46,99507.63
10587.086167631,8712,99512.69,96024.17,99498.44,103068.51,99496.5,99512.88,99521.57,99509.68
10587.1066567,8713,99518.77,96035.24,99494.45,103049.69,99491.46,99512.03,99503.45,99497.6
10587.127413275,8714,99508.71,96028.18,99506.43,103057.65,99508.49,99513.08,99521.57,99508.65
10587.148032041,8715,99521.69,96029.25,99494.45,103056.56,99500.49,99508.88,99520.51,99514.69
10587.168333737,8716,99516.91,96021.17,99504.49,103057.65,99511.44,99524.01,99520.51,99510.71
10587.192048969,8717,99514.8,96037.22,99492.4,103058.75,99493.54,99510.98,99513.56,99510.71
10587.213118237,8718,99517.72,96033.21,99494.45,103060.54,99492.33,99514.98,99522.62,99500.68
10587.233135463,8719,99513.74,96043.21,99498.44,103060.54,99494.41,99512.88,99521.57,99500.68
10587.254489351,8720,99518.77,96031.17,99500.38,103056.56,99504.49,99521.07,99521.57,99502.61
10587.275221589,8721,99504.74,96045.24,99509.39,103060.54,99508.49,99518.97,99517.56,99508.65
10587.295232615,8722,99510.82,96053.27,99506.43,103060.54,99495.45,99514.98,99517.56,99499.66
10587.315663247,8723,99521.69,96047.22,99510.42,103058.75,99510.4,99510.98,99520.51,99508.65
10587.336281392,8724,99512.69,96907.93,99494.45,103085.53,99511.44,99513.08,99518.62,99503.76
10587.360085338,8725,99530.7,96165.61,99499.47,103065.62,99512.48,99520.02,99518.62,99506.6
10587.380542169,8726,99506.85,96079.32,99494.45,103064.53,99502.4,99522.96,99513.56,99500.68
10587.401166083,8727,99502.62,96059.26,99482.48,103065.62,99491.46,99512.03,99505.56,99510.71
10587.42164031,8728,99508.71,96055.25,99494.45,103055.47,99503.45,99518.97,99521.57,99500.68
10587.44221565,8729,99515.86,96079.32,99500.5,103057.65,99497.54,99518.97,99525.57,99504.67
10587.463291388,8730,99517.72,96086.38,99498.44,103073.58,99502.4,99507.83,99518.62,99519.58
10587.483606234,8731,99512.69,96071.35,99502.43,103057.65,99496.5,99517.08,99521.57,99511.74
10587.504333514,8732,99508.71,96055.25,99498.44,103056.56,99501.54,99513.93,99514.62,99502.74
10587.529067178,8733,99508.71,96053.27,99506.43,103058.04,99504.49,99522.96,99512.51,99508.65
10587.549067899,8734,99519.83,96066.32,99506.43,103057.65,99497.54,99512.88,99520.51,99512.64
10587.569139376,8735,99514.8,96063.27,99502.43,103049.69,99505.53,99513.08,99519.46,99508.65
10587.591074454,8736,99507.65,96073.33,99497.42,103047.89,99500.49,99505.94,99517.56,99507.63
10587.610207442,8737,99503.68,96076.32,99518.4,103065.62,99508.49,99513.93,99529.57,99508.65
10587.630655009,8738,99520.64,96071.29,99506.43,103059.84,99509.53,99516.87,99523.46,99508.65
10587.651362158,8739,99489.89,96064.34,99490.46,103058.75,99492.5,99505.94,99508.51,99500.68
10587.673251037,8740,99508.71,96049.26,99498.44,103057.65,99496.5,99512.03,99515.45,99506.6
10587.696095261,8741,99513.74,96065.31,99483.5,103053.67,99498.41,99513.93,99531.68,99505.7
10587.716560785,8742,99517.72,96085.37,99508.48,103058.75,99496.5,99509.93,99522.62,99506.72
10587.737168605,8743,99501.82,96061.29,99484.42,103077.56,99497.54,99509.93,99497.56,99502.74
10587.757636803,8744,99504.74,96060.28,99486.47,103086.62,99485.55,99504.89,99513.56,99500.68
10587.778267787,8745,99516.66,96082.37,99506.43,103102.55,99496.5,99517.92,99517.56,99517.65
10587.798674862,8746,99532.56,96097.4,99506.43,103107.62,99500.49,99520.02,99525.57,99504.67
10587.819230253,8747,99516.66,96083.39,99494.45,103109.42,99488.5,99521.07,99520.51,99509.68
10587.839685651,8748,99513.74,96068.3,99498.44,103086.62,99496.5,99508.88,99507.45,99502.61
10587.864074153,8749,99505.79,96058.3,99498.44,103098.57,99493.54,99504.05,99511.67,99494.77
10587.884522551,8750,99520.64,96076.32,99497.42,103099.66,99494.41,99516.87,99530.62,99508.65
10587.905246606,8751,99518.77,96084.35,99498.44,103098.57,99508.49,99521.07,99513.56,99508.65
10587.92707308,8752,99496.79,96082.37,99487.49,103104.35,99488.5,99510.98,99515.67,99502.74
10587.946446682,8753,99512.69,96065.31,99508.48,103097.47,99504.49,99518.97,99516.51,99512.76
10587.966742178,8754,99504.74,96091.41,99498.44,103103.64,99501.54,99517.92,99530.62,99510.71
10587.989078474,8755,99520.64,96087.4,99507.45,103097.47,99496.5,99514.98,99513.56,99515.6
10588.007787009,8756,99508.71,96076.32,99494.45,103098.57,99497.54,99512.03,99521.57,99506.6
10588.032088248,8757,99508.71,96078.36,99490.46,103089.51,99490.42,99512.03,99515.67,99498.75
10588.052597949,8758,99509.77,96065.31,99502.43,103089.51,99511.44,99517.08,99521.57,99504.67
10588.073302485,8759,99516.66,96089.38,99506.43,103086.62,99503.45,99520.02,99529.57,99504.67
10588.093621357,8760,99508.71,96091.41,99506.43,103090.6,99496.5,99510.98,99513.56,99506.6
10588.114271851,8761,99513.74,96065.31,99485.44,103093.49,99496.5,99510.98,99516.51,99506.72
10588.134732788,8762,99520.64,96081.35,99498.44,103089.51,99502.58,99510.98,99512.51,99508.65
10588.155289099,8763,99520.64,96083.39,99509.39,103086.62,99503.45,99516.87,99521.57,99522.66
10588.179523287,8764,99512.69,96083.39,99498.44,103094.58,99493.54,99517.92,99519.46,99518.68
10588.200180611,8765,99512.69,96073.33,99506.43,103090.6,99501.54,99504.89,99513.56,99510.71
10588.220547166,8766,99514.8,96087.4,99498.44,103102.55,99496.5,99514.98,99513.56,99510.71
10588.24120427,8767,99513.74,96085.37,99500.5,103086.62,99490.59,99521.07,99514.62,99522.66
10588.261722374,8768,99502.62,96081.35,99498.44,103091.7,99497.54,99520.02,99515.45,99530.63
10588.282234839,8769,99510.82,96075.36,99498.44,103090.6,99497.54,99510.98,99513.56,99508.65
10588.302733142,8770,99521.69,96071.35,99507.45,103091.7,99504.49,99507.83,99522.62,99507.63
10588.323331637,8771,99514.8,96096.38,99498.44,103094.58,99496.5,99509.09,99522.62,99517.65
10588.347077266,8772,99513.74,96085.37,99502.43,103090.6,99495.45,99525.06,99512.51,99508.65
10588.36816383,8773,99515.86,96072.31,99512.47,103093.49,99498.58,99511.82,99521.57,99508.65
10588.3900472,8774,99516.66,96075.36,99494.45,103086.62,99496.5,99519.81,99517.56,99504.67
10588.409346148,8775,99508.71,96088.36,99506.43,103079.75,99496.5,99517.08,99518.62,99515.6
10588.429646973,8776,99515.6,96082.37,99509.51,103081.93,99496.5,99512.03,99513.56,99510.71
