t_pc,sample_idx,force
7441.488948557,36,0.5836
7441.930397915,37,0.5763
7442.368841899,38,0.9096
7442.807110457,39,0.9341
7443.245241618,40,1.4517
7443.683412518,41,1.7304
7444.121796531,42,1.7872
7444.560047132,43,2.0720
7444.998306707,44,1.3015
7445.44056501,45,0.8488
7445.879196597,46,0.4845
7446.317230661,47,0.9194
7446.75532802,48,0.7023
7447.193697211,49,-0.4559
7447.631854231,50,-0.5297
7448.07014316,51,-0.2122
7448.512418508,52,-0.1993
7448.951524353,53,0.5140
7449.389133985,54,0.0830
7449.827298636,55,0.1937
7450.265538511,56,1.2400
7450.703799148,57,0.8468
7451.141994295,58,0.6959
7451.584285127,59,1.4262
7452.022649571,60,0.4701
7452.460973193,61,0.1380
7452.899729068,62,0.4734
7453.337442728,63,0.6684
7453.775715292,64,0.7225
7454.213925783,65,0.9899
7454.652184096,66,0.5518
7455.094470682,67,0.1051
7455.532854726,68,-0.2169
7455.971052106,69,-0.6676
7456.409289478,70,-0.5222
7456.847555673,71,0.4886
7457.285883612,72,0.1274
7457.72419188,73,0.1430
7458.166337173,74,0.6474
7458.60468388,75,0.3286
7459.042904776,76,0.1418
7459.481266616,77,0.8692
7459.919469145,78,2.2084
7460.35777495,79,1.4742
7460.795993243,80,2.1012
7461.234255363,81,2.2939
7461.676518152,82,2.5120
7462.114938651,83,2.1996
7462.55314774,84,2.8535
7462.991391321,85,1.4779
7463.429664968,86,1.8810
7463.867885063,87,2.5613
7464.306149927,88,2.8367
7464.74839493,89,3.2749
7465.186847027,90,3.2487
7465.624976004,91,3.7067
7466.063252556,92,2.4107
7466.501544159,93,3.3938
7466.939782713,94,3.5478
7467.378088188,95,1.6141
7467.820251698,96,2.2563
7468.258641871,97,2.1086
7468.696937491,98,1.4832
7469.13523879,99,2.9607
7469.573411424,100,5.0820
7470.011648155,101,22.8936
7470.449943635,102,53.2352
7470.888161027,103,84.8456
7471.330469446,104,115.8361
7471.768850315,105,149.7248
7472.207054387,106,186.3869
7472.645476919,107,222.5516
7473.083621781,108,260.3009
7473.522044193,109,137.3352
7473.960067622,110,-33.2988
