t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
8103.67524018,1778768083.435121,411489,81.0,-99.45000457763672,-1525.083984375,14.250000953674316,224.10000610351562,-1391.2579345703125
8103.675276224,1778768083.4352727,411490,77.4000015258789,-92.55000305175781,-1532.8280029296875,10.950000762939453,231.60000610351562,-1380.3680419921875
8103.675288843,1778768083.4353034,411491,92.25,-90.60000610351562,-1534.0379638671875,8.550000190734863,228.75001525878906,-1376.011962890625
8103.675304447,1778768083.4353142,411492,86.10000610351562,-91.95000457763672,-1524.115966796875,11.550000190734863,226.0500030517578,-1374.802001953125
8103.675314843,1778768083.4353294,411493,86.4000015258789,-96.1500015258789,-1531.8599853515625,12.750000953674316,222.3000030517578,-1383.27197265625
8103.677516343,1778768083.4375114,411494,85.6500015258789,-97.6500015258789,-1522.179931640625,12.0,224.85000610351562,-1376.011962890625
8103.678994278,1778768083.4390006,411495,78.45000457763672,-93.60000610351562,-1523.8740234375,16.350000381469727,223.65000915527344,-1380.3680419921875
8103.680989105,1778768083.441001,411496,87.45000457763672,-98.10000610351562,-1528.7139892578125,18.150001525878906,222.3000030517578,-1388.595947265625
8103.682989441,1778768083.4430003,411497,88.95000457763672,-91.5,-1533.0699462890625,9.300000190734863,228.60000610351562,-1373.592041015625
8103.685961626,1778768083.4459753,411498,86.70000457763672,-92.85000610351562,-1521.93798828125,11.40000057220459,222.00001525878906,-1381.3359375
8103.686987878,1778768083.4470007,411499,89.70000457763672,-98.70000457763672,-1530.407958984375,17.700000762939453,224.85000610351562,-1382.5460205078125
8103.689040443,1778768083.4490016,411500,85.95000457763672,-97.50000762939453,-1531.3759765625,15.300000190734863,229.0500030517578,-1382.06201171875
8103.691014398,1778768083.4510033,411501,84.30000305175781,-97.35000610351562,-1522.906005859375,12.600000381469727,225.15000915527344,-1377.7059326171875
8103.694017801,1778768083.4540262,411502,87.60000610351562,-96.60000610351562,-1533.0699462890625,13.200000762939453,221.25001525878906,-1380.3680419921875
8103.694996491,1778768083.4550018,411503,83.55000305175781,-95.70000457763672,-1527.02001953125,8.25,231.00001525878906,-1373.833984375
8103.696990537,1778768083.4570036,411504,87.0,-97.6500015258789,-1524.5999755859375,12.300000190734863,218.70001220703125,-1375.77001953125
