t_pc,sample_idx,force
8103.745022356,1545,-17.3687
8104.186184784,1546,-16.9538
8104.624462959,1547,-18.2373
8105.06340517,1548,-18.1778
8105.501965452,1549,-33.4625
8105.939322525,1550,-130.8546
8106.378159536,1551,-155.5697
8106.815944095,1552,-14.0041
8107.258016049,1553,5.9718
8107.69643652,1554,17.6938
8108.134696679,1555,18.1622
8108.5729917,1556,18.1622
8109.01123965,1557,17.2397
8109.449424695,1558,17.3799
8109.888083056,1559,17.0108
8110.329942539,1560,16.8179
8110.768238221,1561,16.6183
8111.206591771,1562,17.1161
8111.645101497,1563,17.7812
8112.083137006,1564,17.3081
8112.521563997,1565,16.4767
8112.95954921,1566,16.2357
8113.401892324,1567,17.1517
8113.840245583,1568,17.5702
8114.278475626,1569,17.1269
8114.71673253,1570,17.3329
8115.154959809,1571,17.1899
8115.5934133,1572,17.6507
8116.033297095,1573,17.5028
8116.474011756,1574,17.3155
8116.912040755,1575,17.3893
8117.351802915,1576,17.7324
8117.788621624,1577,19.2048
8118.226991208,1578,18.6836
8118.665135011,1579,17.0527
8119.104118343,1580,17.0691
8119.541618482,1581,18.083
8119.983993024,1582,18.4517
8120.422245822,1583,17.7285
8120.860520883,1584,17.5677
8121.298787872,1585,18.3656
8121.737118057,1586,17.5164
8122.175418096,1587,18.3569
8122.61752951,1588,19.3615
8123.056522306,1589,18.718
8123.494127805,1590,16.8179
8123.932397188,1591,16.8388
8124.370728544,1592,16.8747
8124.808995653,1593,17.0975
8125.247212336,1594,18.7641
8125.691107819,1595,19.2744
8126.127843662,1596,19.304
8126.566141297,1597,19.5195
8127.004279271,1598,18.9884
8127.443375705,1599,18.4897
8127.880782683,1600,19.3487
8128.319325139,1601,19.6646
8128.761358324,1602,19.7356
8129.19972898,1603,20.2717
8129.637954387,1604,35.3054
8130.076233083,1605,64.8946
8130.515936064,1606,97.5011
8130.953101628,1607,130.3475
8131.394931556,1608,166.4216
8131.833339789,1609,107.0196
8132.271584464,1610,-16.8106
