t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
8044.608603835,29422,99508.1,96361.43,99492.36,102423.89,99501.27,99506.31,99505.19,99506.46
8044.629045743,29423,99514.95,96356.41,99496.34,102430.04,99501.27,99510.28,99509.18,99508.52
8044.649713293,29424,99494.1,96358.35,99504.29,102435.78,99506.29,99506.31,99510.24,99507.49
8044.670162212,29425,99509.93,96356.41,99490.3,102427.86,99505.25,99510.28,99523.25,99497.49
8044.691091687,29426,99516.01,96353.44,99503.26,102445.9,99503.36,99514.26,99499.09,99511.46
8044.711108583,29427,99510.99,96351.39,99490.3,102431.82,99503.36,99498.36,99511.3,99503.53
8044.732302739,29428,99512.05,96352.41,99503.26,102430.04,99501.27,99500.22,99512.1,99489.56
8044.755966831,29429,99512.05,96356.41,99490.3,102449.86,99503.15,99502.33,99513.16,99499.56
8044.776591796,29430,99513.88,96356.41,99505.32,102437.97,99508.18,99500.22,99513.16,99503.53
8044.7970833,29431,99508.1,96364.4,99484.41,102435.78,99493.31,99504.2,99512.1,99503.53
8044.817705751,29432,99507.03,96356.41,99503.26,102443.71,99500.22,99508.17,99502.27,99499.56
8044.838155662,29433,99495.17,96356.41,99498.25,102444.8,99493.31,99515.31,99505.19,99510.42
8044.858877253,29434,99509.93,96363.37,99504.29,102434.01,99513.2,99504.2,99509.18,99505.42
8044.879967352,29435,99514.95,96356.41,99496.34,102447.67,99505.25,99498.36,99509.18,99501.46
8044.900480678,29436,99512.05,96347.39,99503.26,102453.82,99505.25,99510.28,99513.16,99506.46
8044.924059541,29437,99505.97,96358.46,99498.25,102435.78,99497.29,99496.24,99506.25,99507.49
8044.945093565,29438,99517.84,96356.41,99494.28,102437.97,99503.36,99506.31,99511.3,99507.49
8044.965099454,29439,99509.93,96359.38,99492.36,102449.45,99501.27,99510.28,99505.19,99507.49
8044.985785962,29440,99501.25,96350.36,99504.29,102434.01,99507.13,99506.31,99504.13,99509.56
8045.006195231,29441,99508.1,96357.43,99496.34,102453.82,99503.36,99506.31,99515.28,99499.56
8045.026674857,29442,99508.1,96355.38,99487.36,102434.01,99507.34,99514.26,99513.16,99505.42
8045.048433126,29443,99513.12,96351.39,99487.36,102440.84,99499.39,99518.23,99508.12,99507.49
8045.067879298,29444,99496.23,96348.42,99503.26,102448.77,99509.22,99506.31,99517.15,99507.49
8045.092344782,29445,99507.03,96346.37,99504.29,102453.82,99496.24,99510.28,99515.28,99510.42
8045.114132085,29446,99512.05,96356.41,99499.28,102457.79,99509.22,99511.34,99501.21,99505.42
8045.133058862,29447,99512.05,96347.39,99504.29,102443.71,99505.25,99501.28,99511.3,99499.56
8045.153746743,29448,99508.1,96355.38,99490.3,102452.73,99501.27,99505.25,99511.3,99504.39
8045.174206358,29449,99519.97,96365.42,99488.39,102470.77,99503.36,99510.28,99513.16,99505.42
8045.194810492,29450,99513.12,96360.4,99496.34,102449.86,99504.2,99509.23,99510.24,99507.49
8045.216132371,29451,99509.93,96361.32,99502.23,102469.68,99509.22,99506.31,99517.15,99505.42
8045.23956305,29452,99504.14,96360.4,99504.29,102457.79,99493.31,99494.13,99514.22,99508.52
8045.26007245,29453,99512.05,96358.46,99491.33,102453.82,99501.27,99512.39,99513.16,99498.53
8045.280696294,29454,99496.23,96355.38,99502.23,102457.79,99506.29,99521.15,99517.15,99508.52
8045.301224242,29455,99510.99,96358.46,99486.33,102457.79,99508.18,99502.33,99509.18,99496.46
8045.321754023,29456,99504.14,96343.4,99505.32,102457.79,99500.22,99509.23,99517.15,99505.42
8045.34220813,29457,99505.97,96356.41,99504.29,102461.75,99503.36,99518.23,99519.27,99517.49
8045.362774767,29458,99496.23,96348.42,99491.33,102461.75,99501.27,99516.12,99519.27,99499.56
8045.383776543,29459,99512.05,96347.39,99491.33,102460.66,99493.31,99506.31,99513.16,99499.56
8045.407562348,29460,99508.1,96358.46,99486.33,102455.6,99508.18,99501.28,99518.21,99505.59
8045.428969577,29461,99509.93,96349.44,99488.39,102460.66,99503.36,99504.2,99521.39,99506.46
8045.449885192,29462,99512.05,96354.46,99497.37,102453.82,99500.22,99514.26,99517.15,99501.46
8045.469140596,29463,99507.03,96348.42,99488.39,102461.75,99501.27,99510.28,99511.3,99504.56
8045.489706862,29464,99499.12,96358.46,99504.29,102449.86,99509.22,99510.28,99507.31,99509.56
8045.510838904,29465,99505.97,96357.43,99505.32,102460.66,99501.27,99507.12,99510.24,99506.46
8045.530767206,29466,99516.01,96350.36,99501.35,102461.75,99506.29,99510.28,99518.21,99505.59
8045.551200301,29467,99510.99,96364.4,99499.28,102467.9,99500.22,99511.34,99501.21,99499.56
8045.575582078,29468,99528.94,96358.46,99500.31,102461.75,99497.29,99522.21,99519.27,99501.46
8045.59563641,29469,99508.1,96352.41,99490.3,102469.68,99491.21,99514.26,99508.12,99505.42
8045.617533299,29470,99512.05,96350.36,99504.29,102461.75,99501.27,99502.33,99507.31,99508.52
8045.637116088,29471,99504.14,96357.43,99499.28,102470.77,99509.22,99509.23,99510.24,99499.56
8045.657729066,29472,99510.99,96348.42,99512.24,102463.53,99500.22,99500.22,99507.31,99503.53
8045.679088732,29473,99504.14,96348.42,99492.36,102465.71,99501.27,99509.23,99510.24,99499.56
8045.698924113,29474,99509.93,96349.44,99502.23,102474.73,99504.2,99510.28,99517.15,99503.53
8045.720334135,29475,99512.05,96356.41,99500.31,102465.71,99501.27,99499.16,99509.18,99497.49
8045.743011074,29476,99514.18,96356.41,99500.31,102461.75,99499.39,99496.24,99503.33,99501.46
8045.765147696,29477,99504.14,96346.37,99499.28,102461.75,99511.11,99506.31,99513.16,99503.53
8045.784089485,29478,99505.2,96357.43,99502.23,102461.75,99499.17,99509.23,99516.09,99503.53
8045.804739609,29479,99513.88,96343.4,99500.31,102469.68,99484.31,99505.25,99510.24,99501.46
8045.825737178,29480,99513.12,96357.43,99505.32,102462.84,99501.27,99504.2,99509.18,99499.56
8045.846008208,29481,99510.99,96356.41,99488.39,102460.66,99510.27,99502.33,99521.13,99508.52
8045.867240812,29482,99512.05,96347.39,99504.29,102469.68,99501.27,99516.12,99511.3,99505.42
8045.886820856,29483,99512.05,96348.42,99502.23,102467.49,99509.22,99506.31,99509.18,99507.49
8045.911010894,29484,99512.05,96357.43,99509.3,102473.64,99496.24,99518.23,99511.3,99514.39
8045.932282617,29485,99519.97,96349.44,99502.23,102469.68,99509.22,99499.16,99510.24,99503.53
8045.952947102,29486,99519.97,96354.46,99500.31,102469.68,99501.27,99516.12,99509.18,99501.46
8045.972864808,29487,99513.12,96351.39,99507.23,102469.68,99500.22,99514.26,99519.27,99514.39
8045.994580954,29488,99514.95,96349.44,99493.39,102469.68,99507.34,99510.28,99517.15,99496.46
8046.013878922,29489,99495.17,96356.41,99494.28,102470.77,99504.2,99508.17,99519.27,99507.49
8046.034812714,29490,99503.08,96345.45,99488.39,102471.46,99504.2,99509.23,99515.28,99503.53
8046.054815358,29491,99512.05,96348.42,99503.26,102477.6,99497.29,99504.2,99518.21,99508.52
8046.080056285,29492,99509.93,96348.42,99498.25,102477.6,99501.27,99510.28,99512.1,99507.49
8046.099652224,29493,99500.19,96365.42,99492.36,102481.57,99492.26,99512.15,99509.18,99507.49
8046.121147295,29494,99522.86,96356.41,99496.34,102469.68,99484.31,99504.2,99504.13,99507.49
8046.140731306,29495,99516.01,96347.39,99504.29,102469.68,99499.17,99502.33,99507.31,99503.36
8046.162162941,29496,99500.19,96351.39,99499.28,102467.49,99509.22,99510.28,99515.28,99505.42
8046.183190105,29497,99502.02,96347.39,99503.26,102469.68,99504.2,99510.28,99517.15,99502.49
8046.202206206,29498,99519.97,96347.39,99504.29,102471.46,99501.27,99500.22,99507.06,99503.53
8046.224112129,29499,99499.12,96355.38,99492.36,102461.75,99499.39,99504.2,99511.04,99498.53
8046.24704193,29500,99507.03,96349.44,99495.31,102473.64,99493.31,99508.17,99503.07,99505.42
8046.268100001,29501,99513.12,96356.41,99496.34,102463.53,99501.27,99505.25,99513.97,99506.46
8046.288180943,29502,99505.97,96348.42,99504.29,102469.68,99503.36,99504.44,99507.06,99505.42
8046.308730154,29503,99505.97,96348.42,99504.29,102481.57,99502.32,99517.18,99520.07,99500.59
8046.329182197,29504,99509.93,96352.41,99508.27,102469.68,99507.34,99508.17,99507.06,99504.39
8046.349797168,29505,99507.03,96354.36,99496.34,102471.46,99500.22,99506.31,99516.09,99503.53
8046.371126639,29506,99505.2,96344.42,99492.36,102468.58,99508.18,99526.18,99507.06,99517.32
8046.390768927,29507,99509.93,96351.39,99504.29,102474.73,99500.22,99506.31,99499.09,99507.49
8046.416239692,29508,99512.05,96341.45,99500.31,102477.6,99501.27,99514.26,99507.06,99505.42
8046.435644291,29509,99510.99,96348.42,99488.39,102469.68,99504.2,99513.2,99509.98,99506.46
8046.458304254,29510,99508.1,96358.46,99500.31,102473.64,99500.22,99510.28,99503.07,99507.49
8046.478299607,29511,99507.8,96356.41,99492.36,102473.64,99503.36,99504.44,99511.04,99509.39
8046.497148416,29512,99509.93,96356.41,99500.31,102471.46,99509.22,99504.44,99520.07,99503.53
8046.519046938,29513,99512.05,96342.37,99503.26,102469.68,99509.22,99509.23,99512.1,99507.49
8046.538393159,29514,99505.2,96349.44,99500.31,102480.48,99502.32,99506.31,99508.12,99506.46
8046.562718571,29515,99505.97,96348.42,99494.28,102471.46,99507.13,99504.2,99509.18,99514.39
8046.583036682,29516,99495.17,96345.45,99486.33,102469.68,99497.29,99504.2,99499.09,99503.53
8046.604618865,29517,99496.23,96356.41,99494.28,102485.53,99500.22,99511.34,99512.1,99502.49
8046.625643034,29518,99498.06,96364.4,99490.3,102477.6,99501.27,99506.31,99499.09,99510.42
8046.645848565,29519,99517.07,96356.41,99502.23,102467.49,99498.34,99508.17,99507.06,99506.46
8046.665263761,29520,99513.12,96352.41,99496.34,102477.6,99499.17,99511.34,99513.16,99501.63
8046.685824108,29521,99512.05,96348.42,99504.29,102475.42,99505.25,99514.26,99514.22,99505.42
8046.707143073,29522,99513.12,96347.39,99492.36,102472.55,99500.22,99507.36,99508.12,99515.42
8046.7308307,29523,99512.05,96348.42,99492.36,102473.64,99511.32,99504.2,99519.01,99497.49
8046.75106174,29524,99512.05,96347.39,99498.25,102473.64,99493.31,99506.31,99507.06,99506.46
8046.772584092,29525,99509.16,96356.41,99502.23,102469.68,99502.32,99502.33,99507.06,99512.32
