t_pc,sample_idx,force
8044.957318375,1411,16.7628
8045.394285978,1412,17.7569
8045.832554328,1413,18.0917
8046.271559754,1414,17.4479
8046.709049386,1415,17.6192
8047.148074611,1416,17.8393
8047.585556482,1417,17.6188
8048.027798913,1418,17.6691
8048.466133163,1419,17.9731
8048.904434373,1420,17.8227
8049.342690545,1421,16.623
8049.780963182,1422,17.7348
8050.21929569,1423,17.8929
8050.657397608,1424,18.2778
8051.095652749,1425,18.2575
8051.533935992,1426,18.4245
8051.972186405,1427,18.1937
8052.41447738,1428,18.0469
8052.85405489,1429,17.0876
8053.291076455,1430,17.4006
8053.729382813,1431,18.5855
8054.167813349,1432,19.632
8054.605967867,1433,17.8173
8055.044088274,1434,17.589
8055.482349864,1435,17.0575
8055.920678395,1436,16.6764
8056.362847956,1437,17.0021
8056.801162897,1438,16.9683
8057.240736622,1439,16.9459
8057.677824768,1440,17.1465
8058.116014389,1441,17.8892
8058.554248408,1442,16.9622
8058.993110105,1443,17.5796
8059.430822114,1444,17.0115
8059.869147932,1445,18.7931
8060.311266746,1446,17.4438
8060.749611783,1447,17.1638
8061.187904019,1448,17.9827
8061.626178349,1449,17.7949
8062.06443389,1450,16.7572
8062.502676963,1451,17.3666
8062.940933675,1452,18.024
8063.379365693,1453,17.9588
8063.817408192,1454,17.8428
8064.25969407,1455,18.3131
8064.69825976,1456,18.7508
8065.136346906,1457,18.1638
8065.574628687,1458,17.3166
8066.012860232,1459,16.9594
8066.451074932,1460,17.4714
8066.889455612,1461,17.8719
8067.327583039,1462,17.995
8067.765847614,1463,18.3169
8068.208227313,1464,17.9756
8068.646491427,1465,17.6279
8069.084755391,1466,17.9023
8069.523006165,1467,17.7988
8069.961226644,1468,17.999
8070.399478159,1469,17.7544
8070.837754451,1470,19.9979
8071.276078456,1471,38.237
8071.718256039,1472,68.7884
8072.156642158,1473,99.1956
8072.594874905,1474,132.1988
8073.033660458,1475,165.302
8073.471435753,1476,5.7757
8073.910995667,1477,-17.6278
