t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
7162.33208166,1778767142.09205,243385,72.9000015258789,-118.35000610351562,-1515.404052734375,-0.6000000238418579,245.85000610351562,-1384.239990234375
7162.33227322,1778767142.092274,243386,69.75,-110.85000610351562,-1515.64599609375,0.75,245.85000610351562,-1388.8380126953125
7162.332303556,1778767142.092309,243387,69.75,-112.80000305175781,-1523.14794921875,-4.200000286102295,246.75001525878906,-1376.738037109375
7162.332323966,1778767142.092334,243388,68.25,-112.05000305175781,-1528.22998046875,-4.200000286102295,248.10000610351562,-1378.18994140625
7162.332344297,1778767142.092354,243389,69.75,-111.45000457763672,-1522.906005859375,-5.100000381469727,246.3000030517578,-1376.97998046875
7162.33301428,1778767142.0930276,243390,74.70000457763672,-112.35000610351562,-1522.906005859375,-5.25,251.85000610351562,-1375.5279541015625
7162.333025077,1778767142.0930395,243391,66.75,-112.35000610351562,-1519.5179443359375,-8.25,243.75001525878906,-1375.5279541015625
7162.334136868,1778767142.0941427,243392,70.20000457763672,-117.60000610351562,-1519.5179443359375,-8.100000381469727,243.75001525878906,-1377.4639892578125
7162.335605219,1778767142.0956168,243393,70.20000457763672,-115.95000457763672,-1522.4219970703125,-6.300000190734863,246.90000915527344,-1379.6419677734375
7162.337167031,1778767142.0971458,243394,75.30000305175781,-114.00000762939453,-1522.179931640625,-6.300000190734863,249.90000915527344,-1378.916015625
7162.340026666,1778767142.100027,243395,74.10000610351562,-110.4000015258789,-1520.001953125,-9.300000190734863,240.3000030517578,-1379.884033203125
7162.340130203,1778767142.1001437,243396,75.9000015258789,-115.05000305175781,-1520.001953125,-5.700000286102295,243.00001525878906,-1376.4959716796875
7162.341628669,1778767142.1016178,243397,70.6500015258789,-115.05000305175781,-1513.2259521484375,-6.0,246.60000610351562,-1376.4959716796875
7162.343131773,1778767142.1031418,243398,71.70000457763672,-115.35000610351562,-1520.2440185546875,-3.1500000953674316,246.60000610351562,-1373.592041015625
7162.344602106,1778767142.1046169,243399,71.70000457763672,-114.30000305175781,-1528.7139892578125,-0.75,246.90000915527344,-1371.89794921875
