t_pc,sample_idx,force
7162.494391224,832,26.7143
7162.933592479,833,25.6954
7163.370908734,834,25.7157
7163.813195857,835,26.2382
7164.251533537,836,26.4838
7164.68974137,837,26.6133
7165.128035514,838,26.5922
7165.566315226,839,25.3842
7166.00454304,840,25.0343
7166.446840829,841,25.418
7166.885108944,842,25.6265
7167.323431251,843,26.1723
7167.761731224,844,25.9337
7168.200019179,845,25.8977
7168.638160862,846,25.7322
7169.080428997,847,26.5488
7169.518808801,848,25.4879
7169.957010996,849,25.2921
7170.395324569,850,25.5597
7170.833553215,851,25.7817
7171.271795951,852,25.6269
7171.710069084,853,26.4261
7172.152356618,854,26.4688
7172.590705285,855,25.8409
7173.028941552,856,25.8292
7173.467296658,857,26.7136
7173.905519485,858,26.6299
7174.343683693,859,26.3644
7174.785940731,860,25.2609
7175.224500978,861,26.0281
7175.662558675,862,25.9007
7176.100821563,863,25.5394
7176.53911079,864,24.8154
7176.977350041,865,25.0563
7177.415595042,866,25.2238
7177.857850037,867,25.2784
7178.296330394,868,26.0229
7178.734524377,869,27.3907
7179.17268527,870,26.8002
7179.611045335,871,27.1871
7180.050348696,872,26.7794
7180.48751826,873,26.4521
7180.929775669,874,26.651
7181.368138147,875,27.4012
7181.806419973,876,26.831
7182.244919829,877,27.774
7182.682870555,878,27.5534
7183.121122256,879,26.719
7183.559403552,880,27.0582
7184.003071244,881,27.6759
7184.440051812,882,28.1793
7184.87830146,883,28.4935
7185.316507672,884,28.4834
7185.754739623,885,28.6291
7186.193055291,886,29.8941
7186.631280192,887,37.3254
7187.073578453,888,65.3972
7187.511961102,889,53.633
7187.950239313,890,-6.6091
