t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7162.337842763,17326,99498.05,96171.7,99485.29,102482.53,99483.02,99490.12,99503.4,99485.74
7162.358348167,17327,99499.89,96155.7,99483.37,102498.4,99489.94,99496.21,99509.5,99493.68
7162.378884747,17328,99498.05,96171.7,99490.3,102492.25,99494.97,99495.16,99499.41,99503.68
7162.400040564,17329,99490.9,96167.7,99480.42,102498.4,99498.11,99500.19,99504.45,99492.65
7162.419934772,17330,99480.08,96171.7,99491.33,102483.22,99498.95,99494.1,99505.51,99492.65
7162.440365333,17331,99489.07,96169.74,99495.31,102492.25,99485.95,99496.21,99495.42,99492.65
7162.460895353,17332,99498.05,96159.7,99487.35,102496.22,99497.9,99482.16,99512.43,99493.68
7162.484754388,17333,99490.9,96171.7,99502.25,102492.25,99493.92,99496.21,99505.51,99494.71
7162.505808141,17334,99491.97,96175.7,99485.29,102494.43,99485.95,99494.1,99504.45,99486.77
7162.52637033,17335,99486.94,96163.7,99487.35,102494.04,99490.98,99486.14,99495.42,99493.68
7162.546848743,17336,99495.93,96170.68,99487.35,102496.22,99498.95,99495.16,99504.45,99498.68
7162.567339043,17337,99495.93,96163.7,99491.33,102504.16,99494.97,99496.21,99505.51,99506.62
7162.587947321,17338,99494.87,96161.65,99477.33,102498.0,99483.02,99484.27,99495.42,99484.71
7162.608963307,17339,99489.07,96163.7,99484.4,102496.22,99483.02,99487.2,99513.49,99496.62
7162.6294487,17340,99494.87,96164.72,99487.35,102501.28,99498.95,99495.16,99495.42,99495.59
7162.65277536,17341,99482.98,96167.7,99485.29,102504.16,99484.06,99495.16,99505.51,99489.71
7162.673199601,17342,99494.87,96161.65,99487.35,102496.22,99497.9,99489.07,99501.52,99493.68
7162.693992458,17343,99498.05,96164.72,99478.36,102506.34,99489.94,99496.21,99509.5,99495.59
7162.715115396,17344,99488.01,96163.7,99495.31,102507.03,99490.98,99497.26,99498.59,99494.71
7162.736925042,17345,99494.87,96177.65,99490.3,102500.19,99498.95,99494.1,99497.53,99484.71
7162.755977257,17346,99490.9,96161.74,99487.35,102510.31,99484.06,99490.12,99496.47,99493.68
7162.776166922,17347,99495.93,96151.7,99495.31,102496.22,99488.05,99492.23,99503.4,99500.59
7162.800152079,17348,99495.93,96160.72,99494.28,102504.16,99496.01,99498.08,99503.4,99494.71
7162.820794519,17349,99488.01,96163.7,99485.29,102500.19,99489.94,99496.21,99499.41,99498.68
7162.841290588,17350,99490.9,96157.65,99487.35,102498.4,99489.94,99491.18,99496.47,99497.65
7162.862043445,17351,99494.87,96159.7,99483.37,102510.31,99493.08,99496.21,99495.42,99493.68
7162.882305461,17352,99490.13,96155.7,99487.35,102508.12,99490.98,99495.16,99501.28,99490.74
7162.902946609,17353,99497.76,96158.68,99487.35,102500.19,99494.97,99495.16,99505.51,99507.5
7162.923368276,17354,99498.83,96155.7,99488.38,102508.12,99480.08,99496.21,99509.5,99492.65
7162.944590142,17355,99486.94,96156.72,99483.37,102496.22,99498.95,99496.21,99493.54,99492.65
7162.968165168,17356,99486.94,96160.72,99486.32,102496.22,99490.98,99495.16,99500.46,99492.65
7162.988983094,17357,99490.9,96159.7,99487.35,102512.09,99483.02,99498.32,99512.43,99501.62
7163.009241043,17358,99476.9,96163.7,99499.29,102512.09,99496.01,99494.1,99497.53,99493.68
7163.033187481,17359,99489.07,96164.72,99482.34,102510.31,99496.01,99495.16,99502.34,99494.71
7163.050365081,17360,99496.99,96155.7,99479.39,102512.09,99489.94,99486.14,99501.28,99502.65
7163.07106628,17361,99500.95,96163.7,99491.33,102511.4,99487.0,99492.23,99497.29,99502.65
7163.091372162,17362,99494.87,96165.74,99486.32,102512.09,99500.0,99492.23,99511.37,99498.68
7163.113269921,17363,99489.07,96159.7,99487.35,102511.0,99497.9,99490.12,99503.4,99492.65
7163.136190907,17364,99486.94,96172.72,99486.32,102510.31,99487.0,99496.21,99502.34,99492.65
7163.156800378,17365,99490.9,96165.74,99486.32,102509.91,99493.92,99479.24,99507.38,99497.65
7163.177395467,17366,99490.9,96165.74,99487.35,102508.12,99496.01,99496.21,99509.5,99489.71
7163.19786761,17367,99493.03,96162.68,99491.33,102512.09,99501.04,99495.16,99503.4,99501.62
7163.21828492,17368,99490.9,96164.72,99487.35,102512.09,99489.94,99490.12,99497.53,99494.71
7163.238987701,17369,99494.87,96156.72,99481.31,102512.09,99492.03,99497.26,99504.45,99484.71
7163.259801291,17370,99488.01,96163.7,99486.32,102508.12,99490.98,99496.21,99503.4,99500.59
7163.280605326,17371,99494.87,96164.72,99483.37,102506.34,99485.95,99488.25,99513.49,99492.65
7163.305641341,17372,99494.87,96159.7,99489.27,102516.46,99489.09,99490.12,99497.53,99502.65
7163.324794329,17373,99486.94,96164.72,99482.34,102514.28,99484.06,99495.16,99495.42,99492.65
7163.345317419,17374,99499.89,96164.72,99494.28,102508.12,99485.95,99496.21,99505.51,99500.59
7163.366148865,17375,99494.87,96165.74,99490.3,102514.28,99488.05,99488.25,99505.51,99494.71
7163.387623224,17376,99495.93,96148.72,99485.29,102518.24,99502.09,99494.1,99495.42,99490.58
7163.408280376,17377,99489.07,96155.7,99485.29,102520.03,99498.95,99499.14,99508.44,99491.62
7163.427451842,17378,99491.97,96156.72,99486.32,102516.06,99492.03,99486.14,99501.52,99496.62
7163.448696674,17379,99491.97,96165.74,99483.37,102520.03,99496.01,99496.21,99505.51,99490.74
7163.472195444,17380,99495.93,96156.72,99489.27,102514.28,99496.01,99494.1,99501.52,99503.68
7163.492826558,17381,99494.87,96173.74,99487.35,102509.22,99500.0,99496.21,99502.34,99496.62
7163.51325881,17382,99481.92,96162.68,99493.26,102514.28,99489.94,99498.32,99497.53,99501.62
7163.53401342,17383,99488.78,96165.65,99488.38,102501.97,99487.84,99490.12,99506.57,99495.59
7163.554605204,17384,99495.93,96162.68,99485.29,102518.24,99481.97,99495.16,99499.41,99482.64
7163.574996084,17385,99495.93,96167.7,99485.29,102512.09,99493.08,99488.25,99503.4,99496.62
7163.595896475,17386,99495.93,96165.65,99481.31,102518.24,99487.0,99496.21,99503.4,99493.68
7163.616060141,17387,99494.87,96155.7,99487.35,102522.21,99487.0,99485.09,99503.4,99493.68
7163.64019904,17388,99490.9,96163.7,99484.26,102514.28,99484.06,99496.21,99494.36,99496.62
7163.660848321,17389,99491.97,96159.7,99493.26,102514.28,99476.1,99490.36,99505.51,99488.68
7163.681925268,17390,99490.9,96155.7,99486.32,102512.09,99489.94,99484.27,99503.4,99490.74
7163.702884788,17391,99486.94,96157.74,99486.32,102520.03,99500.0,99492.23,99496.47,99485.74
7163.722458893,17392,99490.9,96164.72,99490.3,102522.21,99489.09,99495.16,99499.41,99493.68
7163.743051408,17393,99488.01,96156.72,99487.35,102517.85,99496.01,99492.23,99498.35,99492.65
7163.763366814,17394,99484.04,96159.7,99493.26,102522.21,99488.05,99490.12,99501.28,99501.62
7163.787009412,17395,99491.97,96164.72,99486.32,102518.24,99493.92,99498.32,99502.34,99488.68
7163.80779607,17396,99495.93,96165.74,99485.29,102512.09,99501.89,99494.34,99505.51,99492.65
7163.829101413,17397,99482.98,96154.68,99491.33,102522.21,99485.95,99496.21,99508.44,99496.62
7163.848836892,17398,99495.93,96164.72,99494.28,102526.18,99489.94,99490.12,99505.51,99484.71
7163.869903374,17399,99494.87,96162.68,99485.29,102520.03,99488.05,99494.1,99497.53,99494.71
7163.890374345,17400,99494.87,96159.7,99483.37,102530.15,99489.94,99489.07,99500.46,99496.62
7163.913077963,17401,99488.01,96163.7,99490.3,102524.0,99483.02,99496.21,99503.4,99500.59
7163.931446484,17402,99489.07,96157.74,99481.31,102518.94,99489.94,99490.12,99496.47,99496.62
7163.952309909,17403,99488.01,96160.72,99485.29,102522.21,99492.03,99486.14,99507.38,99501.62
7163.975810352,17404,99491.97,96163.7,99485.29,102520.03,99489.94,99496.21,99503.4,99492.65
7163.996284097,17405,99495.93,96173.74,99486.32,102524.0,99494.97,99493.28,99507.63,99499.56
7164.016871154,17406,99493.03,96165.74,99486.32,102517.85,99497.9,99500.19,99513.49,99496.62
7164.03817827,17407,99494.87,96155.7,99485.29,102520.03,99490.98,99507.1,99508.44,99501.62
7164.058125308,17408,99495.93,96156.72,99487.35,102527.97,99492.03,99487.2,99504.45,99492.65
7164.081368562,17409,99486.94,96165.74,99481.31,102520.03,99487.0,99499.95,99489.55,99500.59
7164.099267553,17410,99494.87,96156.72,99485.29,102518.94,99487.0,99494.1,99501.28,99493.68
7164.123181252,17411,99491.97,96164.72,99487.35,102518.94,99484.06,99494.1,99508.44,99492.65
7164.143817112,17412,99490.13,96156.72,99499.29,102526.18,99489.94,99486.14,99503.4,99492.65
7164.165186402,17413,99479.02,96160.72,99487.35,102514.28,99494.97,99491.18,99499.41,99500.59
7164.184958025,17414,99498.05,96171.7,99496.34,102522.21,99500.0,99498.08,99505.51,99497.65
7164.205280562,17415,99488.78,96156.72,99486.32,102530.15,99494.97,99495.16,99499.41,99500.59
7164.225924374,17416,99496.99,96160.72,99476.3,102514.28,99493.92,99499.14,99496.47,99497.65
7164.246504491,17417,99494.87,96155.7,99485.29,102526.18,99490.98,99496.21,99497.53,99500.59
7164.266970895,17418,99494.87,96163.7,99485.29,102514.28,99494.97,99503.12,99507.38,99493.68
7164.291204126,17419,99494.87,96167.7,99479.39,102522.21,99494.97,99487.2,99503.4,99499.56
7164.311820127,17420,99500.95,96164.72,99491.33,102516.06,99493.92,99492.23,99505.51,99496.62
7164.332260361,17421,99491.97,96167.7,99482.34,102527.97,99493.92,99495.16,99501.28,99499.71
7164.353088993,17422,99498.05,96163.7,99493.26,102517.85,99497.9,99505.22,99499.41,99492.65
7164.373396888,17423,99488.01,96173.74,99490.3,102527.97,99489.94,99496.21,99496.47,99491.62
7164.393926858,17424,99479.02,96172.72,99487.35,102520.03,99470.02,99495.16,99505.51,99493.68
7164.414565803,17425,99477.96,96171.7,99486.32,102526.18,99493.92,99494.1,99516.42,99493.68
7164.43504702,17426,99494.87,96169.65,99487.35,102524.0,99489.94,99490.12,99503.4,99500.59
7164.459198778,17427,99496.99,96154.68,99481.31,102516.06,99485.95,99494.1,99503.4,99491.62
7164.479807878,17428,99495.93,96169.65,99491.33,102530.15,99479.88,99492.23,99496.47,99510.59
7164.500612013,17429,99494.87,96163.7,99482.34,102522.21,99498.95,99497.26,99505.51,99498.68
7164.520864364,17430,99496.99,96168.72,99485.29,102527.97,99497.9,99504.17,99515.36,99492.65
7164.54131198,17431,99491.97,96157.65,99494.28,102526.18,99497.9,99491.18,99495.42,99490.74
7164.564148158,17432,99494.87,96155.7,99485.29,102522.21,99485.95,99502.06,99495.42,99496.62
7164.582606946,17433,99489.07,96155.7,99485.29,102526.18,99492.03,99499.14,99504.45,99500.59
7164.60300707,17434,99496.99,96161.74,99487.35,102527.97,99507.96,99490.12,99509.5,99491.62
7164.627234192,17435,99491.97,96153.65,99490.3,102522.21,99490.98,99504.17,99505.51,99494.71
7164.64784892,17436,99498.05,96155.7,99494.28,102514.97,99490.98,99495.16,99497.53,99494.71
7164.668299941,17437,99486.94,96160.72,99477.33,102538.09,99497.9,99496.21,99492.49,99500.59
7164.689074322,17438,99494.87,96171.7,99485.29,102521.12,99497.9,99492.23,99495.42,99500.59
7164.710170188,17439,99495.93,96172.72,99485.29,102524.0,99497.9,99494.1,99505.51,99494.71
7164.730010084,17440,99498.83,96156.63,99489.27,102520.03,99498.95,99496.21,99487.44,99494.56
7164.750623,17441,99494.87,96159.7,99482.34,102520.03,99481.97,99492.23,99495.42,99499.56
7164.771021962,17442,99494.87,96147.7,99485.29,102520.03,99493.92,99495.16,99493.54,99492.65
7164.795214242,17443,99494.87,96166.76,99489.27,102512.09,99485.95,99498.08,99505.27,99502.65
7164.817294066,17444,99488.78,96172.72,99489.27,102522.21,99490.98,99496.21,99503.4,99489.71
7164.836325821,17445,99496.99,96163.7,99485.29,102529.06,99490.98,99495.16,99497.53,99498.53
7164.857008301,17446,99494.87,96154.68,99495.31,102526.18,99498.95,99492.23,99505.51,99502.65
7164.877383418,17447,99499.89,96163.7,99485.29,102531.93,99489.94,99489.3,99501.52,99500.59
7164.898028923,17448,99493.03,96162.68,99485.29,102530.15,99485.95,99487.2,99495.42,99487.65
7164.91849058,17449,99486.94,96160.72,99486.32,102530.15,99500.0,99491.18,99500.46,99505.59
7164.939264419,17450,99494.87,96163.7,99485.29,102517.85,99494.97,99495.16,99503.4,99484.71
7164.96324634,17451,99498.83,96158.68,99481.31,102527.97,99496.01,99492.23,99495.42,99494.71
7164.984117837,17452,99495.93,96161.65,99487.35,102531.93,99484.06,99495.16,99503.4,99495.59
7165.004289105,17453,99495.93,96163.7,99483.37,102521.81,99500.0,99497.26,99501.52,99497.65
7165.024903383,17454,99506.75,96162.68,99493.26,102524.0,99489.94,99486.14,99505.51,99493.68
7165.045627978,17455,99502.79,96165.65,99489.27,102527.97,99484.91,99492.23,99503.4,99499.56
7165.066141032,17456,99486.94,96154.68,99481.31,102526.18,99493.92,99496.21,99507.38,99488.68
7165.086574707,17457,99493.8,96153.65,99487.35,102531.93,99489.94,99494.1,99499.41,99492.65
7165.107038317,17458,99491.97,96160.72,99485.29,102530.15,99488.89,99502.06,99497.53,99496.62
7165.130797441,17459,99486.94,96165.65,99485.29,102518.94,99496.86,99480.29,99495.42,99502.65
7165.152163336,17460,99494.87,96164.72,99484.26,102524.0,99496.01,99492.23,99507.63,99496.62
7165.171888639,17461,99491.97,96163.7,99501.22,102524.0,99492.03,99492.23,99505.51,99492.65
7165.193731485,17462,99489.84,96162.68,99480.28,102530.15,99500.0,99499.95,99496.47,99495.59
7165.214213473,17463,99498.83,96166.68,99485.29,102526.18,99494.97,99490.12,99502.34,99492.65
7165.234123847,17464,99489.07,96159.7,99489.27,102538.09,99497.06,99492.23,99503.4,99496.62
7165.25449709,17465,99486.94,96170.68,99494.28,102530.15,99484.06,99486.14,99504.45,99501.62
7165.278216594,17466,99486.94,96147.7,99494.28,102531.93,99489.94,99496.21,99499.41,99497.65
7165.299026929,17467,99489.07,96160.72,99493.26,102522.21,99493.92,99494.1,99504.45,99487.8
7165.319285689,17468,99494.87,96162.68,99486.32,102535.9,99494.97,99504.17,99508.44,99502.65
