t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
6819.308730828,1778071817.0070286,154086,27.450000762939453,-132.60000610351562,-1487.0899658203125,-13.800000190734863,323.8500061035156,-1365.8480224609375
6819.308778429,1778071817.0071163,154087,24.0,-132.60000610351562,-1493.3819580078125,-15.600000381469727,324.3000183105469,-1365.8480224609375
6819.308807194,1778071817.0071557,154088,24.0,-128.85000610351562,-1489.510009765625,-19.950000762939453,324.3000183105469,-1365.1219482421875
6819.308880986,1778071817.0072014,154089,25.500001907348633,-118.80000305175781,-1486.60595703125,-19.950000762939453,323.5500183105469,-1368.9940185546875
6819.308914691,1778071817.0072627,154090,31.650001525878906,-118.80000305175781,-1486.60595703125,-9.600000381469727,324.6000061035156,-1368.9940185546875
6819.310036996,1778071817.0083594,154091,31.650001525878906,-125.70000457763672,-1492.4139404296875,-17.55000114440918,324.6000061035156,-1371.1719970703125
6819.311251222,1778071817.0095634,154092,24.150001525878906,-123.60000610351562,-1490.2359619140625,-17.55000114440918,323.25,-1362.9439697265625
6819.312524166,1778071817.0107896,154093,30.750001907348633,-123.60000610351562,-1490.2359619140625,-12.300000190734863,320.8500061035156,-1369.719970703125
6819.313623797,1778071817.0119603,154094,30.750001907348633,-120.60000610351562,-1487.0899658203125,-12.15000057220459,320.8500061035156,-1369.719970703125
6819.314839686,1778071817.013176,154095,27.450000762939453,-127.05000305175781,-1491.446044921875,-12.15000057220459,319.5,-1364.39599609375
6819.316040722,1778071817.0143623,154096,26.700000762939453,-127.05000305175781,-1491.446044921875,-13.500000953674316,326.25,-1363.6700439453125
6819.317214062,1778071817.015534,154097,26.700000762939453,-122.70000457763672,-1500.157958984375,-10.800000190734863,326.25,-1363.6700439453125
6819.318475084,1778071817.0167603,154098,27.30000114440918,-126.1500015258789,-1485.8800048828125,-10.800000190734863,321.1500244140625,-1368.751953125
6819.319647042,1778071817.017972,154099,28.200000762939453,-126.1500015258789,-1485.8800048828125,-15.600000381469727,321.9000244140625,-1361.9759521484375
6819.320855498,1778071817.0191743,154100,28.200000762939453,-132.15000915527344,-1489.751953125,-15.000000953674316,321.9000244140625,-1361.9759521484375
6819.322015767,1778071817.0203574,154101,31.650001525878906,-123.75000762939453,-1489.751953125,-15.000000953674316,320.8500061035156,-1360.281982421875
6819.323206439,1778071817.02155,154102,37.35000228881836,-123.75000762939453,-1482.9759521484375,-12.600000381469727,321.0,-1368.9940185546875
6819.324406905,1778071817.0227518,154103,37.35000228881836,-128.5500030517578,-1492.1719970703125,-15.15000057220459,321.0,-1368.9940185546875
6819.325616255,1778071817.0239596,154104,30.600000381469727,-128.40000915527344,-1492.1719970703125,-15.15000057220459,322.20001220703125,-1362.7020263671875
6819.326841973,1778071817.0251873,154105,33.0,-128.40000915527344,-1486.1219482421875,-11.100000381469727,321.0,-1364.154052734375
6819.328095635,1778071817.0264406,154106,33.0,-128.40000915527344,-1483.9439697265625,-11.40000057220459,319.20001220703125,-1364.154052734375
6819.329287727,1778071817.0276184,154107,34.80000305175781,-126.60000610351562,-1482.9759521484375,-11.40000057220459,319.20001220703125,-1366.0899658203125
6819.330473137,1778071817.0288155,154108,33.30000305175781,-126.60000610351562,-1482.9759521484375,-11.700000762939453,318.6000061035156,-1359.31396484375
6819.331760234,1778071817.030107,154109,33.30000305175781,-131.40000915527344,-1485.8800048828125,-14.550000190734863,325.95001220703125,-1359.31396484375
6819.332936925,1778071817.0312738,154110,36.45000076293945,-124.80000305175781,-1484.9119873046875,-14.550000190734863,325.95001220703125,-1363.18603515625
6819.334261642,1778071817.0324938,154111,32.55000305175781,-124.80000305175781,-1484.9119873046875,-6.450000286102295,321.9000244140625,-1364.8800048828125
6819.335285543,1778071817.0336196,154112,32.55000305175781,-127.20000457763672,-1478.8619384765625,-9.300000190734863,316.0500183105469,-1364.8800048828125
6819.336466074,1778071817.0348017,154113,39.60000228881836,-126.00000762939453,-1473.780029296875,-9.300000190734863,316.0500183105469,-1361.491943359375
6819.337647015,1778071817.035994,154114,39.45000076293945,-126.00000762939453,-1473.780029296875,-21.600000381469727,317.8500061035156,-1363.9119873046875
6819.338829651,1778071817.0371757,154115,39.45000076293945,-127.80000305175781,-1479.5880126953125,-10.5,318.6000061035156,-1363.9119873046875
6819.340060912,1778071817.0384068,154116,44.70000076293945,-121.6500015258789,-1479.5880126953125,-10.5,318.6000061035156,-1366.33203125
6819.341235664,1778071817.039583,154117,34.5,-121.6500015258789,-1481.281982421875,-19.200000762939453,315.6000061035156,-1359.7979736328125
6819.342429837,1778071817.0407772,154118,34.5,-124.20000457763672,-1474.02197265625,-17.850000381469727,315.75,-1359.7979736328125
6819.343611583,1778071817.0419605,154119,42.45000076293945,-121.20000457763672,-1474.02197265625,-17.850000381469727,315.75,-1357.3780517578125
6819.344870555,1778071817.043215,154120,39.60000228881836,-121.20000457763672,-1489.751953125,-14.550000190734863,316.95001220703125,-1358.5880126953125
6819.346062062,1778071817.044383,154121,39.60000228881836,-128.10000610351562,-1483.9439697265625,-10.050000190734863,320.70001220703125,-1358.5880126953125
6819.347223083,1778071817.0455654,154122,38.55000305175781,-125.25000762939453,-1483.9439697265625,-10.050000190734863,320.70001220703125,-1360.281982421875
6819.348437916,1778071817.0467827,154123,39.0,-125.25000762939453,-1486.1219482421875,-9.600000381469727,318.1500244140625,-1359.7979736328125
6819.349684228,1778071817.0480194,154124,39.0,-127.50000762939453,-1481.5240478515625,-5.400000095367432,318.0,-1359.7979736328125
6819.350882183,1778071817.0492241,154125,41.55000305175781,-120.75000762939453,-1481.5240478515625,-5.400000095367432,318.0,-1357.8619384765625
6819.352137289,1778071817.0504787,154126,37.35000228881836,-120.75000762939453,-1484.9119873046875,-15.600000381469727,317.5500183105469,-1367.0579833984375
6819.353323267,1778071817.0516634,154127,37.35000228881836,-124.80000305175781,-1477.4100341796875,-11.700000762939453,314.5500183105469,-1367.0579833984375
6819.354525379,1778071817.0528617,154128,42.75,-125.70000457763672,-1477.4100341796875,-16.350000381469727,314.5500183105469,-1358.8299560546875
6819.355783929,1778071817.0541298,154129,38.25,-125.70000457763672,-1479.10400390625,-16.350000381469727,315.75,-1353.748046875
6819.356919074,1778071817.0552635,154130,38.25,-126.1500015258789,-1476.926025390625,-13.350000381469727,310.3500061035156,-1353.748046875
6819.358172999,1778071817.0565195,154131,43.20000076293945,-127.20000457763672,-1476.926025390625,-19.350000381469727,310.3500061035156,-1356.89404296875
6819.359317789,1778071817.0576618,154132,40.95000076293945,-127.20000457763672,-1479.10400390625,-19.350000381469727,314.70001220703125,-1362.218017578125
6819.360555563,1778071817.0588937,154133,40.95000076293945,-132.45001220703125,-1467.0040283203125,-18.75,319.20001220703125,-1362.218017578125
6819.361756778,1778071817.0600965,154134,38.25,-122.55000305175781,-1467.0040283203125,-17.25,319.20001220703125,-1359.072021484375
6819.362936544,1778071817.0612805,154135,42.150001525878906,-122.55000305175781,-1484.427978515625,-17.25,309.75,-1361.0079345703125
6819.364110366,1778071817.0624552,154136,42.150001525878906,-124.05000305175781,-1477.89404296875,-12.0,316.5,-1364.637939453125
6819.365285426,1778071817.0636332,154137,41.25,-131.25,-1477.89404296875,-13.200000762939453,316.5,-1364.637939453125
6819.366477826,1778071817.0648184,154138,41.70000076293945,-131.25,-1474.5059814453125,-13.200000762939453,313.95001220703125,-1366.573974609375
6819.367698995,1778071817.0660458,154139,41.70000076293945,-123.00000762939453,-1485.637939453125,-16.80000114440918,310.20001220703125,-1355.926025390625
6819.368958871,1778071817.0673037,154140,45.60000228881836,-125.10000610351562,-1485.637939453125,-16.350000381469727,310.20001220703125,-1355.926025390625
6819.370131492,1778071817.0684688,154141,37.5,-125.10000610351562,-1473.2960205078125,-16.350000381469727,321.0,-1358.345947265625
6819.371304864,1778071817.0696442,154142,37.5,-132.3000030517578,-1477.89404296875,-16.5,314.70001220703125,-1365.60595703125
6819.37250967,1778071817.070841,154143,38.55000305175781,-135.45001220703125,-1477.89404296875,-7.350000381469727,318.1500244140625,-1365.60595703125
6819.373766562,1778071817.0721087,154144,36.150001525878906,-135.45001220703125,-1468.4559326171875,-7.350000381469727,318.1500244140625,-1350.843994140625
6819.374930149,1778071817.0732706,154145,36.150001525878906,-128.70001220703125,-1480.7979736328125,-13.800000190734863,318.3000183105469,-1357.3780517578125
6819.376227999,1778071817.0745716,154146,42.30000305175781,-129.15000915527344,-1480.7979736328125,-12.300000190734863,322.20001220703125,-1357.3780517578125
6819.377377444,1778071817.0757248,154147,41.70000076293945,-129.15000915527344,-1479.5880126953125,-17.700000762939453,322.20001220703125,-1365.8480224609375
6819.378619656,1778071817.0769658,154148,41.70000076293945,-124.80000305175781,-1475.4739990234375,-17.700000762939453,321.1500244140625,-1356.16796875
6819.379842651,1778071817.0781908,154149,44.25,-129.15000915527344,-1476.199951171875,-10.800000190734863,317.5500183105469,-1356.16796875
6819.381064179,1778071817.0794096,154150,35.70000076293945,-129.15000915527344,-1476.199951171875,-16.05000114440918,317.5500183105469,-1350.60205078125
6819.382240275,1778071817.080587,154151,35.70000076293945,-130.95001220703125,-1474.989990234375,-16.05000114440918,320.5500183105469,-1354.4739990234375
6819.383431604,1778071817.0817802,154152,40.20000076293945,-126.1500015258789,-1474.989990234375,-11.700000762939453,317.5500183105469,-1353.989990234375
6819.384597689,1778071817.082943,154153,40.35000228881836,-126.1500015258789,-1474.2640380859375,-15.000000953674316,317.5500183105469,-1353.989990234375
6819.38584387,1778071817.084192,154154,40.35000228881836,-125.85000610351562,-1476.4420166015625,-15.000000953674316,312.6000061035156,-1356.89404296875
6819.387080643,1778071817.0854216,154155,40.35000228881836,-126.1500015258789,-1476.4420166015625,-11.550000190734863,318.45001220703125,-1365.1219482421875
6819.388280333,1778071817.0866246,154156,41.85000228881836,-126.1500015258789,-1479.10400390625,-6.900000095367432,312.75,-1365.1219482421875
6819.389455627,1778071817.0878031,154157,41.85000228881836,-127.35000610351562,-1484.6700439453125,-6.900000095367432,312.75,-1354.23193359375
6819.390703455,1778071817.08904,154158,45.900001525878906,-126.9000015258789,-1484.6700439453125,-7.950000286102295,308.70001220703125,-1352.5379638671875
6819.391863875,1778071817.0902066,154159,45.75,-126.9000015258789,-1481.5240478515625,-16.350000381469727,312.45001220703125,-1352.5379638671875
6819.393065552,1778071817.09141,154160,45.75,-126.75000762939453,-1469.666015625,-16.350000381469727,312.45001220703125,-1354.9580078125
6819.3943084,1778071817.0926526,154161,42.60000228881836,-130.35000610351562,-1469.666015625,-12.750000953674316,322.6500244140625,-1354.4739990234375
