t_pc,sample_idx,force
7529.700656053,237,-9.885
7530.138938355,238,-9.3727
7530.577180115,239,-9.8484
7531.015454996,240,-9.5768
7531.458074929,241,-9.1492
7531.896148134,242,-10.1041
7532.334358928,243,-45.3048
7532.772603603,244,-163.9762
7533.21089598,245,-31.4443
7533.649126103,246,24.3761
7534.091316857,247,24.9965
7534.529713922,248,24.452
7534.968222086,249,24.3484
7535.406186837,250,24.9915
7535.844512134,251,25.7667
7536.282702027,252,26.2506
7536.727089753,253,25.3567
7537.163361304,254,25.8844
7537.601624307,255,25.6975
7538.039806387,256,24.8228
7538.478114408,257,24.5888
7538.920376299,258,25.1517
7539.358771061,259,25.8233
7539.796962866,260,25.5621
7540.235200341,261,25.2573
7540.67380466,262,27.2326
7541.111923054,263,27.7184
7541.554174139,264,27.5471
7541.993665039,265,27.1608
7542.430589227,266,27.0646
7542.868876597,267,27.4446
7543.307169295,268,28.7986
7543.749373349,269,29.3025
7544.187794491,270,27.432
7544.625987358,271,27.7501
7545.064231042,272,26.4759
7545.502505352,273,23.516
7545.941380081,274,23.3738
7546.383022365,275,24.4493
7546.821396486,276,25.5292
7547.259664948,277,26.6011
7547.697853358,278,26.453
7548.136127898,279,26.089
7548.574397942,280,26.7037
7549.016663749,281,26.291
7549.455022438,282,26.1098
7549.893290659,283,25.852
7550.331575385,284,27.3048
7550.769771617,285,27.3299
7551.212010904,286,26.2586
7551.650388851,287,27.2655
7552.088663202,288,27.9729
7552.527030833,289,27.8622
7552.965213986,290,27.4057
7553.403405201,291,31.6646
